time,open,high,low,close,Basis,Upper,Lower,%K,%D
2022-11-13T06:30:00+07:00,16764,16783,16754,16771,16817.2,16881.25498,16753.14502,21.98412698,38.98629149
2022-11-13T06:45:00+07:00,16780,16788,16757,16788,16814.5,16878.69813,16750.30187,25.80357143,26.80886243
2022-11-13T07:00:00+07:00,16788,16790,16762,16784,16811.55,16875.66076,16747.43924,41.6765873,29.82142857
2022-11-13T07:15:00+07:00,16789,16824,16784,16823,16810,16871.371,16748.629,66.43849206,44.63955026
2022-11-13T07:30:00+07:00,16824,16845,16812,16835,16808.7,16866.70379,16750.69621,78.4004884,62.17185592
2022-11-13T07:45:00+07:00,16830,16832,16816,16818,16805.95,16856.1953,16755.7047,85.63353313,76.8241712
2022-11-13T08:00:00+07:00,16824,16845,16824,16839,16804.5,16848.82381,16760.17619,83.70008506,82.57803553
2022-11-13T08:15:00+07:00,16842,16848,16831,16836,16804.15,16847.3485,16760.9515,81.11308872,83.48223564
2022-11-13T08:30:00+07:00,16832,16859,16832,16855,16806.25,16854.72628,16757.77372,88.50348201,84.43888526
2022-11-13T08:45:00+07:00,16859,16867,16840,16857,16808.55,16861.83593,16755.26407,84.37717285,84.6645812
2022-11-13T09:00:00+07:00,16858,16869,16845,16848,16809.8,16865.50135,16754.09865,75.0716173,82.65075739
2022-11-13T09:15:00+07:00,16848,16876,16838,16875,16815,16874.52814,16755.47186,77.16775599,78.87218205
2022-11-13T09:30:00+07:00,16875,16875,16853,16865,16818.6,16881.00961,16756.19039,75.37037037,75.86991455
2022-11-13T09:45:00+07:00,16864,16869,16856,16869,16822.05,16887.519,16756.581,84.78557505,79.10790047
2022-11-13T10:00:00+07:00,16865,16915,16855,16871,16826.15,16893.08064,16759.21936,66.47869674,75.54488072
2022-11-13T10:15:00+07:00,16859,16866,16851,16861,16828.8,16896.83411,16760.76589,51.4354067,67.5665595
2022-11-13T10:30:00+07:00,16863,16902,16863,16902,16833,16907.8759,16758.1241,50.80492424,56.23967589
2022-11-13T10:45:00+07:00,16900,16906,16878,16897,16837.7,16916.16808,16759.23192,60.47754329,54.23929141
2022-11-13T11:00:00+07:00,16898,16901,16891,16891,16842.45,16921.74306,16763.15694,71.35416667,60.87887807
2022-11-13T11:15:00+07:00,16884,16889,16870,16870,16847.75,16919.13592,16776.36408,56.30681818,62.71284271
2022-11-13T11:30:00+07:00,16873,16881,16851,16852,16851.8,16913.89541,16789.70459,32.95454545,53.5385101
2022-11-13T11:45:00+07:00,16856,16872,16843,16844,16854.6,16909.57781,16799.62219,12.65031265,33.97055876
2022-11-13T12:00:00+07:00,16850,16850,16841,16841,16857.45,16902.50763,16812.39237,1.135161135,15.58000641
2022-11-13T12:15:00+07:00,16842,16847,16833,16835,16858.05,16901.54931,16814.55069,1.71957672,5.168350168
2022-11-13T12:30:00+07:00,16834,16851,16831,16841,16858.35,16901.28844,16815.41156,7.857142857,3.570626904
2022-11-13T12:45:00+07:00,16838,16843,16831,16842,16859.55,16899.12006,16819.97994,16.80023229,8.792317288
2022-11-13T13:00:00+07:00,16834,16844,16829,16840,16859.6,16899.06847,16820.13153,32.27642276,18.97793264
2022-11-13T13:15:00+07:00,16844,16846,16788,16793,16857.45,16905.56434,16809.33566,28.25525874,25.7773046
2022-11-13T13:30:00+07:00,16793,16799,16758,16788,16854.1,16910.9644,16797.2356,30.06485748,30.19884633
2022-11-13T13:45:00+07:00,16785,16785,16674,16674,16844.95,16941.82203,16748.07797,13.39819082,23.90610235
2022-11-13T14:00:00+07:00,16674,16728,16575,16719,16838.5,16949.80409,16727.19591,28.46486529,23.9759712
2022-11-13T14:15:00+07:00,16712,16725,16666,16674,16828.45,16959.33235,16697.56765,29.88929889,23.91745167
2022-11-13T14:30:00+07:00,16668,16714,16664,16714,16820.9,16959.66152,16682.13848,50.5738227,36.30932896
2022-11-13T14:45:00+07:00,16714,16754,16714,16742,16814.55,16955.53152,16673.56848,59.36958209,46.61090123
2022-11-13T15:00:00+07:00,16738,16756,16718,16722,16807.1,16951.07764,16663.12236,74.26428352,61.40256277
2022-11-13T15:15:00+07:00,16718,16718,16682,16693,16798.7,16948.6001,16648.7999,64.08700609,65.90695723
2022-11-13T15:30:00+07:00,16693,16708,16684,16686,16787.9,16937.59823,16638.20177,45.55008407,61.3004579
2022-11-13T15:45:00+07:00,16687,16687,16601,16637,16774.9,16929.5194,16620.2806,26.22019635,45.28576217
2022-11-13T16:00:00+07:00,16627,16640,16461,16494,16755.05,16943.2419,16566.8581,19.44176354,30.40401465
2022-11-13T16:15:00+07:00,16497,16531,16461,16462,16734.65,16954.38737,16514.91263,11.60045073,19.08747021
2022-11-13T16:30:00+07:00,16465,16539,16449,16539,16719,16947.4872,16490.5128,15.44152683,15.49458036
2022-11-13T16:45:00+07:00,16539,16539,16499,16506,16702.1,16940.87345,16463.32655,19.69590655,15.5792947
2022-11-13T17:00:00+07:00,16507,16537,16490,16494,16684.75,16930.94332,16438.55668,27.419608,20.85234713
2022-11-13T17:15:00+07:00,16495,16584,16491,16583,16672.15,16912.00769,16432.29231,48.92301617,32.01284357
2022-11-13T17:30:00+07:00,16570,16996,16548,16556,16657.9,16889.66618,16426.13382,47.46023728,41.26762048
2022-11-13T17:45:00+07:00,16563,16578,16542,16567,16644.15,16862.85828,16425.44172,44.6792979,47.02085045
2022-11-13T18:00:00+07:00,16568,16569,16545,16547,16629.5,16832.45566,16426.54434,15.34781886,35.82911801
2022-11-13T18:15:00+07:00,16550,16636,16542,16632,16621.45,16810.09408,16432.80592,18.13433517,26.05381731
2022-11-13T18:30:00+07:00,16622,16668,16605,16642,16614.15,16787.0954,16441.2046,20.40401531,17.96205645
2022-11-13T18:45:00+07:00,16645,16666,16626,16626,16611.75,16782.62642,16440.87358,38.87129682,25.80321577
2022-11-13T19:00:00+07:00,16630,16632,16598,16600,16605.8,16769.45891,16442.14109,44.90828147,34.72786453
2022-11-13T19:15:00+07:00,16598,16614,16552,16587,16601.45,16762.22621,16440.67379,49.47089947,44.41682592
2022-11-13T19:30:00+07:00,16585,16590,16572,16579,16594.7,16747.12716,16442.27284,35.00729794,43.12882629
2022-11-13T19:45:00+07:00,16581,16599,16577,16577,16586.45,16723.14305,16449.75695,26.97332411,37.15050717
2022-11-13T20:00:00+07:00,16583,16597,16565,16587,16579.7,16701.47044,16457.92956,29.65189554,30.54417253
2022-11-13T20:15:00+07:00,16583,16604,16577,16579,16574,16684.13991,16463.86009,36.40940389,31.01154118
2022-11-13T20:30:00+07:00,16586,16658,16581,16641,16571.75,16674.21731,16469.28269,56.33960573,40.80030172
2022-11-13T20:45:00+07:00,16643,16652,16618,16646,16572.2,16675.88144,16468.51856,70.78853047,54.51251336
2022-11-13T21:00:00+07:00,16651,16674,16647,16657,16580.35,16683.78747,16476.91253,84.40695801,70.51169807
2022-11-13T21:15:00+07:00,16655,16668,16639,16639,16589.2,16680.15405,16498.24595,78.47265656,77.88938168
2022-11-13T21:30:00+07:00,16638,17240,16626,16640,16594.25,16684.70855,16503.79145,52.42471818,71.76811092
2022-11-13T21:45:00+07:00,16642,16655,16633,16638,16600.85,16683.51626,16518.18374,25.36197296,52.08644923
2022-11-13T22:00:00+07:00,16639,16652,16608,16619,16607.1,16673.88293,16540.31707,4.636299814,27.47433032
2022-11-13T22:15:00+07:00,16613,16637,16523,16554,16605.65,16675.64507,16535.65493,3.093170282,11.03048102
2022-11-13T22:30:00+07:00,16560,16576,16527,16573,16606.5,16674.44557,16538.55443,4.345859153,4.025109749
2022-11-13T22:45:00+07:00,16576,16579,16546,16562,16606.25,16674.8091,16537.6909,13.61417523,7.017734887
2022-11-13T23:00:00+07:00,16565,16578,16550,16554,16606.6,16674.00742,16539.19258,20.183321,12.71445179
2022-11-13T23:15:00+07:00,16555,16567,16523,16551,16602.55,16673.02971,16532.07029,26.04595527,19.94781716
2022-11-13T23:30:00+07:00,16555,16562,16533,16545,16597.7,16669.98029,16525.41971,29.29270852,25.17399493
2022-11-13T23:45:00+07:00,16539,16584,16539,16561,16594.45,16667.19194,16521.70806,42.04739992,32.46202123
2022-11-14T00:00:00+07:00,16561,16567,16517,16517,16590.3,16670.40019,16510.19981,33.86026542,35.06679128
2022-11-14T00:15:00+07:00,16515,16525,16474,16498,16585.85,16675.50774,16496.19226,28.0377546,34.64847331
2022-11-14T00:30:00+07:00,16500,16527,16474,16516,16582.7,16677.38495,16488.01505,20,27.29934
2022-11-14T00:45:00+07:00,16515,16539,16509,16525,16580.1,16678.06714,16482.13286,35.45454545,27.83076668
2022-11-14T01:00:00+07:00,16532,16539,16507,16511,16576.3,16678.69746,16473.90254,41.44346693,32.29933746
2022-11-14T01:15:00+07:00,16510,16511,16467,16471,16570.9,16683.08182,16458.71818,30.56804605,35.82201948
2022-11-14T01:30:00+07:00,16471,16492,16455,16477,16562.7,16677.13968,16448.26032,23.84365933,31.9517241
2022-11-14T01:45:00+07:00,16474,16501,16465,16499,16555.35,16666.27389,16444.42611,28.04232804,27.48467781
2022-11-14T02:00:00+07:00,16498,16505,16480,16482,16546.6,16651.51597,16441.68403,36.9047619,29.59691642
2022-11-14T02:15:00+07:00,16482,16541,16477,16513,16540.3,16637.08244,16443.51756,50.65522333,38.53410443
2022-11-14T02:30:00+07:00,16519,16537,16513,16513,16533.95,16619.77884,16448.12116,55.67552602,47.74517042
2022-11-14T02:45:00+07:00,16523,16537,16505,16533,16528.7,16600.05293,16457.34707,74.78580171,60.37218369
2022-11-14T03:00:00+07:00,16533,16550,16513,16526,16524.05,16582.14811,16465.95189,74.67961078,68.38031284
2022-11-14T03:15:00+07:00,16527,16540,16513,16525,16522.6,16579.06025,16466.13975,74.11679885,74.52740378
2022-11-14T03:30:00+07:00,16527,16547,16525,16529,16520.4,16572.05811,16468.74189,62.07001522,70.28880828
2022-11-14T03:45:00+07:00,16529,16529,16447,16469,16515.75,16568.32709,16463.17291,46.8153271,61.00071372
2022-11-14T04:00:00+07:00,16466,16473,16273,16322,16504.15,16601.3164,16406.9836,30.79402911,46.55979047
2022-11-14T04:15:00+07:00,16323,16359,16300,16353,16494.25,16609.05222,16379.44778,22.74861143,33.45265588
2022-11-14T04:30:00+07:00,16359,16497,16334,16421,16488.05,16604.59952,16371.50048,33.63373651,29.05879235
2022-11-14T04:45:00+07:00,16421,16421,16369,16377,16478.85,16599.87607,16357.82393,41.27889294,32.55374696
2022-11-14T05:00:00+07:00,16367,16370,16331,16363,16471.15,16600.77758,16341.52242,44.93938999,39.95067315
2022-11-14T05:15:00+07:00,16366,16387,16357,16382,16465.35,16599.93867,16330.76133,40.8093123,42.34253175
2022-11-14T05:30:00+07:00,16387,16408,16382,16407,16459.9,16594.67077,16325.12923,42.52868981,42.7591307
2022-11-14T05:45:00+07:00,16406,16436,16406,16407,16454,16587.17657,16320.82343,53.2628168,45.53360631
2022-11-14T06:00:00+07:00,16415,16421,16361,16362,16446.55,16582.77404,16310.32596,49.22929814,48.34026825
2022-11-14T06:15:00+07:00,16361,16367,16322,16325,16439.25,16584.78058,16293.71942,34.84544695,45.7791873
2022-11-14T06:30:00+07:00,16345,16349,16263,16267,16428.75,16591.19122,16266.30878,11.48917573,31.85464028
2022-11-14T06:45:00+07:00,16276,16324,16269,16310,16419.3,16586.22286,16252.37714,10.70378258,19.01280175
2022-11-14T07:00:00+07:00,16300,16367,16294,16365,16413.45,16579.37104,16247.52896,31.34557694,17.84617842
2022-11-14T07:15:00+07:00,16367,16371,16111,16198,16397.7,16581.65445,16213.74555,41.72871018,27.92602323
2022-11-14T07:30:00+07:00,16189,16251,16175,16228,16383.45,16573.52312,16193.37688,47.6728335,40.2490402
2022-11-14T07:45:00+07:00,16229,16253,16190,16243,16368.95,16555.38763,16182.51237,43.07692308,44.15948892
2022-11-14T08:00:00+07:00,16233,16265,16218,16222,16353.75,16536.0156,16171.4844,46.15384615,45.63453424
2022-11-14T08:15:00+07:00,16229,16244,16140,16152,16335.1,16519.77474,16150.42526,36.41025641,41.88034188
2022-11-14T08:30:00+07:00,16151,16170,16004,16019,16309.6,16519.28586,16099.91414,21.4028883,34.65566362
2022-11-14T08:45:00+07:00,16031,16075,15979,16067,16289.5,16510.95293,16068.04707,17.42852933,25.08055801
2022-11-14T09:00:00+07:00,16055,16077,15929,15931,16269.95,16540.14584,15999.75416,12.37053177,17.06731646
2022-11-14T09:15:00+07:00,15932,16032,15932,16028,16253.7,16540.54149,15966.85851,20.93101343,16.91002484
2022-11-14T09:30:00+07:00,16032,16065,16027,16059,16235.6,16523.61278,15947.58722,28.65523941,20.65226154
2022-11-14T09:45:00+07:00,16044,16187,16015,16148,16224.15,16506.92714,15941.37286,56.75140036,35.4458844
2022-11-14T10:00:00+07:00,16153,16179,16115,16125,16212.25,16490.65034,15933.84966,71.5982073,52.33494902
2022-11-14T10:15:00+07:00,16141,16148,16110,16139,16200.1,16468.84962,15931.35038,80.67639459,69.67533408
2022-11-14T10:30:00+07:00,16139,16158,16122,16122,16185.85,16438.97548,15932.72452,73.11825505,75.13095231
2022-11-14T10:45:00+07:00,16131,16162,16114,16123,16171.65,16404.6189,15938.6811,68.7254902,74.17337995
2022-11-14T11:00:00+07:00,16120,16125,16073,16073,16157.2,16376.60611,15937.79389,41.66666667,61.17013731
2022-11-14T11:15:00+07:00,16073,16074,15880,15925,16137.2,16364.55664,15909.84336,26.24938149,45.54717945
2022-11-14T11:30:00+07:00,15925,15984,15861,15891,16118.4,16361.36205,15875.43795,8.641408072,25.51915208
2022-11-14T11:45:00+07:00,15879,15959,15868,15957,16100.75,16336.6575,15864.8425,19.27263731,18.05447562
2022-11-14T12:00:00+07:00,15952,15973,15942,15946,16079.8,16291.27255,15868.32745,24.6858116,17.53328566
2022-11-14T12:15:00+07:00,15948,15974,15923,15930,16066.4,16280.1666,15852.6334,32.16167453,25.37337448
2022-11-14T12:30:00+07:00,15923,15938,15822,15848,16047.4,16267.78367,15827.01633,26.88023954,27.90924189
2022-11-14T12:45:00+07:00,15847,15879,15784,15840,16027.25,16246.10143,15808.39857,25.97247771,28.33813059
2022-11-14T13:00:00+07:00,15835,15910,15834,15875,16009.9,16219.04674,15800.75326,31.13926792,27.99732839
2022-11-14T13:15:00+07:00,15886,15937,15870,15934,15999,16199.94974,15798.05026,52.10526316,36.4056696
2022-11-14T13:30:00+07:00,15934,16552,15923,16395,16017.8,16282.84762,15752.75238,68.79979898,50.68144335
2022-11-14T13:45:00+07:00,16394,16682,16292,16610,16044.95,16415.02809,15674.87191,83.49561424,68.13355879
2022-11-14T14:00:00+07:00,16607,16607,16449,16477,16072.25,16482.99706,15661.50294,82.454982,78.25013174
2022-11-14T14:15:00+07:00,16475,16736,16376,16733,16107.5,16608.16895,15606.83105,89.15374467,85.0347803
2022-11-14T14:30:00+07:00,16722,16807,16684,16799,16144.5,16727.90158,15561.09842,91.52469133,87.71113933
2022-11-14T14:45:00+07:00,16795,16850,16754,16803,16177.25,16827.47239,15527.02761,96.77522108,92.48455236
2022-11-14T15:00:00+07:00,16813,16898,16805,16879,16214.95,16932.61886,15497.28114,95.67741227,94.65910823
2022-11-14T15:15:00+07:00,16879,16897,16756,16782,16247.1,17004.77378,15489.42622,88.57166399,93.67476578
2022-11-14T15:30:00+07:00,16770,16809,16728,16766,16279.3,17067.10939,15491.49061,70.81856268,85.02254631
2022-11-14T15:45:00+07:00,16766,16790,16734,16754,16310.85,17121.3092,15500.3908,43.79655081,67.72892583
2022-11-14T16:00:00+07:00,16755,16759,16666,16691,16341.75,17160.65973,15522.84027,21.46257891,45.3592308
2022-11-14T16:15:00+07:00,16692,16698,16654,16693,16380.15,17189.25698,15571.04302,14.03978748,26.4329724
2022-11-14T16:30:00+07:00,16693,16744,16679,16742,16422.7,17213.74086,15631.65914,27.86647944,21.12294861
2022-11-14T16:45:00+07:00,16741,16768,16719,16738,16461.75,17233.8598,15689.6402,44.86276072,28.92300921
2022-11-14T17:00:00+07:00,16741,16756,16708,16708,16499.85,17240.9811,15758.7189,55.30244016,42.67722677
2022-11-14T17:15:00+07:00,16708,16745,16704,16727,16539.7,17238.4824,15840.9176,57.72273822,52.62931303
2022-11-14T17:30:00+07:00,16730,16801,16726,16765,16585.55,17213.52308,15957.57692,60.63177068,57.88564969
2022-11-14T17:45:00+07:00,16769,16796,16732,16762,16631.65,17161.6569,16101.6431,64.77356848,61.04269246
2022-11-14T18:00:00+07:00,16761,16797,16761,16790,16677.4,17081.18975,16273.61025,72.98180384,66.12904767
2022-11-14T18:15:00+07:00,16797,16865,16744,16762,16718.8,16935.80931,16501.79069,61.49281766,66.41606333
2022-11-14T18:30:00+07:00,16759,16765,16716,16718,16734.95,16893.31853,16576.58147,42.00897347,58.82786499
2022-11-14T18:45:00+07:00,16719,16744,16719,16732,16741.05,16888.73544,16593.36456,16.03512721,39.84563945
2022-11-14T19:00:00+07:00,16729,16731,16650,16674,16750.9,16842.42901,16659.37099,7.74777587,21.93062552
2022-11-14T19:15:00+07:00,16674,16728,16660,16725,16750.5,16842.40756,16658.59244,18.92825555,14.23705288
2022-11-14T19:30:00+07:00,16727,16792,16709,16745,16747.8,16836.98206,16658.61794,37.64930669,21.44177937
2022-11-14T19:45:00+07:00,16745,16803,16742,16796,16747.45,16835.81396,16659.08604,65.73665533,40.77140586
2022-11-14T20:00:00+07:00,16790,17118,16735,17007,16753.85,16886.7278,16620.9722,79.53609878,60.97402027
2022-11-14T20:15:00+07:00,17026,17130,16942,17119,16770.7,16978.13491,16563.26509,89.78882078,78.3538583
2022-11-14T20:30:00+07:00,17129,17130,17044,17050,16784.9,17025.35781,16544.44219,84.97975015,84.76822324
2022-11-14T20:45:00+07:00,17052,17061,16462,16720,16783.2,17024.9847,16541.4153,72.42665122,82.39840739
2022-11-14T21:00:00+07:00,16707,16772,16656,16700,16783.65,17024.77924,16542.52076,51.74970724,69.71870287
2022-11-14T21:15:00+07:00,16698,16720,16554,16585,16778.25,17031.77623,16524.72377,30.88822355,51.688194
2022-11-14T21:30:00+07:00,16591,16630,16428,16501,16766.2,17046.92307,16485.47693,21.48025886,34.70606321
2022-11-14T21:45:00+07:00,16501,16603,16461,16580,16758.3,17050.41443,16466.18557,17.60822409,23.32556883
2022-11-14T22:00:00+07:00,16580,16636,16580,16634,16754.6,17051.01215,16458.18785,31.43173985,23.50674093
2022-11-14T22:15:00+07:00,16635,16636,16475,16515,16744,17058.22922,16429.77078,37.8969599,28.97897462
2022-11-14T22:30:00+07:00,16514,16529,16447,16527,16732.1,17059.97675,16404.22325,45.75813177,38.36227718
2022-11-14T22:45:00+07:00,16527,16574,16502,16561,16722.05,17057.87047,16386.22953,45.90271157,43.18593442
2022-11-14T23:00:00+07:00,16566,16590,16469,16484,16706.75,17056.39146,16357.10854,42.49677791,44.71920709
2022-11-14T23:15:00+07:00,16489,16495,16359,16440,16690.65,17057.84601,16323.45399,36.37868572,41.59272507
2022-11-14T23:30:00+07:00,16440,16481,16407,16424,16675.95,17060.70887,16291.19113,25.65237499,34.84261287
2022-11-14T23:45:00+07:00,16424,16474,16424,16459,16662.3,17057.36865,16267.23135,33.55681623,31.86262565
2022-11-15T00:00:00+07:00,16456,16509,16436,16485,16652.85,17055.31951,16250.38049,41.99134199,33.73351107
2022-11-15T00:15:00+07:00,16492,16548,16473,16534,16643.3,17047.5287,16239.0713,63.47603014,46.34139612
2022-11-15T00:30:00+07:00,16535,16586,16517,16566,16634.35,17037.09919,16231.60081,78.65495426,61.3741088
2022-11-15T00:45:00+07:00,16563,16578,16531,16555,16622.3,17019.36327,16225.23673,87.42786859,76.51961766
2022-11-15T01:00:00+07:00,16560,16576,16525,16534,16598.65,16955.55686,16241.74314,78.34144884,81.47475723
2022-11-15T01:15:00+07:00,16547,16639,16541,16607,16573.05,16838.79836,16307.30164,75.64014081,80.46981941
2022-11-15T01:30:00+07:00,16594,16619,16584,16607,16550.9,16703.85084,16397.94916,73.27557223,75.75238729
2022-11-15T01:45:00+07:00,16613,16622,16580,16590,16544.4,16677.86071,16410.93929,70.50364241,73.13978515
2022-11-15T02:00:00+07:00,16590,16605,16541,16547,16536.75,16649.60721,16423.89279,50.02876043,64.60265836
2022-11-15T02:15:00+07:00,16552,16552,16422,16529,16533.95,16644.6378,16423.2622,41.87484841,54.13575042
2022-11-15T02:30:00+07:00,16529,16529,16414,16414,16529.6,16651.40542,16407.79458,22.86900046,38.25753643
2022-11-15T02:45:00+07:00,16414,16434,16166,16232,16512.2,16687.78656,16336.61344,21.26081332,28.66822073
2022-11-15T03:00:00+07:00,16237,16304,16184,16220,16491.5,16699.40815,16283.59185,8.924789194,17.68486766
2022-11-15T03:15:00+07:00,16220,16292,16216,16285,16480,16706.08582,16253.91418,19.20112771,16.46224341
2022-11-15T03:30:00+07:00,16290,16306,16261,16282,16467.75,16708.40234,16227.09766,25.02854059,17.7181525
2022-11-15T03:45:00+07:00,16282,16282,16222,16257,16452.55,16705.79571,16199.30429,32.24672076,25.49212969
2022-11-15T04:00:00+07:00,16246,16292,16234,16289,16442.8,16705.2977,16180.3023,50.65890684,35.97805607
2022-11-15T04:15:00+07:00,16289,16343,16287,16323,16436.95,16704.60087,16169.29913,68.09092205,50.33218322
2022-11-15T04:30:00+07:00,16322,16385,16322,16356,16433.55,16703.49035,16163.60965,84.17537708,67.64173532
2022-11-15T04:45:00+07:00,16356,16386,16332,16383,16429.75,16700.28937,16159.21063,88.21042972,80.15890962
2022-11-15T05:00:00+07:00,16378,16418,16366,16390,16425,16694.82735,16155.17265,88.38730979,86.9243722
2022-11-15T05:15:00+07:00,16394,16406,16369,16387,16417.65,16683.17459,16152.12541,86.42973942,87.67582631
2022-11-15T05:30:00+07:00,16383,16390,16347,16347,16406.7,16664.80936,16148.59064,62.38671774,79.06792232
2022-11-15T05:45:00+07:00,16347,16410,16345,16382,16398.05,16647.13751,16148.96249,53.50569314,67.44071677
2022-11-15T06:00:00+07:00,16382,16562,16381,16541,16398.4,16648.26909,16148.53091,58.1679274,58.02011276
2022-11-15T06:15:00+07:00,16538,16731,16538,16637,16399.9,16655.06418,16144.73582,74.70326131,62.12562728
2022-11-15T06:30:00+07:00,16642,16697,16639,16681,16403.6,16672.44821,16134.75179,84.33896039,72.40338303
2022-11-15T06:45:00+07:00,16685,16689,16580,16589,16403.55,16672.25986,16134.84014,75.30224525,78.11482232
2022-11-15T07:00:00+07:00,16586,16616,16560,16579,16405.15,16677.61231,16132.68769,68.94349864,76.19490143
2022-11-15T07:15:00+07:00,16579,16634,16552,16619,16409.65,16692.90485,16126.39515,53.91759191,66.05444527
2022-11-15T07:30:00+07:00,16614,16654,16568,16595,16418.7,16713.2723,16124.1277,42.73183763,55.19764273
2022-11-15T07:45:00+07:00,16594,16613,16517,16538,16434,16719.85241,16148.14759,27.94446222,41.53129725
2022-11-15T08:00:00+07:00,16524,16577,16511,16565,16451.25,16724.73556,16177.76444,26.5422375,32.40617912
2022-11-15T08:15:00+07:00,16564,16620,16562,16617,16467.85,16739.25175,16196.44825,41.36580474,31.95083482
2022-11-15T08:30:00+07:00,16618,16685,16603,16664,16486.95,16757.1103,16216.7897,66.60638212,44.83814145
2022-11-15T08:45:00+07:00,16660,16891,16640,16696,16508.9,16772.00523,16245.79477,70.24703971,59.40640886
2022-11-15T09:00:00+07:00,16691,16744,16668,16744,16531.65,16793.44631,16269.85369,65.97701149,67.61014444
2022-11-15T09:15:00+07:00,16744,16753,16712,16712,16551.1,16805.70236,16296.49764,51.86423506,62.69609542
2022-11-15T09:30:00+07:00,16715,16766,16710,16745,16570.55,16821.9775,16319.1225,52.07135007,56.63753221
2022-11-15T09:45:00+07:00,16745,16751,16726,16737,16588.25,16834.15394,16342.34606,44.51455968,49.4833816
2022-11-15T10:00:00+07:00,16741,16831,16741,16798,16608.65,16853.07281,16364.22719,55.90185837,50.82925604
2022-11-15T10:15:00+07:00,16798,16815,16760,16803,16629.45,16865.54445,16393.35555,65.0865079,55.16764198
2022-11-15T10:30:00+07:00,16798,16842,16793,16821,16653.15,16864.99077,16441.30923,80.23500482,67.07445703
2022-11-15T10:45:00+07:00,16821,16855,16780,16805,16674.3,16855.94372,16492.65628,74.06357443,73.12836238
2022-11-15T11:00:00+07:00,16805,16827,16772,16811,16687.8,16867.93617,16507.66383,68.91157598,74.40338508
2022-11-15T11:15:00+07:00,16814,16819,16749,16756,16693.75,16874.64099,16512.85901,43.08253081,62.01922708
2022-11-15T11:30:00+07:00,16761,16779,16753,16759,16697.65,16880.62462,16514.67538,25.81374821,45.93595167
2022-11-15T11:45:00+07:00,16762,16764,16742,16753,16705.85,16883.22675,16528.47325,8.590749708,25.82900958
2022-11-15T12:00:00+07:00,16748,16768,16724,16742,16714,16882.04761,16545.95239,12.21473456,15.53974416
2022-11-15T12:15:00+07:00,16747,16756,16690,16690,16717.55,16880.33756,16554.76244,9.070080477,9.958521583
2022-11-15T12:30:00+07:00,16727,16737,16660,16661,16720.85,16876.06633,16565.63367,6.105354763,9.130056601
2022-11-15T12:45:00+07:00,16661,16680,16624,16635,16725.7,16862.75926,16588.64074,2.826408341,6.000614527
2022-11-15T13:00:00+07:00,16643,16696,16639,16686,16731.75,16849.17721,16614.32279,17.17826019,8.703341099
2022-11-15T13:15:00+07:00,16689,16701,16679,16700,16735.9,16842.14669,16629.65331,36.09006734,18.69824529
2022-11-15T13:30:00+07:00,16700,16716,16610,16693,16737.35,16840.3748,16634.3252,55.32854795,36.19895849
2022-11-15T13:45:00+07:00,16693,16720,16676,16720,16738.55,16840.16983,16636.93017,74.31002943,55.24288157
2022-11-15T14:00:00+07:00,16719,16817,16717,16817,16742.2,16849.42985,16634.97015,88.45144357,72.69667365
2022-11-15T14:15:00+07:00,16817,16902,16792,16802,16746.7,16856.01624,16637.38376,88.58447489,83.78198263
2022-11-15T14:30:00+07:00,16815,16844,16768,16833,16751.1,16866.69221,16635.50779,80.70776256,85.91456034
2022-11-15T14:45:00+07:00,16833,16845,16801,16828,16755.65,16875.74042,16635.55958,69.79330828,79.69518191
2022-11-15T15:00:00+07:00,16828,16835,16794,16811,16756.3,16877.43645,16635.16355,64.812437,71.77116928
2022-11-15T15:15:00+07:00,16811,16959,16811,16926,16762.45,16903.32651,16621.57349,66.92998702,67.17857743
2022-11-15T15:30:00+07:00,16926,16938,16894,16908,16766.8,16919.5149,16614.0851,68.94391774,66.89544725
2022-11-15T15:45:00+07:00,16910,16934,16892,16904,16771.75,16935.1414,16608.3586,74.22920303,70.03436926
2022-11-15T16:00:00+07:00,16905,16928,16886,16928,16777.6,16954.04988,16601.15012,73.72573907,72.29961994
2022-11-15T16:15:00+07:00,16928,16928,16825,16836,16781.6,16959.53077,16603.66923,54.92355992,67.62616734
2022-11-15T16:30:00+07:00,16834,16851,16762,16762,16781.75,16959.60935,16603.89065,32.7013377,53.78354556
2022-11-15T16:45:00+07:00,16763,16783,16724,16776,16782.9,16960.29775,16605.50225,13.88459888,33.83649884
2022-11-15T17:00:00+07:00,16777,16811,16759,16773,16784.45,16960.93057,16607.96943,16.2605042,20.9488136
2022-11-15T17:15:00+07:00,16777,16797,16768,16768,16788.35,16959.68158,16617.01842,23.45004669,17.86504992
2022-11-15T17:30:00+07:00,16768,16833,16744,16828,16796.7,16958.39861,16635.00139,42.49266636,27.40107241
2022-11-15T17:45:00+07:00,16833,16857,16812,16857,16807.8,16953.23535,16662.36465,67.81946374,44.58739226
2022-11-15T18:00:00+07:00,16855,16934,16837,16839,16815.45,16950.15334,16680.74666,77.29658793,62.53623934
2022-11-15T18:15:00+07:00,16846,16846,16708,16749,16817.9,16945.72159,16690.07841,56.04719764,67.05441644
2022-11-15T18:30:00+07:00,16752,16780,16734,16768,16821.65,16938.52647,16704.77353,31.56342183,54.96906913
