time,open,high,low,close,EMA60,ParabolicSAR
2019-02-27T23:00:00Z,0.71402,0.71488,0.71398,0.71483,0.715777007,0.7127896
2019-02-28T00:00:00Z,0.71483,0.71663,0.71364,0.71383,0.715692354,0.712915024
2019-02-28T01:00:00Z,0.71383,0.71486,0.71299,0.71401,0.715619208,0.71663
2019-02-28T02:00:00Z,0.71401,0.71447,0.71377,0.71434,0.715563591,0.71663
2019-02-28T03:00:00Z,0.71434,0.71467,0.71405,0.71463,0.715523,0.7165572
2019-02-28T04:00:00Z,0.71463,0.71488,0.71419,0.71453,0.715479826,0.716485856
2019-02-28T05:00:00Z,0.71453,0.71458,0.71403,0.7142,0.715424181,0.716415939
2019-02-28T06:00:00Z,0.7142,0.71445,0.71299,0.7138,0.715353565,0.71634742
2019-02-28T07:00:00Z,0.7138,0.7138,0.71272,0.71351,0.71527341,0.716280272
2019-02-28T08:00:00Z,0.71351,0.71454,0.7135,0.71415,0.715224566,0.716137861
2019-02-28T09:00:00Z,0.71415,0.71428,0.71347,0.71394,0.715168715,0.716001146
2019-02-28T10:00:00Z,0.71394,0.71427,0.71309,0.71354,0.715097901,0.715869901
2019-02-28T11:00:00Z,0.71354,0.71427,0.71352,0.71413,0.715055819,0.715743905
2019-02-28T12:00:00Z,0.71413,0.71451,0.7136,0.71374,0.714998609,0.715622948
2019-02-28T13:00:00Z,0.71374,0.71426,0.71173,0.71213,0.714873887,0.71550683
2019-02-28T14:00:00Z,0.71213,0.71273,0.71121,0.71156,0.714729805,0.715280221
2019-02-28T15:00:00Z,0.71156,0.71183,0.71012,0.7115,0.714589379,0.714954603
2019-02-28T16:00:00Z,0.7115,0.71155,0.70962,0.70982,0.714382014,0.714471143
2019-02-28T17:00:00Z,0.70982,0.71006,0.709,0.70983,0.714184101,0.713889006
2019-02-28T18:00:00Z,0.70983,0.70993,0.70941,0.70951,0.713980879,0.713204545
2019-02-28T19:00:00Z,0.70951,0.70969,0.70916,0.7092,0.713773015,0.712615908
2019-02-28T20:00:00Z,0.7092,0.70978,0.70919,0.70935,0.71358071,0.712109681
2019-02-28T21:00:00Z,0.70935,0.70968,0.70911,0.70942,0.713399809,0.711674326
2019-02-28T22:00:00Z,0.70942,0.71012,0.70901,0.70972,0.713239818,0.71129992
2019-02-28T23:00:00Z,0.70972,0.71034,0.70966,0.71013,0.713104608,0.710977931
2019-03-01T00:00:00Z,0.71013,0.71015,0.7091,0.70923,0.712936147,0.710701021
2019-03-01T01:00:00Z,0.70923,0.71094,0.70912,0.71034,0.712823271,0.709
2019-03-01T02:00:00Z,0.71034,0.71043,0.7085,0.70907,0.712660085,0.71094
2019-03-01T03:00:00Z,0.70907,0.7097,0.70895,0.70937,0.712517038,0.71094
2019-03-01T04:00:00Z,0.70937,0.70991,0.70896,0.70924,0.712374558,0.7108912
2019-03-01T05:00:00Z,0.70924,0.70937,0.70887,0.70892,0.71222436,0.710843376
2019-03-01T06:00:00Z,0.70892,0.70937,0.70842,0.70866,0.712069388,0.710796508
2019-03-01T07:00:00Z,0.70866,0.70987,0.70866,0.70978,0.711969849,0.710701448
2019-03-01T08:00:00Z,0.70978,0.71019,0.70882,0.70926,0.71185203,0.71061019
2019-03-01T09:00:00Z,0.70926,0.70997,0.70922,0.70983,0.711764115,0.710522583
2019-03-01T10:00:00Z,0.70983,0.71098,0.70961,0.71086,0.711724806,0.70842
2019-03-01T11:00:00Z,0.71086,0.71185,0.71056,0.71149,0.711714597,0.7084712
2019-03-01T12:00:00Z,0.71149,0.71216,0.71141,0.71151,0.711705701,0.708606352
2019-03-01T13:00:00Z,0.71151,0.71185,0.71024,0.71034,0.711646323,0.708819571
2019-03-01T14:00:00Z,0.71034,0.71085,0.70951,0.71068,0.711604309,0.709019997
2019-03-01T15:00:00Z,0.71068,0.71187,0.70938,0.7094,0.71150847,0.709208397
2019-03-01T16:00:00Z,0.7094,0.70953,0.70788,0.70796,0.711354188,0.71216
2019-03-01T17:00:00Z,0.70796,0.70802,0.70752,0.70765,0.711193137,0.7120744
2019-03-01T18:00:00Z,0.70765,0.70798,0.70739,0.70754,0.711034305,0.711892224
2019-03-01T19:00:00Z,0.70754,0.70772,0.70701,0.70726,0.710870204,0.711622091
2019-03-01T20:00:00Z,0.70726,0.7077,0.70694,0.70755,0.710725848,0.711253123
2019-03-01T21:00:00Z,0.70755,0.70816,0.70742,0.70766,0.71059255,0.710821811
2019-03-03T22:00:00Z,0.7109,0.7109,0.70931,0.7098,0.710558091,0.70694
2019-03-03T23:00:00Z,0.7098,0.71075,0.70973,0.70991,0.710529913,0.7070192
2019-03-04T00:00:00Z,0.70991,0.71027,0.70796,0.70858,0.710445135,0.707096816
2019-03-04T01:00:00Z,0.70858,0.709,0.70823,0.70888,0.710377085,0.70717288
2019-03-04T02:00:00Z,0.70888,0.70893,0.70825,0.70834,0.710288516,0.707247422
2019-03-04T03:00:00Z,0.70834,0.71011,0.70802,0.71002,0.710276842,0.707320474
2019-03-04T04:00:00Z,0.71002,0.71005,0.70906,0.70927,0.710233066,0.707392064
2019-03-04T05:00:00Z,0.70927,0.70966,0.70875,0.70893,0.710176411,0.707462223
2019-03-04T06:00:00Z,0.70893,0.70937,0.70884,0.70898,0.710124393,0.707530978
2019-03-04T07:00:00Z,0.70898,0.7091,0.70816,0.70865,0.710060289,0.707598359
2019-03-04T08:00:00Z,0.70865,0.70866,0.70752,0.70764,0.709955059,0.7109
2019-03-04T09:00:00Z,0.70764,0.70865,0.70761,0.70827,0.709881796,0.7108324
2019-03-04T10:00:00Z,0.70827,0.70845,0.70792,0.70842,0.709818239,0.710766152
2019-03-04T11:00:00Z,0.70842,0.70876,0.70791,0.70839,0.709756142,0.710701229
2019-03-04T12:00:00Z,0.70839,0.70932,0.70826,0.70849,0.709701092,0.710637604
2019-03-04T13:00:00Z,0.70849,0.70936,0.70848,0.70883,0.709663219,0.710575252
2019-03-04T14:00:00Z,0.70883,0.70905,0.70796,0.70823,0.709600905,0.710514147
2019-03-04T15:00:00Z,0.70823,0.70859,0.70771,0.70845,0.709550865,0.710454264
2019-03-04T16:00:00Z,0.70845,0.70857,0.70792,0.70833,0.709497784,0.710395579
2019-03-04T17:00:00Z,0.70833,0.70855,0.70791,0.70807,0.709435707,0.710338067
2019-03-04T18:00:00Z,0.70807,0.70868,0.70772,0.70854,0.709396763,0.710281706
2019-03-04T19:00:00Z,0.70854,0.70908,0.70832,0.70856,0.709360382,0.710226472
2019-03-04T20:00:00Z,0.70856,0.7091,0.70847,0.70907,0.709347757,0.710172343
2019-03-04T21:00:00Z,0.70907,0.70933,0.70897,0.70916,0.709339593,0.710119296
2019-03-04T22:00:00Z,0.70916,0.7092,0.70842,0.70861,0.709307872,0.71006731
2019-03-04T23:00:00Z,0.70861,0.70923,0.70856,0.70897,0.709293182,0.710016364
2019-03-05T00:00:00Z,0.70897,0.70967,0.70757,0.70785,0.709230435,0.709966436
2019-03-05T01:00:00Z,0.70785,0.70857,0.7066,0.70674,0.709122155,0.709917508
2019-03-05T02:00:00Z,0.70674,0.70771,0.70673,0.70766,0.709058583,0.709784807
2019-03-05T03:00:00Z,0.70766,0.70896,0.70711,0.70736,0.708984732,0.709657415
2019-03-05T04:00:00Z,0.70736,0.70798,0.70713,0.70754,0.708921917,0.709535118
2019-03-05T05:00:00Z,0.70754,0.70758,0.70706,0.70737,0.708854443,0.709417714
2019-03-05T06:00:00Z,0.70737,0.70805,0.70718,0.7079,0.708812945,0.709305005
2019-03-05T07:00:00Z,0.7079,0.70819,0.70749,0.70817,0.708784991,0.709196805
2019-03-05T08:00:00Z,0.70817,0.70826,0.70752,0.70801,0.708751296,0.709092933
2019-03-05T09:00:00Z,0.70801,0.7087,0.70774,0.70858,0.708743848,0.708993215
2019-03-05T10:00:00Z,0.70858,0.70859,0.7077,0.70787,0.708705855,0.708897487
2019-03-05T11:00:00Z,0.70787,0.70822,0.7077,0.70786,0.708669078,0.708805587
2019-03-05T12:00:00Z,0.70786,0.70801,0.70687,0.70722,0.708606075,0.708717364
2019-03-05T13:00:00Z,0.70722,0.70775,0.70696,0.70751,0.70855842,0.708632669
2019-03-05T14:00:00Z,0.70751,0.70844,0.70744,0.70822,0.708543706,0.708551362
2019-03-05T15:00:00Z,0.70822,0.70822,0.70586,0.70706,0.708479197,0.708473308
2019-03-05T16:00:00Z,0.70706,0.70762,0.7067,0.70726,0.708426188,0.70844
2019-03-05T17:00:00Z,0.70726,0.70807,0.70708,0.70798,0.708406789,0.7082852
2019-03-05T18:00:00Z,0.70798,0.70877,0.70784,0.70874,0.708421276,0.70586
2019-03-05T19:00:00Z,0.70874,0.70888,0.70854,0.70857,0.708427742,0.7059182
2019-03-05T20:00:00Z,0.70857,0.70887,0.70853,0.70856,0.708433493,0.706036672
2019-03-05T21:00:00Z,0.70856,0.70873,0.70823,0.70838,0.708431167,0.706150405
2019-03-05T22:00:00Z,0.70838,0.70847,0.70751,0.70763,0.708396334,0.706259589
2019-03-05T23:00:00Z,0.70763,0.70883,0.70763,0.70872,0.708410406,0.706364405
2019-03-06T00:00:00Z,0.70872,0.70922,0.70518,0.70602,0.708306475,0.70922
2019-03-06T01:00:00Z,0.70602,0.70647,0.70533,0.70602,0.708207063,0.70922
2019-03-06T02:00:00Z,0.70602,0.70657,0.7035,0.70401,0.708024582,0.70922
2019-03-06T03:00:00Z,0.70401,0.70443,0.7029,0.70321,0.707815253,0.7089912
2019-03-06T04:00:00Z,0.70321,0.70388,0.70286,0.70335,0.707621111,0.708625728
2019-03-06T05:00:00Z,0.70335,0.70363,0.70294,0.70359,0.707445846,0.70816447
2019-03-06T06:00:00Z,0.70359,0.70414,0.70296,0.70373,0.707284287,0.707740112
2019-03-06T07:00:00Z,0.70373,0.7039,0.70284,0.70319,0.707106275,0.707349703
2019-03-06T08:00:00Z,0.70319,0.70398,0.70266,0.70279,0.70691861,0.706898733
2019-03-06T09:00:00Z,0.70279,0.70344,0.70241,0.7031,0.706752584,0.706390085
2019-03-06T10:00:00Z,0.7031,0.70331,0.70252,0.70291,0.706585515,0.705832873
2019-03-06T11:00:00Z,0.70291,0.70331,0.70257,0.70273,0.706417884,0.705353671
2019-03-06T12:00:00Z,0.70273,0.70343,0.70255,0.70332,0.706283193,0.704941557
2019-03-06T13:00:00Z,0.70332,0.70372,0.7026,0.70355,0.706164359,0.704587139
2019-03-06T14:00:00Z,0.70355,0.70421,0.7032,0.7038,0.706061561,0.704282339
2019-03-06T15:00:00Z,0.7038,0.7038,0.70232,0.70266,0.705913667,0.70421
2019-03-06T16:00:00Z,0.70266,0.70279,0.70212,0.70226,0.705754812,0.70421
2019-03-06T17:00:00Z,0.70226,0.70277,0.70226,0.70259,0.705617211,0.7038338
2019-03-06T18:00:00Z,0.70259,0.70275,0.70222,0.70253,0.705482985,0.703525316
2019-03-06T19:00:00Z,0.70253,0.70284,0.70228,0.70272,0.705362855,0.703272359
2019-03-06T20:00:00Z,0.70272,0.70295,0.7026,0.70284,0.705253165,0.703064934
2019-03-06T21:00:00Z,0.70284,0.70324,0.70272,0.70317,0.705162593,0.70212
2019-03-06T22:00:00Z,0.70317,0.70339,0.70264,0.70279,0.705059437,0.7021424
2019-03-06T23:00:00Z,0.70279,0.70334,0.70261,0.70319,0.704978157,0.702192304
2019-03-07T00:00:00Z,0.70319,0.70352,0.70202,0.70331,0.704905628,0.70352
2019-03-07T01:00:00Z,0.70331,0.70399,0.7031,0.70391,0.70486234,0.70202
2019-03-07T02:00:00Z,0.70391,0.70469,0.70369,0.70435,0.704840065,0.70202
2019-03-07T03:00:00Z,0.70435,0.70463,0.70407,0.70409,0.704807453,0.7021268
2019-03-07T04:00:00Z,0.70409,0.70516,0.70405,0.7048,0.704807129,0.702229328
2019-03-07T05:00:00Z,0.7048,0.70482,0.70439,0.70468,0.704801602,0.702405168
2019-03-07T06:00:00Z,0.70468,0.7049,0.70427,0.70443,0.704785445,0.702570458
2019-03-07T07:00:00Z,0.70443,0.70461,0.70383,0.704,0.704751295,0.702725831
2019-03-07T08:00:00Z,0.704,0.70437,0.7038,0.70433,0.704732978,0.702871881
2019-03-07T09:00:00Z,0.70433,0.70461,0.7041,0.70451,0.704723283,0.703009168
2019-03-07T10:00:00Z,0.70451,0.70488,0.70414,0.70479,0.704726184,0.703138218
2019-03-07T11:00:00Z,0.70479,0.70502,0.70444,0.70455,0.704718524,0.703259525
2019-03-07T12:00:00Z,0.70455,0.70488,0.70414,0.70443,0.704705979,0.703373553
2019-03-07T13:00:00Z,0.70443,0.70444,0.70347,0.70402,0.704676154,0.70516
2019-03-07T14:00:00Z,0.70402,0.70438,0.7031,0.70328,0.704615452,0.7051262
2019-03-07T15:00:00Z,0.70328,0.70377,0.70308,0.70313,0.704550867,0.705045152
2019-03-07T16:00:00Z,0.70313,0.70356,0.70252,0.7032,0.704492134,0.704927243
2019-03-07T17:00:00Z,0.7032,0.70326,0.70216,0.70272,0.704415084,0.704734663
2019-03-07T18:00:00Z,0.70272,0.70277,0.7021,0.70253,0.704333124,0.704477197
2019-03-07T19:00:00Z,0.70253,0.70256,0.70101,0.7011,0.704192554,0.704191933
2019-03-07T20:00:00Z,0.7011,0.70113,0.7005,0.70085,0.704047225,0.703746463
2019-03-07T21:00:00Z,0.70085,0.70176,0.70074,0.70134,0.70392952,0.703227029
2019-03-07T22:00:00Z,0.70134,0.70182,0.70129,0.70167,0.70383128,0.702790704
2019-03-07T23:00:00Z,0.70167,0.70247,0.70145,0.70237,0.703767746,0.7005
2019-03-08T00:00:00Z,0.70237,0.70237,0.70109,0.70114,0.703653496,0.7005394
2019-03-08T01:00:00Z,0.70114,0.70178,0.70099,0.70177,0.703571605,0.700578012
2019-03-08T02:00:00Z,0.70177,0.70282,0.70136,0.70194,0.703500666,0.700615852
2019-03-08T03:00:00Z,0.70194,0.70285,0.70088,0.70131,0.703405419,0.700704018
2019-03-08T04:00:00Z,0.70131,0.70138,0.70053,0.70082,0.70329301,0.70285
2019-03-08T05:00:00Z,0.70082,0.70132,0.70034,0.70091,0.703189401,0.70285
2019-03-08T06:00:00Z,0.70091,0.7012,0.70056,0.7009,0.703089861,0.7027496
2019-03-08T07:00:00Z,0.7009,0.70103,0.70031,0.70069,0.70298552,0.702653216
2019-03-08T08:00:00Z,0.70069,0.7017,0.70056,0.70157,0.702923975,0.702512623
2019-03-08T09:00:00Z,0.70157,0.70268,0.70154,0.70244,0.702902933,0.70031
2019-03-08T10:00:00Z,0.70244,0.70301,0.70234,0.70262,0.702890631,0.7003574
2019-03-08T11:00:00Z,0.70262,0.70292,0.70243,0.70279,0.702886256,0.700463504
2019-03-08T12:00:00Z,0.70279,0.70309,0.70262,0.70282,0.702883375,0.700565364
2019-03-08T13:00:00Z,0.70282,0.7051,0.70262,0.70315,0.702894968,0.700716842
2019-03-08T14:00:00Z,0.70315,0.70436,0.70296,0.70416,0.702949969,0.701067495
2019-03-08T15:00:00Z,0.70416,0.7047,0.70371,0.70401,0.702996058,0.701390095
2019-03-08T16:00:00Z,0.70401,0.70523,0.70386,0.70475,0.703072316,0.701686887
2019-03-08T17:00:00Z,0.70475,0.70498,0.70452,0.70466,0.703141346,0.702041199
2019-03-08T18:00:00Z,0.70466,0.70492,0.70454,0.70484,0.7032152,0.702360079
2019-03-08T19:00:00Z,0.70484,0.70502,0.70463,0.70478,0.703283235,0.702647071
2019-03-08T20:00:00Z,0.70478,0.705,0.70422,0.70445,0.703333964,0.702905364
2019-03-08T21:00:00Z,0.70445,0.70466,0.70433,0.70433,0.70337727,0.703137827
2019-03-10T21:00:00Z,0.703,0.70411,0.703,0.70331,0.703374345,0.70523
2019-03-10T22:00:00Z,0.70331,0.70411,0.70302,0.70383,0.703394156,0.7051854
2019-03-10T23:00:00Z,0.70383,0.70429,0.70362,0.70376,0.703410062,0.705141692
2019-03-11T00:00:00Z,0.70376,0.7038,0.70266,0.70275,0.703381364,0.705098858
2019-03-11T01:00:00Z,0.70275,0.70395,0.70272,0.70374,0.703396957,0.705001304
2019-03-11T02:00:00Z,0.70374,0.70401,0.70322,0.70338,0.70339622,0.704907652
2019-03-11T03:00:00Z,0.70338,0.70394,0.70321,0.70373,0.703410732,0.704817746
2019-03-11T04:00:00Z,0.70373,0.7044,0.70366,0.70424,0.703446787,0.704731436
2019-03-11T05:00:00Z,0.70424,0.70461,0.70384,0.70395,0.703468666,0.704648578
2019-03-11T06:00:00Z,0.70395,0.70436,0.70391,0.70396,0.703490028,0.70461
2019-03-11T07:00:00Z,0.70396,0.7052,0.70382,0.70503,0.703556983,0.70266
2019-03-11T08:00:00Z,0.70503,0.7052,0.70441,0.70489,0.703614941,0.7027108
2019-03-11T09:00:00Z,0.70489,0.70522,0.70452,0.70461,0.703658204,0.702760584
2019-03-11T10:00:00Z,0.70461,0.70465,0.70406,0.70434,0.703687847,0.702858961
2019-03-11T11:00:00Z,0.70434,0.70481,0.70427,0.70468,0.703730984,0.702953402
2019-03-11T12:00:00Z,0.70468,0.7055,0.70427,0.70524,0.703796594,0.703044066
2019-03-11T13:00:00Z,0.70524,0.70641,0.70522,0.70614,0.703898481,0.703191422
2019-03-11T14:00:00Z,0.70614,0.70657,0.70564,0.70579,0.703980721,0.703448908
2019-03-11T15:00:00Z,0.70579,0.70598,0.70532,0.70562,0.704051994,0.703761018
2019-03-11T16:00:00Z,0.70562,0.70569,0.7051,0.70567,0.704122342,0.704041916
2019-03-11T17:00:00Z,0.70567,0.70604,0.70546,0.70593,0.704200936,0.704294724
2019-03-11T18:00:00Z,0.70593,0.7064,0.70556,0.70612,0.704284374,0.704522252
2019-03-11T19:00:00Z,0.70612,0.70766,0.7057,0.70695,0.70440027,0.704727027
2019-03-11T20:00:00Z,0.70695,0.70712,0.7065,0.70684,0.704506346,0.705078983
2019-03-11T21:00:00Z,0.70684,0.70704,0.70644,0.70681,0.704606504,0.705388705
2019-03-11T22:00:00Z,0.70681,0.70815,0.70679,0.70732,0.704724482,0.705661261
2019-03-11T23:00:00Z,0.70732,0.70776,0.70715,0.70719,0.704831679,0.706009684
2019-03-12T00:00:00Z,0.70719,0.7074,0.70571,0.70649,0.70490378,0.70815
2019-03-12T01:00:00Z,0.70649,0.70771,0.70648,0.70724,0.705005355,0.7081012
2019-03-12T02:00:00Z,0.70724,0.70736,0.70676,0.70723,0.705102078,0.708053376
2019-03-12T03:00:00Z,0.70723,0.70758,0.7068,0.70705,0.705186771,0.708006508
2019-03-12T04:00:00Z,0.70705,0.70728,0.70673,0.70679,0.705256476,0.707960578
2019-03-12T05:00:00Z,0.70679,0.70692,0.70648,0.70648,0.705309673,0.707915567
2019-03-12T06:00:00Z,0.70648,0.70695,0.70645,0.70671,0.705370557,0.707871455
2019-03-12T07:00:00Z,0.70671,0.70733,0.70668,0.70727,0.705453141,0.707828226
2019-03-12T08:00:00Z,0.70727,0.70752,0.70676,0.70737,0.705536483,0.707785862
2019-03-12T09:00:00Z,0.70737,0.70782,0.70721,0.70767,0.705629244,0.70571
2019-03-12T10:00:00Z,0.70767,0.70801,0.7068,0.70684,0.705681886,0.7057522
2019-03-12T11:00:00Z,0.70684,0.707,0.70625,0.70647,0.705716152,0.705842512
2019-03-12T12:00:00Z,0.70647,0.70853,0.70637,0.70847,0.705835884,0.705929212
2019-03-12T13:00:00Z,0.70847,0.70867,0.70785,0.70845,0.705949542,0.706085259
2019-03-12T14:00:00Z,0.70845,0.70918,0.70819,0.70858,0.706063909,0.706292038
2019-03-12T15:00:00Z,0.70858,0.70898,0.70798,0.70816,0.706155044,0.706580834
2019-03-12T16:00:00Z,0.70816,0.70863,0.70794,0.70854,0.706258737,0.706840751
2019-03-12T17:00:00Z,0.70854,0.70884,0.70839,0.70853,0.706357488,0.707074676
2019-03-12T18:00:00Z,0.70853,0.70885,0.70843,0.70884,0.706465423,0.707285208
2019-03-12T19:00:00Z,0.70884,0.70887,0.708,0.70837,0.706548231,0.707474687
2019-03-12T20:00:00Z,0.70837,0.7084,0.70781,0.70811,0.706616134,0.707645219
2019-03-12T21:00:00Z,0.70811,0.70819,0.70763,0.70792,0.706672824,0.70918
2019-03-12T22:00:00Z,0.70792,0.70808,0.70763,0.70765,0.70671531,0.709149
2019-03-12T23:00:00Z,0.70765,0.70776,0.70545,0.70624,0.706694644,0.70911862
2019-03-13T00:00:00Z,0.70624,0.70696,0.70612,0.70647,0.706684877,0.708971875
2019-03-13T01:00:00Z,0.70647,0.70673,0.70502,0.70513,0.706617274,0.708831
2019-03-13T02:00:00Z,0.70513,0.7056,0.7049,0.70555,0.70657087,0.70860234
2019-03-13T03:00:00Z,0.70555,0.70581,0.70543,0.70578,0.706536485,0.708306153
2019-03-13T04:00:00Z,0.70578,0.70582,0.70544,0.70547,0.706490116,0.708033661
2019-03-13T05:00:00Z,0.70547,0.7061,0.70543,0.70586,0.706462719,0.707782968
2019-03-13T06:00:00Z,0.70586,0.7059,0.70543,0.70566,0.706427819,0.70755233
2019-03-13T07:00:00Z,0.70566,0.70573,0.70501,0.70537,0.706381827,0.707340144
2019-03-13T08:00:00Z,0.70537,0.70631,0.70516,0.70619,0.706373486,0.707144932
2019-03-13T09:00:00Z,0.70619,0.70711,0.70602,0.70617,0.706364639,0.7049
2019-03-13T10:00:00Z,0.70617,0.70649,0.70578,0.70589,0.706344003,0.7049442
2019-03-13T11:00:00Z,0.70589,0.70658,0.70584,0.70648,0.706349915,0.704987516
2019-03-13T12:00:00Z,0.70648,0.70662,0.70555,0.70601,0.706335137,0.705029966
2019-03-13T13:00:00Z,0.70601,0.70745,0.70582,0.70681,0.706355783,0.705071566
2019-03-13T14:00:00Z,0.70681,0.70727,0.7067,0.70686,0.706377705,0.705166704
2019-03-13T15:00:00Z,0.70686,0.70897,0.70665,0.7086,0.706474327,0.705258036
2019-03-13T16:00:00Z,0.7086,0.70876,0.70792,0.70797,0.706539356,0.705480753
2019-03-13T17:00:00Z,0.70797,0.70836,0.70783,0.70827,0.706614601,0.705690108
2019-03-13T18:00:00Z,0.70827,0.7092,0.70794,0.70897,0.70671701,0.705886902
2019-03-13T19:00:00Z,0.70897,0.70973,0.7085,0.70955,0.706840184,0.70615195
2019-03-13T20:00:00Z,0.70955,0.70979,0.70931,0.70939,0.706951045,0.706509755
2019-03-13T21:00:00Z,0.70939,0.70945,0.709,0.70918,0.707047956,0.706903384
2019-03-13T22:00:00Z,0.70918,0.70977,0.7091,0.70938,0.707149349,0.707249778
2019-03-13T23:00:00Z,0.70938,0.70967,0.70858,0.7086,0.707212421,0.707554605
2019-03-14T00:00:00Z,0.7086,0.70863,0.7075,0.70751,0.707225359,0.70979
2019-03-14T01:00:00Z,0.70751,0.70773,0.70691,0.70749,0.707236866,0.7097442
2019-03-14T02:00:00Z,0.70749,0.70801,0.70672,0.70713,0.707232219,0.709630832
2019-03-14T03:00:00Z,0.70713,0.70735,0.70657,0.70664,0.707206471,0.709456182
2019-03-14T04:00:00Z,0.70664,0.70674,0.70588,0.70589,0.707149233,0.709225288
2019-03-14T05:00:00Z,0.70589,0.70623,0.70582,0.70622,0.707108831,0.708890759
2019-03-14T06:00:00Z,0.70622,0.70626,0.70582,0.70595,0.707058447,0.708522268
2019-03-14T07:00:00Z,0.70595,0.70676,0.7058,0.70637,0.707028515,0.708197996
2019-03-14T08:00:00Z,0.70637,0.70686,0.70637,0.70668,0.707013362,0.707862276
2019-03-14T09:00:00Z,0.70668,0.70669,0.70597,0.7061,0.706973651,0.707573558
2019-03-14T10:00:00Z,0.7061,0.70612,0.70411,0.70444,0.706863492,0.707325259
2019-03-14T11:00:00Z,0.70444,0.70545,0.70443,0.70523,0.70679247,0.706810818
2019-03-14T12:00:00Z,0.70523,0.70588,0.70493,0.70495,0.706712363,0.706378687
2019-03-14T13:00:00Z,0.70495,0.70512,0.7045,0.705,0.706637912,0.706015697
2019-03-14T14:00:00Z,0.705,0.70562,0.70468,0.70518,0.706574525,0.70588
2019-03-14T15:00:00Z,0.70518,0.70624,0.70503,0.70607,0.706552589,0.70411
2019-03-14T16:00:00Z,0.70607,0.70612,0.70542,0.70591,0.70652465,0.7041526
2019-03-14T17:00:00Z,0.70591,0.7063,0.70581,0.70594,0.706499231,0.704194348
2019-03-14T18:00:00Z,0.70594,0.70667,0.70591,0.7063,0.706490569,0.704278574
2019-03-14T19:00:00Z,0.7063,0.70679,0.7062,0.70651,0.706491414,0.70442206
2019-03-14T20:00:00Z,0.70651,0.70669,0.7063,0.7063,0.706483091,0.704611495
2019-03-14T21:00:00Z,0.7063,0.70655,0.70618,0.70648,0.706482957,0.704785775
2019-03-14T22:00:00Z,0.70648,0.70715,0.70641,0.70646,0.706481959,0.704946113
2019-03-14T23:00:00Z,0.70646,0.70687,0.70618,0.70677,0.706494482,0.705166502
2019-03-15T00:00:00Z,0.70677,0.7081,0.70676,0.70766,0.706545157,0.705364852
2019-03-15T01:00:00Z,0.70766,0.70785,0.7066,0.70755,0.706588846,0.70569307
2019-03-15T02:00:00Z,0.70755,0.70905,0.70754,0.70905,0.706695852,0.705981901
2019-03-15T03:00:00Z,0.70905,0.70928,0.70826,0.70831,0.706766033,0.706411435
2019-03-15T04:00:00Z,0.70831,0.7085,0.70787,0.70813,0.706825336,0.706870405
2019-03-15T05:00:00Z,0.70813,0.70846,0.70783,0.70838,0.70689293,0.707255941
2019-03-15T06:00:00Z,0.70838,0.70874,0.70818,0.70851,0.706963237,0.70757979
2019-03-15T07:00:00Z,0.70851,0.70933,0.70844,0.70919,0.707060053,0.70783
2019-03-15T08:00:00Z,0.70919,0.70928,0.70854,0.70857,0.707125703,0.7081
2019-03-15T09:00:00Z,0.70857,0.70868,0.70804,0.70816,0.707170672,0.70933
2019-03-15T10:00:00Z,0.70816,0.70833,0.70746,0.70759,0.707188904,0.7093042
2019-03-15T11:00:00Z,0.70759,0.7079,0.70734,0.7079,0.707219821,0.709230432
2019-03-15T12:00:00Z,0.7079,0.7079,0.7073,0.70736,0.707225916,0.709117006
2019-03-15T13:00:00Z,0.70736,0.70874,0.70704,0.70855,0.707283485,0.708971646
2019-03-15T14:00:00Z,0.70855,0.70904,0.70807,0.70876,0.707347681,0.70704
2019-03-15T15:00:00Z,0.70876,0.70974,0.70855,0.70894,0.707416912,0.70704
2019-03-15T16:00:00Z,0.70894,0.70899,0.70806,0.70838,0.707458786,0.707148
2019-03-15T17:00:00Z,0.70838,0.709,0.70837,0.70859,0.707507969,0.70725168
2019-03-15T18:00:00Z,0.70859,0.7089,0.70835,0.70857,0.707554144,0.707351213
2019-03-15T19:00:00Z,0.70857,0.7087,0.70814,0.70846,0.707593529,0.707446764
2019-03-15T20:00:00Z,0.70846,0.70874,0.70817,0.70817,0.707618593,0.707538494
2019-03-17T21:00:00Z,0.7086,0.70873,0.70802,0.70831,0.707648654,0.707626554
2019-03-17T22:00:00Z,0.70831,0.70862,0.70802,0.70806,0.707666539,0.707711092
2019-03-17T23:00:00Z,0.70806,0.70837,0.70783,0.70833,0.707695385,0.707792248
