time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
2015-01-15T22:00:00Z,0.82154,0.82397,0.81814,0.82374,0.817209,0.820884233,0.813533767,0.826397083,0.808020917,0.824559466,0.809858534
2015-01-16T02:00:00Z,0.82374,0.82563,0.82276,0.8233,0.817595,0.821478384,0.813711616,0.827303461,0.807886539,0.825361769,0.809828231
2015-01-16T06:00:00Z,0.8233,0.82356,0.82117,0.82126,0.817808,0.821768961,0.813847039,0.827710404,0.807905596,0.825729923,0.809886077
2015-01-16T10:00:00Z,0.82126,0.82242,0.81948,0.81961,0.8180115,0.821955226,0.814067774,0.827870814,0.808152186,0.825898951,0.810124049
2015-01-16T14:00:00Z,0.81961,0.82242,0.81679,0.82214,0.8184205,0.822346972,0.814494028,0.828236681,0.808604319,0.826273445,0.810567555
2015-01-16T18:00:00Z,0.82214,0.82384,0.82148,0.82239,0.8188115,0.822724406,0.814898594,0.828593765,0.809029235,0.826637312,0.810985688
2015-01-18T22:00:00Z,0.82185,0.82436,0.8201,0.82195,0.8190975,0.823020297,0.815174703,0.828904493,0.809290507,0.826943095,0.811251905
2015-01-19T02:00:00Z,0.82195,0.82284,0.81961,0.82173,0.819357,0.82327369,0.81544031,0.829148725,0.809565275,0.82719038,0.81152362
2015-01-19T06:00:00Z,0.82173,0.82315,0.8199,0.82077,0.8196535,0.823439291,0.815867709,0.829117977,0.810189023,0.827225082,0.812081918
2015-01-19T10:00:00Z,0.82077,0.82225,0.81959,0.82224,0.820301,0.823280488,0.817321512,0.82774972,0.81285228,0.826259976,0.814342024
2015-01-19T14:00:00Z,0.82224,0.82274,0.82074,0.82089,0.820663,0.82322266,0.81810334,0.827062151,0.814263849,0.825782321,0.815543679
2015-01-19T18:00:00Z,0.82089,0.82171,0.81982,0.82114,0.820898,0.823267879,0.818528121,0.826822697,0.814973303,0.825637758,0.816158242
2015-01-19T22:00:00Z,0.82114,0.82125,0.81689,0.82105,0.8211685,0.823208594,0.819128406,0.826268735,0.816068265,0.825248688,0.817088312
2015-01-20T02:00:00Z,0.82105,0.82136,0.81596,0.81827,0.82134,0.822936916,0.819743084,0.825332289,0.817347711,0.824533832,0.818146168
2015-01-20T06:00:00Z,0.81827,0.82182,0.81644,0.8205,0.821427,0.822925343,0.819928657,0.825172857,0.817681143,0.824423686,0.818430314
2015-01-20T10:00:00Z,0.8205,0.82149,0.81896,0.81946,0.8213425,0.822900546,0.819784454,0.825237616,0.817447384,0.824458593,0.818226407
2015-01-20T14:00:00Z,0.81946,0.81991,0.81676,0.81715,0.8212555,0.822986989,0.819524011,0.825584223,0.816926777,0.824718478,0.817792522
2015-01-20T18:00:00Z,0.81715,0.81789,0.81643,0.81701,0.8208625,0.822620791,0.819104209,0.825258229,0.816466771,0.824379083,0.817345917
2015-01-20T22:00:00Z,0.81701,0.8185,0.81551,0.81835,0.8207245,0.822564368,0.818884632,0.82532417,0.81612483,0.824404236,0.817044764
2015-01-21T02:00:00Z,0.81835,0.82234,0.8183,0.82128,0.8207115,0.822546472,0.818876528,0.82529893,0.81612407,0.824381444,0.817041556
2015-01-21T06:00:00Z,0.82128,0.82338,0.81676,0.81826,0.8204375,0.822207796,0.818667204,0.824863241,0.816011759,0.823978092,0.816896908
2015-01-21T10:00:00Z,0.81826,0.82282,0.81781,0.82235,0.82039,0.822094371,0.818685629,0.824650927,0.816129073,0.823798742,0.816981258
2015-01-21T14:00:00Z,0.82235,0.82307,0.80779,0.80951,0.8198025,0.822707771,0.816897229,0.827065677,0.812539323,0.825613042,0.813991958
2015-01-21T18:00:00Z,0.80951,0.81039,0.80812,0.80842,0.819243,0.823064488,0.815421512,0.82879672,0.80968928,0.826885976,0.811600024
2015-01-21T22:00:00Z,0.80842,0.81088,0.80714,0.80906,0.818589,0.822941137,0.814236863,0.829469343,0.807708657,0.827293275,0.809884725
2015-01-22T02:00:00Z,0.80906,0.80921,0.80555,0.8066,0.8177995,0.822777674,0.812821326,0.830244935,0.805354065,0.827755848,0.807843152
2015-01-22T06:00:00Z,0.8066,0.81095,0.80646,0.81071,0.8172375,0.822348086,0.812126914,0.830013965,0.804461035,0.827458672,0.807016328
2015-01-22T10:00:00Z,0.81071,0.81366,0.80966,0.81068,0.816685,0.8218767,0.8114933,0.829664249,0.803705751,0.827068399,0.806301601
2015-01-22T14:00:00Z,0.81068,0.81236,0.80692,0.80757,0.816025,0.821487412,0.810562588,0.82968103,0.80236897,0.826949824,0.805100176
2015-01-22T18:00:00Z,0.80757,0.80773,0.79949,0.80254,0.81504,0.821042389,0.809037611,0.830045972,0.800034028,0.827044777,0.803035223
2015-01-22T22:00:00Z,0.80254,0.80524,0.80029,0.80173,0.814082,0.820582584,0.807581416,0.830333459,0.797830541,0.827083167,0.801080833
2015-01-23T02:00:00Z,0.80173,0.80374,0.79635,0.79896,0.812973,0.820041994,0.805904006,0.830645486,0.795300514,0.827110989,0.798835011
2015-01-23T06:00:00Z,0.79896,0.80094,0.79499,0.79548,0.8116945,0.819464601,0.803924399,0.831119753,0.792269247,0.827234703,0.796154297
2015-01-23T10:00:00Z,0.79548,0.79712,0.78809,0.79244,0.810403,0.819067954,0.801738046,0.832065385,0.788740615,0.827732908,0.793073092
2015-01-23T14:00:00Z,0.79244,0.79551,0.79057,0.79212,0.808984,0.81818638,0.79978162,0.831989951,0.785978049,0.827388761,0.790579239
2015-01-23T18:00:00Z,0.79212,0.79345,0.78968,0.78988,0.807505,0.817264978,0.797745022,0.831904946,0.783105054,0.827024956,0.787985044
2015-01-25T22:00:00Z,0.78762,0.79053,0.78578,0.78935,0.806115,0.816369461,0.795860539,0.831751153,0.780478847,0.826623922,0.785606078
2015-01-26T02:00:00Z,0.78935,0.79041,0.7872,0.78952,0.8047405,0.815280869,0.794200131,0.831091422,0.778389578,0.825821238,0.783659762
2015-01-26T06:00:00Z,0.78952,0.79254,0.7875,0.79221,0.8034335,0.813824885,0.793042115,0.829411961,0.777455039,0.824216269,0.782650731
2015-01-26T10:00:00Z,0.79221,0.79278,0.78996,0.79168,0.8019535,0.811790818,0.792116182,0.826546796,0.777360204,0.821628137,0.782278863
2015-01-26T14:00:00Z,0.79168,0.79337,0.79124,0.79267,0.800674,0.809955691,0.791392309,0.823878227,0.777469773,0.819237382,0.782110618
2015-01-26T18:00:00Z,0.79267,0.79278,0.79133,0.79243,0.799178,0.807166585,0.791189415,0.819149463,0.779206537,0.815155171,0.783200829
2015-01-26T22:00:00Z,0.79243,0.79304,0.79056,0.79279,0.798342,0.806076431,0.790607569,0.817678076,0.779005924,0.813810861,0.782873139
2015-01-27T02:00:00Z,0.79279,0.79481,0.79105,0.79415,0.7976285,0.805052291,0.790204709,0.816187977,0.779069023,0.812476082,0.782780918
2015-01-27T06:00:00Z,0.79415,0.79681,0.79189,0.79488,0.7969195,0.803880372,0.789958628,0.814321681,0.779517319,0.810841245,0.782997755
2015-01-27T10:00:00Z,0.79488,0.79606,0.79335,0.79441,0.79631,0.80292147,0.78969853,0.812838674,0.779781326,0.809532939,0.783087061
2015-01-27T14:00:00Z,0.79441,0.79746,0.7919,0.79273,0.795411,0.801170874,0.789651126,0.809810685,0.781011315,0.806930748,0.783891252
2015-01-27T18:00:00Z,0.79273,0.79525,0.79193,0.79365,0.7945595,0.799136512,0.789982488,0.806002029,0.783116971,0.803713523,0.785405477
2015-01-27T22:00:00Z,0.79365,0.80094,0.79005,0.79806,0.794084,0.797671751,0.790496249,0.803053376,0.785114624,0.801259501,0.786908499
2015-01-28T02:00:00Z,0.79806,0.80043,0.79743,0.79996,0.793955,0.797272602,0.790637398,0.802249006,0.785660994,0.800590205,0.787319795
2015-01-28T06:00:00Z,0.79996,0.80251,0.79815,0.7996,0.7938485,0.796941381,0.790755619,0.801580702,0.786116298,0.800034262,0.787662738
2015-01-28T10:00:00Z,0.7996,0.8012,0.79404,0.79637,0.793719,0.796644862,0.790793138,0.801033655,0.786404345,0.799570724,0.787867276
2015-01-28T14:00:00Z,0.79637,0.79797,0.79512,0.79741,0.7938155,0.796828385,0.790802615,0.801347712,0.786283288,0.79984127,0.78778973
2015-01-28T18:00:00Z,0.79741,0.79967,0.7884,0.78881,0.793634,0.796828164,0.790439836,0.80161941,0.78564859,0.800022328,0.787245672
2015-01-28T22:00:00Z,0.78881,0.79072,0.78821,0.78966,0.793511,0.796806843,0.790215157,0.801750607,0.785271393,0.800102685,0.786919315
2015-01-29T02:00:00Z,0.78966,0.79031,0.78596,0.78741,0.7933875,0.7968587,0.7899163,0.8020655,0.7847095,0.8003299,0.7864451
2015-01-29T06:00:00Z,0.78741,0.78838,0.78061,0.78211,0.7930255,0.797204281,0.788846719,0.803472454,0.782578546,0.801383063,0.784667937
2015-01-29T10:00:00Z,0.78211,0.78241,0.77734,0.77851,0.792475,0.797678818,0.787271182,0.805484546,0.779465454,0.802882637,0.782067363
2015-01-29T14:00:00Z,0.77851,0.77991,0.77218,0.77252,0.7914905,0.798274089,0.784706911,0.808449472,0.774531528,0.805057677,0.777923323
2015-01-29T18:00:00Z,0.77252,0.77753,0.77199,0.77611,0.790712,0.798277527,0.783146473,0.809625819,0.771798181,0.805843055,0.775580945
2015-01-29T22:00:00Z,0.77611,0.77907,0.77558,0.77862,0.7900095,0.798000923,0.782018077,0.809988056,0.770030944,0.805992345,0.774026655
2015-01-30T02:00:00Z,0.77862,0.77975,0.77614,0.77906,0.789341,0.797654698,0.781027302,0.810125246,0.768556754,0.805968397,0.772713603
2015-01-30T06:00:00Z,0.77906,0.77927,0.77571,0.77606,0.7885045,0.79725906,0.77974994,0.810390899,0.766618101,0.806013619,0.770995381
2015-01-30T10:00:00Z,0.77606,0.77922,0.77309,0.77426,0.78751,0.796686328,0.778333672,0.810450819,0.764569181,0.805862655,0.769157345
2015-01-30T14:00:00Z,0.77426,0.77923,0.77308,0.77627,0.7865795,0.795903673,0.777255327,0.809889932,0.763269068,0.805227845,0.767931155
2015-01-30T18:00:00Z,0.77627,0.77867,0.77477,0.7757,0.785644,0.795073601,0.776214399,0.809218002,0.762069998,0.804503202,0.766784798
2015-02-01T22:00:00Z,0.7749,0.77946,0.77481,0.77885,0.78495,0.794343247,0.775556753,0.808433118,0.761466882,0.803736494,0.766163506
2015-02-02T02:00:00Z,0.77885,0.77929,0.77657,0.7782,0.7841775,0.793458123,0.774896877,0.807379057,0.760975943,0.802738746,0.765616254
2015-02-02T06:00:00Z,0.7782,0.7812,0.77762,0.77852,0.7832005,0.791983416,0.774417584,0.805157789,0.761243211,0.800766331,0.765634669
2015-02-02T10:00:00Z,0.77852,0.78103,0.77812,0.77922,0.7821635,0.790088928,0.774238072,0.801977071,0.762349929,0.798014356,0.766312644
2015-02-02T14:00:00Z,0.77922,0.78301,0.77911,0.78171,0.781269,0.788111586,0.774426414,0.798375466,0.764162534,0.794954173,0.767583827
2015-02-02T18:00:00Z,0.78171,0.78289,0.78002,0.78025,0.780463,0.786363954,0.774562046,0.795215386,0.765710614,0.792264908,0.768661092
2015-02-02T22:00:00Z,0.78025,0.78328,0.77879,0.78116,0.7796505,0.784103067,0.775197933,0.790781918,0.768519082,0.788555634,0.770745366
2015-02-03T02:00:00Z,0.78116,0.7818,0.76506,0.76635,0.7785275,0.78334565,0.77370935,0.790572875,0.766482125,0.7881638,0.7688912
2015-02-03T06:00:00Z,0.76635,0.76769,0.76261,0.76616,0.7773525,0.78217796,0.77252704,0.789416151,0.765288849,0.787003421,0.767701579
2015-02-03T10:00:00Z,0.76616,0.76998,0.76609,0.76995,0.7764795,0.780974511,0.771984489,0.787717028,0.765241972,0.785469522,0.767489478
2015-02-03T14:00:00Z,0.76995,0.7773,0.76855,0.77602,0.776175,0.780480559,0.771869441,0.786938897,0.765411103,0.784786117,0.767563883
2015-02-03T18:00:00Z,0.77602,0.78528,0.77589,0.77924,0.7762115,0.780539733,0.771883267,0.787032083,0.765390917,0.784867966,0.767555034
2015-02-03T22:00:00Z,0.77924,0.78076,0.77535,0.77828,0.7764995,0.78076368,0.77223532,0.787159951,0.765839049,0.785027861,0.767971139
2015-02-04T02:00:00Z,0.77828,0.78465,0.77774,0.78387,0.7768875,0.781441764,0.772333236,0.788273159,0.765501841,0.785996028,0.767778972
2015-02-04T06:00:00Z,0.78387,0.78397,0.77826,0.77899,0.776906,0.781468009,0.772343991,0.788311022,0.765500978,0.786030018,0.767781982
2015-02-04T10:00:00Z,0.77899,0.7849,0.77583,0.77704,0.776805,0.781340486,0.772269514,0.788143715,0.765466285,0.785875972,0.767734028
2015-02-04T14:00:00Z,0.77704,0.77735,0.77427,0.77526,0.776765,0.781310397,0.772219603,0.788128493,0.765401507,0.785855794,0.767674206
2015-02-04T18:00:00Z,0.77526,0.7799,0.77472,0.775,0.776802,0.781329833,0.772274167,0.788121584,0.765482416,0.785857667,0.767746333
2015-02-04T22:00:00Z,0.775,0.77778,0.77334,0.7767,0.7768235,0.781349777,0.772297223,0.788139192,0.765507808,0.785876054,0.767770946
2015-02-05T02:00:00Z,0.7767,0.77919,0.77665,0.77731,0.776904,0.781423892,0.772384108,0.78820373,0.76560427,0.785943784,0.767864216
2015-02-05T06:00:00Z,0.77731,0.78153,0.77663,0.78123,0.777023,0.781623177,0.772422823,0.788523443,0.765522557,0.786223355,0.767822645
2015-02-05T10:00:00Z,0.78123,0.78244,0.77912,0.77945,0.7770855,0.781709673,0.772461327,0.788645932,0.765525068,0.786333846,0.767837154
2015-02-05T14:00:00Z,0.77945,0.78092,0.77813,0.77951,0.777135,0.781779518,0.772490482,0.788746294,0.765523706,0.786424035,0.767845965
2015-02-05T18:00:00Z,0.77951,0.78213,0.77904,0.77974,0.777161,0.781818554,0.772503446,0.788804885,0.765517115,0.786476108,0.767845892
2015-02-05T22:00:00Z,0.77974,0.78588,0.77908,0.78278,0.7772145,0.781929787,0.772499213,0.789002718,0.765426282,0.786645075,0.767783925
2015-02-06T02:00:00Z,0.78278,0.78435,0.78117,0.78402,0.777403,0.78230743,0.77249857,0.789664074,0.765141926,0.787211859,0.767594141
2015-02-06T06:00:00Z,0.78402,0.78431,0.78188,0.78379,0.7775345,0.782571372,0.772497628,0.790126679,0.764942321,0.787608243,0.767460757
2015-02-06T10:00:00Z,0.78379,0.7876,0.77799,0.78296,0.778365,0.782825661,0.773904339,0.789516652,0.767213348,0.787286322,0.769443678
2015-02-06T14:00:00Z,0.78296,0.78324,0.77854,0.77945,0.7790295,0.782503215,0.775555785,0.787713787,0.770345213,0.78597693,0.77208207
2015-02-06T18:00:00Z,0.77945,0.78069,0.77784,0.77836,0.77945,0.782241132,0.776658868,0.786427831,0.772472169,0.785032265,0.773867735
2015-02-08T22:00:00Z,0.77612,0.77775,0.77478,0.77706,0.779502,0.782237887,0.776766113,0.786341717,0.772662283,0.784973773,0.774030227
2015-02-09T02:00:00Z,0.77706,0.77736,0.77581,0.77686,0.779383,0.782178799,0.776587201,0.786372497,0.772393503,0.784974598,0.773791402
2015-02-09T06:00:00Z,0.77686,0.78025,0.77595,0.78024,0.779481,0.782270763,0.776691237,0.786455408,0.772506592,0.785060527,0.773901473
2015-02-09T10:00:00Z,0.78024,0.78216,0.77963,0.78101,0.779338,0.78196784,0.77670816,0.785912599,0.772763401,0.784597679,0.774078321
2015-02-09T14:00:00Z,0.78101,0.78344,0.78071,0.78119,0.779448,0.782106834,0.776789166,0.786095084,0.772800916,0.784765667,0.774130333
2015-02-09T18:00:00Z,0.78119,0.78275,0.78009,0.78016,0.779604,0.782207936,0.777000064,0.786113841,0.773094159,0.784811873,0.774396127
2015-02-09T22:00:00Z,0.78016,0.78255,0.77913,0.78168,0.779925,0.782364142,0.777485858,0.786022856,0.773827144,0.784803285,0.775046715
2015-02-10T02:00:00Z,0.78168,0.78416,0.78127,0.78213,0.7802815,0.782484371,0.778078629,0.785788679,0.774774321,0.784687243,0.775875757
2015-02-10T06:00:00Z,0.78213,0.78305,0.77668,0.77675,0.780284,0.78248283,0.77808517,0.785781075,0.774786925,0.78468166,0.77588634
2015-02-10T10:00:00Z,0.77675,0.77986,0.77605,0.77672,0.7802545,0.782496565,0.778012435,0.785859662,0.774649338,0.78473863,0.77577037
2015-02-10T14:00:00Z,0.77672,0.77928,0.77472,0.77768,0.780077,0.782374645,0.777779355,0.785821112,0.774332888,0.784672289,0.775481711
2015-02-10T18:00:00Z,0.77768,0.77788,0.77603,0.77698,0.7799535,0.782345953,0.777561047,0.785934633,0.773972367,0.784738407,0.775168593
2015-02-10T22:00:00Z,0.77698,0.77938,0.77639,0.77916,0.779936,0.782332909,0.777539091,0.785928273,0.773943727,0.784729819,0.775142181
2015-02-11T02:00:00Z,0.77916,0.77951,0.77633,0.77761,0.7798295,0.782279485,0.777379515,0.785954462,0.773704538,0.784729469,0.774929531
2015-02-11T06:00:00Z,0.77761,0.77824,0.77521,0.7766,0.7795205,0.781968592,0.777072408,0.78564073,0.77340027,0.784416684,0.774624316
2015-02-11T10:00:00Z,0.7766,0.77677,0.77126,0.77358,0.7789985,0.781542684,0.776454316,0.78535896,0.77263804,0.784086868,0.773910132
2015-02-11T14:00:00Z,0.77358,0.77399,0.76938,0.77096,0.778357,0.781210822,0.775503178,0.785491555,0.771222445,0.784064644,0.772649356
2015-02-11T18:00:00Z,0.77096,0.77214,0.77035,0.77158,0.777788,0.780797576,0.774778424,0.785311939,0.770264061,0.783807151,0.771768849
2015-02-11T22:00:00Z,0.77158,0.7729,0.7644,0.76561,0.777096,0.781077928,0.773114072,0.787050821,0.767141179,0.785059857,0.769132143
2015-02-12T02:00:00Z,0.76561,0.76684,0.76476,0.76504,0.77643,0.781183911,0.771676089,0.788314778,0.764545222,0.785937822,0.766922178
2015-02-12T06:00:00Z,0.76504,0.76937,0.76497,0.76876,0.776015,0.781049784,0.770980216,0.788601959,0.763428041,0.786084567,0.765945433
2015-02-12T10:00:00Z,0.76876,0.77047,0.76675,0.76808,0.775576,0.780892844,0.770259156,0.788868111,0.762283889,0.786209689,0.764942311
2015-02-12T14:00:00Z,0.76808,0.77797,0.76709,0.77425,0.7752765,0.780489887,0.770063113,0.788309967,0.762243033,0.785703274,0.764849726
2015-02-12T18:00:00Z,0.77425,0.77541,0.77323,0.77343,0.7748975,0.779953446,0.769841554,0.787537365,0.762257635,0.785009392,0.764785608
2015-02-12T22:00:00Z,0.77343,0.7767,0.77232,0.77421,0.7745485,0.779394596,0.769702404,0.786663739,0.762433261,0.784240691,0.764856309
2015-02-13T02:00:00Z,0.77421,0.77927,0.77396,0.77878,0.7744795,0.779254509,0.769704491,0.786417023,0.762541977,0.784029519,0.764929481
2015-02-13T06:00:00Z,0.77878,0.77892,0.77374,0.77398,0.7740945,0.778574746,0.769614254,0.785295115,0.762893885,0.783054992,0.765134008
2015-02-13T10:00:00Z,0.77398,0.77617,0.77253,0.77565,0.7737705,0.777876611,0.769664389,0.784035777,0.763505223,0.781982721,0.765558279
2015-02-13T14:00:00Z,0.77565,0.77774,0.77527,0.7776,0.773813,0.777953981,0.769672019,0.784165452,0.763460548,0.782094961,0.765531039
2015-02-13T18:00:00Z,0.7776,0.77766,0.77444,0.77475,0.7737145,0.777808323,0.769620677,0.783949057,0.763479943,0.781902146,0.765526854
2015-02-15T22:00:00Z,0.77753,0.77833,0.77577,0.77812,0.7737365,0.777852695,0.769620305,0.784026988,0.763446012,0.78196889,0.76550411
2015-02-16T02:00:00Z,0.77812,0.77947,0.77757,0.77846,0.7738105,0.777997043,0.769623957,0.784276858,0.763344142,0.782183587,0.765437413
2015-02-16T06:00:00Z,0.77846,0.77914,0.77652,0.77734,0.7737195,0.777807394,0.769631606,0.783939234,0.763499766,0.781895287,0.765543713
2015-02-16T10:00:00Z,0.77734,0.77844,0.77733,0.77779,0.7737285,0.777825138,0.769631862,0.783970095,0.763486905,0.781921776,0.765535224
2015-02-16T14:00:00Z,0.77779,0.77823,0.77597,0.77628,0.7737125,0.777798503,0.769626497,0.783927507,0.763497493,0.781884506,0.765540494
2015-02-16T18:00:00Z,0.77628,0.77769,0.77512,0.7772,0.7738935,0.778049208,0.769737792,0.784282771,0.763504229,0.782204917,0.765582083
2015-02-16T22:00:00Z,0.7772,0.77886,0.77421,0.77851,0.774271,0.778485586,0.770056414,0.784807466,0.763734534,0.782700173,0.765841827
2015-02-17T02:00:00Z,0.77851,0.78092,0.77792,0.77978,0.774681,0.779011129,0.770350871,0.785506323,0.763855677,0.783341258,0.766020742
2015-02-17T06:00:00Z,0.77978,0.78149,0.778,0.78018,0.7754095,0.779361348,0.771457652,0.785289121,0.765529879,0.783313197,0.767505803
2015-02-17T10:00:00Z,0.78018,0.78287,0.77934,0.78208,0.7762615,0.779687818,0.772835182,0.784827294,0.767695706,0.783114135,0.769408865
2015-02-17T14:00:00Z,0.78208,0.78239,0.77886,0.78196,0.7769215,0.780101763,0.773741237,0.784872158,0.768970842,0.783282026,0.770560974
2015-02-17T18:00:00Z,0.78196,0.78271,0.78096,0.78165,0.7776,0.78021974,0.77498026,0.784149351,0.771050649,0.782839481,0.772360519
2015-02-17T22:00:00Z,0.78165,0.78215,0.78044,0.78099,0.777937,0.780537567,0.775336433,0.784438419,0.771435581,0.783138135,0.772735865
2015-02-18T02:00:00Z,0.78099,0.78315,0.78094,0.78218,0.7783745,0.780915375,0.775833625,0.784726687,0.772022313,0.78345625,0.77329275
2015-02-18T06:00:00Z,0.78218,0.78259,0.78046,0.78062,0.778695,0.781090472,0.776299528,0.784683679,0.772706321,0.783485944,0.773904056
2015-02-18T10:00:00Z,0.78062,0.78103,0.77854,0.77937,0.7787245,0.781124466,0.776324534,0.784724414,0.772724586,0.783524431,0.773924569
2015-02-18T14:00:00Z,0.77937,0.77952,0.77736,0.77819,0.778935,0.781080762,0.776789238,0.784299405,0.773570595,0.783226524,0.774643476
2015-02-18T18:00:00Z,0.77819,0.78385,0.77758,0.78093,0.779199,0.781246935,0.777151065,0.784318838,0.774079162,0.783294871,0.775103129
2015-02-18T22:00:00Z,0.78093,0.78255,0.78015,0.78212,0.779425,0.781532542,0.777317458,0.784693856,0.774156144,0.783640085,0.775209915
2015-02-19T02:00:00Z,0.78212,0.78431,0.77856,0.78114,0.7797445,0.781586763,0.777902237,0.784350159,0.775138841,0.783429027,0.776059973
2015-02-19T06:00:00Z,0.78114,0.78118,0.77568,0.77591,0.779634,0.781630232,0.777637768,0.784624581,0.774643419,0.783626465,0.775641535
2015-02-19T10:00:00Z,0.77591,0.78014,0.77577,0.77864,0.779643,0.781634319,0.777651681,0.784621297,0.774664703,0.783625638,0.775660362
2015-02-19T14:00:00Z,0.77864,0.78124,0.77773,0.77926,0.779739,0.781662091,0.777815909,0.784546728,0.774931272,0.783585182,0.775892818
2015-02-19T18:00:00Z,0.77926,0.77961,0.77833,0.77918,0.7798085,0.781684438,0.777932562,0.784498345,0.775118655,0.783560376,0.776056624
2015-02-19T22:00:00Z,0.77918,0.78043,0.77884,0.78033,0.780011,0.781704877,0.778317123,0.784245692,0.775776308,0.783398754,0.776623246
2015-02-20T02:00:00Z,0.78033,0.78116,0.78021,0.78054,0.780178,0.781746514,0.778609486,0.784099285,0.776256715,0.783315028,0.777040972
2015-02-20T06:00:00Z,0.78054,0.78409,0.78026,0.78374,0.7804395,0.782138657,0.778740343,0.784687393,0.776191607,0.783837814,0.777041186
2015-02-20T10:00:00Z,0.78374,0.78486,0.78298,0.78407,0.780654,0.782519048,0.778788952,0.78531662,0.77599138,0.784384096,0.776923904
2015-02-20T14:00:00Z,0.78407,0.78431,0.78108,0.78323,0.7808065,0.782749617,0.778863383,0.785664292,0.775948708,0.784692734,0.776920266
2015-02-20T18:00:00Z,0.78323,0.78484,0.7831,0.78446,0.7809255,0.783010651,0.778840349,0.786138378,0.775712622,0.785095802,0.776755198
2015-02-22T22:00:00Z,0.78469,0.78485,0.78277,0.78403,0.781029,0.783212009,0.778845991,0.786486523,0.775571477,0.785395018,0.776662982
2015-02-23T02:00:00Z,0.78403,0.78449,0.78303,0.78345,0.781119,0.783362036,0.778875964,0.786726589,0.775511411,0.785605071,0.776632929
2015-02-23T06:00:00Z,0.78345,0.78412,0.77805,0.77889,0.781014,0.783309163,0.778718837,0.786751908,0.775276092,0.785604326,0.776423674
2015-02-23T10:00:00Z,0.77889,0.78026,0.77844,0.78009,0.7809095,0.783196761,0.778622239,0.786627654,0.775191346,0.785484023,0.776334977
2015-02-23T14:00:00Z,0.78009,0.78147,0.77881,0.77977,0.780867,0.783167107,0.778566893,0.786617267,0.775116733,0.785467213,0.776266787
2015-02-23T18:00:00Z,0.77977,0.78111,0.77915,0.78019,0.780908,0.78318828,0.77862772,0.7866087,0.7752073,0.78546856,0.77634744
2015-02-23T22:00:00Z,0.78019,0.78064,0.77974,0.7804,0.7810185,0.783216452,0.778820548,0.78651338,0.77552362,0.785414404,0.776622596
2015-02-24T02:00:00Z,0.7804,0.7806,0.77622,0.777,0.780822,0.783188306,0.778455694,0.786737766,0.774906234,0.785554613,0.776089387
2015-02-24T06:00:00Z,0.777,0.77795,0.77395,0.77475,0.7804535,0.783141033,0.777765967,0.787172332,0.773734668,0.785828566,0.775078434
2015-02-24T10:00:00Z,0.77475,0.77688,0.77446,0.77653,0.780223,0.783036509,0.777409491,0.787256772,0.773189228,0.785850017,0.774595983
2015-02-24T14:00:00Z,0.77653,0.78266,0.7743,0.78148,0.7805015,0.783144826,0.777858174,0.787109815,0.773893185,0.785788152,0.775214848
2015-02-24T18:00:00Z,0.78148,0.7837,0.78093,0.7831,0.7807245,0.783389419,0.778059581,0.787386798,0.774062202,0.786054339,0.775394661
2015-02-24T22:00:00Z,0.7831,0.78855,0.78233,0.7878,0.7811515,0.784203608,0.778099392,0.78878177,0.77352123,0.787255716,0.775047284
2015-02-25T02:00:00Z,0.7878,0.78923,0.7868,0.78877,0.781631,0.78506512,0.77819688,0.7902163,0.7730457,0.78849924,0.77476276
2015-02-25T06:00:00Z,0.78877,0.7901,0.78708,0.78859,0.782044,0.785780223,0.778307777,0.791384558,0.772703442,0.789516446,0.774571554
2015-02-25T10:00:00Z,0.78859,0.79013,0.78711,0.78978,0.782506,0.786583389,0.778428611,0.792699473,0.772312527,0.790660779,0.774351221
2015-02-25T14:00:00Z,0.78978,0.79003,0.78782,0.78912,0.782775,0.787095168,0.778454832,0.793575421,0.771974579,0.791415337,0.774134663
2015-02-25T18:00:00Z,0.78912,0.79004,0.7884,0.7886,0.7830015,0.787498747,0.778504253,0.794244618,0.771758382,0.791995994,0.774007006
2015-02-25T22:00:00Z,0.7886,0.78884,0.78365,0.78455,0.7830675,0.787577285,0.778557715,0.794341962,0.771793038,0.79208707,0.77404793
2015-02-26T02:00:00Z,0.78455,0.78606,0.78429,0.78496,0.7830925,0.787611312,0.778573688,0.794389529,0.771795471,0.792130123,0.774054877
2015-02-26T06:00:00Z,0.78496,0.79094,0.78453,0.79066,0.783424,0.78823328,0.77861472,0.7954472,0.7714008,0.79304256,0.77380544
2015-02-26T10:00:00Z,0.79066,0.79129,0.78505,0.78568,0.7835355,0.788369875,0.778701125,0.795621438,0.771449562,0.793204251,0.773866749
2015-02-26T14:00:00Z,0.78568,0.78568,0.78014,0.78095,0.7836385,0.788394105,0.778882895,0.795527514,0.771749486,0.793149711,0.774127289
2015-02-26T18:00:00Z,0.78095,0.78117,0.77859,0.77993,0.7836305,0.788392199,0.778868801,0.795534747,0.771726253,0.793153897,0.774107103
2015-02-26T22:00:00Z,0.77993,0.78152,0.77868,0.77916,0.7836,0.788388208,0.778811792,0.795570521,0.771629479,0.793176417,0.774023583
2015-02-27T02:00:00Z,0.77916,0.78045,0.77773,0.78024,0.7836025,0.78838894,0.77881606,0.7955686,0.7716364,0.79317538,0.77402962
