time,open,high,low,close,EMA,EMA75,ParabolicSAR
2020-09-14T00:00:00Z,10338.82,10378.11,10250.13,10353.41,10539.493099520521,10374.108849444561,10542.722704640002
2020-09-14T04:00:00Z,10350.04,10405.86,10320.46,10403.21,10535.906702164719,10375.528417764339,10529.609796454402
2020-09-14T08:00:00Z,10401.61,10480.94,10329.49,10473.96,10534.276525791964,10380.3299583612,10517.021404596226
2020-09-14T12:00:00Z,10478.34,10711.98,10456.88,10706.04,10538.796617218492,10396.218253075289,10214.9
2020-09-14T16:00:00Z,10710.89,10765.03,10654.09,10674.3,10542.362495712741,10409.783216339909,10224.8416
2020-09-14T20:00:00Z,10674.29,10756.9,10626.29,10675.15,10545.856903720301,10422.727937494059,10246.449136
2020-09-15T00:00:00Z,10671.4,10838.32,10652.09,10757.74,10551.43277467503,10439.069989323618,10267.19237056
2020-09-15T04:00:00Z,10757.74,10784.82,10706.59,10742.59,10556.463227973056,10453.875843502954,10301.4600283264
2020-09-15T08:00:00Z,10743.77,10879.47,10611.17,10829.73,10563.65445881587,10472.21019260037,10333.671626626816
2020-09-15T12:00:00Z,10832.99,10940.01,10736.4,10788.36,10569.567762531242,10487.632134424743,10377.335496496671
2020-09-15T16:00:00Z,10788.36,10822.81,10693.3,10784.01,10575.210979306736,10502.089591282072,10433.602946847004
2020-09-15T20:00:00Z,10783.82,10886,10744.71,10783.83,10580.700953535506,10515.833025853679,10484.243652162304
2020-09-16T00:00:00Z,10785,10794.44,10662.81,10779.22,10585.925138968783,10528.681170933987,10529.820286946073
2020-09-16T04:00:00Z,10785,10950,10761.52,10925.16,10594.852372153815,10548.021601620134,10570.839258251466
2020-09-16T08:00:00Z,10921.67,10937.48,10833.45,10908.59,10603.108625518189,10565.610303980127,10616.33854726129
2020-09-16T12:00:00Z,10912.1,11026.43,10867.38,11007.66,10613.754714320341,10587.173703785975,10656.377921589936
2020-09-16T16:00:00Z,11013.21,11100,10960,10984.87,10623.520906048752,10606.573523113488,10708.185212567345
2020-09-16T20:00:00Z,10987.61,11052.24,10944.91,10951.54,10632.152987468522,10623.401156132342,10770.87557855657
2020-09-17T00:00:00Z,10950.15,11054,10869.08,10869.08,10638.38790885093,10635.385489979544,10823.535485987519
2020-09-17T04:00:00Z,10869.07,10936.64,10849.3,10890.46,10645.0213849338,10647.828149004932,11100
2020-09-17T08:00:00Z,10887.03,10912.26,10780.78,10884.2,10651.315559014489,10659.358483199814,11094.986
2020-09-17T12:00:00Z,10884.2,10884.2,10739.23,10844.7,10656.40462325095,10668.399532799824,11082.41776
2020-09-17T16:00:00Z,10845.5,10937.06,10796.19,10921.98,10663.393448954872,10680.769311687636,11061.8264944
2020-09-17T20:00:00Z,10926.96,10978.38,10910.09,10940.47,10670.68493714027,10693.437637946776,11042.470704736
2020-09-18T00:00:00Z,10947.35,10960.49,10886.5,10928.85,10677.478754583946,10704.921167803031,11024.27626245184
2020-09-18T04:00:00Z,10923.94,10984.35,10879.47,10958.89,10684.884313673843,10717.309891324834,11007.173486704729
2020-09-18T08:00:00Z,10955.57,11040.18,10929.5,10975.63,10692.535515945585,10729.910872235818,10739.23
2020-09-18T12:00:00Z,10982.89,11007.2,10870,10899.09,10697.971160262807,10738.16351261456,10745.249
2020-09-18T16:00:00Z,10900.61,10904.97,10816.54,10868.27,10702.452708676943,10744.510170535801,10751.14762
2020-09-18T20:00:00Z,10866.77,10950,10849.7,10931.2,10708.472374238076,10753.616991485274,10756.9282676
2020-09-19T00:00:00Z,10935.49,10983.82,10933.06,10974.51,10715.473364389705,10764.39226019331,10762.593302248
2020-09-19T04:00:00Z,10979.7,10980.23,10901.48,10907.52,10720.527223221556,10771.37410115949,10768.145036203041
2020-09-19T08:00:00Z,10902.88,11155.93,10890.53,11146.13,10731.727296294672,10789.654876712686,10773.58573547898
2020-09-19T12:00:00Z,11146.13,11183.01,11050.49,11087.71,10741.095262181654,10804.194151019385,10788.87950605982
2020-09-19T16:00:00Z,11090.01,11118,11010.4,11054.52,10749.343281597927,10816.40516804283,10812.527335696232
2020-09-19T20:00:00Z,11055.73,11096.83,11025.5,11077.22,10757.971616292718,10829.127842772446,10834.756295554458
2020-09-20T00:00:00Z,11070.84,11079.25,10900,10944.4,10762.877626390278,10834.750874832327,10855.65151782119
2020-09-20T04:00:00Z,10948.99,10994.66,10928.21,10960.64,10768.081899380008,10840.891807767335,10875.293026751919
2020-09-20T08:00:00Z,10960.13,10988.89,10923.88,10947.55,10772.804744133166,10846.09464641283,10893.756045146803
2020-09-20T12:00:00Z,10954.78,10955.1,10777,10836.29,10774.47540876124,10845.616370978058,11183.01
2020-09-20T16:00:00Z,10840.26,10908.02,10755.9,10869.15,10776.966845372786,10846.764352881566,11174.8898
2020-09-20T20:00:00Z,10865.88,10940.79,10823.3,10923.5,10780.82298102087,10850.507555180026,11158.130208
2020-09-21T00:00:00Z,10921.53,10980.87,10891.63,10965.09,10785.672113099268,10856.09694273222,11142.04099968
2020-09-21T04:00:00Z,10965.85,10996.98,10886.82,10900,10788.680741701919,10858.238555281867,11126.595359692801
2020-09-21T08:00:00Z,10897.14,10910,10573.05,10630.28,10784.512301130815,10847.118625755922,11111.767545305089
2020-09-21T12:00:00Z,10626.2,10631.74,10286.56,10415,10774.78829320632,10826.039668401974,11079.444492586783
2020-09-21T16:00:00Z,10415,10497.22,10341.11,10495,10767.425443385102,10809.89139189456,11016.01373317984
2020-09-21T20:00:00Z,10497.21,10538.3,10409.44,10411.29,10758.053458032862,10790.44742155824,10957.657434525452
2020-09-22T00:00:00Z,10418.83,10489.59,10353.39,10447.15,10749.871788084629,10773.701205872472,10903.969639763416
2020-09-22T04:00:00Z,10446.51,10500,10353.39,10373.84,10739.97621471398,10754.195781195765,10854.576868582342
2020-09-22T08:00:00Z,10369.22,10500.94,10369.22,10445.81,10732.234998537297,10739.152572356948,10809.135519095755
2020-09-22T12:00:00Z,10451.81,10527.14,10421.93,10452.91,10724.884340681052,10725.189520046853,10767.329477568095
2020-09-22T16:00:00Z,10449.09,10503.52,10445,10494.72,10718.82738434734,10713.947104434812,10728.867919362647
2020-09-22T20:00:00Z,10492.89,10573.05,10453.24,10534.31,10713.97166370662,10705.184318852625,10693.483285813634
2020-09-23T00:00:00Z,10525.72,10541.39,10472.85,10475.9,10707.706619924866,10693.999717932986,10660.929422948544
2020-09-23T04:00:00Z,10481.73,10491.08,10380,10425.08,10700.269077295265,10680.881682911864,10630.97986911266
2020-09-23T08:00:00Z,10431.88,10491,10403.99,10474.56,10694.329364734864,10670.8172105747,10603.426279583648
2020-09-23T12:00:00Z,10475.06,10541.04,10446.97,10447.82,10687.842276189209,10659.939297863739,10578.076977216955
2020-09-23T16:00:00Z,10447.82,10497,10255.45,10292.43,10677.436689973703,10642.012015041117,10554.755619039599
2020-09-23T20:00:00Z,10280.62,10325,10138.3,10233.42,10665.752040237554,10622.080697234233,10541.04
2020-09-24T00:00:00Z,10236.86,10340.98,10193.2,10293.98,10655.96856549446,10606.075785174025,10497
2020-09-24T04:00:00Z,10298.54,10350,10265.47,10340.98,10647.67939271829,10593.14428345822,10453.956
2020-09-24T08:00:00Z,10336.26,10450.08,10280.01,10407.05,10641.347040278335,10584.066513533427,10138.3
2020-09-24T12:00:00Z,10411,10557,10324.67,10550.03,10638.94396027101,10582.40619580009,10144.5356
2020-09-24T16:00:00Z,10539.46,10726.14,10537.89,10653.08,10639.31596131651,10585.853698443987,10161.034176
2020-09-24T20:00:00Z,10656.61,10795.53,10620.41,10744.02,10642.071330755549,10593.569127788183,10194.940525439999
2020-09-25T00:00:00Z,10738.46,10758.61,10662.76,10663.74,10642.641558893562,10596.99209716437,10242.9876834048
2020-09-25T04:00:00Z,10662.27,10709.47,10615,10695,10644.01941260689,10601.772970473425,10287.191068732414
2020-09-25T08:00:00Z,10695,10695.59,10559.77,10632.58,10643.718375433024,10603.27575240155,10327.85818323382
2020-09-25T12:00:00Z,10627.67,10685.8,10553.14,10649.43,10643.868681342681,10605.52717911367,10365.271928575115
2020-09-25T16:00:00Z,10649.44,10747.17,10630.09,10724.96,10646.00266341261,10611.353170376417,10399.692574289107
2020-09-25T20:00:00Z,10727.33,10762.65,10657.29,10689.81,10647.155488059647,10615.18033279708,10431.359568345979
2020-09-26T00:00:00Z,10694.23,10752.12,10655.29,10711.36,10648.84508047913,10619.872023880149,10460.4932028783
2020-09-26T04:00:00Z,10717.21,10830,10694.16,10714.94,10650.58442046652,10624.509486129899,10487.296146648037
2020-09-26T08:00:00Z,10709.84,10731.76,10667,10707.97,10652.09456729635,10628.580730708927,10521.566531983233
2020-09-26T12:00:00Z,10706.76,10745.67,10669.83,10724.15,10653.990762893814,10633.242646284101,10552.40987878491
2020-09-26T16:00:00Z,10724.15,10778.11,10685.19,10720.61,10655.743900712398,10637.504468416584,10580.16889090642
2020-09-26T20:00:00Z,10722.38,10759.63,10707.13,10729.09,10657.674061219966,10641.972055323093,10605.152001815777
2020-09-27T00:00:00Z,10731.09,10807.14,10722.22,10785.07,10661.026585924705,10648.952442868307,10627.636801634198
2020-09-27T04:00:00Z,10787.75,10799.03,10617.94,10673.06,10661.34325471616,10650.128421264975,10830
2020-09-27T08:00:00Z,10670.81,10677.98,10604.8,10622.35,10660.317116434155,10648.77337632522,10825.7588
2020-09-27T12:00:00Z,10621,10768.12,10593.58,10750.26,10662.68403442273,10653.723943333745,10816.920447999999
2020-09-27T16:00:00Z,10758.57,10776,10700.82,10735.99,10664.613138780025,10657.736921707708,10803.520021119999
2020-09-27T20:00:00Z,10738.2,10790.89,10706.53,10780.66,10667.667003548971,10663.733169429284,10790.9236198528
2020-09-28T00:00:00Z,10779.99,10950,10779.99,10882.18,10673.312082402947,10674.389112383953,10593.58
2020-09-28T04:00:00Z,10892.39,10919.5,10837.93,10857.79,10678.166764444974,10683.335497145712,10600.7084
2020-09-28T08:00:00Z,10853.41,10908.02,10836.29,10879.73,10683.471060117474,10692.91571679714,10607.694232
2020-09-28T12:00:00Z,10884.99,10950,10840,10898.29,10689.124190114382,10702.933974514353,10614.54034736
2020-09-28T16:00:00Z,10903.87,10922.41,10835.73,10867.86,10693.82776405874,10710.979146489262,10621.2495404128
2020-09-28T20:00:00Z,10869.98,10891.99,10628.52,10689.48,10693.71334921509,10709.930407636128,10627.824549604544
2020-09-29T00:00:00Z,10681.41,10727.88,10655.82,10687.98,10693.562471604166,10708.859656044122,10628.52
2020-09-29T04:00:00Z,10684.35,10743.65,10659.37,10725.46,10694.401880246161,10709.669428920019,10628.52
2020-09-29T08:00:00Z,10720.55,10796.19,10700,10757.55,10696.063672871262,10712.005066533677,10634.9496
2020-09-29T12:00:00Z,10765.51,10791.22,10715.55,10723.09,10696.774892006228,10712.545794995449,10641.250608
2020-09-29T16:00:00Z,10722.57,10765.03,10636.66,10738.44,10697.87134221659,10713.808926946891,10950
2020-09-29T20:00:00Z,10741.47,10865,10741.47,10836.42,10701.517359526679,10719.789954900702,10943.7332
2020-09-30T00:00:00Z,10840,10847.5,10739.34,10739.34,10702.512692170714,10720.743615637253,10937.591736
2020-09-30T04:00:00Z,10740.45,10763.68,10675.01,10695.01,10702.315252903063,10719.488317313484,10931.57310128
2020-09-30T08:00:00Z,10692.42,10726.34,10658.56,10678.4,10701.685904142456,10717.48400915185,10925.674839254401
2020-09-30T12:00:00Z,10677.38,10794.22,10664.38,10780.95,10703.771801401865,10720.579911144443,10919.894542469314
2020-09-30T16:00:00Z,10780.01,10805.23,10676.09,10708.78,10703.903596101816,10720.004305722763,10914.229851619928
2020-09-30T20:00:00Z,10703.81,10789.6,10678.08,10778.22,10705.859290941242,10722.844095687506,10908.678454587529
2020-10-01T00:00:00Z,10780.83,10859.51,10780.83,10800.04,10708.337730653315,10726.609749556408,10903.23808549578
2020-10-01T04:00:00Z,10800.39,10849.63,10795.24,10830.99,10711.565421951911,10731.701469090242,10897.906523785863
2020-10-01T08:00:00Z,10827.36,10940.22,10816.81,10908.5,10716.747910847913,10740.325787671205,10636.66
2020-10-01T12:00:00Z,10908.82,10914.57,10710,10714.68,10716.693492141389,10739.074773638464,10642.7312
2020-10-01T16:00:00Z,10713.4,10716.02,10437.08,10620.48,10714.161558137668,10733.28966272927,10940.22
2020-10-01T20:00:00Z,10611.38,10636.38,10562.76,10622.71,10711.754938186677,10727.895532840037,10930.1572
2020-10-02T00:00:00Z,10611.17,10650,10583.95,10642.58,10709.934545076501,10723.733799530766,10920.295656
2020-10-02T04:00:00Z,10649.43,10667.53,10382,10490.71,10704.165478100804,10712.36678491951,10910.63134288
2020-10-02T08:00:00Z,10490,10494.16,10380,10437.43,10697.14612341394,10698.95523443563,10889.4860891648
2020-10-02T12:00:00Z,10435.19,10603.58,10433.74,10520.49,10692.497278060942,10690.249613243648,10858.916923814912
2020-10-02T16:00:00Z,10518.98,10568.08,10499.34,10517.99,10687.904981269865,10681.846705280543,10830.181908386017
2020-10-02T20:00:00Z,10515.4,10579.48,10466.01,10578.54,10685.026955446974,10676.807353803442,10803.170993882857
2020-10-03T00:00:00Z,10571.6,10579.39,10522.85,10551.89,10681.523351356263,10670.713824349616,10777.780734249885
2020-10-03T04:00:00Z,10552.31,10566.71,10500,10533.67,10677.632473688993,10664.028759747196,10753.913890194892
2020-10-03T08:00:00Z,10530.93,10560.37,10506,10540.95,10674.035566486651,10658.024917808309,10731.479056783199
2020-10-03T12:00:00Z,10542.07,10557.58,10524.48,10551.81,10670.819104210686,10652.843702305465,10710.390313376207
2020-10-03T16:00:00Z,10553.92,10605.79,10538.52,10590,10668.692285678826,10649.77815585154,10690.566894573634
2020-10-03T20:00:00Z,10587.07,10596.57,10532.97,10553.66,10665.665120266225,10645.089465322197,10671.932880899216
2020-10-04T00:00:00Z,10543.17,10566.98,10524.81,10550.57,10662.636301311852,10640.478759696724,10654.416908045263
2020-10-04T04:00:00Z,10554.6,10640,10553.46,10612.37,10661.313503908908,10639.107600687128,10380
2020-10-04T08:00:00Z,10612.41,10623.91,10572.85,10604.72,10659.824201174464,10637.43015675117,10385.2
2020-10-04T12:00:00Z,10604.81,10623.17,10574.8,10596.42,10658.15566956461,10635.429661299893,10390.296
2020-10-04T16:00:00Z,10598.89,10699.88,10586.25,10675.16,10658.60315194449,10637.367726602337,10395.29008
2020-10-04T20:00:00Z,10678.47,10697,10640.19,10669.63,10658.893332156476,10638.941496036368,10407.4736768
2020-10-05T00:00:00Z,10666.16,10744.61,10660.65,10673.19,10659.269560257622,10640.612154766302,10419.169929728001
2020-10-05T04:00:00Z,10668.05,10704.94,10620.71,10694.9,10660.207203408738,10643.260342338677,10438.696333944321
2020-10-05T08:00:00Z,10694.82,10706.31,10660.16,10663.88,10660.303855950613,10644.266179297767,10457.051153907662
2020-10-05T12:00:00Z,10663.97,10805.34,10656.81,10725.33,10662.015070267702,10648.220512014948,10474.304684673201
2020-10-05T16:00:00Z,10729.09,10750,10680.63,10731,10663.830463155395,10652.258535819097,10500.787509899345
2020-10-05T20:00:00Z,10731.32,10805.82,10731,10795,10667.282293072358,10659.221534071825,10525.151709107397
2020-10-06T00:00:00Z,10797.36,10801.86,10745.18,10767.49,10669.919337991507,10664.502922653686,10553.218538196657
2020-10-06T04:00:00Z,10769.72,10787.71,10700,10713.48,10671.065671202257,10666.892048377897,10578.47868437699
2020-10-06T08:00:00Z,10712.19,10752.77,10652.3,10691.13,10671.59367985483,10668.074387481414,10601.212815939292
2020-10-06T12:00:00Z,10690.05,10762.76,10621.63,10734.13,10673.239372490229,10671.296612482322,10805.82
2020-10-06T16:00:00Z,10736.84,10747.07,10526.42,10575.02,10670.654652161538,10666.600192361233,10802.136199999999
2020-10-06T20:00:00Z,10565.31,10623.03,10525,10606.33,10668.961898157288,10663.660182977757,10791.107552
2020-10-07T00:00:00Z,10602.31,10609.36,10547.71,10577.63,10666.558427153148,10659.46358868616,10775.14109888
2020-10-07T04:00:00Z,10575.41,10634,10572.73,10617.83,10665.276100122803,10657.432681920982,10760.1326329472
2020-10-07T08:00:00Z,10616.48,10627.42,10578.56,10606.34,10663.725150119571,10654.940355973617,10746.024674970367
2020-10-07T12:00:00Z,10609.12,10652.5,10596.54,10629.92,10662.835540905899,10653.719850804171,10732.763194472145
2020-10-07T16:00:00Z,10631.26,10682.56,10599.2,10654.95,10662.628026671533,10653.779858082016,10720.297402803817
2020-10-07T20:00:00Z,10651,10675.06,10641.63,10669.14,10662.799394390704,10654.529133297528,10708.579558635589
2020-10-08T00:00:00Z,10669.1,10676.13,10618.94,10644.54,10662.318884012002,10654.041858502527,10697.564785117454
2020-10-08T04:00:00Z,10640.61,10651.96,10566.71,10590.89,10660.439176538002,10650.96128003899,10687.210898010408
2020-10-08T08:00:00Z,10589.52,10635.23,10535.06,10605.86,10659.002882418581,10648.761217598063,10677.478244129783
2020-10-08T12:00:00Z,10605.84,10957,10589.29,10896.09,10665.242017091776,10660.826036251816,10525
2020-10-08T16:00:00Z,10901.76,10956.01,10853.05,10892.16,10671.213542957781,10672.110619849289,10533.64
2020-10-08T20:00:00Z,10886.24,10944.19,10860,10925.2,10677.897397090472,10684.456443271274,10542.107199999999
2020-10-09T00:00:00Z,10927.02,10942.89,10857,10889.21,10683.458255061774,10694.444421648284,10550.405055999998
2020-10-09T04:00:00Z,10887.08,10908.03,10826.4,10894.83,10689.020669402254,10704.219327909344,10558.536954879997
2020-10-09T08:00:00Z,10892.13,11118.49,10867,11058.35,10698.739862312721,10721.493994840595,10566.506215782398
2020-10-09T12:00:00Z,11052.95,11111.57,11044.89,11094.39,10709.151708041334,10739.684043872761,10588.585567151102
2020-10-09T16:00:00Z,11095.08,11112.75,11024.98,11046.1,10718.018768356036,10754.631163683845,10609.781744465057
2020-10-09T20:00:00Z,11045.92,11104.61,11021.66,11052,10726.80774813614,10769.136960577316,10630.130074686454
2020-10-10T00:00:00Z,11060.46,11496.06,11059.62,11414.97,10744.917281079925,10800.64101128086,10649.664471698996
2020-10-10T04:00:00Z,11416.79,11426.05,11355.32,11383.65,10761.726036840979,10829.080474145208,10700.448203397056
2020-10-10T08:00:00Z,11383.9,11396.01,11232.3,11319.89,10776.414562187269,10853.022402235685,10748.184911193233
2020-10-10T12:00:00Z,11324.9,11420,11292.41,11353.48,10791.600494761287,10877.434967980285,10793.057416521639
2020-10-10T16:00:00Z,11354.97,11380,11321.32,11358.07,10806.507587004411,10900.88057929832,10835.23757153034
2020-10-10T20:00:00Z,11355.32,11388,11267.31,11301.2,10819.525808399032,10920.408355917914,10874.88691723852
2020-10-11T00:00:00Z,11300.97,11403.1,11278.36,11330.81,10832.980655546426,10940.427948312163,10912.157302204208
2020-10-11T04:00:00Z,11330.81,11373.68,11303.22,11353.25,10846.671954084677,10960.565609370105,10947.191464071955
2020-10-11T08:00:00Z,11351.39,11409,11327.62,11367.36,10860.374271082448,10980.40923818132,10980.123576227637
2020-10-11T12:00:00Z,11373.97,11447.44,11336.21,11403.75,10874.673632369751,11001.060007050524,11011.079761653978
2020-10-11T16:00:00Z,11409.06,11430,11314.53,11340.15,10886.923010465285,11017.600982316353,11040.17857595474
2020-10-11T20:00:00Z,11335.17,11396.95,11272.11,11372.93,10899.71266808462,11034.934105130189,11067.531461397455
2020-10-12T00:00:00Z,11372.48,11413.53,11351.01,11387.98,10912.561808398183,11052.155856099447,11093.243173713608
2020-10-12T04:00:00Z,11387.98,11416.77,11330.55,11376.13,10924.760971335072,11067.959472875084,11117.412183290791
