time,open,high,low,close,%K,%D,,,,,,
2019-07-08T21:00:00Z,0.69719,0.69752,0.69205,0.69274,15.30515568,37.59431301,,,,,,
2019-07-09T21:00:00Z,0.69274,0.69691,0.69105,0.69589,19.24024066,23.85417227,,,,,,
2019-07-10T21:00:00Z,0.69589,0.69881,0.69533,0.69733,31.25230594,21.93256743,,,,,,
2019-07-11T21:00:00Z,0.69733,0.70247,0.69705,0.70178,60.76487307,37.08580656,,,,,,
2019-07-14T21:00:00Z,0.70131,0.70399,0.7012,0.70392,82.16746212,58.06154705,,,,,,
2019-07-15T21:00:00Z,0.70392,0.70446,0.70104,0.7012,89.70226465,77.54486662,,,,,,
2019-07-16T21:00:00Z,0.7012,0.70249,0.69962,0.70096,78.93788889,83.60253855,,,,,,
2019-07-17T21:00:00Z,0.70096,0.70766,0.70051,0.70752,78.67837168,82.4395084,,,,,,
2019-07-18T21:00:00Z,0.70752,0.70821,0.70374,0.70385,69.86287915,75.8263799,,,,,,
2019-07-21T21:00:00Z,0.70389,0.70574,0.7031,0.70351,64.40300388,70.98141824,,,,,,
2019-07-22T21:00:00Z,0.70351,0.70357,0.69962,0.70051,34.96313543,56.40967282,,,,,,
2019-07-23T21:00:00Z,0.70051,0.70083,0.69726,0.69763,19.67503185,39.68039039,,,,,,
2019-07-24T21:00:00Z,0.69763,0.69841,0.69424,0.69509,6.608115633,20.41542764,,,,,,
2019-07-25T21:00:00Z,0.69509,0.69552,0.69026,0.69089,4.51107653,10.26474134,,,,,,
2019-07-28T21:00:00Z,0.6905,0.69165,0.68946,0.69009,4.873050885,5.330747682,,,,,,
2019-07-29T21:00:00Z,0.69009,0.69084,0.68686,0.68722,3.703878849,4.362668755,,,,,,
2019-07-30T21:00:00Z,0.68722,0.68992,0.68317,0.68449,5.23442881,4.603786181,,,,,,
2019-07-31T21:00:00Z,0.68449,0.68679,0.67952,0.67989,4.516955977,4.485087879,,,,,,
2019-08-01T21:00:00Z,0.67989,0.68188,0.67629,0.67981,11.29686133,7.016082039,,,,,,
2019-08-04T21:00:00Z,0.67921,0.68041,0.67481,0.67557,9.990092362,8.601303223,,,,,,
2019-08-05T21:00:00Z,0.67557,0.68008,0.67499,0.67592,11.66796849,10.98497406,,,,,,
2019-08-06T21:00:00Z,0.67592,0.67827,0.66771,0.6756,17.81314669,13.15706918,,,,,,
2019-08-07T21:00:00Z,0.6756,0.68221,0.67461,0.68025,45.06036276,24.84715931,,,,,,
2019-08-08T21:00:00Z,0.68025,0.6818,0.67774,0.67845,67.30130847,43.39160597,,,,,,
2019-08-11T21:00:00Z,0.67804,0.67957,0.67452,0.67494,70.13793103,60.83320075,,,,,,
2019-08-12T21:00:00Z,0.67494,0.68183,0.67461,0.67959,68.62068966,68.68664305,,,,,,
2019-08-13T21:00:00Z,0.67959,0.68088,0.67355,0.67473,48.47298983,62.41053684,,,,,,
2019-08-14T21:00:00Z,0.67473,0.67905,0.6745,0.67746,47.59304092,54.89557347,,,,,,
2019-08-15T21:00:00Z,0.67746,0.67953,0.67707,0.67745,35.98317918,44.01640331,,,,,,
2019-08-18T21:00:00Z,0.6777,0.6789,0.6762,0.67643,43.03542673,42.20388228,,,,,,
2019-08-19T21:00:00Z,0.67643,0.67951,0.67545,0.67773,46.30332628,41.7739774,,,,,,
2019-08-20T21:00:00Z,0.67773,0.67993,0.67731,0.67805,52.39535393,47.24470231,,,,,,
2019-08-21T21:00:00Z,0.67805,0.67874,0.6751,0.67567,44.73489845,47.81119289,,,,,,
2019-08-22T21:00:00Z,0.67567,0.67779,0.67357,0.67485,32.43485354,43.18836864,,,,,,
2019-08-25T21:00:00Z,0.6736,0.67881,0.66891,0.67749,36.59515587,37.92163595,,,,,,
2019-08-26T21:00:00Z,0.67749,0.678,0.67466,0.67515,51.53618159,40.18873033,,,,,,
2019-08-27T21:00:00Z,0.67515,0.67623,0.67324,0.67338,59.87809126,49.33647624,,,,,,
2019-08-28T21:00:00Z,0.67338,0.67532,0.6717,0.67279,46.98925125,52.8011747,,,,,,
2019-08-29T21:00:00Z,0.67279,0.67402,0.6706,0.67336,43.0976431,49.98832854,,,,,,
2019-09-01T21:00:00Z,0.6724,0.67348,0.671,0.67156,32.37146237,40.81945224,,,,,,
2019-09-02T21:00:00Z,0.67156,0.67636,0.66875,0.67592,50.71353399,42.06087982,,,,,,
2019-09-03T21:00:00Z,0.67592,0.68008,0.67535,0.67969,67.91630604,50.33376747,,,,,,
2019-09-04T21:00:00Z,0.67969,0.68299,0.67936,0.68141,93.22681318,70.6188844,,,,,,
2019-09-05T21:00:00Z,0.68141,0.68617,0.6807,0.68452,91.99681136,84.37997686,,,,,,
2019-09-08T21:00:00Z,0.68406,0.68759,0.68363,0.68614,90.5787441,91.93412288,,,,,,
2019-09-09T21:00:00Z,0.68614,0.68701,0.68488,0.68606,90.11057931,90.89537826,,,,,,
2019-09-10T21:00:00Z,0.68606,0.68848,0.68486,0.68617,84.82488732,88.50473691,,,,,,
2019-09-11T21:00:00Z,0.68617,0.68947,0.68595,0.68658,76.40593431,83.78046698,,,,,,
2019-09-12T21:00:00Z,0.68658,0.68906,0.68589,0.68796,71.95387951,77.72823371,,,,,,
2019-09-15T21:00:00Z,0.68622,0.68839,0.68539,0.68646,58.63258142,68.99746508,,,,,,
2019-09-16T21:00:00Z,0.68646,0.68699,0.68305,0.68653,54.35220048,61.64622047,,,,,,
2019-09-17T21:00:00Z,0.68653,0.68693,0.68124,0.68274,35.71292275,49.56590155,,,,,,
2019-09-18T21:00:00Z,0.68274,0.68311,0.67803,0.67919,27.64946078,39.23819467,,,,,,
2019-09-19T21:00:00Z,0.67919,0.6809,0.67603,0.67626,10.20120543,24.52119632,,,,,,
2019-09-22T21:00:00Z,0.6772,0.67814,0.67645,0.6773,7.988401701,15.2796893,,,,,,
2019-09-23T21:00:00Z,0.6773,0.68062,0.67651,0.6801,16.92929407,11.7063004,,,,,,
2019-09-24T21:00:00Z,0.6801,0.68038,0.6739,0.67505,20.47115619,15.12961732,,,,,,
2019-09-25T21:00:00Z,0.67505,0.67809,0.67461,0.67484,21.08481626,19.49508884,,,,,,
2019-09-26T21:00:00Z,0.67484,0.67793,0.67434,0.67616,19.84865054,20.46820766,,,,,,
2019-09-29T21:00:00Z,0.67596,0.67706,0.67411,0.67496,20.94444444,20.62597041,,,,,,
2019-09-30T21:00:00Z,0.67496,0.6776,0.66717,0.67043,24.69434531,21.82914676,,,,,,
2019-10-01T21:00:00Z,0.67043,0.67186,0.66706,0.67062,24.24256518,23.29378498,,,,,,
2019-10-02T21:00:00Z,0.67062,0.67531,0.67024,0.67421,40.9104183,29.9491096,,,,,,
2019-10-03T21:00:00Z,0.67421,0.67739,0.67387,0.67684,63.61411823,42.92236724,,,,,,
2019-10-06T21:00:00Z,0.6755,0.67654,0.67297,0.67323,72.36854738,58.9643613,,,,,,
2019-10-07T21:00:00Z,0.67323,0.67572,0.67232,0.67282,69.0293986,68.33735474,,,,,,
2019-10-08T21:00:00Z,0.67282,0.675,0.67226,0.67244,48.35601759,63.25132119,,,,,,
2019-10-09T21:00:00Z,0.67244,0.67744,0.67104,0.67605,54.93680111,57.4407391,,,,,,
2019-10-10T21:00:00Z,0.67605,0.68105,0.67532,0.67904,62.9901869,55.42766853,,,,,,
2019-10-13T21:00:00Z,0.67883,0.68015,0.67511,0.67753,74.34549825,64.09082875,,,,,,
2019-10-14T21:00:00Z,0.67753,0.67888,0.67427,0.67523,62.2044622,66.51338245,,,,,,
2019-10-15T21:00:00Z,0.67523,0.67656,0.67234,0.67582,51.48185148,62.67727065,,,,,,
2019-10-16T21:00:00Z,0.67582,0.68331,0.67501,0.68239,60.40796032,58.03142467,,,,,,
2019-10-17T21:00:00Z,0.68239,0.6857,0.68213,0.68568,79.7386795,63.87616377,,,,,,
2019-10-20T21:00:00Z,0.6844,0.68805,0.68398,0.68676,94.41748679,78.1880422,,,,,,
2019-10-21T21:00:00Z,0.68676,0.68828,0.68505,0.6856,91.60864003,88.58826878,,,,,,
2019-10-22T21:00:00Z,0.6856,0.68625,0.68339,0.6853,84.17298384,90.06637022,,,,,,
2019-10-23T21:00:00Z,0.6853,0.68577,0.68109,0.68186,57.14653346,77.64271911,,,,,,
2019-10-24T21:00:00Z,0.68186,0.68362,0.68092,0.68203,34.44472369,58.58808033,,,,,,
2019-10-27T21:00:00Z,0.68211,0.68453,0.68107,0.68383,21.77629457,37.78918391,,,,,,
2019-10-28T21:00:00Z,0.68383,0.68719,0.68356,0.68643,47.49945103,34.57348976,,,,,,
2019-10-29T21:00:00Z,0.68643,0.69044,0.68486,0.69027,75.21037236,48.16203932,,,,,,
2019-10-30T21:00:00Z,0.69027,0.69297,0.68833,0.68934,85.32286409,69.34422916,,,,,,
2019-10-31T21:00:00Z,0.68934,0.69215,0.68839,0.69126,84.57335216,81.7021962,,,,,,
2019-11-03T22:00:00Z,0.6913,0.6925,0.6877,0.68835,68.80302171,79.56641265,,,,,,
2019-11-04T22:00:00Z,0.68835,0.69281,0.68765,0.68931,63.80135889,72.39257759,,,,,,
2019-11-05T22:00:00Z,0.68931,0.69075,0.68689,0.6884,43.5364503,58.7136103,,,,,,
2019-11-06T22:00:00Z,0.6884,0.69133,0.68617,0.68974,44.49037226,50.60939382,,,,,,
2019-11-07T22:00:00Z,0.68974,0.69064,0.68477,0.68561,29.68278258,39.23653505,,,,,,
2019-11-10T22:00:00Z,0.68552,0.68655,0.68468,0.68504,22.88028857,32.3511478,,,,,,
2019-11-11T22:00:00Z,0.68504,0.68573,0.68314,0.68408,8.784405651,20.44915894,,,,,,
2019-11-12T22:00:00Z,0.68408,0.68576,0.68212,0.68378,11.30978095,14.32482506,,,,,,
2019-11-13T22:00:00Z,0.68378,0.68412,0.67695,0.67865,13.9730406,11.3557424,,,,,,
2019-11-14T22:00:00Z,0.67865,0.68217,0.67805,0.68175,26.81390344,17.36557499,,,,,,
2019-11-17T22:00:00Z,0.68125,0.68224,0.67989,0.68074,35.14570649,25.31088351,,,,,,
2019-11-18T22:00:00Z,0.68074,0.68348,0.67849,0.68274,52.91335603,38.29098866,,,,,,
2019-11-19T22:00:00Z,0.68274,0.68311,0.679,0.68028,51.72786092,46.59564115,,,,,,
2019-11-20T22:00:00Z,0.68028,0.68142,0.67833,0.67866,41.1327241,48.59131369,,,,,,
2019-11-21T22:00:00Z,0.67866,0.68032,0.67805,0.6781,19.53273693,37.46444065,,,,,,
2019-11-24T22:00:00Z,0.67899,0.67993,0.67681,0.67783,9.149016652,23.27149256,,,,,,
2019-11-25T22:00:00Z,0.67783,0.67953,0.67679,0.67877,15.84742602,14.84305987,,,,,,
2019-11-26T22:00:00Z,0.67877,0.67913,0.6772,0.67758,21.22803425,15.40815897,,,,,,
2019-11-27T22:00:00Z,0.67758,0.67781,0.67591,0.67696,24.06709091,20.38085039,,,,,,
2019-11-28T22:00:00Z,0.67696,0.67796,0.67543,0.676,17.84627516,21.04713344,,,,,,
2019-12-01T22:00:00Z,0.6768,0.6826,0.67616,0.68183,41.91233313,27.94189973,,,,,,
2019-12-02T22:00:00Z,0.68183,0.68621,0.6815,0.68468,62.57817523,40.77892784,,,,,,
2019-12-03T22:00:00Z,0.68468,0.68552,0.68131,0.68465,86.86553866,63.78534901,,,,,,
2019-12-04T22:00:00Z,0.68465,0.68549,0.68209,0.6833,81.4471243,76.96361273,,,,,,
2019-12-05T22:00:00Z,0.6833,0.68573,0.68236,0.68396,78.71542104,82.34269467,,,,,,
2019-12-08T22:00:00Z,0.68305,0.68385,0.68203,0.68234,57.21263811,72.45839448,,,,,,
2019-12-09T22:00:00Z,0.68234,0.68374,0.68002,0.6809,38.01463571,57.98089829,,,,,,
2019-12-10T22:00:00Z,0.6809,0.68895,0.68045,0.68759,40.40080119,45.20935834,,,,,,
2019-12-11T22:00:00Z,0.68759,0.69132,0.68675,0.6909,65.48839375,47.96794355,,,,,,
2019-12-12T22:00:00Z,0.6909,0.69388,0.68638,0.68735,77.97987515,61.28969003,,,,,,
2019-12-15T22:00:00Z,0.6883,0.6898,0.68684,0.68848,70.06938326,71.17921738,,,,,,
2019-12-16T22:00:00Z,0.68848,0.68851,0.68384,0.68513,49.59077353,65.88001065,,,,,,
2019-12-17T22:00:00Z,0.68513,0.68644,0.68386,0.68531,36.84258399,52.16758026,,,,,,
2019-12-18T22:00:00Z,0.68531,0.68883,0.68483,0.68857,32.2001149,39.54449081,,,,,,
2019-12-19T22:00:00Z,0.68857,0.69066,0.68829,0.68998,50.59410452,39.87893447,,,,,,
2019-12-22T22:00:00Z,0.6891,0.69287,0.6891,0.69217,76.46298044,53.08573329,,,,,,
2019-12-23T22:00:00Z,0.69217,0.69304,0.69125,0.6921,90.67924537,72.57877678,,,,,,
2019-12-25T22:00:00Z,0.6921,0.69497,0.6921,0.69453,92.5563867,86.56620417,,,,,,
2019-12-26T22:00:00Z,0.69453,0.69868,0.6941,0.69786,92.50963135,91.91508781,,,,,,
2019-12-29T22:00:00Z,0.69804,0.70044,0.69781,0.69939,92.83642874,92.63414893,,,,,,
2019-12-30T22:00:00Z,0.69939,0.70319,0.69929,0.70162,89.89981932,91.74862647,,,,,,
2020-01-01T22:00:00Z,0.70162,0.70162,0.69785,0.69916,80.41753928,87.71792911,,,,,,
2020-01-02T22:00:00Z,0.69916,0.69919,0.69303,0.69535,57.78217425,76.03317762,,,,,,
2020-01-05T22:00:00Z,0.6941,0.69576,0.69254,0.69395,33.2450127,57.14824208,,,,,,
2020-01-06T22:00:00Z,0.69395,0.69424,0.68591,0.6869,13.93441632,34.98720109,,,,,,
2020-01-07T22:00:00Z,0.6869,0.68855,0.6849,0.68652,9.552532834,18.91065395,,,,,,
2020-01-08T22:00:00Z,0.68652,0.68806,0.68503,0.68584,7.332062825,10.27300399,,,,,,
2020-01-09T22:00:00Z,0.68584,0.6911,0.68509,0.69038,22.24247565,13.0423571,,,,,,
2020-01-12T22:00:00Z,0.6897,0.69199,0.68931,0.6903,38.28475919,22.61976589,,,,,,
2020-01-13T22:00:00Z,0.6903,0.69098,0.68852,0.69014,60.72772071,40.41831852,,,,,,
2020-01-14T22:00:00Z,0.69014,0.69167,0.68772,0.69011,68.23708757,55.74985582,,,,,,
2020-01-15T22:00:00Z,0.69011,0.69337,0.68879,0.68981,67.96674927,65.64385252,,,,,,
2020-01-16T22:00:00Z,0.68981,0.69111,0.6872,0.68761,45.54613113,60.58332266,,,,,,
2020-01-19T22:00:00Z,0.68731,0.68885,0.68552,0.68724,28.52023856,47.34437299,,,,,,
2020-01-20T22:00:00Z,0.68724,0.68806,0.68427,0.68446,10.21459895,28.09365621,,,,,,
2020-01-21T22:00:00Z,0.68446,0.68562,0.6827,0.68439,13.27918016,17.33800589,,,,,,
2020-01-22T22:00:00Z,0.68439,0.68789,0.68293,0.68464,13.66482964,12.38620292,,,,,,
2020-01-23T22:00:00Z,0.68464,0.68573,0.68176,0.68232,15.60167512,14.18189497,,,,,,
2020-01-26T22:00:00Z,0.6812,0.68185,0.6752,0.67609,12.62896976,13.96515817,,,,,,
2020-01-27T22:00:00Z,0.67609,0.67651,0.6737,0.67621,10.83588195,13.02217561,,,,,,
2020-01-28T22:00:00Z,0.67621,0.67773,0.67353,0.67537,12.47418927,11.97968032,,,,,,
2020-01-29T22:00:00Z,0.67537,0.67552,0.67,0.67214,14.70215358,12.6707416,,,,,,
2020-01-30T22:00:00Z,0.67214,0.67299,0.66829,0.66933,11.36252141,12.84628809,,,,,,
2020-02-02T22:00:00Z,0.66835,0.67072,0.66835,0.66917,10.19874255,12.08780585,,,,,,
2020-02-03T22:00:00Z,0.66917,0.67419,0.66787,0.67385,25.88024588,15.81383661,,,,,,
2020-02-04T22:00:00Z,0.67385,0.67743,0.67236,0.67457,46.68493438,27.58797427,,,,,,
2020-02-05T22:00:00Z,0.67457,0.67651,0.67271,0.67293,61.22054651,44.59524225,,,,,,
2020-02-06T22:00:00Z,0.67293,0.67367,0.66622,0.66781,45.7321056,51.21252883,,,,,,
2020-02-09T22:00:00Z,0.66665,0.67074,0.6665,0.66863,29.5370989,45.49658367,,,,,,
2020-02-10T22:00:00Z,0.66863,0.67367,0.66807,0.67142,27.35652691,34.20857714,,,,,,
2020-02-11T22:00:00Z,0.67142,0.67501,0.67117,0.67371,46.89164396,34.59508992,,,,,,
2020-02-12T22:00:00Z,0.67371,0.67457,0.6707,0.67192,61.34089545,45.19635544,,,,,,
2020-02-13T22:00:00Z,0.67192,0.67316,0.67092,0.6714,65.07161683,57.76805208,,,,,,
2020-02-16T22:00:00Z,0.67213,0.67334,0.67115,0.6713,56.32250719,60.91167316,,,,,,
2020-02-17T22:00:00Z,0.6713,0.67152,0.66736,0.66853,39.80507428,53.7330661,,,,,,
2020-02-18T22:00:00Z,0.66853,0.67076,0.66653,0.66768,25.37979566,40.50245904,,,,,,
2020-02-19T22:00:00Z,0.66768,0.66943,0.66102,0.66141,10.92106155,25.36864383,,,,,,
2020-02-20T22:00:00Z,0.66141,0.66389,0.65859,0.66245,14.54618618,16.94901446,,,,,,
2020-02-23T22:00:00Z,0.65849,0.66198,0.65846,0.66025,14.34701613,13.27142128,,,,,,
2020-02-24T22:00:00Z,0.66025,0.66225,0.65863,0.66023,18.08856929,15.66059053,,,,,,
2020-02-25T22:00:00Z,0.66023,0.6607,0.65425,0.6544,9.69478621,14.04345721,,,,,,
2020-02-26T22:00:00Z,0.6544,0.6592,0.65422,0.65687,14.26090984,14.01475511,,,,,,
2020-02-27T22:00:00Z,0.65687,0.65854,0.64338,0.65073,22.44773368,15.46780991,,,,,,
2020-03-01T22:00:00Z,0.64647,0.65681,0.64625,0.65352,40.03038259,25.57967537,,,,,,
2020-03-02T22:00:00Z,0.65352,0.66457,0.65097,0.65834,54.42871459,38.96894362,,,,,,
2020-03-03T22:00:00Z,0.65834,0.66278,0.6577,0.66269,71.82110629,55.42673449,,,,,,
2020-03-04T22:00:00Z,0.66269,0.66367,0.65839,0.6614,82.25578103,69.5018673,,,,,,
2020-03-05T22:00:00Z,0.6614,0.66574,0.65853,0.66454,90.00366673,81.36018468,,,,,,
2020-03-08T21:00:00Z,0.6605,0.66849,0.63143,0.65845,83.93063541,85.39669439,,,,,,
2020-03-09T21:00:00Z,0.65845,0.66127,0.64626,0.65042,72.66434113,82.19954775,,,,,,
2020-03-10T21:00:00Z,0.65042,0.65395,0.64765,0.64837,56.61989566,71.07162407,,,,,,
2020-03-11T21:00:00Z,0.64837,0.64921,0.62115,0.62353,33.99278379,54.42567353,,,,,,
2020-03-12T21:00:00Z,0.62353,0.63258,0.61231,0.61836,20.50202595,37.03823514,,,,,,
2020-03-15T21:00:00Z,0.61374,0.63027,0.60787,0.61184,7.743624925,20.74614489,,,,,,
2020-03-16T21:00:00Z,0.61184,0.61488,0.59587,0.59957,8.191312423,12.14565443,,,,,,
2020-03-17T21:00:00Z,0.59957,0.60285,0.5701,0.57701,7.513217862,7.816051736,,,,,,
2020-03-18T21:00:00Z,0.57701,0.59642,0.55063,0.57426,14.64661731,10.1170492,,,,,,
2020-03-19T21:00:00Z,0.57426,0.59856,0.56634,0.58067,25.09635578,15.75206365,,,,,,
2020-03-22T21:00:00Z,0.58048,0.58454,0.56997,0.58254,38.73992125,26.16096478,,,,,,
2020-03-23T21:00:00Z,0.58254,0.59753,0.58122,0.5956,57.83384632,40.55670778,,,,,,
2020-03-24T21:00:00Z,0.5956,0.60734,0.59303,0.5959,71.8696637,56.14781042,,,,,,
2020-03-25T21:00:00Z,0.5959,0.60874,0.58703,0.6061,86.57240212,72.09197071,,,,,,
2020-03-26T21:00:00Z,0.6061,0.62002,0.60226,0.6165,88.85593628,82.43266737,,,,,,
2020-03-29T21:00:00Z,0.61555,0.61844,0.61116,0.61689,92.89120252,89.43984697,,,,,,
2020-03-30T21:00:00Z,0.61689,0.62139,0.6072,0.61353,87.3415287,89.6962225,,,,,,
2020-03-31T21:00:00Z,0.61353,0.61852,0.60387,0.60712,75.84223444,85.35832189,,,,,,
2020-04-01T21:00:00Z,0.60712,0.61192,0.60069,0.60582,53.45877411,72.21417908,,,,,,
2020-04-02T21:00:00Z,0.60582,0.60756,0.598,0.59908,29.28970557,52.86357137,,,,,,
2020-04-05T21:00:00Z,0.60182,0.61067,0.5991,0.60865,24.9774151,35.90863159,,,,,,
2020-04-06T21:00:00Z,0.60865,0.62084,0.6075,0.6167,44.00784734,32.75832267,,,,,,
2020-04-07T21:00:00Z,0.6167,0.62461,0.61155,0.62276,73.48463687,47.48996644,,,,,,
2020-04-08T21:00:00Z,0.62276,0.63631,0.6195,0.63368,89.35219452,68.94822624,,,,,,
2020-04-09T21:00:00Z,0.63368,0.63678,0.63123,0.63504,93.85494791,85.56392643,,,,,,
2020-04-12T21:00:00Z,0.63466,0.64091,0.63257,0.63815,93.41870587,92.2086161,,,,,,
2020-04-13T21:00:00Z,0.63815,0.64447,0.63735,0.6442,95.43366527,94.23577302,,,,,,
2020-04-14T21:00:00Z,0.6442,0.64437,0.62843,0.63175,79.99256694,89.61497936,,,,,,
2020-04-15T21:00:00Z,0.63175,0.6334,0.62638,0.63272,61.09522927,78.84048716,,,,,,
2020-04-16T21:00:00Z,0.63272,0.63851,0.63145,0.63609,45.92730735,62.33836786,,,,,,
2020-04-19T21:00:00Z,0.63609,0.63973,0.63326,0.63361,42.89662797,49.97305487,,,,,,
2020-04-20T21:00:00Z,0.63361,0.63468,0.62534,0.62803,35.92615735,41.58336422,,,,,,
2020-04-21T21:00:00Z,0.62803,0.63525,0.62762,0.63202,33.50784456,37.44354329,,,,,,
2020-04-22T21:00:00Z,0.63202,0.64065,0.62829,0.637,45.57202472,38.33534221,,,,,,
2020-04-23T21:00:00Z,0.637,0.63975,0.63371,0.6394,71.47196681,50.18394536,,,,,,
2020-04-26T21:00:00Z,0.63803,0.64719,0.63803,0.64644,88.18742679,68.41047277,,,,,,
2020-04-27T21:00:00Z,0.64644,0.6514,0.64343,0.64904,92.82620043,84.16186468,,,,,,
2020-04-28T21:00:00Z,0.64904,0.65573,0.64854,0.65551,95.28048344,92.09803689,,,,,,
2020-04-29T21:00:00Z,0.65551,0.65699,0.64901,0.65095,87.77630914,91.96099767,,,,,,
2020-04-30T21:00:00Z,0.65095,0.65112,0.64099,0.64162,64.0626109,82.37313449,,,,,,
2020-05-03T21:00:00Z,0.64115,0.64348,0.63726,0.6422,39.34253172,63.72715058,,,,,,
2020-05-04T21:00:00Z,0.6422,0.64761,0.64167,0.64308,24.49027946,42.63180736,,,,,,
2020-05-05T21:00:00Z,0.64308,0.64529,0.63935,0.63982,22.50380132,28.77887083,,,,,,
2020-05-06T21:00:00Z,0.63982,0.6506,0.63786,0.64948,43.54692631,30.1803357,,,,,,
2020-05-07T21:00:00Z,0.64948,0.65477,0.64919,0.65306,63.79223493,43.28098752,,,,,,
2020-05-10T21:00:00Z,0.6531,0.65614,0.64563,0.64893,79.65317565,62.33077897,,,,,,
2020-05-11T21:00:00Z,0.64893,0.65362,0.64322,0.64705,67.02188725,70.15576595,,,,,,
2020-05-12T21:00:00Z,0.64705,0.65242,0.64384,0.64533,50.56528082,65.74678124,,,,,,
2020-05-13T21:00:00Z,0.64533,0.64689,0.64034,0.64602,42.36240756,53.31652521,,,,,,
2020-05-14T21:00:00Z,0.64602,0.64736,0.64022,0.64138,28.03337728,40.32035522,,,,,,
2020-05-17T21:00:00Z,0.6418,0.65274,0.64101,0.65245,44.83481866,38.41020117,,,,,,
2020-05-18T21:00:00Z,0.65245,0.65847,0.65097,0.65343,56.97955017,43.28258204,,,,,,
2020-05-19T21:00:00Z,0.65343,0.66161,0.65252,0.6597,84.90760403,62.24065762,,,,,,
2020-05-20T21:00:00Z,0.6597,0.65982,0.6549,0.65633,79.5899078,73.82568734,,,,,,
2020-05-21T21:00:00Z,0.65633,0.65723,0.65058,0.65342,75.54296007,80.01349063,,,,,,
2020-05-24T21:00:00Z,0.65316,0.65503,0.65198,0.65428,56.36772136,70.50019641,,,,,,
2020-05-25T21:00:00Z,0.65428,0.66753,0.65378,0.66505,59.71877587,63.87648577,,,,,,
2020-05-26T21:00:00Z,0.66505,0.66802,0.6567,0.6619,61.27395535,59.12015086,,,,,,
2020-05-27T21:00:00Z,0.6619,0.66674,0.65883,0.66358,74.93942428,65.3107185,,,,,,
2020-05-28T21:00:00Z,0.66358,0.66832,0.66091,0.66653,76.16494297,70.7927742,,,,,,
2020-05-31T21:00:00Z,0.6656,0.68035,0.6648,0.67974,87.09691656,79.40042794,,,,,,
2020-06-01T21:00:00Z,0.67974,0.68986,0.67747,0.68961,95.3318483,86.19790261,,,,,,
2020-06-02T21:00:00Z,0.68961,0.69829,0.68566,0.69197,93.64467943,92.02448143,,,,,,
2020-06-03T21:00:00Z,0.69197,0.69876,0.68822,0.69425,90.43813497,93.1382209,,,,,,
2020-06-04T21:00:00Z,0.69425,0.70129,0.69307,0.69677,86.56045666,90.21442369,,,,,,
2020-06-07T21:00:00Z,0.69656,0.70297,0.69617,0.70207,90.72272572,89.24043912,,,,,,
2020-06-08T21:00:00Z,0.70207,0.70428,0.68987,0.6961,80.05079206,85.77799148,,,,,,
2020-06-09T21:00:00Z,0.6961,0.70643,0.69326,0.69975,71.95206346,80.90852708,,,,,,
2020-06-10T21:00:00Z,0.69975,0.7004,0.68393,0.68548,42.09149701,64.69811751,,,,,,
2020-06-11T21:00:00Z,0.68548,0.69117,0.67996,0.68668,31.86432619,48.63596222,,,,,,
2020-06-14T21:00:00Z,0.68395,0.69251,0.67765,0.6919,27.2632236,33.73968227,,,,,,
2020-06-15T21:00:00Z,0.6919,0.69766,0.68335,0.68881,37.89257011,32.34003997,,,,,,
2020-06-16T21:00:00Z,0.68881,0.69229,0.68521,0.68836,45.12246753,36.75942041,,,,,,
2020-06-17T21:00:00Z,0.68836,0.69024,0.68359,0.6852,41.19499531,41.40334432,,,,,,
2020-06-18T21:00:00Z,0.6852,0.69115,0.68287,0.68331,37.69797153,41.33847812,,,,,,
2020-06-21T21:00:00Z,0.68082,0.69224,0.68075,0.69076,41.73757789,40.21018158,,,,,,
2020-06-22T21:00:00Z,0.69076,0.69746,0.6858,0.6929,53.39751692,44.27768878,,,,,,
2020-06-23T21:00:00Z,0.6929,0.69618,0.68627,0.68677,55.97767508,50.3709233,,,,,,
2020-06-24T21:00:00Z,0.68677,0.68927,0.68473,0.68865,52.00478755,53.79332652,,,,,,
2020-06-25T21:00:00Z,0.68865,0.68955,0.68406,0.68611,38.46000399,48.81415554,,,,,,
2020-06-28T21:00:00Z,0.68606,0.68909,0.68417,0.68643,32.3467492,40.93718025,,,,,,
2020-06-29T21:00:00Z,0.68643,0.69122,0.68328,0.6903,34.72725755,35.17800358,,,,,,
2020-06-30T21:00:00Z,0.6903,0.69437,0.68771,0.69144,48.56165781,38.54522152,,,,,,
2020-07-01T21:00:00Z,0.69144,0.69523,0.69015,0.6922,67.54758591,50.27883376,,,,,,
2020-07-02T21:00:00Z,0.6922,0.69475,0.69138,0.69427,80.06356009,65.39093461,,,,,,
2020-07-05T21:00:00Z,0.6928,0.69876,0.6928,0.69726,85.64031873,77.75048824,,,,,,
2020-07-06T21:00:00Z,0.69726,0.69978,0.69219,0.69459,79.75914441,81.82100774,,,,,,
2020-07-07T21:00:00Z,0.69459,0.69865,0.69273,0.69807,76.51796556,80.6391429,,,,,,
2020-07-08T21:00:00Z,0.69807,0.70012,0.69499,0.69626,65.02635314,73.76782104,,,,,,
2020-07-09T21:00:00Z,0.69626,0.69693,0.69236,0.69462,56.24045276,65.92825716,,,,,,
2020-07-12T21:00:00Z,0.69565,0.69929,0.69385,0.694,36.4343613,52.56705574,,,,,,
