time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
1484776800,0.75048,0.75183,0.74934,0.75035,0.75138,0.75471335,0.74804665,0.759713374,0.743046626,0.758046699,0.744713301
1484791200,0.75035,0.75259,0.75024,0.75232,0.7515275,0.754833803,0.748221197,0.759793257,0.743261743,0.758140106,0.744914894
1484805600,0.75232,0.75746,0.75172,0.75577,0.751893,0.755243748,0.748542252,0.76026987,0.74351613,0.758594496,0.745191504
1484820000,0.75577,0.75723,0.75417,0.75536,0.752275,0.755563145,0.748986855,0.760495362,0.744054638,0.758851289,0.745698711
1484834400,0.75536,0.75597,0.75292,0.75383,0.752617,0.755686083,0.749547917,0.760289708,0.744944292,0.758755166,0.746478834
1484848800,0.75383,0.75628,0.75315,0.75579,0.753051,0.755917698,0.750184302,0.760217746,0.745884254,0.758784397,0.747317603
1484863200,0.75579,0.75873,0.75537,0.75838,0.7535745,0.756410399,0.750738601,0.760664248,0.746484752,0.759246299,0.747902701
1484877600,0.75838,0.75885,0.75614,0.75618,0.754005,0.756533582,0.751476418,0.760326454,0.747683546,0.759062163,0.748947837
1484892000,0.75618,0.75682,0.75208,0.75254,0.7543055,0.756207329,0.752403671,0.759060073,0.749550927,0.758109159,0.750501841
1484906400,0.75254,0.75472,0.75174,0.75459,0.7543885,0.756264536,0.752512464,0.759078591,0.749698409,0.758140573,0.750636427
1484920800,0.75459,0.7554,0.75282,0.75391,0.7543975,0.756270786,0.752524214,0.759080714,0.749714286,0.758144071,0.750650929
1484935200,0.75391,0.75636,0.75321,0.75519,0.75444,0.756321125,0.752558875,0.759142812,0.749737188,0.758202249,0.750677751
1485122400,0.7554,0.75725,0.75511,0.75667,0.7545465,0.756489547,0.752603453,0.759404118,0.749688882,0.758432595,0.750660405
1485136800,0.75667,0.75788,0.756,0.75701,0.7545625,0.756524358,0.752600642,0.759467146,0.749657854,0.758486217,0.750638783
1485151200,0.75701,0.75784,0.755,0.75513,0.754583,0.756548536,0.752617464,0.75949684,0.74966916,0.758514072,0.750651928
1485165600,0.75513,0.75819,0.75512,0.75736,0.7547315,0.756786981,0.752676019,0.759870203,0.749592797,0.758842462,0.750620538
1485180000,0.75736,0.75878,0.75513,0.75617,0.754775,0.756851154,0.752698846,0.759965385,0.749584615,0.758927308,0.750622692
1485194400,0.75617,0.75891,0.75571,0.75825,0.7549675,0.757174332,0.752760668,0.760484581,0.749450419,0.759381165,0.750553835
1485208800,0.75825,0.76044,0.75753,0.75933,0.7552305,0.757620528,0.752840472,0.76120557,0.74925543,0.760010556,0.750450444
1485223200,0.75933,0.7609,0.75675,0.75729,0.755571,0.757734333,0.753407667,0.760979332,0.750162668,0.759897666,0.751244334
1485237600,0.75729,0.75763,0.75553,0.75659,0.755883,0.757691768,0.754074232,0.76040492,0.75136108,0.759500536,0.752265464
1485252000,0.75659,0.75829,0.75533,0.75755,0.7561445,0.757789935,0.754499065,0.760258086,0.752030914,0.759435369,0.752853631
1485266400,0.75755,0.76039,0.75742,0.7589,0.756301,0.758049024,0.754552976,0.760671061,0.751930939,0.759797049,0.752804951
1485280800,0.7589,0.7589,0.75734,0.75779,0.7564225,0.758185284,0.754659716,0.760829461,0.752015539,0.759948069,0.752896931
1485295200,0.75779,0.75983,0.75342,0.75371,0.7564165,0.75818828,0.75464472,0.760845949,0.751987051,0.759960059,0.752872941
1485309600,0.75371,0.75521,0.7535,0.75364,0.756309,0.758178082,0.754439918,0.760981706,0.751636294,0.760047165,0.752570835
1485324000,0.75364,0.75484,0.75151,0.75432,0.756106,0.757959541,0.754252459,0.760739852,0.751472148,0.759813082,0.752398918
1485338400,0.75432,0.75756,0.75369,0.75512,0.756053,0.757918782,0.754187218,0.760717454,0.751388546,0.759784563,0.752321437
1485352800,0.75512,0.75713,0.75251,0.75575,0.7562135,0.757899594,0.754527406,0.760428735,0.751998265,0.759585688,0.752841312
1485367200,0.75575,0.75821,0.75449,0.7571,0.756339,0.757992683,0.754685317,0.760473209,0.752204791,0.759646367,0.753031633
1485381600,0.7571,0.7585,0.75641,0.75741,0.756514,0.758084476,0.754943524,0.760440189,0.752587811,0.759654951,0.753373049
1485396000,0.75741,0.75783,0.75671,0.75733,0.756621,0.758170383,0.755071617,0.760494459,0.752747541,0.759719767,0.753522233
1485410400,0.75733,0.75756,0.75379,0.7542,0.7564975,0.758134045,0.754860955,0.760588862,0.752406138,0.75977059,0.75322441
1485424800,0.7542,0.75527,0.75281,0.75426,0.75636,0.758061928,0.754658072,0.760614821,0.752105179,0.759763857,0.752956143
1485439200,0.75426,0.75505,0.75216,0.75386,0.7562965,0.758065506,0.754527494,0.760719015,0.751873985,0.759834512,0.752758488
1485453600,0.75386,0.75543,0.7524,0.75331,0.756094,0.757958882,0.754229118,0.760756204,0.751431796,0.759823764,0.752364236
1485468000,0.75331,0.75382,0.7524,0.75354,0.7559625,0.757908354,0.754016646,0.760827136,0.751097864,0.759854208,0.752070792
1485482400,0.75354,0.75422,0.75249,0.75274,0.755687,0.757678994,0.753695006,0.760666986,0.750707014,0.759670988,0.751703012
1485496800,0.75274,0.75356,0.75114,0.75301,0.755371,0.757258572,0.753483428,0.760089931,0.750652069,0.759146145,0.751595855
1485511200,0.75301,0.75572,0.75274,0.75564,0.7552885,0.757125784,0.753451216,0.75988171,0.75069529,0.758963068,0.751613932
1485525600,0.75564,0.75728,0.75404,0.75461,0.7551895,0.757007228,0.753371772,0.75973382,0.75064518,0.758824956,0.751554044
1485540000,0.75461,0.75526,0.75411,0.75438,0.755031,0.756772602,0.753289398,0.759385006,0.750676994,0.758514205,0.751547795
1485727200,0.7558,0.75617,0.75487,0.75578,0.754875,0.756387757,0.753362243,0.758656894,0.751093106,0.757900515,0.751849485
1485741600,0.75578,0.75593,0.75481,0.75493,0.754732,0.756089673,0.753374327,0.758126183,0.751337817,0.757447346,0.752016654
1485756000,0.75493,0.75554,0.7541,0.75499,0.754796,0.756134015,0.753457985,0.758141037,0.751450963,0.75747203,0.75211997
1485770400,0.75499,0.75572,0.75278,0.75439,0.7548335,0.75614891,0.75351809,0.758122024,0.751544976,0.757464319,0.752202681
1485784800,0.75439,0.7567,0.75357,0.7554,0.7548875,0.756202889,0.753572111,0.758175973,0.751599027,0.757518278,0.752256722
1485799200,0.7554,0.75574,0.75457,0.75538,0.7549005,0.756219403,0.753581597,0.758197757,0.751603243,0.757538306,0.752262694
1485813600,0.75538,0.75687,0.75494,0.7562,0.754923,0.756259918,0.753586082,0.758265296,0.751580704,0.757596837,0.752249163
1485828000,0.7562,0.75721,0.75602,0.75628,0.754882,0.756162928,0.753601072,0.758084319,0.751679681,0.757443856,0.752320144
1485842400,0.75628,0.75645,0.7542,0.75557,0.75479,0.755946045,0.753633955,0.757680112,0.751899888,0.75710209,0.75247791
1485856800,0.75557,0.75818,0.75468,0.75732,0.7547895,0.755944448,0.753634552,0.75767687,0.75190213,0.757099396,0.752479604
1485871200,0.75732,0.76057,0.7562,0.75701,0.75493,0.756172304,0.753687696,0.758035761,0.751824239,0.757414609,0.752445391
1485885600,0.75701,0.75889,0.7569,0.75833,0.7551335,0.756567886,0.753699114,0.758719465,0.751547535,0.758002272,0.752264728
1485900000,0.75833,0.75862,0.75602,0.75627,0.755254,0.756677529,0.753830471,0.758812822,0.751695178,0.758101057,0.752406943
1485914400,0.75627,0.75705,0.75522,0.75666,0.7554215,0.756802899,0.754040101,0.758874997,0.751968003,0.758184298,0.752658702
1485928800,0.75666,0.75926,0.75596,0.75865,0.755677,0.757155899,0.754198101,0.759374246,0.751979754,0.758634797,0.752719203
1485943200,0.75865,0.75969,0.75613,0.75638,0.755859,0.757180904,0.754537096,0.759163759,0.752554241,0.758502807,0.753215193
1485957600,0.75638,0.75717,0.75512,0.75634,0.7560255,0.757176775,0.754874225,0.758903688,0.753147312,0.758328051,0.753722949
1485972000,0.75634,0.75949,0.75508,0.75827,0.756157,0.757403034,0.754910966,0.759272085,0.753041915,0.758649068,0.753664932
1485986400,0.75827,0.7631,0.75773,0.76272,0.7565625,0.758412408,0.754712592,0.761187269,0.751937731,0.760262316,0.752862684
1486000800,0.76272,0.76518,0.76246,0.76428,0.7570575,0.75948998,0.75462502,0.7631387,0.7509763,0.76192246,0.75219254
1486015200,0.76428,0.76741,0.76347,0.76724,0.7576305,0.760900239,0.754360761,0.765804848,0.749456152,0.764169978,0.751091022
1486029600,0.76724,0.76961,0.76624,0.76864,0.758316,0.762305625,0.754326375,0.768290061,0.748341939,0.766295249,0.750336751
1486044000,0.76864,0.76958,0.7663,0.76678,0.7589055,0.763218091,0.754592909,0.769686979,0.748124021,0.767530683,0.750280317
1486058400,0.76678,0.76727,0.7655,0.7655,0.759461,0.76387062,0.75505138,0.77048505,0.74843695,0.76828024,0.75064176
1486072800,0.7655,0.76649,0.76457,0.76535,0.7599585,0.764442546,0.755474454,0.771168616,0.748748384,0.768926593,0.750990407
1486087200,0.76535,0.76575,0.7639,0.76515,0.760447,0.764937823,0.755956177,0.771674057,0.749219943,0.769428646,0.751465354
1486101600,0.76515,0.76586,0.76433,0.76445,0.7608595,0.76532007,0.75639893,0.772010925,0.749708075,0.76978064,0.75193836
1486116000,0.76445,0.76847,0.76188,0.76697,0.761394,0.76591388,0.75687412,0.7726937,0.7500943,0.77043376,0.75235424
1486130400,0.76697,0.76953,0.76688,0.76866,0.7620485,0.766625042,0.757471958,0.773489854,0.750607146,0.771201583,0.752895417
1486144800,0.76866,0.76881,0.76657,0.76795,0.76258,0.767193642,0.757966358,0.774114104,0.751045896,0.771807283,0.753352717
1486332000,0.7673,0.76825,0.76579,0.76643,0.763051,0.767551414,0.758550586,0.774302036,0.751799964,0.772051829,0.754050171
1486346400,0.76643,0.76718,0.7659,0.76636,0.7634525,0.767871279,0.759033721,0.774499448,0.752405552,0.772290058,0.754614942
1486360800,0.76636,0.76704,0.76513,0.76646,0.763962,0.76810191,0.75982209,0.774311775,0.753612225,0.77224182,0.75568218
1486375200,0.76646,0.76654,0.76394,0.76451,0.7643545,0.768140508,0.760568492,0.773819519,0.754889481,0.771926516,0.756782484
1486389600,0.76451,0.76523,0.76294,0.76482,0.764663,0.768215809,0.761110191,0.773545022,0.755780978,0.771768618,0.757557382
1486404000,0.76482,0.76644,0.76443,0.76585,0.7651365,0.768142875,0.762130125,0.772652438,0.757620562,0.771149251,0.759123749
1486418400,0.76585,0.76606,0.76351,0.76434,0.7655365,0.767781738,0.763291262,0.771149594,0.759923406,0.770026976,0.761046024
1486432800,0.76434,0.76811,0.76328,0.76795,0.7660205,0.767588296,0.764452704,0.76993999,0.76210101,0.769156092,0.762884908
1486447200,0.76795,0.76803,0.7608,0.76111,0.76594,0.767704225,0.764175775,0.770350563,0.761529437,0.76946845,0.76241155
1486461600,0.76111,0.76254,0.7608,0.76198,0.765825,0.767760346,0.763889654,0.770663366,0.760986634,0.769695692,0.761954308
1486476000,0.76198,0.76464,0.76057,0.76338,0.765632,0.76760864,0.76365536,0.7705736,0.7606904,0.76958528,0.76167872
1486490400,0.76338,0.76439,0.76231,0.76265,0.7653325,0.767284324,0.763380676,0.770212061,0.760452939,0.769236149,0.761428851
1486504800,0.76265,0.76357,0.76114,0.76312,0.7651495,0.76712842,0.76317058,0.7700968,0.7602022,0.76910734,0.76119166
1486519200,0.76312,0.76397,0.76275,0.76318,0.7650335,0.767055992,0.763011008,0.770089729,0.759977271,0.769078483,0.760988517
1486533600,0.76318,0.76417,0.76198,0.76309,0.7649205,0.766984853,0.762856147,0.770081383,0.759759617,0.769049207,0.760791793
1486548000,0.76309,0.76455,0.76283,0.76423,0.7648745,0.766943472,0.762805528,0.77004693,0.75970207,0.769012444,0.760736556
1486562400,0.76423,0.76658,0.76414,0.76424,0.764864,0.766935631,0.762792369,0.770043077,0.759684923,0.769007262,0.760720738
1486576800,0.76424,0.76451,0.76245,0.7644,0.7647355,0.766751472,0.762719528,0.769775431,0.759695569,0.768767445,0.760703555
1486591200,0.7644,0.76457,0.76176,0.76215,0.76441,0.766286792,0.762533208,0.769101981,0.759718019,0.768163585,0.760656415
1486605600,0.76215,0.76294,0.76103,0.76261,0.764143,0.765871144,0.762414856,0.76846336,0.75982264,0.767599288,0.760686712
1486620000,0.76261,0.76609,0.76151,0.76566,0.7641045,0.765789298,0.762419702,0.768316495,0.759892505,0.767474096,0.760734904
1486634400,0.76566,0.76587,0.76402,0.76577,0.764075,0.76572485,0.76242515,0.768199625,0.759950375,0.7673747,0.7607753
1486648800,0.76577,0.7664,0.76186,0.76299,0.7639015,0.765471963,0.762331037,0.767827656,0.759975344,0.767042425,0.760760575
1486663200,0.76299,0.7635,0.76231,0.76243,0.7637975,0.765392896,0.762202104,0.76778599,0.75980901,0.766988292,0.760606708
1486677600,0.76243,0.76383,0.76173,0.7636,0.7637365,0.765314867,0.762158133,0.767682418,0.759790582,0.766893234,0.760579766
1486692000,0.7636,0.76572,0.76355,0.76399,0.7636435,0.765147649,0.762139351,0.767403871,0.759883129,0.766651797,0.760635203
1486706400,0.76399,0.76545,0.76346,0.76402,0.7636275,0.765125845,0.762129155,0.767373363,0.759881637,0.766624191,0.760630809
1486720800,0.76402,0.76534,0.7638,0.76476,0.763468,0.764629691,0.762306309,0.766372228,0.760563772,0.765791382,0.761144618
1486735200,0.76476,0.76887,0.76419,0.76794,0.7638095,0.765207654,0.762411346,0.767304885,0.760314115,0.766605808,0.761013192
1486749600,0.76794,0.76884,0.76702,0.76722,0.7640715,0.765588211,0.762554789,0.767863278,0.760279722,0.767104922,0.761038078
1486936800,0.7679,0.7679,0.76585,0.76735,0.76427,0.765935692,0.762604308,0.76843423,0.76010577,0.767601384,0.760938616
1486951200,0.76735,0.76766,0.76609,0.76671,0.764473,0.766175874,0.762770126,0.768730186,0.760215814,0.767878749,0.761067251
1486965600,0.76671,0.76769,0.76624,0.76677,0.7646555,0.766398702,0.762912298,0.769013506,0.760297494,0.768141905,0.761169095
1486980000,0.76677,0.76775,0.76464,0.765,0.7647465,0.766457509,0.763035491,0.769024023,0.760468977,0.768168519,0.761324481
1486994400,0.765,0.76539,0.7631,0.76418,0.764801,0.766475344,0.763126656,0.768986861,0.760615139,0.768149689,0.761452311
1487008800,0.76418,0.76509,0.764,0.76403,0.764791,0.766469317,0.763112683,0.768986793,0.760595207,0.768147635,0.761434365
1487023200,0.76403,0.76735,0.7633,0.76652,0.764905,0.766619073,0.763190927,0.769190182,0.760619818,0.768333145,0.761476855
