time,open,high,low,close,Basis,Upper,Lower,%K,%D
2022-03-18T15:00:00+07:00,1019.12,1021.17,1017.46,1019.01,1019.945,1023.08,1016.81,30.48680788,26.9714225
2022-03-18T16:00:00+07:00,1018.9,1020.06,1015.02,1015.02,1019.05,1023.08,1015.02,25.47008547,27.82410586
2022-03-21T09:00:00+07:00,1018.09,1018.95,1017.94,1018.55,1018.995,1022.97,1015.02,30.64276284,28.86655206
2022-03-21T10:00:00+07:00,1018.41,1018.83,1013.32,1014.44,1018.08,1022.84,1013.32,23.88862997,26.66715943
2022-03-21T11:00:00+07:00,1014.19,1014.84,1010.61,1011.97,1016.725,1022.84,1010.61,28.18155926,27.57098402
2022-03-21T12:00:00+07:00,1011.6,1012.51,1010.22,1011.62,1015.695,1021.17,1010.22,13.79131536,21.95383486
2022-03-21T14:00:00+07:00,1011.96,1012.3,1010.56,1011.1,1015.695,1021.17,1010.22,12.39553781,18.12280414
2022-03-21T15:00:00+07:00,1010.9,1013.06,1010.47,1010.52,1015.695,1021.17,1010.22,9.264048703,11.81696729
2022-03-21T16:00:00+07:00,1010.84,1011.43,1008.22,1010.88,1014.695,1021.17,1008.22,17.91525757,13.1916147
2022-03-22T09:00:00+07:00,1009.95,1011.45,1009.95,1010.77,1014.14,1020.06,1008.22,32.11717995,19.76549541
2022-03-22T10:00:00+07:00,1011.09,1013.87,1008.73,1012.83,1013.585,1018.95,1008.22,58.15337988,36.06193914
2022-03-22T11:00:00+07:00,1012.98,1013.87,1010.78,1013.86,1013.525,1018.83,1008.22,78.03395987,56.10150657
2022-03-22T12:00:00+07:00,1013.99,1013.99,1009.28,1011.41,1011.53,1014.84,1008.22,78.90063036,71.69599004
2022-03-22T14:00:00+07:00,1012.25,1012.35,1010,1011.62,1011.105,1013.99,1008.22,70.01731217,75.65063413
2022-03-22T15:00:00+07:00,1011.63,1014.46,1010.55,1012.68,1011.34,1014.46,1008.22,59.72145174,69.54646476
2022-03-22T16:00:00+07:00,1012.29,1013.23,1010.42,1012.53,1011.34,1014.46,1008.22,62.2065687,63.98177754
2022-03-23T09:00:00+07:00,1016.13,1017.39,1015.63,1017.15,1012.805,1017.39,1008.22,76.23914361,66.05572135
2022-03-23T10:00:00+07:00,1017.13,1017.13,1012.22,1014.54,1013.06,1017.39,1008.73,73.73879134,70.72816788
2022-03-23T11:00:00+07:00,1013.91,1014.74,1009.51,1009.51,1013.06,1017.39,1008.73,52.82502043,67.60098512
2022-03-23T12:00:00+07:00,1009.31,1011.14,1008.4,1010.04,1012.895,1017.39,1008.4,26.55895414,51.04092197
2022-03-23T14:00:00+07:00,1009.32,1010.6,1008.48999,1008.880005,1012.895,1017.39,1008.4,7.86060393,29.08152617
2022-03-23T15:00:00+07:00,1009.039978,1010.97998,1008.049988,1010.150024,1012.719994,1017.39,1008.049988,15.5699791,16.66317906
2022-03-23T16:00:00+07:00,1009.940002,1010.909973,1008.090027,1008.609985,1012.719994,1017.39,1008.049988,12.27936548,11.90331617
2022-03-24T09:00:00+07:00,1007.67,1009.05,1006.93,1008.31,1012.16,1017.39,1006.93,21.4259579,16.42510082
2022-03-24T10:00:00+07:00,1008.22,1012.91,1006.46,1012.02,1011.925,1017.39,1006.46,42.45043286,25.38525208
2022-03-24T11:00:00+07:00,1012.86,1013.7,1009.82,1012.47,1011.795,1017.13,1006.46,67.33056583,43.73565219
2022-03-24T12:00:00+07:00,1013.25,1013.25,1011.53,1012.92,1010.6,1014.74,1006.46,86.14637315,65.30912395
2022-03-24T14:00:00+07:00,1012.45,1013.63,1010.76,1011.5,1010.08,1013.7,1006.46,80.61694291,78.03129396
2022-03-24T15:00:00+07:00,1011.92,1014.02,1010.22,1013.3,1010.24,1014.02,1006.46,83.10532316,83.28954641
2022-03-24T16:00:00+07:00,1012.92,1014.01,1011.26,1012.34,1010.24,1014.02,1006.46,73.36315005,79.02847204
2022-03-25T09:00:00+07:00,1013.95,1014.06,1010.98,1011.74,1010.26,1014.06,1006.46,63.3531746,73.2738826
2022-03-25T10:00:00+07:00,1012.66,1013.73,1010.08,1012.18,1010.26,1014.06,1006.46,50.78238414,62.4995696
2022-03-25T11:00:00+07:00,1012.45,1013.21,1011.15,1011.77,1010.26,1014.06,1006.46,44.936488,53.02401558
2022-03-25T12:00:00+07:00,1011.83,1013.12,1011.21,1013.12,1011.94,1014.06,1009.82,57.20268007,50.97385074
2022-03-25T14:00:00+07:00,1011.86,1011.86,1006.9,1007.81,1010.48,1014.06,1006.9,43.85123944,48.66346917
2022-03-25T15:00:00+07:00,1007.89,1009.76,1006.46,1009.33,1010.26,1014.06,1006.46,42.85623691,47.97005214
2022-03-25T16:00:00+07:00,1009.64,1009.85,1007.61,1008.81,1010.26,1014.06,1006.46,29.00053867,38.56933834
2022-03-28T09:00:00+07:00,1010.49,1011.14,1010.36,1010.57,1010.26,1014.06,1006.46,45.33461017,39.06379525
2022-03-28T10:00:00+07:00,1010.93,1013.82,1010.81,1012.65,1010.26,1014.06,1006.46,60.20992913,44.84835932
2022-03-28T11:00:00+07:00,1012.46,1012.46,1008.97,1009.59,1010.14,1013.82,1006.46,62.7807155,56.10841827
2022-03-28T12:00:00+07:00,1009.95,1012.45,1008.71,1012.45,1010.14,1013.82,1006.46,68.18974772,63.72679745
2022-03-28T14:00:00+07:00,1011.32,1012.91,1009.06,1012.62,1010.14,1013.82,1006.46,65.66087211,65.54377844
2022-03-28T15:00:00+07:00,1012.64,1015.65,1011.47,1014.13,1011.055,1015.65,1006.46,77.51780838,70.45614274
2022-03-28T16:00:00+07:00,1014.57,1015.2,1012.43,1012.43,1011.055,1015.65,1006.46,69.40564075,70.86144041
2022-03-29T10:00:00+07:00,1014.63,1018.28,1012.79,1016.93,1012.945,1018.28,1007.61,72.53123504,73.15156139
2022-03-29T11:00:00+07:00,1015.75,1018.15,1015.62,1016.87,1013.495,1018.28,1008.71,74.73429358,72.22372312
2022-03-29T12:00:00+07:00,1016.72,1017.78,1015.18,1015.97,1013.495,1018.28,1008.71,78.89329014,75.38627292
2022-03-29T14:00:00+07:00,1016.88,1017.6,1015.56,1016.25,1013.495,1018.28,1008.71,72.02853293,75.21870555
2022-03-29T15:00:00+07:00,1016.98,1018.34,1015.92,1016.42,1013.525,1018.34,1008.71,65.59461529,72.17214612
2022-03-29T16:00:00+07:00,1016.92,1017.84,1015.67,1016.8,1013.7,1018.34,1009.06,60.65679116,66.09331313
2022-03-30T09:00:00+07:00,1019.64,1019.87,1018.8,1018.9,1015.67,1019.87,1011.47,65.32964181,63.86034942
2022-03-30T10:00:00+07:00,1020.21,1020.88,1017.45,1019.55,1016.655,1020.88,1012.43,68.52784,64.83809099
2022-03-30T11:00:00+07:00,1020.07,1023.97,1018.88,1023,1018.38,1023.97,1012.79,80.87698341,71.57815507
2022-03-30T12:00:00+07:00,1022.92,1024.34,1021.83,1022.79,1019.76,1024.34,1015.18,81.81183789,77.07222044
2022-03-30T14:00:00+07:00,1022.96,1023.92,1021.3,1021.67,1019.76,1024.34,1015.18,77.22789982,79.97224038
2022-03-30T15:00:00+07:00,1021.42,1023.27,1020.11,1022.3,1019.95,1024.34,1015.56,71.25410624,76.76461465
2022-03-30T16:00:00+07:00,1021.95,1025.66,1020.66,1022.83,1020.665,1025.66,1015.67,63.29988169,70.59396258
2022-03-31T09:00:00+07:00,1022.09,1023.38,1022.09,1023.38,1020.665,1025.66,1015.67,62.52345941,65.69248245
2022-03-31T10:00:00+07:00,1023.13,1023.91,1020.68,1021.75,1021.555,1025.66,1017.45,48.90935183,58.24423098
2022-03-31T11:00:00+07:00,1022.4,1023.16,1019.66,1020.17,1021.555,1025.66,1017.45,32.32282282,47.91854469
2022-03-31T12:00:00+07:00,1020.45,1021.98,1019.71,1021.98,1022.27,1025.66,1018.88,25.57207207,35.60141557
2022-03-31T14:00:00+07:00,1020.72,1021.96,1019.81,1020.86,1022.66,1025.66,1019.66,25.13398693,27.67629394
2022-03-31T15:00:00+07:00,1021.14,1022.11,1018.59,1019.97,1022.125,1025.66,1018.59,30.94727014,27.21777638
2022-03-31T16:00:00+07:00,1020.17,1020.76,1018.62,1019.67,1022.125,1025.66,1018.59,25.93584295,27.33903334
2022-04-01T09:00:00+07:00,1018.2,1021.66,1018.2,1019.51,1021.93,1025.66,1018.2,27.69202369,28.19171226
2022-04-01T10:00:00+07:00,1019.52,1021.25,1017.11,1020.8,1020.51,1023.91,1017.11,43.64540715,32.4244246
2022-04-01T11:00:00+07:00,1021.05,1021.09,1018.09,1019.93,1020.51,1023.91,1017.11,54.56794544,41.96845876
2022-04-01T12:00:00+07:00,1019.9,1020.86,1019.21,1019.94,1020.135,1023.16,1017.11,64.13260073,54.11531777
2022-04-01T14:00:00+07:00,1019.91,1022.95,1019.91,1022.27,1020.03,1022.95,1017.11,68.98465553,62.5617339
2022-04-01T15:00:00+07:00,1022.66,1023.99,1021.6,1023.03,1020.55,1023.99,1017.11,78.86682607,70.66136078
2022-04-01T16:00:00+07:00,1023.17,1023.9,1021.58,1023.66,1020.55,1023.99,1017.11,89.60315189,79.1515445
2022-04-04T09:00:00+07:00,1025.39,1025.76,1025.04,1025.36,1021.435,1025.76,1017.11,91.44880702,86.63959499
2022-04-04T10:00:00+07:00,1025.23,1026.09,1022.07,1025.04,1021.6,1026.09,1017.11,90.43653939,90.4961661
2022-04-04T11:00:00+07:00,1024.72,1025.4,1020.9,1021.78,1021.6,1026.09,1017.11,64.61950751,82.16828464
2022-04-04T12:00:00+07:00,1021.65,1022.76,1020.72,1022.05,1022.09,1026.09,1018.09,41.57753936,65.54452875
2022-04-04T14:00:00+07:00,1022.64,1023.05,1020.19,1021.92,1022.65,1026.09,1019.21,23.68164774,43.2928982
2022-04-04T15:00:00+07:00,1022.04,1023.42,1020.85,1022.3,1023,1026.09,1019.91,29.95065703,31.73661471
2022-04-04T16:00:00+07:00,1021.81,1024.46,1021.59,1022.81,1023.14,1026.09,1020.19,38.45755121,30.69661866
2022-04-05T09:00:00+07:00,1024.11,1026.02,1024.11,1024.7,1023.14,1026.09,1020.19,54.46970343,40.95930389
2022-04-05T10:00:00+07:00,1024.39,1026.94,1023.08,1024.04,1023.565,1026.94,1020.19,61.56114516,51.49613327
2022-04-05T11:00:00+07:00,1023.54,1024.57,1021.49,1023.16,1023.565,1026.94,1020.19,57.44218736,57.82434532
2022-04-05T12:00:00+07:00,1023.06,1024.13,1021.36,1024.12,1023.565,1026.94,1020.19,48.14347904,55.71560385
2022-04-05T14:00:00+07:00,1023.08,1024.9,1022.36,1023.96,1023.565,1026.94,1020.19,44.66279405,50.08282015
2022-04-05T15:00:00+07:00,1023.7,1024.76,1019.52,1021.21,1023.23,1026.94,1019.52,39.61120933,44.13916081
2022-04-05T16:00:00+07:00,1021.63,1022.97,1019.99,1021.32,1023.23,1026.94,1019.52,34.27617049,39.51672462
2022-04-07T09:00:00+07:00,1015.57,1016.12,1013.21,1013.84,1020.075,1026.94,1013.21,20.54091698,31.47609894
2022-04-07T10:00:00+07:00,1013.08,1014.71,1006.63,1007.61,1016.785,1026.94,1006.63,14.73681843,23.1846353
2022-04-07T11:00:00+07:00,1007.53,1008.32,1002.78,1004.08,1014.86,1026.94,1002.78,5.55589131,13.61120891
2022-04-07T12:00:00+07:00,1004.33,1006.24,1002.9,1004.58,1013.84,1024.9,1002.78,6.731252326,9.007987357
2022-04-07T14:00:00+07:00,1007.25,1009.33,1006.16,1008.24,1013.84,1024.9,1002.78,18.58643585,10.29119316
2022-04-07T15:00:00+07:00,1007.95,1008.72,1006.32,1008.27,1013.84,1024.9,1002.78,31.95442691,19.09070503
2022-04-07T16:00:00+07:00,1007.81,1009.72,1006.38,1006.38,1013.77,1024.76,1002.78,46.27372499,32.27152925
2022-04-08T09:00:00+07:00,1008.22,1009.34,1007.65,1007.92,1012.875,1022.97,1002.78,57.16622596,45.13145929
2022-04-08T10:00:00+07:00,1007.66,1007.9,1002.79,1004.67,1009.45,1016.12,1002.78,50.8695547,51.43650188
2022-04-08T11:00:00+07:00,1005.39,1008.27,1003.68,1006.66,1008.745,1014.71,1002.78,52.19320703,53.40966256
2022-04-08T12:00:00+07:00,1006.8,1008.1,1006,1007.1,1006.25,1009.72,1002.78,48.38864839,50.48380337
2022-04-08T14:00:00+07:00,1007.36,1007.84,1005.91,1007.29,1006.255,1009.72,1002.79,62.2466027,54.27615271
2022-04-08T15:00:00+07:00,1007.07,1010.31,1006.62,1008.95,1006.55,1010.31,1002.79,70.93684863,60.52403324
2022-04-08T16:00:00+07:00,1008.98,1009.96,1006.33,1006.33,1006.55,1010.31,1002.79,63.52900593,65.57081909
2022-04-11T09:00:00+07:00,1003.6,1005.4,1003.25,1003.25,1006.55,1010.31,1002.79,40.62824257,58.36469904
2022-04-11T10:00:00+07:00,1002.82,1003.66,998.97,999.46,1004.64,1010.31,998.97,14.76360725,39.64028525
2022-04-11T11:00:00+07:00,1000.2,1002.93,999.62,1001.46,1004.64,1010.31,998.97,8.759553204,21.38380101
2022-04-11T12:00:00+07:00,1001.21,1002.48,1000.08,1001.86,1004.64,1010.31,998.97,17.52509764,13.6827527
2022-04-11T14:00:00+07:00,1001.01,1003.76,1000.61,1002.27,1004.64,1010.31,998.97,33.19207791,19.82557625
2022-04-11T15:00:00+07:00,1002.26,1003.86,1000.77,1002.3,1004.64,1010.31,998.97,48.57224042,33.09647199
2022-04-11T16:00:00+07:00,1002.36,1002.86,1000.64,1002.47,1004.64,1010.31,998.97,62.21235637,47.9922249
2022-04-12T09:00:00+07:00,998.53,998.53,995.42,996.11,1002.69,1009.96,995.42,47.83016536,52.87158739
2022-04-12T10:00:00+07:00,996.18,1001.18,995.63,998.93,1000.41,1005.4,995.42,38.9933381,49.67861994
2022-04-12T11:00:00+07:00,998.84,1001.01,998.13,1000.13,999.64,1003.86,995.42,35.18957346,40.67102564
2022-04-12T12:00:00+07:00,1000.29,1000.72,998.12,1000.61,999.64,1003.86,995.42,55.71714315,43.30001824
2022-04-12T14:00:00+07:00,1000.07,1000.89,998.3,998.87,999.64,1003.86,995.42,61.81986168,50.90885943
2022-04-12T15:00:00+07:00,998.8,1000.98,997.28,999.28,999.64,1003.86,995.42,65.13988787,60.89229757
2022-04-12T16:00:00+07:00,999.04,999.39,996.43,996.54,999.64,1003.86,995.42,42.68778194,56.54917717
2022-04-18T09:00:00+07:00,991.83,992.45,991.26,991.5,997.06,1002.86,991.26,23.54554943,43.79107308
2022-04-18T10:00:00+07:00,991.73,998.26,990.53,997.32,995.855,1001.18,990.53,23.28231969,29.83855036
2022-04-18T11:00:00+07:00,997.79,998.11,994.83,996.13,995.855,1001.18,990.53,40.34457637,29.05748183
2022-04-18T12:00:00+07:00,996.25,997.59,995.06,996.31,995.77,1001.01,990.53,61.26720454,41.63136687
2022-04-18T14:00:00+07:00,995.27,996.3,993.31,995.68,995.755,1000.98,990.53,61.81636056,54.47604716
2022-04-18T15:00:00+07:00,995.59,996.75,994.43,995.56,995.755,1000.98,990.53,65.64390544,62.90915685
2022-04-18T16:00:00+07:00,996.18,996.33,991.8,991.8,995.755,1000.98,990.53,43.898232,57.11949933
2022-04-19T09:00:00+07:00,997.53,998.87,997.53,998.73,994.96,999.39,990.53,54.36365111,54.63526285
2022-04-19T10:00:00+07:00,999.3,999.56,995.68,996.68,995.045,999.56,990.53,53.63546664,50.63244992
2022-04-19T11:00:00+07:00,996.6,997.76,994.88,996.53,995.045,999.56,990.53,73.95333606,60.65081794
2022-04-19T12:00:00+07:00,997.76,997.76,995,997.41,995.68,999.56,991.8,65.37800687,64.32226986
2022-04-19T14:00:00+07:00,996.27,996.79,994.72,995.79,995.68,999.56,991.8,51.78495357,63.70543216
2022-04-19T15:00:00+07:00,995.51,996.73,993.5,994.25,995.68,999.56,991.8,35.59249669,50.91848571
2022-04-19T16:00:00+07:00,993.75,995.36,991.59,991.59,995.575,999.56,991.59,11.49455855,32.95733627
2022-04-20T09:00:00+07:00,992.32,993.34,991.81,993.34,995.575,999.56,991.59,13.57976154,20.22227226
2022-04-20T10:00:00+07:00,993.04,997.71,990.18,996.17,994.87,999.56,990.18,35.97050659,20.34827556
2022-04-20T11:00:00+07:00,995.79,997.17,994.16,994.85,994.87,999.56,990.18,56.64337069,35.39787961
2022-04-20T12:00:00+07:00,994.78,995.72,993.37,995.72,993.97,997.76,990.18,71.71314741,54.7756749
2022-04-20T14:00:00+07:00,995.13,997.05,994,996.96,993.97,997.76,990.18,75.21027003,67.85559604
2022-04-20T15:00:00+07:00,996.72,997.4,994.38,995.03,993.945,997.71,990.18,76.00708278,74.31016674
2022-04-20T16:00:00+07:00,994.11,996.36,993.94,993.94,993.945,997.71,990.18,56.19759726,69.13831669
2022-04-21T09:00:00+07:00,997.94,998.38,997.94,998.38,994.28,998.38,990.18,59.51765038,63.90744347
2022-04-21T10:00:00+07:00,998.36,1001.35,996.03,999.83,995.765,1001.35,990.18,64.54370003,60.08631589
2022-04-21T11:00:00+07:00,999.9,1001.54,998.86,1000.31,995.86,1001.54,990.18,87.76765632,70.60966891
2022-04-21T12:00:00+07:00,1000.27,1001.3,998.98,1000.45,997.455,1001.54,993.37,82.98695457,78.4327703
2022-04-21T14:00:00+07:00,1000.46,1001.13,998.58,1000.22,997.455,1001.54,993.37,81.83908046,84.19789712
2022-04-21T15:00:00+07:00,999.87,1001.66,999.01,1000.03,997.8,1001.66,993.94,77.58313643,80.80305715
2022-04-21T16:00:00+07:00,999.71,1000.39,998,998.37,997.8,1001.66,993.94,52.40026805,70.60749498
2022-04-22T09:00:00+07:00,994.51,996.76,994.51,996.48,997.8,1001.66,993.94,36.23656485,55.40665644
2022-04-22T10:00:00+07:00,996.38,996.38,992.21,994.06,996.935,1001.66,992.21,19.07948558,35.90543949
2022-04-22T11:00:00+07:00,993.96,994.97,989.67,989.88,995.665,1001.66,989.67,16.29354223,23.86986422
2022-04-22T12:00:00+07:00,990.25,993.35,990.14,993.2,995.665,1001.66,989.67,18.0857612,17.81959634
2022-04-22T14:00:00+07:00,992.81,993.95,991.66,993.25,995.665,1001.66,989.67,28.39140569,20.9235697
2022-04-22T15:00:00+07:00,992.32,994.58,991.68,993.17,995.665,1001.66,989.67,45.19457044,30.55724577
2022-04-22T16:00:00+07:00,993.86,995.8,993.22,995.8,995.665,1001.66,989.67,67.55153561,47.04583724
2022-04-25T09:00:00+07:00,987.15,987.15,985.87,986.25,993.13,1000.39,985.87,51.99591377,54.91400661
2022-04-25T10:00:00+07:00,985.99,988.04,982.94,986.93,989.85,996.76,982.94,44.95107536,54.83284158
2022-04-25T11:00:00+07:00,987.71,988.9,985.42,987.33,989.66,996.38,982.94,22.99669485,39.98122799
2022-04-25T12:00:00+07:00,987.41,988.68,986.25,987.26,989.37,995.8,982.94,32.91861068,33.62212696
2022-04-25T14:00:00+07:00,987.2,987.5,984.78,986,989.37,995.8,982.94,39.69055845,31.86862133
2022-04-25T15:00:00+07:00,985.25,986.8,984.16,984.88,989.37,995.8,982.94,39.16171748,37.2569622
2022-04-25T16:00:00+07:00,984.89,985.81,983.07,983.07,989.37,995.8,982.94,27.96420582,35.60549392
2022-04-26T09:00:00+07:00,987.52,988.28,986.9,987.78,989.37,995.8,982.94,38.83585161,35.32059163
2022-04-26T10:00:00+07:00,987.87,990.45,986,988.27,986.695,990.45,982.94,51.47264129,39.4242329
2022-04-26T11:00:00+07:00,988.02,988.49,981.84,983.29,986.145,990.45,981.84,57.08626885,49.13158725
2022-04-26T12:00:00+07:00,982.71,984.58,982.03,983.07,986.145,990.45,981.84,33.86243386,47.47378133
2022-04-26T14:00:00+07:00,982.49,983.93,981.57,983.2,986.01,990.45,981.57,16.49415095,35.81428455
2022-04-26T15:00:00+07:00,983.06,985.54,982.41,982.41,986.01,990.45,981.57,14.03367653,21.46342045
2022-04-26T16:00:00+07:00,983.51,985.29,981.16,981.16,985.805,990.45,981.16,9.271771772,13.26653308
2022-04-27T09:00:00+07:00,980.9,980.98,979.85,980.36,985.15,990.45,979.85,6.140850868,9.815433058
2022-04-27T10:00:00+07:00,979.64,982.5,976.57,980.41,983.51,990.45,976.57,17.2574859,10.89003618
2022-04-27T11:00:00+07:00,979.94,981.35,977.88,980.27,983.51,990.45,976.57,31.00702139,18.13511938
2022-04-27T12:00:00+07:00,979.72,980.95,978.62,979.59,982.53,988.49,976.57,39.56366618,29.27605782
2022-04-27T14:00:00+07:00,979.62,980.1,975.23,977.02,980.385,985.54,975.23,33.50112238,34.69060332
2022-04-27T15:00:00+07:00,977.04,980.58,976.29,979.65,980.385,985.54,975.23,40.01751995,37.69410284
2022-04-27T16:00:00+07:00,978.44,979.83,977.47,978.76,980.385,985.54,975.23,47.69975696,40.4061331
