time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR,%K,%D
2022-01-07T05:00:00+07:00,0.83444,0.83479,0.83367,0.8338,0.841395007,0.84048246,0.839387428,0.838113782,0.836730651,0.83723,13.52621414,34.11567898
2022-01-07T09:00:00+07:00,0.8338,0.83452,0.83378,0.83442,0.841241711,0.840322922,0.839224562,0.837953183,0.836581577,0.8371588,11.30513533,18.89569245
2022-01-07T13:00:00+07:00,0.83442,0.83558,0.8342,0.83471,0.841098157,0.840175213,0.839076543,0.837812175,0.83646083,0.837089024,19.22965082,14.6870001
2022-01-07T17:00:00+07:00,0.83471,0.83519,0.83396,0.83471,0.840957757,0.840031392,0.838933378,0.837677298,0.836347873,0.837020644,36.16250962,22.23243193
2022-01-07T21:00:00+07:00,0.83471,0.83655,0.83465,0.83629,0.840855169,0.839932934,0.83884671,0.837616981,0.83634414,0.836953631,59.24020688,38.21078911
2022-01-08T01:00:00+07:00,0.83629,0.83646,0.83537,0.83548,0.840737034,0.839815752,0.838736326,0.837524068,0.836288389,0.836887958,68.93144172,54.77805274
2022-01-10T05:00:00+07:00,0.83543,0.83597,0.83486,0.83488,0.840608308,0.839685863,0.838609889,0.837409109,0.836197525,0.836823599,62.6217663,63.59780497
2022-01-10T09:00:00+07:00,0.83488,0.83494,0.83416,0.83432,0.840470103,0.839544656,0.838469237,0.8372748,0.836076394,0.836760527,36.93089686,56.16136829
2022-01-10T13:00:00+07:00,0.83432,0.83437,0.83349,0.83391,0.840325925,0.839396376,0.838319754,0.837128504,0.835936627,0.836698716,21.04877987,40.20048101
2022-01-10T17:00:00+07:00,0.83391,0.83433,0.83321,0.83348,0.840175465,0.839240682,0.838161073,0.836969874,0.835778135,0.836570368,11.9775988,23.31909184
2022-01-10T21:00:00+07:00,0.83348,0.83568,0.83331,0.83525,0.840067213,0.839135664,0.838065628,0.836895097,0.835744062,0.836368746,31.98207533,21.66948467
2022-01-11T01:00:00+07:00,0.83525,0.83545,0.83387,0.83398,0.839933428,0.838999989,0.837931673,0.836768353,0.835630251,0.836179221,37.79827495,27.25264969
2022-01-11T05:00:00+07:00,0.83398,0.83497,0.83383,0.83477,0.839819946,0.838888673,0.837828012,0.836681468,0.835574751,0.836001068,56.08167576,41.95400868
2022-01-11T09:00:00+07:00,0.83477,0.8348,0.83393,0.83393,0.839690497,0.838758182,0.837700208,0.836561839,0.835468638,0.835833604,41.16059379,45.01351484
2022-01-11T13:00:00+07:00,0.83393,0.83473,0.83233,0.83272,0.839537299,0.838599282,0.837536923,0.836394803,0.835291307,0.835676187,34.64982778,43.96403245
2022-01-11T17:00:00+07:00,0.83272,0.83497,0.83252,0.83438,0.839423952,0.838488248,0.837433417,0.836307203,0.835232513,0.835408492,35.49890561,37.10310906
2022-01-11T21:00:00+07:00,0.83438,0.83459,0.83333,0.83382,0.839300788,0.8383654,0.837314944,0.836199063,0.835141383,0.835162213,44.59543773,38.24805704
2022-01-12T01:00:00+07:00,0.83382,0.83475,0.83325,0.83325,0.839167804,0.838230784,0.837181667,0.836070843,0.835019358,0.83497,52.33100233,44.14178189
2022-01-12T05:00:00+07:00,0.83325,0.83408,0.8328,0.83395,0.839053127,0.838118132,0.837075711,0.835978633,0.834950367,0.8347588,50.88383838,49.27009281
2022-01-12T09:00:00+07:00,0.83395,0.83406,0.83344,0.83369,0.838935256,0.838001602,0.836964704,0.835879127,0.834869053,0.83475,47.98907442,50.40130504
2022-01-12T13:00:00+07:00,0.83369,0.83426,0.83302,0.83413,0.838829646,0.837899718,0.836871763,0.835803078,0.834821372,0.8345564,59.10795554,52.66028945
2022-01-12T17:00:00+07:00,0.83413,0.83419,0.83317,0.83318,0.838705478,0.837775515,0.836750722,0.835689031,0.834715477,0.834378288,45.14913658,50.74872218
