time,open,high,low,close,EMA,ParabolicSAR,Basis,Upper,Lower,%K,%D
2021-12-06T09:00:00-05:00,72.764,73.073,71.675,73.073,72.55021175595388,68.09857279928858,71.57900000000001,73.278,69.88,86.94935234381678,74.24051388351758
2021-12-06T13:00:00-05:00,73.073,74.395,72.972,74.289,72.66239164266653,68.30574988731703,72.13749999999999,74.395,69.88,98.124279653045,86.41692179611785
2021-12-06T17:00:00-05:00,74.289,74.391,73.814,74.309,72.76862443991385,68.67110489407801,72.13749999999999,74.395,69.88,97.85306943978537,94.30890047888236
2021-12-06T21:00:00-05:00,74.309,74.651,73.82,74.628,72.88858415346779,69.01453860043333,72.2655,74.651,69.88,97.59545295233022,97.85760068172017
2021-12-07T01:00:00-05:00,74.628,75.425,74.355,75.385,73.04964324034084,69.46545551239866,72.9825,75.425,70.54,98.42518197689321,97.95790145633624
2021-12-07T05:00:00-05:00,75.385,75.814,75.046,75.416,73.20231141838337,70.0614099611588,73.614,75.814,71.414,94.7187538307872,96.9131295866702
2021-12-07T09:00:00-05:00,75.416,76.868,74.902,76.538,73.41751713332638,70.75172076581974,74.14099999999999,76.868,71.414,91.37453665746962,94.83949082171665
2021-12-07T13:00:00-05:00,76.538,76.717,75.386,75.76,73.56864506020855,71.60799985860497,74.2715,76.868,71.675,79.61285686744343,88.5687157852334
2021-12-07T17:00:00-05:00,75.76,76.213,75.539,75.544,73.69608731438865,72.34439987840027,74.2715,76.868,71.675,66.71892011687143,79.2354378805948
2021-12-07T21:00:00-05:00,75.544,76.045,75.534,75.943,73.84104942313776,72.97770389542423,74.91999999999999,76.868,72.972,54.63747130901073,66.9897494311085
2021-12-08T01:00:00-05:00,75.943,76.392,75.324,76.368,74.00407849261275,73.52234535006484,75.341,76.868,73.814,58.277256671547285,59.87788269914313
2021-12-08T05:00:00-05:00,76.368,76.95,74.94,76.481,74.16387988018612,73.99073700105576,75.38499999999999,76.95,73.82,68.06148977054353,60.325405917033834
2021-12-08T09:00:00-05:00,76.481,76.893,75.61,76.459,74.31195214598056,74.46421908088683,75.6525,76.95,74.355,75.60215200700453,67.3136328163651
2021-12-08T13:00:00-05:00,76.459,76.781,76.167,76.591,74.45898749140116,74.86194402794494,75.926,76.95,74.902,78.1260364842452,73.92989275393107
2021-12-08T17:00:00-05:00,76.591,76.708,76.27,76.599,74.59705281453657,75.19603298347376,75.926,76.95,74.902,80.08291873963508,77.93703574362826
2021-12-08T21:00:00-05:00,76.599,77.271,76.526,76.839,74.74169456843744,75.47666770611795,76.1055,77.271,74.94,82.04793279420132,80.08562933936052
2021-12-09T01:00:00-05:00,76.839,77.045,75.763,76.014,74.82377878982857,77.271,76.1055,77.271,74.94,62.775730690132114,74.96886074132281
2021-12-09T05:00:00-05:00,76.014,76.194,75.28,75.511,74.86811564209769,77.271,76.1055,77.271,74.94,39.13069619410385,61.3181198928124
2021-12-09T09:00:00-05:00,75.511,75.984,75.16,75.446,74.90539850389784,77.19136,76.1055,77.271,74.94,16.490996197700895,39.465807693978924
2021-12-09T13:00:00-05:00,75.446,75.567,74.381,74.551,74.88253408429154,77.06947840000001,75.826,77.271,74.381,10.344214787966717,21.98863572659046
2021-12-09T17:00:00-05:00,74.551,74.912,74.326,74.879,74.88230607885338,76.85440012800001,75.79849999999999,77.271,74.326,13.256264703404113,13.363825229690548
2021-12-09T21:00:00-05:00,74.879,75.139,74.497,74.55,74.86086697699187,76.6015601152,75.79849999999999,77.271,74.326,12.737382440582472,12.112620643984407
2021-12-10T01:00:00-05:00,74.55,75.319,74.466,75.218,74.88390781718594,76.37400410368,75.79849999999999,77.271,74.326,28.70985104201598,18.23449939533416
2021-12-10T05:00:00-05:00,75.218,76.231,74.857,76.014,74.95681699027072,74.326,75.79849999999999,77.271,74.326,51.4667057731664,30.971313085254923
2021-12-10T09:00:00-05:00,76.014,76.208,74.868,75.315,74.97992557154357,74.3641,75.68549999999999,77.045,74.326,64.77489770955981,48.31715150824737
2021-12-10T13:00:00-05:00,75.315,76.01,75.194,75.88,75.03799488950851,74.401438,75.2785,76.231,74.326,73.54608294359817,63.262562142108095
2021-12-12T17:00:00-05:00,75.88,76.649,75.88,76.563,75.13638231599184,74.43802923999999,75.4875,76.649,74.326,76.02993073106266,71.45030379474018
2021-12-12T21:00:00-05:00,76.563,76.773,76.409,76.559,75.22816410205688,74.52646807039999,75.5495,76.773,74.326,88.33489313268308,79.30363560244794
2021-12-13T01:00:00-05:00,76.559,76.85,75.574,75.767,75.26292770837578,74.66125998617599,75.588,76.85,74.326,76.7498629888675,80.37156228420439
2021-12-13T05:00:00-05:00,75.767,75.873,74.727,75.454,75.2752549529967,76.85,75.65799999999999,76.85,74.466,56.14437202243848,73.74304271466299
2021-12-13T09:00:00-05:00,75.454,75.882,74.643,75.354,75.28033527860983,76.85,75.65799999999999,76.85,74.466,37.2726319179629,56.72228897642293
2021-12-13T13:00:00-05:00,75.354,75.369,74.653,74.739,75.24541042192533,76.76172,75.7465,76.85,74.643,23.603155947017054,39.00671996247277
2021-12-13T17:00:00-05:00,74.739,75.032,74.551,74.576,75.20222265276885,76.6769712,75.7005,76.85,74.551,12.55096760350807,24.475585156162627
2021-12-13T21:00:00-05:00,74.576,74.874,74.137,74.793,75.17582119129989,76.549412928,75.4935,76.85,74.137,14.343449543190383,16.83252436457179
2021-12-14T01:00:00-05:00,74.793,75.584,74.422,74.628,75.14047788863537,76.35641989375999,75.4935,76.85,74.137,22.272696114294046,16.389037753664123
2021-12-14T05:00:00-05:00,74.628,75.224,73.513,73.716,75.04857608936858,76.1788663022592,75.1815,76.85,73.513,25.17756234386063,20.597902667114976
2021-12-14T09:00:00-05:00,73.716,74.131,72.976,73.39,74.94157118037705,75.91227967203328,74.913,76.85,72.976,17.937932317082325,21.79606359174562
2021-12-14T13:00:00-05:00,73.39,74.271,73.38,73.638,74.85746981390112,75.55992611138929,74.429,75.882,72.976,17.019898905816813,20.04513118891988
2021-12-14T17:00:00-05:00,73.638,73.715,73.33,73.545,74.77279434203653,75.24985497802257,74.429,75.882,72.976,21.025051124744472,18.66096078254783
2021-12-14T21:00:00-05:00,73.545,73.686,72.978,73.159,74.66867857803418,74.97699238065987,74.28,75.584,72.976,18.447163213472372,18.83070441467784
2021-12-15T01:00:00-05:00,73.159,73.838,73.095,73.439,74.58934447622552,74.73687329498068,74.28,75.584,72.976,21.90364993683002,20.458621425015576
2021-12-15T05:00:00-05:00,73.439,73.646,72.887,73.601,74.52558031646903,74.525568499583,74.2355,75.584,72.887,31.827686841211914,24.05949999717139
2021-12-15T09:00:00-05:00,73.601,74.046,72.991,74.044,74.49451061863232,74.29616890964138,74.2355,75.584,72.887,62.389976191563676,38.707104323201825
2021-12-15T13:00:00-05:00,74.044,74.961,73.767,74.753,74.5111873529141,72.887,74.0555,75.224,72.887,80.46270107238904,58.226788035054824
2021-12-15T17:00:00-05:00,74.753,75.225,74.655,74.777,74.52833655595191,72.92848000000001,74.056,75.225,72.887,90.21227706491277,77.68831810962178
2021-12-15T21:00:00-05:00,74.777,75.097,74.706,74.903,74.55250839105179,73.02034080000001,74.056,75.225,72.887,85.67897955294836,85.45131923008334
2021-12-16T01:00:00-05:00,74.903,75.236,74.714,74.901,74.57499172066134,73.10852716800001,74.0615,75.236,72.887,84.04793975523353,86.64639879103152
2021-12-16T05:00:00-05:00,74.901,75.445,74.487,74.859,74.59331483545739,73.23617553792,74.166,75.445,72.887,78.79432303158897,82.8404141132569
2021-12-16T09:00:00-05:00,74.859,75.957,74.356,75.418,74.64652032994401,73.4128814948864,74.422,75.957,72.887,72.16298857370909,78.33508378684381
2021-12-16T13:00:00-05:00,75.418,75.696,74.881,74.979,74.66797063123795,73.66729334539777,74.422,75.957,72.887,56.77473132728712,69.24401431086167
2021-12-16T17:00:00-05:00,74.979,75.342,74.888,75.256,74.70590800986776,73.89626401085799,74.47399999999999,75.957,72.991,53.82052883614457,60.919416245713535
2021-12-16T21:00:00-05:00,75.256,75.324,74.567,74.742,74.70823652536016,74.10233760977219,74.862,75.957,73.767,39.745992088278605,50.11375075057004
2021-12-17T01:00:00-05:00,74.742,75.041,74.146,74.203,74.67564062049821,75.957,75.0515,75.957,74.146,27.82407645322945,40.46353245921749
2021-12-17T05:00:00-05:00,74.203,74.321,73.74,74.271,74.64953477401446,75.92078,74.8485,75.957,73.74,18.134867638186655,28.568312059898187
2021-12-17T09:00:00-05:00,74.271,74.427,72.984,73.896,74.60091962730384,75.83354879999999,74.47049999999999,75.957,72.984,22.99050546844421,22.98314985328672
2021-12-17T13:00:00-05:00,73.896,73.976,73.211,73.301,74.51705384489713,75.66257587199999,74.47049999999999,75.957,72.984,26.457030864842654,22.527467990491118
2021-12-19T17:00:00-05:00,73.301,73.301,72.126,72.156,74.36472779038765,75.50186131967999,74.0415,75.957,72.126,17.751004283483212,22.399513538923305
2021-12-19T21:00:00-05:00,72.156,72.191,71.279,71.349,74.17016470713683,75.23179241410558,73.4875,75.696,71.279,5.599934040033957,16.602656396119887
2021-12-20T01:00:00-05:00,71.349,71.776,69.87,70.778,73.95131537119252,74.83651317269502,72.606,75.342,69.87,7.72606102791201,10.358999783809674
2021-12-20T05:00:00-05:00,70.778,72.035,70.426,71.193,73.77335954079301,74.24053159197162,72.59700000000001,75.324,69.87,18.123387786477213,10.483127618141008
2021-12-20T09:00:00-05:00,71.193,71.458,69.524,70.845,73.58443311880636,73.71606780093502,72.2825,75.041,69.524,29.040459022946276,18.296635945778448
2021-12-20T13:00:00-05:00,70.845,72.346,70.772,72.324,73.50311485307692,73.12917830880411,71.97550000000001,74.427,69.524,55.47213287139476,34.21199322693936
2021-12-20T17:00:00-05:00,72.324,72.401,71.821,72.282,73.4243332496526,72.62445334557154,71.97550000000001,74.427,69.524,76.68633525913351,53.73297571782481
2021-12-20T21:00:00-05:00,72.282,72.664,72.171,72.639,73.3736665883847,69.524,71.75,73.976,69.524,98.09599322355889,76.751487118029
2021-12-21T01:00:00-05:00,72.639,72.749,71.468,71.717,73.26678487300504,69.5868,71.4125,73.301,69.524,87.68918953822943,87.49050600697389
2021-12-21T05:00:00-05:00,71.717,72.967,71.682,72.656,73.2273793973273,69.71328799999999,71.24549999999999,72.967,69.524,84.34508557859259,90.04342278012693
2021-12-21T09:00:00-05:00,72.656,74.337,72.528,74.317,73.29767750072554,69.90851072,71.9305,74.337,69.524,84.37810935793374,85.47079482491853
2021-12-21T13:00:00-05:00,74.317,74.494,74.145,74.26,73.35976282325937,70.2627898624,72.009,74.494,69.524,92.46711574700625,87.0634368945108
2021-12-21T17:00:00-05:00,74.26,74.72,74.182,74.68,73.44493941530716,70.68591087616,72.122,74.72,69.524,96.77996662038969,91.20839724177652
2021-12-21T21:00:00-05:00,74.68,74.82,74.054,74.159,73.49100784012606,71.17000157102079,72.79599999999999,74.82,70.772,89.99087821849848,93.07932019529808
2021-12-22T01:00:00-05:00,74.159,74.641,73.908,74.415,73.55062023753729,71.68100135107788,73.144,74.82,71.468,86.67848614007183,91.14977699298662
2021-12-22T05:00:00-05:00,74.415,74.616,73.843,74.381,73.6041931254381,72.12046116192698,73.144,74.82,71.468,72.11066697160378,82.92667711005798
2021-12-22T09:00:00-05:00,74.381,75.075,74.051,74.95,73.69101937540984,72.4983965992572,73.2715,75.075,71.468,75.75008974343562,78.17974761837036
2021-12-22T13:00:00-05:00,74.95,75.872,74.915,75.769,73.82508264151242,72.91065314337605,73.777,75.872,71.682,79.94801132896198,75.93625601466708
2021-12-22T17:00:00-05:00,75.769,75.988,75.542,75.833,73.95462569689872,73.44369557756836,74.25800000000001,75.988,72.528,92.51713218876853,82.73841108705533
2021-12-22T21:00:00-05:00,75.833,75.965,75.597,75.671,74.06535952290525,73.95255646205469,74.91550000000001,75.988,73.843,90.97298189461833,87.81270847078288
2021-12-23T01:00:00-05:00,75.671,75.787,74.991,75.372,74.14965890852427,74.35964516964376,74.91550000000001,75.988,73.843,82.06452756788333,88.51821388375667
2021-12-23T05:00:00-05:00,75.372,75.938,75.327,75.832,74.2581970434582,74.685316135715,74.91550000000001,75.988,73.843,79.62700444070482,84.2215046344021
2021-12-23T09:00:00-05:00,75.832,76.664,75.542,76.506,74.40321658904153,74.945852908572,75.2535,76.664,73.843,81.40515190922874,81.03222797260555
2021-12-23T13:00:00-05:00,76.506,77.042,76.37,76.841,74.56049293813562,75.2894823268576,75.4425,77.042,73.843,88.739037835322,83.25706472841846
2021-12-23T17:00:00-05:00,76.841,76.902,76.399,76.694,74.6981385550301,75.542,75.54650000000001,77.042,74.051,87.92948570177339,86.02455848210798
2021-12-23T21:00:00-05:00,76.694,76.722,75.916,76.438,74.81038768051202,75.842,75.9785,77.042,74.915,79.33797019539158,85.33549791082892
2021-12-24T01:00:00-05:00,76.438,76.583,75.764,75.802,74.87436266886608,77.042,76.01650000000001,77.042,74.991,55.049113810972294,74.10552323604568
2021-12-24T05:00:00-05:00,75.802,76.536,75.633,75.814,74.93498443216505,77.01644,76.01650000000001,77.042,74.991,31.653554835026767,55.34687961379682
2021-12-26T17:00:00-05:00,75.814,76.415,75.814,76.272,75.02124350105763,76.9611024,76.01650000000001,77.042,74.991,26.844644442095703,37.84910436269819
2021-12-26T21:00:00-05:00,76.272,76.55,75.962,75.985,75.08342133969907,76.907978304,76.1845,77.042,75.327,31.841277438728714,30.113158905283672
2021-12-27T01:00:00-05:00,75.985,76.135,75.608,76.067,75.14687802746042,76.85697917184,76.292,77.042,75.542,43.25158844307784,33.97917010796737
2021-12-27T05:00:00-05:00,76.067,76.555,75.68,76.512,75.23495041278555,76.7820404215296,76.325,77.042,75.608,58.28650023370155,44.45978870516931
2021-12-27T09:00:00-05:00,76.512,78.813,76.366,78.484,75.44456651518648,75.608,77.2105,78.813,75.608,77.42368592314911,59.653924866642775
2021-12-27T13:00:00-05:00,78.484,78.895,78.323,78.711,75.655304159368,75.6721,77.2515,78.895,75.608,93.19877504658051,76.30298706781034
2021-12-27T17:00:00-05:00,78.711,78.902,78.402,78.542,75.8415426006991,75.801016,77.255,78.902,75.608,91.06933936338596,87.23060011103848
2021-12-27T21:00:00-05:00,78.542,78.769,78.322,78.674,76.02428178775077,75.98707504000001,77.255,78.902,75.608,92.13229286849094,92.13346909281908
2021-12-28T01:00:00-05:00,78.674,79.152,78.282,78.921,76.21116683370234,76.16197053760001,77.38,79.152,75.608,91.23441029060814,91.4786808408283
2021-12-28T05:00:00-05:00,78.921,79.698,78.803,79.053,76.39451090894735,76.40117289459201,77.65299999999999,79.698,75.608,79.69378172094379,87.68682829334757
2021-12-28T09:00:00-05:00,79.053,79.489,78.689,78.874,76.55447794707977,76.7308556051328,77.65299999999999,79.698,75.608,62.65520162015361,77.86113121056846
2021-12-28T13:00:00-05:00,78.874,79.121,78.736,79.001,76.71231807952624,77.02757004461952,77.689,79.698,75.68,49.011299435028526,63.786760925375255
2021-12-28T17:00:00-05:00,79.001,79.346,78.909,79.12,76.86765239697615,77.29461304015757,78.032,79.698,76.366,50.58851224105507,54.08500443207901
2021-12-28T21:00:00-05:00,79.12,79.12,78.708,78.926,77.00044901652608,77.5349517361418,78.99,79.698,78.282,44.48207656515168,48.027296080411695
2021-12-29T01:00:00-05:00,78.926,79.388,78.832,79.022,77.13087166062117,77.75125656252763,78.99,79.698,78.282,41.43146451242108,45.500684439542546
2021-12-29T05:00:00-05:00,79.022,79.07,78.473,78.853,77.24197671477464,77.94593090627487,78.99,79.698,78.282,35.547885740539506,40.48714227270403
2021-12-29T09:00:00-05:00,78.853,80.244,78.321,79.123,77.36333305575693,78.12113781564739,79.263,80.244,78.282,41.620240957179426,39.533197070046604
2021-12-29T13:00:00-05:00,79.123,79.511,79.03,79.435,77.49698898764358,78.321,79.2825,80.244,78.321,47.05534669474199,41.40782446415358
2021-12-29T17:00:00-05:00,79.435,79.675,79.309,79.657,77.63634453682786,78.321,79.2825,80.244,78.321,56.370254810192506,48.34861415403791
2021-12-29T21:00:00-05:00,79.657,79.863,79.373,79.373,77.74838682477446,78.55176,79.2825,80.244,78.321,60.70376148379278,54.70978766290903
2021-12-30T01:00:00-05:00,79.373,79.623,78.948,79.141,77.83823283607933,78.7548288,79.2825,80.244,78.321,55.607557635638905,57.560524643208
2021-12-30T05:00:00-05:00,79.141,79.433,78.62,79.218,77.9272500724613,80.244,79.2825,80.244,78.321,48.48576887564665,54.93236266502604
2021-12-30T09:00:00-05:00,79.218,80.228,79.135,79.718,78.0427823258509,78.62,79.2825,80.244,78.321,53.011566822987454,52.36829777809094
2021-12-30T13:00:00-05:00,79.718,79.888,79.178,79.196,78.11718346611858,78.62,79.2825,80.244,78.321,50.73796344104105,50.74509971322499
2021-12-30T17:00:00-05:00,79.196,79.408,78.761,79.225,78.18865550056253,78.65216000000001,79.2825,80.244,78.321,47.24295190713092,50.33082739038641
2021-12-30T21:00:00-05:00,79.225,79.527,78.771,79.497,78.27306482310688,78.68367680000001,79.424,80.228,78.62,42.66169154228836,46.88086896348671
2021-12-31T01:00:00-05:00,79.497,79.88,79.158,79.343,78.34209289903546,78.71456326400002,79.424,80.228,78.62,43.945660246823195,44.61676789874743
2021-12-31T05:00:00-05:00,79.343,79.375,77.966,78.417,78.34692561522672,80.228,79.097,80.228,77.966,39.22591436989519,41.94442205300219
2021-12-31T09:00:00-05:00,78.417,79.399,78.198,78.418,78.35151105940564,80.18275999999999,79.097,80.228,77.966,28.917802369812204,37.3631256621768
2021-12-31T13:00:00-05:00,78.418,78.421,77.754,78.104,78.3355426039601,80.13842479999998,78.991,80.228,77.754,21.18114882981217,29.77495518983979
2022-01-02T17:00:00-05:00,78.104,78.702,78.104,78.373,78.33795921015623,80.04304780799998,78.991,80.228,77.754,23.064672088255477,24.387874429293216
2022-01-02T21:00:00-05:00,78.373,78.668,78.165,78.598,78.35473603530744,79.95148589567998,78.821,79.888,77.754,32.29518071714973,25.513667211739058
2022-01-03T01:00:00-05:00,78.598,79.231,78.454,79.118,78.40397887173921,79.86358645985278,78.81700000000001,79.88,77.754,54.446878088718556,36.60224363137452
2022-01-03T05:00:00-05:00,79.118,79.22,77.46,77.631,78.35410926711087,79.77920300145867,78.66999999999999,79.88,77.46,47.960161947210885,44.90074025102632
2022-01-03T09:00:00-05:00,77.631,79.459,77.217,79.379,78.42023124987792,79.64005082137115,78.54849999999999,79.88,77.217,63.00175077322481,55.136263603051354
2022-01-03T13:00:00-05:00,79.379,79.409,78.797,79.122,78.4655066531116,79.459,78.338,79.459,77.217,63.685365688623754,58.21575946968642
2022-01-03T17:00:00-05:00,79.122,79.667,79.077,79.196,78.51263525613666,77.217,78.44200000000001,79.667,77.217,87.39201514682584,71.35971053622474
2022-01-03T21:00:00-05:00,79.196,79.614,78.99,79.398,78.56975556219236,77.266,78.44200000000001,79.667,77.217,84.92156541474738,78.66631541673225
2022-01-04T01:00:00-05:00,79.398,79.57,78.789,79.515,78.63073907430898,77.31402,78.44200000000001,79.667,77.217,87.86394557823117,86.72584204660139
2022-01-04T05:00:00-05:00,79.515,80.165,79.164,80.02,78.72036881145033,77.3610796,78.691,80.165,77.217,90.7595119443123,87.84834097909688
2022-01-04T09:00:00-05:00,80.02,80.736,79.541,80.287,78.82144179135676,77.47323641599999,78.9765,80.736,77.217,86.73233599946091,88.4519311740014
2022-01-04T13:00:00-05:00,80.287,80.577,80.093,80.343,78.91960683707568,77.66900223104,78.9765,80.736,77.217,82.07206326170635,86.52130373515979
2022-01-04T17:00:00-05:00,80.343,80.443,79.944,79.949,78.98601929919982,77.8530220971776,78.9765,80.736,77.217,72.11093990755002,80.30511305623902
