time,open,high,low,close,EMA40,EMA75,ParabolicSAR
2019-09-03T02:00:00Z,1097.42,1099.63,1085.8,1085.8,1098.053527,1103.424756,1062.423221
2019-09-04T02:00:00Z,1092.64,1104.83,1089.86,1099.9301,1098.145067,1103.332792,1066.143899
2019-09-05T02:00:00Z,1109.5,1112,1103.7,1108.91,1098.670186,1103.47956,1070.786231
2019-09-06T02:00:00Z,1114.8199,1116.11,1106.88,1109.2,1099.183836,1103.630098,1076.556159
2019-09-09T02:00:00Z,1111.17,1114.24,1106.01,1110.5699,1099.739253,1103.812724,1082.884774
2019-09-10T02:00:00Z,1114.05,1115.85,1104.27,1107.41,1100.113436,1103.90739,1088.20081
2019-09-11T02:00:00Z,1110.4399,1115.91,1104.78,1115.39,1100.858634,1104.209564,1092.66628
2019-09-12T02:00:00Z,1118.36,1118.99,1102.25,1103.91,1101.007481,1104.20168,1096.417275
2019-09-13T02:00:00Z,1106.12,1107.85,1098.89,1103.67,1101.13736,1104.187689,1118.99
2019-09-16T02:00:00Z,1107.85,1109.6801,1101.1801,1106.03,1101.376026,1104.236171,1118.99
2019-09-17T02:00:00Z,1104.87,1113.26,1103.1899,1107.8199,1101.690361,1104.330479,1118.588
2019-09-18T02:00:00Z,1107.3,1108.4301,1097.22,1100.54,1101.634246,1104.23073,1118.19404
2019-09-19T02:00:00Z,1102.35,1106.01,1087.9301,1090.34,1101.083307,1103.865184,1117.355078
2019-09-20T02:00:00Z,1090.3101,1093.41,1080.92,1089.04,1100.495829,1103.475048,1115.58958
2019-09-23T02:00:00Z,1088.04,1088.74,1077.05,1078.65,1099.430179,1102.821757,1112.816013
2019-09-24T02:00:00Z,1079.08,1087.73,1078.29,1084.5601,1098.704809,1102.341187,1109.239412
2019-09-25T02:00:00Z,1079.4,1084.22,1077.05,1081.53,1097.867013,1101.793524,1106.020471
2019-09-26T02:00:00Z,1086.04,1089.88,1083.09,1088.5,1097.410086,1101.443695,1103.123424
2019-09-27T02:00:00Z,1088.01,1099.45,1083.3,1094.73,1097.27935,1101.267019,1100.516081
2019-09-30T02:00:00Z,1093.95,1096,1086.86,1090.3101,1096.939386,1100.978679,1099.45
2019-10-01T02:00:00Z,1090.54,1091.9,1079.2,1080.0699,1096.116485,1100.428448,1099.45
2019-10-02T02:00:00Z,1075.27,1076.6,1068.03,1072.27,1094.953242,1099.687436,1097.21
2019-10-03T02:00:00Z,1066.55,1074.1,1065.55,1070.62,1093.766254,1098.922503,1093.7084
2019-10-04T02:00:00Z,1072.5699,1074.11,1065.65,1067.75,1092.497169,1098.102174,1089.766224
2019-10-07T02:00:00Z,1072.78,1076.66,1069.14,1074,1091.594868,1097.467907,1086.375953
2019-10-08T02:00:00Z,1079.41,1081.86,1070.1,1071.95,1090.636581,1096.796383,1083.460319
2019-10-09T02:00:00Z,1071.29,1078.1,1066.6801,1076.5601,1089.949924,1096.263849,1081.86
2019-10-10T02:00:00Z,1073.96,1075.22,1067.46,1067.54,1088.856757,1095.507958,1081.86
2019-10-11T02:00:00Z,1073.15,1085.12,1072.8101,1083.77,1088.608622,1095.199065,1065.55
2019-10-15T02:00:00Z,1087.3101,1089.67,1080.62,1085.38,1088.451129,1094.940668,1065.9414
2019-10-16T02:00:00Z,1087.84,1093.41,1086.72,1091.29,1088.58961,1094.844598,1066.890544
2019-10-17T02:00:00Z,1095.38,1096.38,1087.74,1090.67,1088.691093,1094.73474,1068.481711
2019-10-18T02:00:00Z,1091.65,1094.74,1083.01,1089.28,1088.71982,1094.591194,1070.713574
2019-10-21T02:00:00Z,1088.23,1089.41,1079.8,1081.38,1088.36178,1094.243531,1072.766888
2019-10-22T02:00:00Z,1084.66,1090.1899,1084.0601,1089.35,1088.409986,1094.114754,1074.655937
2019-10-24T02:00:00Z,1093.79,1094.66,1080.29,1083.4301,1088.167064,1093.833579,1076.393862
2019-10-25T02:00:00Z,1083.17,1085.02,1065.08,1066.34,1087.10233,1093.110064,1096.38
2019-10-28T02:00:00Z,1066.17,1073.49,1057.9399,1070.6801,1086.301245,1092.519802,1095.754
2019-10-29T02:00:00Z,1074.5,1077.29,1064.36,1066.48,1085.334355,1091.834544,1094.241436
2019-10-30T02:00:00Z,1069.02,1075.91,1064.61,1075.91,1084.87463,1091.415477,1092.789375
2019-10-31T02:00:00Z,1079.8199,1081.76,1072.74,1073.26,1084.308063,1090.937701,1091.395396
2019-11-01T02:00:00Z,1072.65,1075.4301,1065.9301,1068.71,1083.547182,1090.352762,1090.057176
2019-11-04T02:00:00Z,1076.72,1095.29,1075.76,1092.58,1083.987807,1090.411373,1057.9399
2019-11-05T02:00:00Z,1097.78,1098.66,1089.13,1096.79,1084.612304,1090.579232,1058.686902
2019-11-06T02:00:00Z,1096.3199,1099.8199,1091.5,1093.5,1085.045851,1090.656094,1060.285826
2019-11-07T02:00:00Z,1092.6801,1106.64,1089.14,1106.15,1086.075321,1091.063828,1062.65787
2019-11-08T02:00:00Z,1105.85,1107.13,1100.39,1103.55,1086.927745,1091.392412,1066.176441
2019-11-11T02:00:00Z,1098.91,1100.6,1089.8199,1092.6899,1087.208825,1091.426556,1070.271797
2019-11-12T02:00:00Z,1095.28,1101.8101,1092.64,1095.6801,1087.622058,1091.538492,1073.957617
2019-11-13T02:00:00Z,1091.9,1097.0699,1084.58,1088.37,1087.658543,1091.45511,1077.274855
2019-11-14T02:00:00Z,1089.47,1092.62,1081.89,1085.4399,1087.550317,1091.296815,1080.26037
2019-11-15T02:00:00Z,1088.21,1089.77,1076.17,1081.78,1087.268838,1091.046373,1107.13
2019-11-18T02:00:00Z,1084.34,1088.15,1077.73,1085.8101,1087.19768,1090.908576,1106.5108
2019-11-19T02:00:00Z,1083.42,1086.89,1078.58,1084.27,1087.054866,1090.733877,1105.903984
2019-11-20T02:00:00Z,1077.33,1080.51,1074.2,1075.77,1086.504385,1090.34009,1105.309304
2019-11-21T02:00:00Z,1074.03,1075.35,1066.41,1073.1,1085.850513,1089.886404,1104.064932
2019-11-22T02:00:00Z,1075.47,1079.03,1071.86,1077.51,1085.443658,1089.560709,1101.805636
2019-11-25T02:00:00Z,1081.87,1089.67,1079.97,1089.67,1085.649821,1089.563585,1099.681898
2019-11-26T02:00:00Z,1092.29,1094.05,1082.99,1083.7,1085.554708,1089.40928,1097.685584
2019-11-27T02:00:00Z,1085.52,1087.8199,1081.3101,1084.13,1085.48521,1089.270352,1095.809049
2019-11-28T02:00:00Z,1083.92,1085.02,1074.97,1077.3,1085.085932,1088.955343,1094.05
2019-11-29T02:00:00Z,1073.66,1073.9301,1062.23,1070.23,1084.361252,1088.46257,1092.3916
2019-12-02T02:00:00Z,1068.96,1069.6,1051.89,1054.88,1082.923142,1087.578819,1089.978672
2019-12-03T02:00:00Z,1049.45,1058.4399,1048.25,1054.28,1081.525916,1086.702534,1086.169805
2019-12-04T02:00:00Z,1049.74,1056.88,1045.39,1053.4,1080.15392,1085.826151,1081.619428
2019-12-06T02:00:00Z,1057.54,1061.04,1047.89,1048.76,1078.622509,1084.850726,1076.547308
2019-12-09T02:00:00Z,1049.48,1049.5601,1041.28,1047.02,1077.080923,1083.855181,1072.185285
2019-12-11T02:00:00Z,1049.2,1052.84,1043.54,1048.85,1075.703805,1082.933992,1067.240439
2019-12-12T02:00:00Z,1054.2,1062.3101,1051.95,1057.87,1074.833863,1082.274413,1063.086769
2019-12-13T02:00:00Z,1069.1801,1072.76,1062.63,1066.63,1074.433675,1081.862718,1041.28
2019-12-16T02:00:00Z,1065.46,1066.21,1048.08,1048.08,1073.14813,1080.973699,1041.9096
2019-12-17T02:00:00Z,1049.5699,1054.45,1043.16,1049.84,1072.011148,1080.154391,1042.526608
2019-12-18T02:00:00Z,1055.62,1064.39,1054.99,1062.62,1071.553043,1079.69296,1043.131276
2019-12-19T02:00:00Z,1057.78,1071.73,1052.51,1068.39,1071.398748,1079.395514,1043.16
2019-12-20T02:00:00Z,1067.24,1070.42,1061.71,1067.62,1071.214419,1079.085632,1043.752
2019-12-23T02:00:00Z,1069.11,1075.29,1067.13,1069.53,1071.132252,1078.834168,1044.33216
2019-12-24T02:00:00Z,1070.38,1071.83,1063.74,1065.23,1070.844338,1078.476163,1045.570474
2019-12-25T02:00:00Z,1062.79,1069.6,1061.3199,1067.99,1070.705102,1078.200212,1046.759255
2019-12-26T02:00:00Z,1068.5699,1071.84,1066.53,1070.74,1070.706804,1078.00389,1047.900484
2019-12-27T02:00:00Z,1074.67,1077.51,1059.21,1068.72,1070.609887,1077.759577,1048.996065
2019-12-30T02:00:00Z,1071.21,1072.95,1066.34,1068.5,1070.506965,1077.515904,1050.706901
2020-01-02T02:00:00Z,1072.36,1083.41,1071.16,1081,1071.018821,1077.607591,1052.315087
2020-01-03T02:00:00Z,1081.12,1086.71,1077.3199,1079.5,1071.432537,1077.657391,1054.80268
2020-01-06T02:00:00Z,1072.49,1074.5,1061.17,1063.83,1071.061681,1077.293513,1057.993412
2020-01-07T02:00:00Z,1071.2,1075.2,1062.78,1075.0699,1071.257204,1077.234996,1060.865071
2020-01-08T02:00:00Z,1063.9399,1066.77,1054.24,1057.1899,1070.570994,1076.707494,1086.71
2020-01-09T02:00:00Z,1066.38,1073.1899,1061.88,1071.15,1070.599238,1076.561244,1086.0606
2020-01-10T02:00:00Z,1073.46,1074.0699,1065.6801,1071.03,1070.620251,1076.415685,1085.424188
2020-01-13T02:00:00Z,1075.4399,1077.54,1068.6899,1074.25,1070.797312,1076.358693,1084.800504
2020-01-14T02:00:00Z,1076.5699,1078.39,1067.77,1074.04,1070.955492,1076.297675,1084.189294
2020-01-15T02:00:00Z,1069.78,1073.38,1063.7,1067.66,1070.794736,1076.070368,1083.590308
2020-01-16T02:00:00Z,1068.58,1080.9399,1067.4399,1078.87,1071.188652,1076.144042,1083.003302
2020-01-17T02:00:00Z,1081.83,1084.23,1078.16,1081.22,1071.677986,1076.27762,1054.24
2020-01-20T02:00:00Z,1077.28,1078.48,1069.72,1071.8,1071.683938,1076.159788,1054.8398
2020-01-21T02:00:00Z,1066.66,1070.09,1060.49,1062.26,1071.224233,1075.794004,1055.427604
2020-01-22T02:00:00Z,1066.02,1066.97,1056.99,1063.33,1070.839149,1075.466004,1056.003652
2020-01-23T02:00:00Z,1060.05,1066.01,1056.9399,1062.84,1070.448946,1075.133741,1056.568179
2020-01-24T02:00:00Z,1064.02,1064.79,1057.64,1059.8199,1069.930456,1074.730745,1056.9399
2020-01-27T02:00:00Z,1041.33,1042.98,1019.61,1024.53,1067.7158,1073.409673,1084.23
2020-01-28T02:00:00Z,1020.87,1032.9,1011.96,1016.9,1065.23698,1071.922576,1082.9376
2020-01-29T02:00:00Z,1024.5601,1029.63,1015.42,1026.58,1063.351274,1070.72935,1080.098496
2020-01-30T02:00:00Z,1019.45,1026.74,1018.41,1024.76,1061.468773,1069.519631,1077.372956
2020-01-31T02:00:00Z,1028.78,1031.37,1018.03,1018.08,1059.352247,1068.165956,1074.756438
2020-02-03T02:00:00Z,1013.1,1018.89,1005.59,1005.79,1056.739455,1066.524484,1072.24458
2020-02-04T02:00:00Z,1009.86,1024.88,1007.7,1023.89,1055.137042,1065.402524,1068.245306
2020-02-05T02:00:00Z,1024.78,1034.35,1020.48,1032.89,1054.051821,1064.546931,1064.485987
2020-02-06T02:00:00Z,1035.92,1038.72,1028.72,1032.0699,1052.979532,1063.692272,1060.952228
2020-02-07T02:00:00Z,1032.15,1034.3,1024.64,1030.9,1051.902482,1062.829318,1057.630494
2020-02-11T02:00:00Z,1033.2,1034.14,1021.19,1021.95,1050.441385,1061.753546,1054.508065
2020-02-12T02:00:00Z,1027.66,1036.91,1025.87,1034.01,1049.639854,1061.023453,1051.572981
2020-02-13T02:00:00Z,1032.9301,1034.95,1025.1,1026.6801,1048.519866,1060.11968,1048.814002
2020-02-14T02:00:00Z,1030.08,1031.78,1019.94,1022.02,1047.22719,1059.117057,1046.220562
2020-02-17T02:00:00Z,1023.69,1028.12,1021.04,1025.1801,1046.151722,1058.223979,1043.782728
2020-02-18T02:00:00Z,1019.47,1020.52,1012.54,1015.09,1044.636516,1057.088875,1041.491164
2020-02-19T02:00:00Z,1018,1022.72,1008.34,1011.38,1043.014247,1055.886009,1039.337095
2020-02-20T02:00:00Z,1010.72,1011.09,994.54999,999.98999,1040.915503,1054.415062,1037.312269
2020-02-21T02:00:00Z,990.51001,1003.66,989.65002,1003.51,1039.090844,1053.075455,1033.891287
2020-02-24T02:00:00Z,987.78003,988.79999,962.25,962.25,1035.34251,1050.685311,1029.46716
2020-02-25T02:00:00Z,964.38,974.46002,952.09003,967.91998,1032.053606,1048.507276,1021.401101
2020-02-26T02:00:00Z,958.07001,961.12,917.48999,917.48999,1026.465137,1045.059453,1011.697551
2020-02-27T02:00:00Z,922.15997,942.12,909.97998,938.77002,1022.187326,1042.262362,996.6243411
2020-02-28T02:00:00Z,903.70001,911.84998,894.31,897.84003,1016.121605,1038.461775,981.0283561
2020-03-02T02:00:00Z,911.75,915.20001,884.04999,897.96002,1010.357625,1034.76436,963.6846849
2020-03-03T02:00:00Z,915.54999,933.10999,910,928.25,1006.352375,1031.961351,947.7577459
2020-03-04T02:00:00Z,917.65002,931.33002,915.15002,928.25,1002.542503,1029.232105,935.0161947
2020-03-05T02:00:00Z,937.25,948.73999,934.94,934.94,999.2448199,1026.750733,884.04999
2020-03-06T02:00:00Z,921.45001,922.40997,910.15002,914.21997,995.0972663,1023.789398,885.34379
2020-03-09T02:00:00Z,839.28003,864.16998,823.10999,827.84998,986.9388621,1018.633097,948.73999
2020-03-10T02:00:00Z,833.45001,852.25,830.31,839.52002,979.7476991,1013.919595,946.22739
2020-03-11T02:00:00Z,836.90002,848.22998,812,822.98999,972.1009815,1008.895132,943.765042
2020-03-12T02:00:00Z,769.28998,772.45001,712.65002,726.72998,960.1316644,1001.469733,938.4944403
2020-03-13T02:00:00Z,653.63,777.48999,628.96997,749.01001,949.8330471,994.8260561,924.9437751
2020-03-16T02:00:00Z,707.26001,732.78998,687.01001,689.46997,937.1324092,986.7903697,901.2658707
2020-03-17T02:00:00Z,690.67999,710.78998,683.15997,683.15997,924.7435097,978.800096,879.4821986
2020-03-18T02:00:00Z,697.38,715.32001,675.78998,693.14001,913.445778,971.2827253,859.4412203
2020-03-19T02:00:00Z,670.64001,697.28998,665.27002,691.98999,902.6430567,963.9329165,841.0035203
2020-03-20T02:00:00Z,718.02002,761.08002,710.40997,756.10999,895.4951022,958.4638921,824.0408363
2020-03-23T02:00:00Z,693.19,711.63,679.34998,680.07001,884.9865611,951.1377373,808.435167
2020-03-24T02:00:00Z,712.98999,715.76001,681.94,691.15002,875.5311201,944.2959553,794.0779512
2020-03-25T02:00:00Z,715.20001,745.13,704.52002,728.53003,868.3603352,938.6179046,780.8693127
2020-03-26T02:00:00Z,724.06,746.54999,721.65997,737.58002,861.9808076,933.327434,768.7173653
2020-03-27T02:00:00Z,753.98999,761.23999,732.02002,740.04999,856.0329629,928.2411854,628.96997
2020-03-30T02:00:00Z,730.57001,736.34003,719.39001,729.90997,849.8806217,923.0219429,631.6153704
2020-03-31T02:00:00Z,747.15002,758.78998,741.67999,756.90997,845.345468,918.6505752,634.2078628
2020-04-01T02:00:00Z,749.54999,761.17999,740.28998,740.46002,840.2291047,913.9613501,636.7485053
2020-04-02T02:00:00Z,747.34998,772.59003,741.03998,767.78998,836.6954888,910.1147351,639.238335
2020-04-03T02:00:00Z,777.96002,782.71997,760.29999,766.66998,833.2796104,906.3398731,644.5724028
2020-04-07T02:00:00Z,804.69,830.44,793.46997,825.41998,832.8962138,904.2104022,652.8612569
2020-04-08T02:00:00Z,814.38,823.28003,805.73999,815.04999,832.0256663,901.8640756,667.0675563
2020-04-09T02:00:00Z,825.29999,842.09998,809.88,816.46997,831.2668518,899.6168623,680.1373518
2020-04-10T02:00:00Z,812.41998,829.13,811.15997,829,831.1562737,897.7585238,696.3336146
2020-04-13T02:00:00Z,828.96997,833.97998,821.75,833.15997,831.254015,896.0585619,710.9102512
2020-04-14T02:00:00Z,844.94,854.07001,834.10999,845.32001,831.9401611,894.7233368,724.029224
2020-04-15T02:00:00Z,841.46002,847.45001,827.04999,828.38,831.7664947,892.9774595,739.6341184
2020-04-16T02:00:00Z,820.44,824.95001,801.60999,801.60999,830.2954457,890.5730524,753.3664254
2020-04-17T02:00:00Z,825.34998,834.33002,816.02002,833.48999,830.4512771,889.0708666,765.4508555
2020-04-20T02:00:00Z,835.76001,862.09003,831.67999,855.45001,831.6707275,888.1861072,776.0851541
2020-04-21T02:00:00Z,839.54999,850.29999,835.92999,842.65002,832.2063027,886.9877891,788.1258367
2020-04-22T02:00:00Z,836.19,850.03003,825.28998,848.81,833.0162392,885.9831105,798.4808237
2020-04-23T02:00:00Z,851.45001,859.57001,845.89001,854.09003,834.044229,885.1438189,807.3861126
2020-04-24T02:00:00Z,855.04999,858.72998,839.60999,842.03003,834.4337802,884.0092455,815.0446611
2020-04-27T02:00:00Z,851.34003,852.73999,841.73999,848.40002,835.1150602,883.0721606,821.6310127
2020-04-28T02:00:00Z,848.62,861.27002,843.27002,854.34003,836.0528636,882.3160519,827.2952751
2020-04-29T02:00:00Z,860.21997,863.25,853.79999,857.63,837.1054069,881.6664189,832.1665408
2020-04-30T02:00:00Z,870.03998,873.56,865.34003,873.56,838.8836797,881.4530921,837.1398943
2020-05-05T02:00:00Z,862.83002,864.96002,855.71997,856.57001,839.7464275,880.7982742,843.6955133
2020-05-07T02:00:00Z,852.75,855.66998,838.03998,842.56,839.883675,879.7920038,873.56
2020-05-08T02:00:00Z,848.77002,852.58002,840.91998,848.27002,840.292765,878.9624779,872.8495996
2020-05-11T02:00:00Z,857.08002,869.79999,856.32001,864.32001,841.4648257,878.5771498,872.1534072
2020-05-12T02:00:00Z,862.67999,875.14001,860.78003,872.59998,842.9836137,878.4198559,838.03998
2020-05-13T02:00:00Z,870.04999,874.65002,864.38,867.35999,844.1727052,878.1288068,838.7819806
2020-05-14T02:00:00Z,860.66998,863.81,852.78003,856.10999,844.7550118,877.5493642,839.5091412
2020-05-15T02:00:00Z,860.47998,862.07001,853.52002,854.57001,845.2337922,876.9446444,840.2217586
2020-05-18T02:00:00Z,862.09998,866.75,857.04999,858.94,845.9023877,876.4708379,840.9201236
2020-05-19T02:00:00Z,876.85999,882.78003,872.28003,875.44,847.3432468,876.4437106,841.6045213
2020-05-20T02:00:00Z,876.12,883.08002,872.54999,883.08002,849.0865041,876.6183504,843.2515417
2020-05-21T02:00:00Z,889.20001,891.35999,877.09998,881.96997,850.6905756,876.7591824,845.6412504
2020-05-22T02:00:00Z,872.31,873.76001,855.96002,867.81,851.5256695,876.5236776,849.2987495
2020-05-25T02:00:00Z,870.15002,880.52002,865.72998,878.06,852.820027,876.5641072,852.6636488
2020-05-26T02:00:00Z,889.03003,896.78003,885.97998,888.53003,854.5619784,876.8789999,855.7593561
2020-05-27T02:00:00Z,889.59998,895.65997,882.16998,895.13,856.5409063,877.3592894,859.8614235
2020-05-28T02:00:00Z,903.39001,904.63,888.84003,888.84003,858.1164733,877.6614141,863.5532841
2020-05-29T02:00:00Z,886.46002,896.09998,879.16998,896.01001,859.9649385,878.1442719,868.48249
2020-06-01T02:00:00Z,905.09998,909.52002,898.81,901.45001,861.9886005,878.7575808,872.8201912
2020-06-02T02:00:00Z,908.03003,919.04999,904.53003,919.04999,864.7720829,879.8179074,877.9581673
2020-06-04T02:00:00Z,936.95001,949.26001,933.67999,946.71002,868.7690555,881.5782261,884.5328589
2020-06-05T02:00:00Z,949.46002,968.33002,939.26001,965.37,873.4812967,883.7832728,896.1837461
2020-06-08T02:00:00Z,975.69,979.97998,959.34003,965.12,877.9514773,885.923713,910.6130009
2020-06-09T02:00:00Z,964.03003,971.75,936.25,941.69,881.0606736,887.3912469,924.4863967
2020-06-10T02:00:00Z,948.31,954.26001,937.46997,950.03003,884.4250324,889.0396359,935.5851134
2020-06-11T02:00:00Z,945.65002,951.59998,923.34998,932.34003,886.7623494,890.1791199,979.97998
2020-06-12T02:00:00Z,905.89001,924.28003,902.46997,920.52002,888.409065,890.9775647,978.84738
2020-06-15T02:00:00Z,912.10999,916.97998,886.27002,889.97998,888.485695,890.9513124,975.7922836
2020-06-16T02:00:00Z,915.71997,916.96997,905.63,909.52002,889.5117596,891.4399626,970.4209478
2020-06-17T02:00:00Z,905.21997,918.64001,901.82001,914.48999,890.7302099,892.0465423,965.3718921
2020-06-18T02:00:00Z,900.28998,914.53003,899.26001,910.63,891.7009314,892.5355807,960.6257798
2020-06-19T02:00:00Z,912.92999,915.59003,905.09003,907.66998,892.4799093,892.9338543,956.1644342
2020-06-22T02:00:00Z,899.01001,905.78998,890.72998,893.91998,892.5501567,892.959805,951.9707694
2020-06-23T02:00:00Z,899.22998,901.28998,892.77002,897.32001,892.7828325,893.0745473,948.0287244
2020-06-24T02:00:00Z,901.13,903.56,879.90002,880.20001,892.1690363,892.7357436,944.3232021
2020-06-25T02:00:00Z,870.02002,875.84998,861.46997,874.96002,891.329572,892.2679614,939.1693476
2020-06-26T02:00:00Z,881.96997,888.21997,876.06,878.60999,890.7091046,891.9085411,931.3994098
2020-06-29T02:00:00Z,871.03003,878.76001,865.37,878.64001,890.1203683,891.5593693,924.4064658
2020-06-30T02:00:00Z,889.87,895.09998,885.15002,885.15002,889.8779123,891.3907022,918.1128162
2020-07-01T02:00:00Z,889.71002,892.96002,878.59003,892.29999,889.9960624,891.4146308,912.4485316
2020-07-02T02:00:00Z,898.28003,914.19,895.85999,912.21997,891.0801555,891.9621397,861.46997
2020-07-03T02:00:00Z,914.01001,915.5,907.28998,908.48999,891.9294157,892.3970832,862.5243706
2020-07-07T02:00:00Z,920.04999,922.65997,907.90002,907.90002,892.7084696,892.8050552,864.6433958
2020-07-08T02:00:00Z,906.17999,912.19,897.52002,898.45001,892.9885447,892.9536066,868.1243902
2020-07-09T02:00:00Z,901.78003,904.84998,894.33002,899.92999,893.3271518,893.1371957,871.396525
2020-07-10T02:00:00Z,892.85999,896.94,882.13,885.71002,892.9555844,892.9417437,874.4723317
2020-07-13T02:00:00Z,894.03998,895.19,876.29999,878.65002,892.257752,892.5656457,922.65997
2020-07-14T02:00:00Z,871.20001,880.64001,866.57001,879.13,891.6173738,892.2120761,921.7327704
2020-07-15T02:00:00Z,887.10999,891.96997,882.13,888.97998,891.4887205,892.1270209,919.52626
2020-07-16T02:00:00Z,888.20001,890.87,879.63,883.15997,891.08244,891.8910459,917.40801
2020-07-17T02:00:00Z,886.46002,893.41998,883.58002,892.09003,891.1315907,891.8962823,915.37449
2020-07-20T02:00:00Z,890.77002,896.78998,885.53998,890.03998,891.0783414,891.8474322,913.4223108
2020-07-21T02:00:00Z,896.85999,906.57001,895.91998,904.21002,891.7189111,892.1727635,911.5482188
2020-07-22T02:00:00Z,906.34003,907.58002,889.21002,889.47998,891.6096949,892.1019008,909.7490904
2020-07-23T02:00:00Z,888.73999,894.23999,882.60999,890.70001,891.5653201,892.0650089,908.0219272
2020-07-24T02:00:00Z,881.01001,882.71002,872.38,875.5,890.7816459,891.6290876,907.58002
2020-07-29T02:00:00Z,878.20001,881.21002,870.06,871.40997,889.8366861,891.0970056,905.9396196
2020-07-30T02:00:00Z,875.47998,876.71002,851.90002,854.12,888.0944087,890.1239265,904.3648352
2020-07-31T02:00:00Z,852.91998,863.07001,844.39001,862.97998,886.8693147,889.4096121,901.2169463
2020-08-03T02:00:00Z,858.84003,859.45001,847.64001,852.66998,885.2010544,888.4427797,896.6707914
2020-08-04T02:00:00Z,859.92999,865.53998,857.73999,860.32001,883.9873449,887.7027068,892.4883289
2020-08-05T02:00:00Z,863.28003,868.94,856.96002,865.48999,883.0850349,887.1181616,888.6404634
2020-08-06T02:00:00Z,863.65002,872.53998,863.34998,864.04999,882.1564962,886.5111045,885.1004271
2020-08-07T02:00:00Z,862.47998,863.57001,854.28003,856.88,880.9234964,885.7313386,881.8435937
2020-08-10T02:00:00Z,858.65002,860.90997,853.82001,853.91998,879.6062517,884.8941975,878.847307
2020-08-11T02:00:00Z,863.19,870.98999,861.13,866.77002,878.980094,884.4172455,876.0907233
2020-08-13T02:00:00Z,876.64001,880.89001,874.82001,878.70001,878.9664314,884.2667919,844.39001
2020-08-14T02:00:00Z,877.42999,879.38,861.87,863.69,878.2212396,883.7252974,845.12001
2020-08-17T02:00:00Z,866.28998,867.92999,856.65997,861.25,877.3933743,883.1338422,845.83541
2020-08-18T02:00:00Z,861.06,867.95001,860.63,867.85999,876.9283311,882.7318987,846.536502
