time,open,high,low,close,EMA,ParabolicSAR
2018-08-09T21:00:00Z,0.7373,0.73804,0.72807,0.72987,0.7419646990466978,0.74643
2018-08-12T21:00:00Z,0.72748,0.72999,0.72565,0.72684,0.7412269088492979,0.7460628
2018-08-13T21:00:00Z,0.72684,0.72834,0.7224,0.72417,0.7403948645151858,0.745246288
2018-08-14T21:00:00Z,0.72417,0.72476,0.72025,0.72388,0.7395892613681035,0.74387551072
2018-08-15T21:00:00Z,0.72388,0.72868,0.7213499999999999,0.7259599999999999,0.7389244193501473,0.7419854698624
2018-08-16T21:00:00Z,0.7259599999999999,0.73193,0.72528,0.73139,0.7385568866989206,0.740246632273408
2018-08-19T21:00:00Z,0.7315,0.73439,0.72958,0.73382,0.7383258190550708,0.7386469016915354
2018-08-20T21:00:00Z,0.73382,0.73818,0.73331,0.73661,0.7382421205645795,0.72025
2018-08-21T21:00:00Z,0.73661,0.7370599999999999,0.73339,0.7350599999999999,0.7380868951711854,0.7206085999999999
2018-08-22T21:00:00Z,0.7350599999999999,0.73554,0.72405,0.72459,0.7374285100408837,0.7209600279999999
2018-08-23T21:00:00Z,0.72459,0.73446,0.72379,0.73234,0.7371802900388894,0.7213044274399999
2018-08-26T21:00:00Z,0.73251,0.73566,0.73074,0.73491,0.7370695441833338,0.7216419388911999
2018-08-27T21:00:00Z,0.73491,0.73624,0.73211,0.73374,0.7369071273939028,0.7219727001133759
2018-08-28T21:00:00Z,0.73374,0.7349,0.7275,0.731,0.7366189748381027,0.7222968461111083
2018-08-29T21:00:00Z,0.731,0.73153,0.72493,0.7263,0.7361156102118538,0.7226145091888861
2018-08-30T21:00:00Z,0.7263,0.72677,0.71758,0.71894,0.7352777755673732,0.73818
2018-09-02T21:00:00Z,0.71837,0.72237,0.7166,0.72124,0.7345930060275013,0.737768
2018-09-03T21:00:00Z,0.72124,0.72356,0.71575,0.71739,0.7337538350017696,0.73692128
2018-09-04T21:00:00Z,0.71739,0.72186,0.71445,0.7191299999999999,0.7330404771968052,0.7356510032
2018-09-05T21:00:00Z,0.7191299999999999,0.72109,0.71661,0.7195199999999999,0.7323809417237903,0.733954922944
2018-09-06T21:00:00Z,0.7195199999999999,0.72015,0.70985,0.71024,0.7313008957860444,0.73239452910848
2018-09-09T21:00:00Z,0.71,0.71318,0.70987,0.71131,0.7303257301379447,0.730140076197632
2018-09-10T21:00:00Z,0.71131,0.7129,0.7085,0.71161,0.7294127676921912,0.7281110685778688
2018-09-11T21:00:00Z,0.71161,0.71824,0.70934,0.71697,0.7288058034145234,0.7257577403485246
2018-09-12T21:00:00Z,0.71697,0.72295,0.71649,0.7189,0.7283225934918637,0.7236868115067017
2018-09-13T21:00:00Z,0.7189,0.72162,0.71506,0.71512,0.7276785645410411,0.72295
2018-09-16T21:00:00Z,0.7152999999999999,0.71966,0.71418,0.71762,0.7271879028561122,0.72295
2018-09-17T21:00:00Z,0.71762,0.7223499999999999,0.71441,0.72189,0.7269294685704483,0.7085
2018-09-18T21:00:00Z,0.72189,0.72751,0.72133,0.72628,0.7268977871767679,0.708777
2018-09-19T21:00:00Z,0.72628,0.72929,0.72537,0.72914,0.7270071634120475,0.70952632
2018-09-20T21:00:00Z,0.72914,0.73039,0.72627,0.72852,0.7270809603187769,0.7107121408
2018-09-23T21:00:00Z,0.726,0.72815,0.72504,0.72523,0.7269906695715195,0.712286369536
2018-09-24T21:00:00Z,0.72523,0.7263,0.72361,0.72494,0.7268906369094942,0.71373465997312
2018-09-25T21:00:00Z,0.72494,0.7315,0.72408,0.72561,0.7268281668163481,0.7150670871752705
2018-09-26T21:00:00Z,0.72561,0.72684,0.72053,0.72064,0.7265263050204287,0.7167103784577434
2018-09-27T21:00:00Z,0.72064,0.7241299999999999,0.72021,0.72227,0.7263186803852858,0.718189340611969
2018-09-30T21:00:00Z,0.7225,0.7232,0.7207,0.72199,0.7261075252445401,0.7195204065507721
2018-10-01T21:00:00Z,0.72199,0.72381,0.71623,0.7188,0.7257510605984651,0.7315
2018-10-02T21:00:00Z,0.7188,0.71968,0.71004,0.71004,0.72498466739854,0.7311946
2018-10-03T21:00:00Z,0.71004,0.7111999999999999,0.70655,0.7073699999999999,0.7241254153303185,0.730348416
2018-10-04T21:00:00Z,0.7073699999999999,0.70871,0.70424,0.70488,0.7231866145824981,0.72892051104
2018-10-07T21:00:00Z,0.7054,0.70815,0.70409,0.70777,0.722434584602864,0.7269460701568
2018-10-08T21:00:00Z,0.70777,0.71062,0.70541,0.7101999999999999,0.7218377755978462,0.72466046314112
2018-10-09T21:00:00Z,0.7101999999999999,0.71305,0.70435,0.70518,0.721025201178439,0.722603416827008
2018-10-10T21:00:00Z,0.70518,0.71292,0.70457,0.71229,0.7205990938038811,0.7207520751443072
2018-10-11T21:00:00Z,0.71229,0.71397,0.7101999999999999,0.71101,0.720131333130521,0.7190858676298765
2018-10-14T21:00:00Z,0.711,0.71489,0.70988,0.7131,0.7197883412704956,0.7175862808668888
2018-10-15T21:00:00Z,0.7131,0.71511,0.7111999999999999,0.71412,0.7195118368182764,0.7162366527801999
2018-10-16T21:00:00Z,0.71412,0.71597,0.71065,0.71089,0.7190912594125067,0.70409
2018-10-17T21:00:00Z,0.71089,0.7151,0.70972,0.70989,0.7186424174899454,0.7043275999999999
2018-10-18T21:00:00Z,0.70989,0.71502,0.70889,0.71187,0.7183120556611676,0.704560448
2018-10-21T21:00:00Z,0.7114,0.71255,0.70761,0.70816,0.7178168334337935,0.70478863904
2018-10-22T21:00:00Z,0.70816,0.70907,0.70553,0.70846,0.7173604025345841,0.7050122662592
2018-10-23T21:00:00Z,0.70846,0.71063,0.70578,0.70597,0.7168047731426532,0.705231420934016
2018-10-24T21:00:00Z,0.70597,0.70995,0.70552,0.70795,0.7163728329893531,0.7054461925153357
2018-10-25T21:00:00Z,0.70795,0.7104199999999999,0.7021,0.70867,0.7159970850386529,0.71597
2018-10-28T21:00:00Z,0.70955,0.71089,0.70506,0.70556,0.7154879589392064,0.7156926
2018-10-29T21:00:00Z,0.70556,0.71221,0.70528,0.71049,0.7152441560641232,0.715420748
2018-10-30T21:00:00Z,0.71049,0.71068,0.70678,0.70721,0.7148522460122148,0.71515433304
2018-10-31T21:00:00Z,0.70721,0.72125,0.70715,0.72059,0.7151321364506433,0.7021
2018-11-01T21:00:00Z,0.72059,0.72584,0.71823,0.71977,0.7153583736969534,0.702483
2018-11-04T22:00:00Z,0.7191,0.72178,0.71826,0.72098,0.7156325993702728,0.7034172799999999
2018-11-05T22:00:00Z,0.72098,0.72464,0.7205,0.72436,0.7160583262302594,0.7043141888
2018-11-06T22:00:00Z,0.72436,0.72999,0.7212999999999999,0.72731,0.7166071883653687,0.7051752212479999
2018-11-07T22:00:00Z,0.72731,0.73026,0.72471,0.72546,0.7170390328353508,0.70666410797312
2018-11-08T22:00:00Z,0.72546,0.72704,0.7219099999999999,0.72255,0.717307860501919,0.7085517793352704
2018-11-11T22:00:00Z,0.7219,0.72376,0.71724,0.7172499999999999,0.7173050380384107,0.7102884369884487
2018-11-12T22:00:00Z,0.7172499999999999,0.72242,0.71642,0.7217399999999999,0.7175213776462931,0.7118861620293728
2018-11-13T22:00:00Z,0.7217399999999999,0.72537,0.7188,0.72316,0.7177964323952544,0.713356069067023
2018-11-14T22:00:00Z,0.72316,0.72983,0.72289,0.72751,0.7182702649613395,0.7147083835416611
2018-11-15T22:00:00Z,0.72751,0.7338,0.72501,0.733,0.718988788621762,0.7159525128583282
2018-11-18T22:00:00Z,0.7308,0.73255,0.72772,0.72933,0.7194932379572858,0.7177372615724954
2018-11-19T22:00:00Z,0.72933,0.73006,0.72115,0.7214,0.7195862507398573,0.7193435354152459
2018-11-20T22:00:00Z,0.7214,0.72772,0.72023,0.72626,0.7199117994842544,0.7338
2018-11-21T22:00:00Z,0.72626,0.7268,0.7234,0.72538,0.7201785409728274,0.7335286
2018-11-22T22:00:00Z,0.72538,0.72558,0.72185,0.723,0.7203161731204943,0.733262628
2018-11-25T22:00:00Z,0.7227,0.72761,0.72128,0.72197,0.7203968476024214,0.73300197544
2018-11-26T22:00:00Z,0.72197,0.72693,0.71992,0.72234,0.7204916355242545,0.7327465359312
2018-11-27T22:00:00Z,0.72234,0.7327899999999999,0.72212,0.73044,0.7209769215962422,0.71992
2018-11-28T22:00:00Z,0.73044,0.73444,0.7295,0.73186,0.7215078034695962,0.71992
2018-11-29T22:00:00Z,0.73186,0.73259,0.72842,0.73082,0.7219620569588842,0.7205008
2018-12-02T22:00:00Z,0.7378,0.73935,0.73463,0.73571,0.7226326883267434,0.721058368
2018-12-03T22:00:00Z,0.73571,0.73934,0.73261,0.73374,0.7231745084083657,0.72215586592
2018-12-04T22:00:00Z,0.73374,0.7356,0.726,0.72677,0.7233498982421039,0.7231875139648001
2018-12-05T22:00:00Z,0.72677,0.72734,0.71914,0.72346,0.7233552690595623,0.73935
2018-12-06T22:00:00Z,0.72346,0.72419,0.71966,0.71987,0.7231852559347056,0.7389458
2018-12-09T22:00:00Z,0.7185,0.72267,0.71781,0.71895,0.7229786580842321,0.738549684
2018-12-10T22:00:00Z,0.71895,0.7225,0.71846,0.72042,0.7228538454947574,0.7377200966399999
2018-12-11T22:00:00Z,0.72042,0.72379,0.71972,0.72165,0.7227951213242815,0.7369236927744
2018-12-12T22:00:00Z,0.72165,0.72466,0.72122,0.7227,0.7227904812596824,0.736159145063424
2018-12-13T22:00:00Z,0.7227,0.72284,0.71511,0.71753,0.7225338724177467,0.735425179260887
2018-12-16T22:00:00Z,0.71715,0.71872,0.71685,0.71778,0.7223019762022469,0.7342062685052338
2018-12-17T22:00:00Z,0.71778,0.7203499999999999,0.71651,0.71782,0.7220833432167715,0.7330604923949198
2018-12-18T22:00:00Z,0.71782,0.72006,0.70873,0.71072,0.7215290337915631,0.7319834628512246
2018-12-19T22:00:00Z,0.71072,0.71488,0.7085899999999999,0.7106399999999999,0.7209978614114868,0.7301231858231266
2018-12-20T22:00:00Z,0.7106399999999999,0.71235,0.70292,0.70301,0.7201204047572679,0.7279698672408139
2018-12-23T22:00:00Z,0.7038,0.7069,0.70332,0.7050299999999999,0.7193842874520353,0.7249638831719163
2018-12-25T22:00:00Z,0.7050299999999999,0.70714,0.7044199999999999,0.7066,0.7187606636738872,0.7223186171912863
2018-12-26T22:00:00Z,0.7066,0.70777,0.70167,0.70268,0.7179762410556488,0.719990783128332
2018-12-27T22:00:00Z,0.70268,0.70691,0.70257,0.7035899999999999,0.7172744731992757,0.7174258734903655
2018-12-30T22:00:00Z,0.70419,0.70712,0.70327,0.70423,0.7166381574334574,0.7152200512017143
2019-01-01T22:00:00Z,0.70423,0.70445,0.69816,0.69845,0.7157509302415814,0.7133230440334742
2019-01-02T22:00:00Z,0.69845,0.7019299999999999,0.67445,0.70053,0.715008445839553,0.7108969569881184
2019-01-03T22:00:00Z,0.70053,0.71246,0.69935,0.7114699999999999,0.7148358387254284,0.67445
2019-01-06T22:00:00Z,0.7114,0.71497,0.71087,0.71459,0.7148238465924807,0.67445
2019-01-07T22:00:00Z,0.71459,0.71495,0.7116399999999999,0.71397,0.7147821955391889,0.6760708
2019-01-08T22:00:00Z,0.71397,0.71939,0.71343,0.71709,0.7148947713665456,0.677626768
2019-01-09T22:00:00Z,0.71709,0.71976,0.71463,0.7185,0.7150706361779335,0.68013256192
2019-01-10T22:00:00Z,0.7185,0.72351,0.7182,0.72144,0.7153813368521806,0.6833027569664001
2019-01-13T22:00:00Z,0.7210799999999999,0.72178,0.71754,0.71964,0.7155890765179279,0.6873234812697601
2019-01-14T22:00:00Z,0.71964,0.7225699999999999,0.71799,0.7201,0.7158091215658339,0.6909421331427841
2019-01-15T22:00:00Z,0.7201,0.72122,0.71617,0.71666,0.7158506278309151,0.6941989198285057
2019-01-16T22:00:00Z,0.71666,0.7221299999999999,0.71468,0.71921,0.7160144996440412,0.6971300278456551
2019-01-17T22:00:00Z,0.71921,0.72145,0.7159099999999999,0.7159099999999999,0.7160094021004294,0.6997680250610896
2019-01-20T22:00:00Z,0.71636,0.71819,0.71399,0.7158,0.7159991873638231,0.7021422225549806
2019-01-21T22:00:00Z,0.7158,0.7160299999999999,0.71158,0.71207,0.715807519687539,0.7042790002994825
2019-01-22T22:00:00Z,0.71207,0.71441,0.71176,0.7139099999999999,0.7157149577515615,0.7062021002695342
2019-01-23T22:00:00Z,0.7139099999999999,0.71666,0.70808,0.70904,0.7153893500563634,0.7079328902425808
2019-01-24T22:00:00Z,0.70904,0.7185199999999999,0.7075899999999999,0.7178599999999999,0.7155098695658091,0.72351
2019-01-27T22:00:00Z,0.71751,0.72039,0.71605,0.7165,0.7155581686113793,0.7231915999999999
2019-01-28T22:00:00Z,0.7165,0.71762,0.7138,0.71549,0.7155548433132632,0.722879568
2019-01-29T22:00:00Z,0.71549,0.7273,0.71499,0.72467,0.7159994851028602,0.7075899999999999
2019-01-30T22:00:00Z,0.72467,0.72953,0.7242,0.727,0.7165360955856475,0.7079842
2019-01-31T22:00:00Z,0.727,0.72843,0.72365,0.72464,0.7169314079961037,0.708846032
2019-02-03T22:00:00Z,0.7246,0.72541,0.72112,0.72263,0.7172093880938547,0.7096733907199999
2019-02-04T22:00:00Z,0.72263,0.72645,0.7193499999999999,0.72329,0.7175060033087887,0.7104676550911999
2019-02-05T22:00:00Z,0.72329,0.7245699999999999,0.71036,0.71048,0.7171632714400673,0.72953
2019-02-06T22:00:00Z,0.71048,0.71175,0.70893,0.70999,0.716813355760064,0.7291466
2019-02-07T22:00:00Z,0.70999,0.71039,0.70605,0.70846,0.7164058749912804,0.728337936
2019-02-10T22:00:00Z,0.70848,0.71079,0.70569,0.70611,0.7159036371868277,0.72700065984
2019-02-11T22:00:00Z,0.70611,0.71026,0.7054,0.70944,0.7155883378118605,0.7252958070528
2019-02-12T22:00:00Z,0.70944,0.71359,0.7086,0.70879,0.7152567115771356,0.72330622634752
2019-02-13T22:00:00Z,0.70879,0.71318,0.70716,0.71031,0.7150154085733729,0.7215156037127679
2019-02-14T22:00:00Z,0.71031,0.71485,0.70793,0.714,0.7149658764478425,0.7199040433414912
2019-02-17T22:00:00Z,0.7132999999999999,0.71607,0.71245,0.71295,0.7148675410113624,0.718453639007342
2019-02-18T22:00:00Z,0.71295,0.71739,0.71034,0.71631,0.7149379048644667,0.7054
2019-02-19T22:00:00Z,0.71631,0.71829,0.7141,0.71641,0.7150097143832732,0.7056398
2019-02-20T22:00:00Z,0.71641,0.7206899999999999,0.7069799999999999,0.7088099999999999,0.7147072892914063,0.706145808
2019-02-21T22:00:00Z,0.7088099999999999,0.71504,0.70823,0.71248,0.7145986410332889,0.7069799999999999
2019-02-24T22:00:00Z,0.7135,0.71843,0.71302,0.7166399999999999,0.7146982195194699,0.7069799999999999
2019-02-25T22:00:00Z,0.7166399999999999,0.71946,0.71421,0.71821,0.7148695258843738,0.7078026
2019-02-26T22:00:00Z,0.71821,0.71988,0.7127,0.71398,0.714826134377819,0.708575844
2019-02-27T22:00:00Z,0.71398,0.71663,0.709,0.7094199999999999,0.7145624205057303,0.7206899999999999
2019-02-28T22:00:00Z,0.7094199999999999,0.71216,0.70694,0.70766,0.7142257170664263,0.7204562
2019-03-03T22:00:00Z,0.7109,0.7109,0.70752,0.70916,0.7139786089168446,0.719915552
2019-03-04T22:00:00Z,0.70916,0.70967,0.70586,0.70838,0.7137055060428522,0.71939652992
2019-03-05T22:00:00Z,0.70838,0.70922,0.70212,0.70317,0.7131915789188107,0.7185843381248
2019-03-06T22:00:00Z,0.70317,0.70516,0.7005,0.70134,0.712613453117893,0.7172671910748161
2019-03-07T22:00:00Z,0.70134,0.70523,0.70031,0.70433,0.7122093822340934,0.7155904719673345
2019-03-10T21:00:00Z,0.703,0.70766,0.70266,0.70684,0.7119474611495035,0.7137568153312543
2019-03-11T21:00:00Z,0.70684,0.70918,0.70571,0.70811,0.7117602679226984,0.7121431974915038
2019-03-12T21:00:00Z,0.70811,0.70979,0.7049,0.70939,0.7116446450972009,0.7107232137925233
2019-03-13T21:00:00Z,0.70939,0.70977,0.70411,0.7063,0.7113839307022155,0.70031
2019-03-14T21:00:00Z,0.7063,0.70974,0.70618,0.70817,0.7112271535947904,0.7004992
2019-03-17T21:00:00Z,0.7086,0.71197,0.70783,0.71027,0.7111804631755323,0.700684616
2019-03-18T21:00:00Z,0.71027,0.7110799999999999,0.70848,0.70876,0.7110623918011161,0.70113603136
2019-03-19T21:00:00Z,0.70876,0.71498,0.70567,0.71149,0.711083250737647,0.7015693901056
2019-03-20T21:00:00Z,0.71149,0.71682,0.70896,0.71107,0.7110826043602008,0.7023740266992641
2019-03-21T21:00:00Z,0.71107,0.71188,0.70755,0.7079,0.7109273553670202,0.703529704563323
2019-03-24T21:00:00Z,0.7075899999999999,0.7116899999999999,0.70654,0.71123,0.7109421185198486,0.7045929281982571
2019-03-25T21:00:00Z,0.71123,0.71477,0.71072,0.7134,0.711062015177417,0.7055710939423966
2019-03-26T21:00:00Z,0.7134,0.71418,0.70686,0.7084199999999999,0.7109331363882747,0.7064710064270049
2019-03-27T21:00:00Z,0.7084199999999999,0.71061,0.70638,0.7074199999999999,0.7107617638815296,0.71682
2019-03-28T21:00:00Z,0.7074199999999999,0.71048,0.707,0.70956,0.7107031412531623,0.7166112
2019-03-31T21:00:00Z,0.71216,0.71318,0.71038,0.71117,0.710725914850569,0.716406576
2019-04-01T21:00:00Z,0.71117,0.71297,0.70527,0.70708,0.7105480653456632,0.71620604448
2019-04-02T21:00:00Z,0.70708,0.71298,0.70544,0.71119,0.7105793792312406,0.7157686027008
2019-04-03T21:00:00Z,0.71119,0.71273,0.70976,0.71107,0.7106033119516679,0.715348658592768
2019-04-04T21:00:00Z,0.71107,0.71318,0.70921,0.71031,0.7105890040515865,0.7149455122490572
2019-04-07T21:00:00Z,0.71016,0.7130799999999999,0.70874,0.71261,0.7106875892198018,0.7145584917590949
2019-04-08T21:00:00Z,0.71261,0.71522,0.7119,0.71211,0.7107569751115188,0.70527
2019-04-09T21:00:00Z,0.71211,0.71748,0.71092,0.71685,0.7110541958377862,0.7054689999999999
2019-04-10T21:00:00Z,0.71685,0.7171299999999999,0.71167,0.71226,0.7111130155530161,0.7059494399999999
2019-04-11T21:00:00Z,0.71226,0.71923,0.7116,0.71717,0.7114084782089666,0.7064106624
2019-04-14T21:00:00Z,0.71748,0.71821,0.71638,0.71727,0.7116944061012122,0.707179822656
2019-04-15T21:00:00Z,0.71727,0.7179099999999999,0.71396,0.71734,0.7119698009255433,0.7079028332966399
2019-04-16T21:00:00Z,0.71734,0.72058,0.71527,0.71789,0.7122585911242972,0.7085824632988416
2019-04-17T21:00:00Z,0.71789,0.71982,0.71366,0.71501,0.7123928061914047,0.7095422662349342
2019-04-18T21:00:00Z,0.71501,0.7158599999999999,0.71432,0.71477,0.7125087668649946,0.7104252849361394
2019-04-21T21:00:00Z,0.7150799999999999,0.71519,0.71282,0.71337,0.712550778237434,0.7112376621412483
2019-04-22T21:00:00Z,0.71337,0.71396,0.7081,0.71006,0.7124292768599981,0.72058
2019-04-23T21:00:00Z,0.71006,0.71023,0.70042,0.70147,0.7118946779887787,0.7203304
2019-04-24T21:00:00Z,0.70147,0.70228,0.69881,0.7015,0.7113876205259114,0.719533984
2019-04-25T21:00:00Z,0.7015,0.70613,0.70072,0.7035899999999999,0.7110072487929401,0.71829054496
2019-04-28T21:00:00Z,0.70365,0.70608,0.70365,0.70553,0.7107400659249918,0.7171217122624
2019-04-29T21:00:00Z,0.70553,0.70692,0.7031,0.70473,0.7104468919774313,0.716023009526656
2019-04-30T21:00:00Z,0.70473,0.70611,0.70072,0.70109,0.7099904582224347,0.7149902289550566
2019-05-01T21:00:00Z,0.70109,0.7029299999999999,0.69948,0.69972,0.7094894602603646,0.7140194152177533
2019-05-02T21:00:00Z,0.69972,0.70245,0.69846,0.70201,0.7091246085403469,0.713106850304688
2019-05-05T21:00:00Z,0.69685,0.70028,0.69626,0.69897,0.7086292617822811,0.711935102280313
2019-05-06T21:00:00Z,0.69897,0.70482,0.69773,0.7011999999999999,0.7082668587685114,0.7103675920522817
2019-05-07T21:00:00Z,0.7011999999999999,0.70269,0.69859,0.6988,0.7078050607798035,0.7089568328470536
2019-05-08T21:00:00Z,0.6988,0.69979,0.69647,0.69888,0.7073696919612765,0.7076871495623482
2019-05-09T21:00:00Z,0.69888,0.70187,0.6978,0.69981,0.7070009264997509,0.7065444346061134
2019-05-12T21:00:00Z,0.6992,0.70007,0.69408,0.69442,0.7063872227680558,0.705515991145502
2019-05-13T21:00:00Z,0.69442,0.69595,0.6935,0.69437,0.7058010167793701,0.7041436722080417
2019-05-14T21:00:00Z,0.69437,0.69465,0.69148,0.69278,0.7051658452291569,0.7026535580989159
2019-05-15T21:00:00Z,0.69278,0.6933,0.68864,0.68909,0.7043816576570029,0.7008657888030894
2019-05-16T21:00:00Z,0.68909,0.68972,0.68647,0.6866,0.7035142597225149,0.6986651468185333
2019-05-19T21:00:00Z,0.6910999999999999,0.69342,0.68901,0.69063,0.7028857592482459,0.6962261174548267
2019-05-20T21:00:00Z,0.69063,0.69291,0.68663,0.68833,0.7021757222117461,0.6942748939638613
2019-05-21T21:00:00Z,0.68833,0.68967,0.68712,0.68807,0.701487638201417,0.69342
2019-05-22T21:00:00Z,0.68807,0.6900499999999999,0.68648,0.68985,0.7009199485330552,0.69291
2019-05-23T21:00:00Z,0.68985,0.69346,0.68813,0.69252,0.7005101949460769,0.68647
2019-05-26T21:00:00Z,0.693,0.69385,0.69131,0.69168,0.7000794537291951,0.68648
2019-05-27T21:00:00Z,0.69168,0.69358,0.69126,0.69234,0.6997019194009417,0.6867748
2019-05-28T21:00:00Z,0.69234,0.69316,0.69041,0.69168,0.6993106062594324,0.687057808
2019-05-29T21:00:00Z,0.69168,0.69368,0.68987,0.69114,0.6989120401004357,0.68732949568
2019-05-30T21:00:00Z,0.69114,0.69442,0.69009,0.69359,0.6986524283882194,0.6875903158528001
2019-06-02T21:00:00Z,0.69262,0.69826,0.6926,0.6977,0.6986059684668429,0.6880000969016321
2019-06-03T21:00:00Z,0.6977,0.7004,0.69568,0.69909,0.6986295797611433,0.6888208891495016
2019-06-04T21:00:00Z,0.69909,0.70075,0.69625,0.69687,0.6985437466020631,0.6899788002345514
2019-06-05T21:00:00Z,0.69687,0.69944,0.69621,0.69762,0.6984986857922063,0.6912713442064052
2019-06-06T21:00:00Z,0.69762,0.70222,0.69641,0.6998,0.69856216453405,0.6924087829016367
2019-06-09T21:00:00Z,0.70045,0.70067,0.69568,0.69568,0.6984215711421451,0.6937823532954075
2019-06-10T21:00:00Z,0.69568,0.69666,0.6947,0.6961499999999999,0.6983107627937478,0.70222
2019-06-11T21:00:00Z,0.6961499999999999,0.69636,0.69252,0.69279,0.6980414572916138,0.7020696
2019-06-12T21:00:00Z,0.69279,0.69386,0.69013,0.69147,0.6977208983993399,0.701687616
2019-06-13T21:00:00Z,0.69147,0.69182,0.68613,0.68691,0.6971935375018111,0.70099415904
2019-06-16T21:00:00Z,0.68721,0.68846,0.68487,0.68526,0.6966114137212349,0.6998050263168
2019-06-17T21:00:00Z,0.68526,0.68819,0.6831699999999999,0.68759,0.6961713447592235,0.69831152368512
2019-06-18T21:00:00Z,0.68759,0.6909,0.6855,0.6879,0.6957678645270663,0.6964945408429055
2019-06-19T21:00:00Z,0.6879,0.69359,0.6878,0.69224,0.6955957735745265,0.6948955959417569
2019-06-20T21:00:00Z,0.69224,0.69379,0.69034,0.6924,0.6954398821806471,0.6831699999999999
2019-06-23T21:00:00Z,0.69301,0.69686,0.69289,0.69622,0.6954779367084204,0.6833824
2019-06-24T21:00:00Z,0.69622,0.69782,0.69416,0.69603,0.6955048666250828,0.683921504
2019-06-25T21:00:00Z,0.69603,0.69949,0.69505,0.69845,0.6956485316677617,0.6847554137599999
2019-06-26T21:00:00Z,0.69845,0.70089,0.69833,0.70082,0.6959007984156758,0.6859341806592
2019-06-27T21:00:00Z,0.70082,0.7023,0.69982,0.70219,0.6962075887368623,0.6874297625932799
2019-06-30T21:00:00Z,0.7031499999999999,0.70348,0.69561,0.69639,0.6962164868472592,0.6892141910820864
2019-07-01T21:00:00Z,0.69639,0.70003,0.69563,0.6993699999999999,0.696370316757149,0.6912114043305942
2019-07-02T21:00:00Z,0.6993699999999999,0.70393,0.69855,0.70288,0.6966878622811905,0.6929290077243111
2019-07-03T21:00:00Z,0.70288,0.70478,0.70155,0.70208,0.6969508933894251,0.6946891664884213
2019-07-04T21:00:00Z,0.70208,0.70288,0.69575,0.6977599999999999,0.6969903620045751,0.70478
2019-07-07T21:00:00Z,0.6974899999999999,0.69942,0.6967,0.69719,0.6970001004433763,0.70478
2019-07-08T21:00:00Z,0.69719,0.69752,0.6920499999999999,0.69274,0.6967922906656506,0.7045994
2019-07-09T21:00:00Z,0.69274,0.69691,0.6910499999999999,0.69589,0.6967482764868383,0.704097424
2019-07-10T21:00:00Z,0.69589,0.69881,0.69533,0.69733,0.696776653243578,0.70331457856
2019-07-11T21:00:00Z,0.69733,0.70247,0.69705,0.70178,0.6970207189390132,0.7025787038464
2019-07-14T21:00:00Z,0.70131,0.70399,0.7011999999999999,0.70392,0.6973572692346711,0.6910499999999999
2019-07-15T21:00:00Z,0.70392,0.70446,0.70104,0.7011999999999999,0.6975447195159067,0.6913088
2019-07-16T21:00:00Z,0.7011999999999999,0.70249,0.69962,0.70096,0.6977113185639112,0.691834848
2019-07-17T21:00:00Z,0.70096,0.70766,0.70051,0.70752,0.6981897908290863,0.69233985408
2019-07-18T21:00:00Z,0.70752,0.70821,0.70374,0.70385,0.698465898593521,0.6932590628352
2019-07-21T21:00:00Z,0.70389,0.70574,0.7031,0.70351,0.6987119523206664,0.694455137808384
2019-07-22T21:00:00Z,0.70351,0.70357,0.69962,0.70051,0.6987996619635607,0.6955555267837132
2019-07-23T21:00:00Z,0.70051,0.70083,0.69726,0.69763,0.6987426052824114,0.6965678846410162
2019-07-24T21:00:00Z,0.69763,0.69841,0.69424,0.69509,0.6985644294149767,0.70821
2019-07-25T21:00:00Z,0.69509,0.69552,0.69026,0.69089,0.6981900670044899,0.7079306
2019-07-28T21:00:00Z,0.6905,0.69165,0.68946,0.69009,0.6977949417847588,0.707223776
2019-07-29T21:00:00Z,0.69009,0.69084,0.68686,0.6872199999999999,0.6972790909659901,0.70615794944
2019-07-30T21:00:00Z,0.6872199999999999,0.68992,0.6831699999999999,0.68449,0.6966552328700881,0.7046141134848
2019-07-31T21:00:00Z,0.68449,0.68679,0.67952,0.67989,0.6958374166325229,0.70246970213632
2019-08-01T21:00:00Z,0.67989,0.68188,0.67629,0.67981,0.6950555914309364,0.6997157378799616
2019-08-04T21:00:00Z,0.67921,0.68041,0.67481,0.67557,0.6941050747757688,0.6964361345767669
2019-08-05T21:00:00Z,0.67557,0.68008,0.67499,0.67592,0.6932179979574385,0.6929759530444842
2019-08-06T21:00:00Z,0.67592,0.67827,0.66771,0.6756,0.6923585834229293,0.6900694005573668
2019-08-07T21:00:00Z,0.6756,0.68221,0.67461,0.68025,0.6917679208169327,0.6860447084570408
2019-08-08T21:00:00Z,0.68025,0.6818,0.67774,0.67845,0.691118266142936,0.6827444609347735
2019-08-11T21:00:00Z,0.67804,0.67957,0.67452,0.67494,0.6903290824286464,0.68221
2019-08-12T21:00:00Z,0.67494,0.6818299999999999,0.67461,0.67959,0.6898052247492003,0.66771
2019-08-13T21:00:00Z,0.67959,0.68088,0.67355,0.6747299999999999,0.6890698479321661,0.6679924
2019-08-14T21:00:00Z,0.6747299999999999,0.67905,0.6745,0.67746,0.6885035138866945,0.668269152
2019-08-15T21:00:00Z,0.67746,0.67953,0.67707,0.67745,0.6879643180873436,0.66854036896
