time,open,high,low,close,EMA75,EMA90,EMA60,EMA30,ParabolicSAR,EMA45
2020-07-15T02:00:00Z,887.11,888.67,882.28,886.18,893.0700108,891.4983604,894.8108113,894.3588195,904.3410245,895.676236
2020-07-15T06:00:00Z,884.01,891.94,883.35,888.98,892.962379,891.4430118,894.6196372,894.0117989,900.5859221,895.3850953
2020-07-16T02:00:00Z,888.2,890.79,883.19,885.37,892.7625795,891.3095391,894.3163704,893.4542635,897.2063299,894.9496564
2020-07-16T06:00:00Z,883.47,885.62,879.83,883.16,892.5098801,891.1304283,893.9505877,892.7901175,894.1646969,894.4370626
2020-07-17T02:00:00Z,886.46,888.44,883.67,885.28,892.3196201,891.0018475,893.6663062,892.3055938,891.4272272,894.0389294
2020-07-17T06:00:00Z,886.02,893.3,883.73,892.09,892.3135774,891.0257629,893.614624,892.2916845,866.79,893.9541934
2020-07-20T02:00:00Z,890.77,896.79,889.22,891.68,892.2969043,891.0401417,893.5511937,892.252221,867.3202,893.8553154
2020-07-20T06:00:00Z,889.1,894.3,885.85,890.04,892.2375121,891.0181606,893.4360726,892.109497,868.498992,893.6894321
2020-07-21T02:00:00Z,896.86,901.93,896.06,898.96,892.4144197,891.1927065,893.617185,892.551465,869.6306323,893.9185873
2020-07-21T06:00:00Z,900.6,905.99,900.2,904.21,892.7248297,891.4788009,893.9644904,893.3036285,871.5685944,894.36604
2020-07-22T02:00:00Z,906.34,907.3,898.95,901.92,892.9668079,891.7082778,894.2253268,893.8595235,874.3223068,894.694473
2020-07-22T06:00:00Z,900.19,901.17,889.21,889.48,892.8750498,891.6593047,894.0697423,893.5769736,877.6200761,894.4677568
2020-07-23T02:00:00Z,888.74,892.9,885.26,887.42,892.7314958,891.5661331,893.8517179,893.1797495,880.5880685,894.1613326
2020-07-23T06:00:00Z,886.87,894.17,882.83,890.7,892.6780354,891.5470972,893.7483829,893.0197656,907.3,894.0108399
2020-07-24T02:00:00Z,881.01,882.46,875.12,876.78,892.259666,891.2225456,893.1920425,891.9720388,906.8106,893.2616729
2020-07-24T06:00:00Z,873.94,877.43,872.55,875.5,891.8186222,890.8769952,892.6119755,890.9093266,905.542976,892.4894263
2020-07-29T02:00:00Z,878.2,880.81,871.41,873.61,891.3394479,890.4975008,891.9889599,889.793241,903.5633974,891.6685817
2020-07-29T06:00:00Z,874.29,879.19,870.65,871.41,890.8149888,890.0779953,891.3142399,888.6072255,900.9911256,890.7877738
2020-07-30T02:00:00Z,875.48,876.66,865.92,867.23,890.1943312,889.5758415,890.5245927,887.2280496,897.9570131,889.7635227
2020-07-30T06:00:00Z,864.33,864.33,852.25,854.12,889.2450067,888.7965923,889.3309995,885.0920464,894.1125715,888.2138043
2020-07-31T02:00:00Z,852.92,855.59,844.48,850.56,888.2269802,887.9562276,888.0598192,882.8641725,888.2518115,886.5766824
2020-07-31T06:00:00Z,850.29,862.98,849.08,862.98,887.562586,887.4072995,887.2375301,881.5813226,881.2483217,885.5507397
2020-08-03T02:00:00Z,858.84,859.24,847.98,854.2,886.6846232,886.6774688,886.1543324,879.8147857,875.3653902,884.1876641
2020-08-03T06:00:00Z,849.9,857.81,848.66,852.67,885.7895015,885.9300519,885.0564854,878.0635092,870.4237278,882.8173308
2020-08-04T02:00:00Z,859.93,863.42,857.91,861.67,885.1547778,885.3968639,884.2897154,877.0058634,866.2727313,881.8978817
2020-08-04T06:00:00Z,862.18,865.19,859.38,860.32,884.501231,884.845724,883.5038231,875.9293561,844.48,880.9597129
2020-08-05T02:00:00Z,863.28,864.96,856.99,858.66,883.8211986,884.2702136,882.6892715,874.8152041,844.8942,879.9901602
2020-08-05T06:00:00Z,861.05,868.79,860.61,865.49,883.3387987,883.8574617,882.125361,874.213578,845.300116,879.3597184
2020-08-06T02:00:00Z,863.65,868.92,863.35,868.6,882.9509355,883.5221329,881.6819065,873.8514117,846.2397114,878.8919046
2020-08-06T06:00:00Z,870,871.97,864.05,864.05,882.4535425,883.0941739,881.1038112,873.2190626,847.6005287,878.2466044
2020-08-07T02:00:00Z,862.48,863.28,855.98,858.62,881.826344,882.55628,880.3666371,872.2771876,849.5500864,877.3932738
2020-08-07T06:00:00Z,858.17,861.23,854.51,856.88,881.1698613,881.9919661,879.5965834,871.2838206,851.3436795,876.5013923
2020-08-10T02:00:00Z,858.65,860.4,855.4,859.57,880.6014439,881.4991756,878.9399741,870.5280903,852.9937851,875.7652448
2020-08-10T06:00:00Z,857.55,859.25,853.92,853.92,879.8993006,880.8930399,878.1196471,869.4566006,871.97,874.8154515
2020-08-11T02:00:00Z,863.19,870.76,861.17,870.44,879.6503716,880.6633028,877.8678554,869.5200457,871.609,874.6252145
2020-08-11T06:00:00Z,869.36,870.81,864.93,866.77,879.3114145,880.3579555,877.5039913,869.3426234,871.25522,874.2836835
2020-08-13T02:00:00Z,876.64,880.36,874.82,878.59,879.2924299,880.3190993,877.5395981,869.9392283,853.92,874.4709146
2020-08-13T06:00:00Z,878.97,880.16,875.75,878.7,879.2768396,880.2835147,877.5776441,870.5044394,854.4488,874.6547879
2020-08-14T02:00:00Z,877.43,879.3,870.64,872.67,879.1029754,880.1161847,877.4167377,870.644153,854.967024,874.5684928
2020-08-14T06:00:00Z,870.75,872.06,862.37,863.69,878.6973708,879.7551697,876.9666807,870.195498,855.4748835,874.0955148
2020-08-17T02:00:00Z,866.29,867.66,859.09,865.02,878.33744,879.4313198,876.5749863,869.8615949,855.9725858,873.7009272
2020-08-17T06:00:00Z,861.36,862.83,857.16,861.25,877.8877705,879.0317303,876.0725277,869.3060081,856.4603341,873.1595826
2020-08-18T02:00:00Z,861.06,867.22,860.71,863.81,877.5173029,878.6971868,875.6704776,868.9514269,856.9383274,872.753079
2020-08-18T06:00:00Z,861.74,867.86,860.82,867.86,877.2631633,878.4590069,875.4143964,868.8810123,857.16,872.5403364
2020-08-19T02:00:00Z,868.69,869.31,861.44,864.82,876.9357117,878.1592485,875.0670391,868.6190115,857.624,872.2046696
2020-08-19T06:00:00Z,860.77,862.48,846.78,850.57,876.2418772,877.5528914,874.2638575,867.4545591,880.36,871.2640318
2020-08-20T02:00:00Z,841.66,847.17,839.57,843.64,875.383933,876.8075531,873.2597966,865.918136,879.6884,870.0629869
2020-08-20T06:00:00Z,842.77,846.32,838.64,840.28,874.4601453,876.0047497,872.1784918,864.2640627,878.083664,868.7680745
2020-08-21T02:00:00Z,847.14,848.93,840.64,844.61,873.6746152,875.3147552,871.2746068,862.9960586,875.7170442,867.7177234
2020-08-21T06:00:00Z,841.37,844.38,838.38,840.07,872.7902832,874.5401452,870.251505,861.5169581,873.4924215,866.5156485
2020-08-24T02:00:00Z,844.78,846.05,839.76,846.05,872.0865915,873.9139882,869.458013,860.5190898,870.6834278,865.6258377
2020-08-24T06:00:00Z,846.46,853.58,846.46,852.29,871.5656286,873.4387357,868.8951273,859.9881808,868.0991536,865.0460186
2020-08-25T02:00:00Z,859.14,860.76,855.27,860.76,871.2812699,873.1600822,868.6284018,860.0379756,865.7216213,864.85967
2020-08-25T06:00:00Z,861.13,861.37,853.49,853.89,870.8236049,872.7365639,868.1451756,859.641332,863.5342916,864.3827278
2020-08-26T02:00:00Z,854.87,857.26,849.1,856.53,870.4474574,872.3803757,867.7643501,859.4406009,861.5219483,864.0413049
2020-08-26T06:00:00Z,854.97,858.32,851.73,856.64,870.0841033,872.0344333,867.3996173,859.259917,861.37,863.719509
2020-08-27T02:00:00Z,856.1,862.8,854.71,862.38,869.8813637,871.822248,867.2350397,859.4612127,838.38,863.6612695
2020-08-27T06:00:00Z,860.87,861.98,856.33,858.66,869.5860647,871.5329678,866.9538909,859.4095215,838.8684,863.443823
2020-08-28T02:00:00Z,865.3,866.94,858.77,861,869.3601156,871.301474,866.7586813,859.512133,839.347032,863.3375698
2020-08-28T06:00:00Z,858.73,859.44,853.67,855.29,868.9898494,870.9495735,866.382659,859.2397374,840.4507507,862.9876755
2020-08-31T02:00:00Z,859.55,863.14,857.3,858.73,868.7198534,870.6810114,866.1317521,859.2068511,841.5103207,862.8025591
2020-08-31T06:00:00Z,855.69,856.73,843.86,844.22,868.0751204,870.0994508,865.413334,858.2399575,842.5275079,861.9946218
2020-09-01T02:00:00Z,846.41,847.47,838.9,845.63,867.4844593,869.5616606,864.7647001,857.4264118,866.94,861.2831165
2020-09-01T06:00:00Z,846.83,849.08,838.14,841.66,866.8048683,868.9484373,864.007169,856.409224,866.3792,860.4299375
2020-09-02T02:00:00Z,840.34,844.12,837.69,844.01,866.2050034,868.4003398,863.3515241,855.609274,865.249632,859.7160272
2020-09-02T06:00:00Z,843.84,847.99,838.42,847.56,865.7143454,867.9423103,862.8337692,855.089966,863.5960541,859.1875043
2020-09-03T02:00:00Z,850.08,851.41,844.43,846.13,865.1989679,867.4629189,862.2861047,854.5119037,862.0416908,858.6197867
2020-09-03T06:00:00Z,844.88,847.98,841.9,844.6,864.6568898,866.9604372,861.7062324,853.872426,860.5805894,858.0102308
2020-09-08T02:00:00Z,840.41,840.41,834.12,838.76,863.9753927,866.3406473,860.9538969,852.8974308,859.207154,857.1732642
2020-09-08T06:00:00Z,837.3,838.28,831.8,832.91,863.1578823,865.6059078,860.0344249,851.6079191,857.2001817,856.1183397
2020-09-09T02:00:00Z,821.94,829.12,820.29,827.97,862.2318854,864.778745,858.9831322,850.0828921,854.6601635,854.8944988
2020-09-09T06:00:00Z,826.51,832.97,826.51,831.54,861.4242042,864.0482232,858.0833574,848.8865765,850.5357439,853.8790858
2020-09-10T02:00:00Z,832.31,834.99,828.89,834.82,860.7240936,863.4058446,857.3206244,847.9790554,846.9062546,853.0504299
2020-09-10T06:00:00Z,831.99,831.99,826.61,830.25,859.9221438,862.6771448,856.4330629,846.8352454,843.7123041,852.0591069
2020-09-11T02:00:00Z,829,833.45,827.15,829.69,859.126561,861.9521526,855.5562412,845.7291005,840.9016276,851.086537
2020-09-11T06:00:00Z,832.52,832.69,822.82,823.64,858.1927042,861.1101272,854.509807,844.3039973,838.4282323,849.8932093
2020-09-14T02:00:00Z,827.99,828.89,822.38,824.86,857.3155277,860.3134211,853.5376822,843.0495458,836.2516444,848.8048089
2020-09-14T06:00:00Z,825.64,825.64,817.24,818.43,856.2922244,859.3929064,852.3866107,841.461188,834.3362471,847.484165
2020-09-15T02:00:00Z,822.26,824.23,819.29,822.45,855.4016395,858.5809744,851.4050825,840.2346598,831.9427725,846.3957231
2020-09-15T06:00:00Z,821.54,828.14,821.2,827.38,854.664228,857.8952387,850.6173748,839.4053269,829.8843843,845.5689525
2020-09-16T02:00:00Z,827.59,829.39,825.49,826.99,853.9359588,857.2160027,849.8427068,838.6043381,817.24,844.761172
2020-09-16T06:00:00Z,828.26,834.74,827.45,832.88,853.3818546,856.6811455,849.2865525,838.2350259,817.483,844.2445993
2020-09-17T02:00:00Z,828.74,830.5,825.97,829.04,852.7412795,856.0736478,848.6227311,837.6417984,818.17328,843.5835297
2020-09-17T06:00:00Z,826.75,828.04,822.34,825.66,852.0286142,855.4052159,847.8698547,836.8687792,818.8359488,842.8042458
2020-09-18T02:00:00Z,827.91,831.05,822.78,824.92,851.3152297,854.7352112,847.1174004,836.0978902,819.4721108,842.0266699
2020-09-18T06:00:00Z,824.26,827.36,821.45,826.83,850.6708815,854.1219098,846.4522397,835.4999618,820.0828264,841.3659452
2020-09-21T02:00:00Z,830.08,831.19,824.69,827.28,850.055332,853.5319778,845.8236417,834.9696417,820.6691134,840.7535128
2020-09-21T06:00:00Z,824.41,825.57,814.5,815.81,849.1541391,852.7029233,844.8395879,833.7335358,834.74,839.6690122
2020-09-22T02:00:00Z,812.66,815.08,807.89,810.61,848.1398196,851.7778041,843.7173063,832.2416948,834.3352,838.4055769
2020-09-22T06:00:00Z,809.33,811.56,805.67,808.83,847.1053507,850.8338963,842.5734602,830.7312628,833.277392,837.1196822
2020-09-23T02:00:00Z,811.27,812.09,801.8,805,845.9973151,849.8265579,841.3415435,829.0711814,831.6209485,835.7231743
2020-09-23T06:00:00Z,804.35,807.05,802.3,802.3,844.8473858,848.7820182,840.0614929,827.3440084,829.2352726,834.2699928
2020-09-24T02:00:00Z,795.26,798.06,784.29,786.98,843.3245598,847.4237321,838.3211161,824.7398788,827.0404508,832.2139062
2020-09-24T06:00:00Z,786.16,790.86,784.6,787.21,841.8478609,846.1003534,836.6453418,822.3185963,822.7654057,830.2572146
2020-09-25T02:00:00Z,789.81,793.9,784.25,786.83,840.4000224,844.7977082,835.0120519,820.0290094,818.9178651,828.3690748
2020-09-25T06:00:00Z,786.76,788.97,783.8,786.03,838.9692324,843.5061103,833.406083,817.835525,814.7577213,826.5282455
2020-09-28T02:00:00Z,790.56,800.07,790.56,799.43,837.9287263,842.5374045,832.292113,816.6480717,810.4236403,825.3500609
2020-09-28T06:00:00Z,798.71,802.95,795.1,802.03,836.9840229,841.6471319,831.2999126,815.7049703,806.6963307,824.3361452
2020-09-29T02:00:00Z,804.4,804.68,798.83,800.77,836.0310223,840.7487334,830.2989319,814.7414239,783.8,823.3115302
2020-09-29T06:00:00Z,798.19,799.68,793.69,796.43,834.9888902,839.7746953,829.1884751,813.5600417,784.2176,822.142768
2020-09-30T02:00:00Z,797.46,798.22,786.84,788.62,833.7686562,838.6504163,827.8583611,811.9510067,784.626848,820.6852564
2020-09-30T06:00:00Z,789.36,790.32,781.06,781.06,832.3815863,837.3846929,826.3239886,809.9580386,804.68,818.9624191
2020-10-01T02:00:00Z,786.49,788.46,777.84,784.61,831.1244393,836.2248095,824.9563169,808.3226812,804.2076,817.4688357
2020-10-01T06:00:00Z,786.33,790.87,784.84,788.02,829.990112,835.1653631,823.7452901,807.0128308,803.152896,816.1884515
2020-10-02T02:00:00Z,785.07,785.68,773.38,774.79,828.5374774,833.8384321,822.1401986,804.9339385,802.1403802,814.3885189
2020-10-02T06:00:00Z,774.76,780.83,774.45,777.31,827.1893859,832.596049,820.670356,803.1517489,800.4147574,812.7764093
2020-10-05T02:00:00Z,783.52,785.24,780.43,783.85,826.0488758,831.5247072,819.4631313,801.9064748,798.7926719,811.5187394
2020-10-05T06:00:00Z,779.49,783.99,778.17,781.81,824.8846948,830.4320763,818.2286024,800.609928,797.2679116,810.2270551
2020-10-06T02:00:00Z,788.32,791.24,785.65,790.74,823.9861502,829.559723,817.3273367,799.9731585,795.8346369,809.3797918
2020-10-06T06:00:00Z,788.87,792.05,787.3,787.62,823.0291463,828.6379708,816.3533257,799.1761805,794.4873587,808.4337139
2020-10-07T02:00:00Z,785.08,788.88,782.45,788.88,822.1304845,827.7641693,815.4525609,798.5119108,793.2209172,807.5835524
2020-10-07T06:00:00Z,789.01,797.87,789.01,797.43,821.4804718,827.0974842,814.8616573,798.4421101,773.38,807.1420936
2020-10-08T02:00:00Z,801.81,805.48,799.64,804.53,821.0344067,826.6014956,814.5229144,798.8348772,773.8698,807.0285243
2020-10-08T06:00:00Z,806.69,810.48,803.07,804.96,820.611396,826.1258583,814.2093762,799.2300464,775.134208,806.9385885
2020-10-09T02:00:00Z,808.18,808.97,800.07,802.57,820.1366224,825.6081471,813.8277573,799.4455273,777.2549555,806.7486499
2020-10-09T06:00:00Z,800.71,803.96,798.01,800.79,819.6275008,825.0626933,813.4002899,799.5322675,779.2484582,806.4895781
2020-10-12T02:00:00Z,801.79,808.32,798.62,808.32,819.329935,824.6947221,813.233723,800.099218,781.1223507,806.5691617
2020-10-12T06:00:00Z,805.99,806.88,801.72,804.59,818.942042,824.25286,812.9503222,800.3889458,782.8838097,806.4831112
2020-10-14T02:00:00Z,800.31,801.59,790.52,794.66,818.3030409,823.6024675,812.3506395,800.0193364,784.5395811,805.9690629
2020-10-14T06:00:00Z,792.45,795.81,791.27,794.81,817.6848029,822.969666,811.7755366,799.6832502,786.0960062,805.4838862
2020-10-15T02:00:00Z,787.6,790.51,784.6,787.97,816.9028344,822.2004426,810.9950272,798.9275566,810.48,804.7224129
2020-10-15T06:00:00Z,785.68,786,780.18,782.02,815.9848651,821.3173559,810.0450263,797.8367465,809.9624,803.7353515
2020-10-16T02:00:00Z,783.74,785.35,775.94,778.3,814.9931581,820.3719195,809.0042058,796.5763113,808.771104,802.6294666
2020-10-16T06:00:00Z,777.2,778.67,771.91,776.5,813.9801803,819.4077015,807.9384941,795.2810654,806.8012378,801.4934029
2020-10-19T02:00:00Z,768.22,768.22,758.52,760.66,812.5770177,818.1165433,806.3883796,793.0474483,804.0099387,799.7180375
2020-10-19T06:00:00Z,760.75,763.6,758.04,760.94,811.2181488,816.8599159,804.8982688,790.976,799.4609449,798.0320359
2020-10-20T02:00:00Z,757.61,767.37,754.04,757.06,809.7929343,815.5456321,803.3298009,788.787871,794.4904315,796.250643
2020-10-20T06:00:00Z,757.18,763.08,756.29,760.71,808.5012782,814.3404533,801.9324304,786.9763954,788.8273711,794.7053977
2020-10-21T02:00:00Z,765.4,768.66,763.37,767.92,807.4333498,813.3202236,800.8172688,785.7469505,783.9571391,793.5408152
2020-10-21T06:00:00Z,765.84,768.52,761,765.1,806.3193143,812.2604385,799.6462108,784.4148892,779.7687396,792.304258
2020-10-22T02:00:00Z,762.96,771.17,756.47,770.19,805.3685428,811.3358134,798.6804334,783.4971544,776.1667161,791.3427685
2020-10-22T06:00:00Z,769.36,770.18,761.75,762.68,804.2451601,810.2664549,797.5000913,782.1541122,773.0689758,790.0965612
2020-10-26T02:00:00Z,761.79,762.8,756.51,760.51,803.0942349,809.1729064,796.2873014,780.7577179,771.17,788.810189
2020-10-26T06:00:00Z,758.67,759.94,755.68,757.85,801.9035971,808.0449305,795.027062,779.2798006,770.18,787.4640938
2020-10-27T02:00:00Z,751.57,756.18,748.43,756.13,800.6990288,806.903943,793.7517485,777.7862651,767.9204,786.1017419
2020-10-27T06:00:00Z,754.53,761.34,754.48,758.72,799.5943175,805.8449552,792.6031666,776.5561835,764.801936,784.9112314
2020-10-28T02:00:00Z,756.84,764.32,755.9,763.63,798.6478881,804.917154,791.6532267,775.7222361,748.43,783.9859604
2020-10-28T06:00:00Z,759.38,761.11,755.15,756.02,797.5261015,803.8424913,790.4849242,774.4511241,748.7478,782.7700491
2020-10-29T02:00:00Z,750.49,753.96,747.77,753.49,796.3672568,802.7358431,789.2719758,773.0987935,764.32,781.4970035
2020-10-29T06:00:00Z,753.1,755.42,747.95,751.14,795.1770658,801.6018686,788.0217471,771.6820972,763.989,780.1771338
2020-10-30T02:00:00Z,753.06,753.08,743.08,745.59,793.872143,800.3708385,786.6305423,769.9987361,763.66462,778.6733454
2020-10-30T06:00:00Z,743.09,747.71,740.37,746.26,792.6191919,799.1815893,785.306918,768.4672047,762.8412352,777.2640695
2020-11-02T02:00:00Z,747.17,749.43,743.68,746.92,791.4165816,798.0329829,784.0483305,767.0770625,761.4929611,775.9447621
2020-11-02T06:00:00Z,746.58,751.4,744.38,750.87,790.3495663,796.9964339,782.9605164,766.0314455,760.2255834,774.8545551
2020-11-03T02:00:00Z,756.79,762.82,756.79,762.82,789.625104,796.2453034,782.3001716,765.8242555,740.37,774.3313135
2020-11-03T06:00:00Z,761.52,766.84,760.51,766,789.0033907,795.5805715,781.7657397,765.8355939,740.819,773.9690825
2020-11-04T02:00:00Z,766.71,772.4,764.26,766.79,788.4188278,794.9478117,781.2747319,765.8971684,741.85984,773.6569485
2020-11-04T06:00:00Z,765.85,767.63,759.92,765.09,787.8049113,794.291596,780.7440849,765.8450931,743.6922496,773.2844725
2020-11-05T02:00:00Z,774.29,781.56,773.33,780.44,787.6110978,793.9871654,780.7341149,766.7867,745.4147146,773.5955824
2020-11-05T06:00:00Z,780.29,800.91,780.11,799.58,787.926069,794.1100848,781.3520128,768.9023967,748.3063375,774.7253396
2020-11-06T02:00:00Z,800.01,803.7,792.6,796.64,788.1553829,794.1656873,781.8532583,770.6919195,753.5667037,775.678151
2020-11-06T06:00:00Z,797.52,805.11,791.39,798.05,788.4157676,794.2510568,782.384299,772.456957,759.5826993,776.6508401
2020-11-09T02:00:00Z,814.64,826.61,811.87,823.84,789.3479842,794.9013633,783.7435023,775.771992,765.9565214,778.7025427
2020-11-09T06:00:00Z,821.73,821.93,814.98,819.07,790.1301425,795.4325421,784.9017481,778.5654119,775.6610779,780.4576495
2020-11-10T02:00:00Z,861.56,862.15,847.06,861.13,791.9985598,796.8764423,787.4010351,783.8921595,783.8129055,783.965143
2020-11-10T06:00:00Z,862.04,879.04,860.82,875.64,794.1996504,798.6075095,790.2941159,789.811375,797.9135825,787.9510063
2020-11-11T02:00:00Z,885.25,887.68,873.23,883.75,796.5562385,800.478773,793.3582432,795.8719315,814.138866,792.11618
2020-11-11T06:00:00Z,883.21,883.79,867.3,878.09,798.7018638,802.1845143,796.1363336,801.176323,828.8470928,795.8541722
2020-11-12T02:00:00Z,873.24,873.24,861.2,865.98,800.4723411,803.5866129,798.4262899,805.3572054,840.6136742,798.9031212
2020-11-12T06:00:00Z,864.73,871.37,860.9,868.27,802.25649,805.0082258,800.7162476,809.4160954,850.0269394,801.9190724
2020-11-13T02:00:00Z,862.37,880.7,860.05,879.02,804.2765824,806.6348582,803.2835838,813.9066698,857.5575515,805.2712867
2020-11-13T06:00:00Z,878.18,880.33,873.15,875.4,806.1482513,808.14618,805.6480564,817.8739815,860.05,808.3203612
2020-11-16T02:00:00Z,886.17,889.45,880.09,884.43,808.2082973,809.8227474,808.231071,822.1679181,860.05,811.6294759
2020-11-16T06:00:00Z,883.12,885.24,878.12,878.24,810.0512368,811.3264233,810.5264457,825.7854718,865.93,814.5255857
2020-11-17T02:00:00Z,882.56,888.95,878.42,888.95,812.1275201,813.032436,813.0977098,829.8606027,870.634,817.7614298
2020-11-17T06:00:00Z,886.81,887.45,872.67,876.66,813.8257432,814.430844,815.1817193,832.8799186,889.45,820.3222372
