time,open,high,low,close,EMA45,EMA90,EMA75,ParabolicSAR,EMA30,EMA60
2018-11-01T13:00:00Z,74.556,74.977,72.586,73.056,76.72778398,78.19205249,77.79330966,75.74686839,76.0936642,77.30154873
2018-11-01T17:00:00Z,73.056,73.185,72.573,72.763,76.55540207,78.07273265,77.66093309,75.17791208,75.87878263,77.15274386
2018-11-01T21:00:00Z,72.763,72.878,72.731,72.843,76.39399329,77.95779347,77.53414538,74.977,75.68292569,77.01144078
2018-11-02T01:00:00Z,72.843,72.941,72.461,72.941,76.24386314,77.84753428,77.41327313,74.4962,75.50602726,76.8779837
2018-11-02T05:00:00Z,72.941,73.496,72.516,72.771,76.09286909,77.7359621,77.29110805,74.08916,75.32957389,76.7433285
2018-11-02T09:00:00Z,72.771,73.291,72.541,72.855,75.95209218,77.6286882,77.17436836,73.763528,75.16992396,76.61584232
2018-11-02T13:00:00Z,72.855,73.191,72.176,72.631,75.80769686,77.5188489,77.05480604,73.5030224,75.00612241,76.48519175
2018-11-02T17:00:00Z,72.631,73.091,72.518,72.576,75.6671883,77.41021486,76.93694272,73.291,74.84934032,76.35702153
2018-11-04T22:00:00Z,72.576,72.643,72.265,72.39,75.52470186,77.29988047,76.81728633,73.191,74.6906732,76.22695525
2018-11-05T02:00:00Z,72.39,72.528,72.37,72.49,75.3927583,77.19416881,76.70341038,73.091,74.54869429,76.10443213
2018-11-05T06:00:00Z,72.49,72.9,72.3,72.81,75.28046446,77.09781345,76.60095221,72.908,74.43652046,75.99641796
2018-11-05T10:00:00Z,72.81,73.56,72.49,73.415,75.19935731,77.0168725,76.51711136,72.176,74.37061592,75.91178131
2018-11-05T14:00:00Z,73.415,74.13,73.12,73.365,75.11960264,76.93661156,76.43416106,72.20368,74.30573747,75.82828028
2018-11-05T18:00:00Z,73.365,73.565,72.653,72.67,75.01309818,76.84283988,76.33510419,72.2807328,74.20020602,75.72473011
2018-11-05T22:00:00Z,72.67,72.995,72.67,72.81,74.9173113,76.75420604,76.24233829,72.35470349,74.11051531,75.62916519
2018-11-06T02:00:00Z,72.81,72.985,72.81,72.92,74.83047168,76.66993777,76.15490834,72.42571535,74.03370787,75.5403401
2018-11-06T06:00:00Z,72.92,73.06,72.543,72.835,74.74371204,76.58565342,76.06754233,72.49388673,73.95637188,75.45164042
2018-11-06T10:00:00Z,72.835,73.25,72.355,73.205,74.67681152,76.51135335,75.99221227,74.13,73.90789627,75.37798008
2018-11-06T14:00:00Z,73.205,73.285,71.19,71.477,74.53768928,76.40070822,75.87339089,74.0945,73.75106426,75.25007909
2018-11-06T18:00:00Z,71.477,72.28,71.397,71.675,74.41322453,76.2968465,75.76290692,73.97832,73.61712463,75.13286339
2018-11-06T22:00:00Z,71.675,71.934,71.62,71.922,74.30491042,76.20069603,75.66183042,73.8667872,73.50776175,75.02758918
2018-11-07T02:00:00Z,71.922,72.145,71.85,72,74.20469692,76.10837304,75.56546646,73.75971571,73.4104868,74.92832396
2018-11-07T06:00:00Z,72,72.882,71.642,72.875,74.14688401,76.0373099,75.49466472,73.65692708,73.37593926,74.86100186
2018-11-07T10:00:00Z,72.875,73.56,72.737,72.822,74.08928036,75.96664374,75.42433143,71.19,73.34020124,74.79414934
2018-11-07T14:00:00Z,72.822,73.05,71.37,72.155,74.00518121,75.88287135,75.3382964,71.2374,73.26373665,74.70761985
2018-11-07T18:00:00Z,72.155,72.3,71.887,72,73.91799942,75.79753352,75.25044649,71.283852,73.18220525,74.61884543
2018-11-07T22:00:00Z,72,72.185,71.94,72.032,73.83599945,75.71477454,75.16575053,71.32937496,73.10799846,74.53403083
2018-11-08T02:00:00Z,72.032,72.142,71.912,72.037,73.75778208,75.63394433,75.08341499,71.37398746,73.03890179,74.45216096
2018-11-08T06:00:00Z,72.037,73.08,72.037,72.629,73.7087046,75.5679016,75.01882512,71.41770771,73.01245651,74.3923852
2018-11-08T10:00:00Z,72.629,72.85,71.779,72.019,73.63523918,75.48990376,74.93988236,71.46055356,72.94836254,74.31456929
2018-11-08T14:00:00Z,72.019,72.022,70.609,71.109,73.52540269,75.39362016,74.83906966,73.56,72.82969399,74.20946866
2018-11-08T18:00:00Z,71.109,71.224,70.569,70.929,73.41251562,75.29549664,74.73617309,73.50098,72.70706857,74.10191231
2018-11-08T22:00:00Z,70.929,70.999,70.669,70.759,73.29714538,75.19579342,74.63151064,73.3837008,72.58138673,73.99230862
2018-11-09T02:00:00Z,70.759,70.819,70.459,70.709,73.18461732,75.09718258,74.52828668,73.27111277,72.46058758,73.88465916
2018-11-09T06:00:00Z,70.709,70.984,70.074,70.159,73.05306874,74.98865109,74.41330545,73.102386,72.31209806,73.7625064
2018-11-09T10:00:00Z,70.159,70.174,69.144,69.866,72.91450053,74.87606535,74.29363952,72.86011512,72.15428528,73.63475209
2018-11-09T14:00:00Z,69.866,70.479,69.242,70.089,72.79165268,74.77085513,74.18299111,72.48850361,72.02104107,73.51849793
2018-11-09T18:00:00Z,70.089,70.339,69.589,69.641,72.65466778,74.65811106,74.06346503,72.15405325,71.86749004,73.39136685
2018-11-11T22:00:00Z,69.641,71.059,69.641,70.909,72.57876918,74.57571301,73.98045279,71.85304792,71.80565197,73.30997777
2018-11-12T02:00:00Z,70.909,71.484,70.866,71.376,72.52647487,74.50538965,73.91191456,71.58214313,71.77793249,73.24656866
2018-11-12T06:00:00Z,71.376,71.876,70.901,71.321,72.47406292,74.43540306,73.8437326,69.144,71.74845297,73.18343526
2018-11-12T10:00:00Z,71.321,71.419,70.759,71.101,72.41436453,74.36211948,73.77155542,69.19864,71.70668181,73.1151587
2018-11-12T14:00:00Z,71.101,71.299,70.589,70.906,72.34878347,74.28616081,73.69614607,69.2521872,71.65502492,73.04272726
2018-11-12T18:00:00Z,70.906,70.949,68.878,69.071,72.20627114,74.17154189,73.5744317,71.876,71.48831364,72.9125067
2018-11-12T22:00:00Z,69.071,69.466,68.976,69.431,72.08560718,74.06735416,73.46539402,71.81604,71.35558372,72.79835894
2018-11-13T02:00:00Z,69.431,69.581,69.308,69.333,71.96592861,73.96330242,73.35664681,71.7572792,71.22509445,72.68474061
2018-11-13T06:00:00Z,69.333,69.678,68.514,68.598,71.81949693,73.84538368,73.23141926,71.69969362,71.05560449,72.55074912
2018-11-13T10:00:00Z,68.598,69.418,68.161,69.068,71.69986663,73.74038624,73.1218556,71.57226587,70.92737194,72.43656062
2018-11-13T14:00:00Z,69.068,69.143,66.658,66.898,71.49108982,73.59000412,72.95806992,71.36758992,70.66741246,72.25496847
2018-11-13T18:00:00Z,66.898,66.933,64.658,65.241,71.21934678,73.40650953,72.75498914,70.99082273,70.31732133,72.02500229
2018-11-13T22:00:00Z,65.241,65.955,65.241,65.478,70.96972301,73.23225657,72.56348942,70.35754045,70.00510705,71.81034648
2018-11-14T02:00:00Z,65.478,65.685,65.028,65.183,70.71812636,73.05534983,72.36926602,69.78758641,69.69400337,71.59305643
2018-11-14T06:00:00Z,65.183,66.8,65.071,66.528,70.53594695,72.9118916,72.21554849,69.27462777,69.48974509,71.42698901
2018-11-14T10:00:00Z,66.528,66.608,65.518,66.038,70.34038404,72.76081705,72.05298143,68.81296499,69.26705186,71.25030084
2018-11-14T14:00:00Z,66.038,67.628,66.028,66.658,70.18028038,72.62668921,71.91100823,68.39746849,69.09872593,71.0997336
2018-11-14T18:00:00Z,66.658,66.743,65.628,65.888,69.9936595,72.47858615,71.75250801,68.02352164,68.89158232,70.92885709
2018-11-14T22:00:00Z,65.888,66.198,65.778,65.913,69.81623952,72.33428755,71.59883675,67.68696948,68.69941572,70.76440276
2018-11-15T02:00:00Z,65.913,66.098,65.78,66.023,69.65131606,72.19557793,71.4521042,67.38407253,68.52674374,70.60894693
2018-11-15T06:00:00Z,66.023,66.723,65.99,66.19,69.50082406,72.06358721,71.31362778,67.11146528,68.37598608,70.46406342
2018-11-15T10:00:00Z,66.19,66.998,65.77,66.858,69.38591867,71.9491787,71.19637441,64.658,68.27805149,70.34583184
2018-11-15T14:00:00Z,66.858,67.399,66.378,66.725,69.27022655,71.83436159,71.07870667,64.7048,68.17785462,70.22711604
2018-11-15T18:00:00Z,66.725,67.075,66.358,66.683,69.15773844,71.72114485,70.96303018,64.812568,68.08141239,70.11091551
2018-11-15T22:00:00Z,66.683,66.923,66.635,66.875,69.05848894,71.61463617,70.85545043,64.91602528,68.00357933,70.00481992
2018-11-16T02:00:00Z,66.875,67.378,66.808,67.323,68.9830329,71.5203145,70.76249121,65.01534427,67.95967099,69.9168914
2018-11-16T06:00:00Z,67.323,67.91,67.198,67.695,68.92703147,71.43624165,70.68176776,65.1106905,67.94259544,69.8440425
2018-11-16T10:00:00Z,67.695,68.328,67.518,68.318,68.90055184,71.36770887,70.61956334,65.27864907,67.96681509,69.79400832
2018-11-16T14:00:00Z,68.318,68.373,66.123,67.103,68.82239741,71.273979,70.5270222,65.52259714,67.91108508,69.70577854
2018-11-16T18:00:00Z,67.103,67.209,66.553,67.015,68.74381492,71.18037507,70.43460057,65.80763743,67.85327314,69.61755629
2018-11-18T22:00:00Z,67.015,67.55,67.015,67.495,68.68951862,71.09937781,70.35724266,66.06417369,67.83015875,69.54796428
2018-11-19T02:00:00Z,67.495,67.637,67.157,67.207,68.62506128,71.01383105,70.27434153,66.29505632,67.78995496,69.47121136
2018-11-19T06:00:00Z,67.207,67.537,66.837,67.062,68.5571021,70.92697762,70.18980623,66.50285069,67.74299012,69.39222082
2018-11-19T10:00:00Z,67.062,67.077,65.893,65.992,68.44557592,70.81851657,70.07933765,68.373,67.63002302,69.28073817
2018-11-19T14:00:00Z,65.992,66.677,65.28,66.392,68.35629001,70.72123049,69.98230244,68.3234,67.55015056,69.18602544
2018-11-19T18:00:00Z,66.392,67.184,66.25,66.925,68.29406001,70.63779686,69.90184712,68.201664,67.50981827,69.11189346
2018-11-19T22:00:00Z,66.925,67.012,66.667,66.802,68.22918784,70.55349363,69.82027219,68.08479744,67.46415257,69.03615925
2018-11-20T02:00:00Z,66.802,66.837,66.38,66.407,68.14996228,70.4623619,69.73044924,67.97260554,67.39594918,68.94995731
2018-11-20T06:00:00Z,66.407,66.622,65.847,65.972,68.05526827,70.36367263,69.63154268,67.86490132,67.30408149,68.85231936
2018-11-20T10:00:00Z,65.972,66.759,65.377,65.497,67.94403921,70.25671279,69.52273893,67.76150527,67.18749559,68.74230889
2018-11-20T14:00:00Z,65.497,65.791,62.982,63.107,67.73373316,70.09957625,69.35390369,67.66224506,66.92423781,68.55754467
2018-11-20T18:00:00Z,63.107,63.137,61.72,62.379,67.50091867,69.92989325,69.17035359,67.38143035,66.63099666,68.35496943
2018-11-20T22:00:00Z,62.379,63.479,62.267,63.282,67.31748743,69.78378571,69.01539692,66.92851593,66.41493236,68.18864256
2018-11-21T02:00:00Z,63.282,63.667,63.109,63.309,67.14320536,69.64148272,68.86522858,66.51183465,66.21454963,68.02865428
2018-11-21T06:00:00Z,63.309,63.61,63.125,63.529,66.986066,69.50714244,68.72480151,66.12848788,66.04128836,67.88112463
2018-11-21T10:00:00Z,63.529,63.957,63.257,63.577,66.83784574,69.37680964,68.58933305,65.77580885,65.88230202,67.74000579
2018-11-21T14:00:00Z,63.577,64.487,62.687,63.969,66.71311332,69.25795668,68.46774534,65.45134414,65.75886318,67.61636626
2018-11-21T18:00:00Z,63.969,64.259,63.049,63.479,66.57249969,69.13094665,68.33646257,65.15283661,65.61177523,67.48071491
2018-11-21T22:00:00Z,63.479,63.719,63.164,63.222,66.42682579,69.00107969,68.20187145,64.87820968,65.45759618,67.34108491
2018-11-22T02:00:00Z,63.222,63.329,62.999,63.172,66.28531163,68.87296805,68.06950641,64.62555291,65.31013836,67.2043936
2018-11-22T06:00:00Z,63.172,63.524,62.271,62.796,66.13360243,68.73940831,67.93072993,64.39310867,65.14793589,67.05985611
2018-11-22T10:00:00Z,62.796,63.809,62.616,63.506,66.01935884,68.62438835,67.81428966,64.17925998,65.04200454,66.94333623
2018-11-22T14:00:00Z,63.506,63.649,62.556,62.616,65.87138672,68.49233586,67.67749257,63.98251918,64.88548812,66.80145636
2018-11-22T18:00:00Z,62.616,62.671,62.476,62.476,65.72376121,68.36010869,67.54061118,63.809,64.73003727,66.65963812
2018-11-22T22:00:00Z,62.476,62.764,62.361,62.666,65.59081507,68.23496345,67.41233194,63.649,64.59687358,66.52869916
2018-11-23T02:00:00Z,62.666,62.791,61.529,61.821,65.42691007,68.09399722,67.26519163,63.49468,64.41778496,66.37434837
2018-11-23T06:00:00Z,61.821,62.316,61.636,61.991,65.27752267,67.95986541,67.12639711,63.298112,64.26121819,66.23063203
2018-11-23T10:00:00Z,61.991,62.029,59.286,59.404,65.02215212,67.77182441,66.92317614,63.1212008,63.94784927,66.00680803
2018-11-23T14:00:00Z,59.404,59.996,58.436,59.511,64.78253681,67.59026783,66.72811887,62.6609767,63.66160093,65.79383072
2018-11-23T18:00:00Z,59.511,59.564,58.629,59.174,64.53868739,67.40529491,66.52932627,62.06947997,63.37207829,65.57678709
2018-11-25T22:00:00Z,59.174,59.611,59.126,59.221,64.30748359,67.2254203,66.33700189,61.56079277,63.10426679,65.36840062
2018-11-26T02:00:00Z,59.221,59.956,58.968,59.941,64.11763647,67.06532315,66.16868605,61.12332178,62.90018506,65.19045306
2018-11-26T06:00:00Z,59.941,60.286,59.571,60.156,63.94539141,66.91346989,66.01045747,60.74709673,62.72314086,65.02538903
2018-11-26T10:00:00Z,60.156,60.358,59.628,60.151,63.78041787,66.76484418,65.85626122,60.42354319,62.55719629,64.86557299
2018-11-26T14:00:00Z,60.151,61.086,59.793,60.63,63.64344318,66.63001244,65.71872803,58.436,62.43286105,64.72670175
2018-11-26T18:00:00Z,60.63,61.054,60.35,60.498,63.50668478,66.49524294,65.58134045,58.489,62.3080313,64.58805579
2018-11-26T22:00:00Z,60.498,60.498,59.952,60.152,63.36082892,66.355831,65.43846307,58.54094,62.16893251,64.44261134
2018-11-27T02:00:00Z,60.152,60.601,60.067,60.247,63.22544506,66.22157098,65.30184562,58.5918412,62.04493686,64.30505031
2018-11-27T06:00:00Z,60.247,60.323,59.435,60.141,63.09133875,66.08793206,65.1660339,58.64172438,61.92210223,64.16852407
2018-11-27T10:00:00Z,60.141,60.977,59.969,60.396,62.97415011,65.96283465,65.04050669,58.69060989,61.82364402,64.04483476
2018-11-27T14:00:00Z,60.396,61.371,58.973,59.484,62.82240445,65.82044268,64.89428283,58.73851769,61.67269924,63.89529919
2018-11-27T18:00:00Z,59.484,60.923,59.469,60.869,62.73747382,65.71161977,64.78835433,58.84381698,61.62084768,63.79607627
2018-11-27T22:00:00Z,60.869,60.906,60.45,60.595,62.64432279,65.59916658,64.6780029,58.9449043,61.55466396,63.69112295
2018-11-28T02:00:00Z,60.595,61.08,60.509,61.07,62.57587397,65.49962446,64.58305546,59.04194813,61.52339532,63.60518449
2018-11-28T06:00:00Z,61.07,61.279,60.499,60.521,62.48653162,65.39020414,64.47615926,59.13511021,61.45872465,63.50406369
2018-11-28T10:00:00Z,60.521,60.738,59.454,59.734,62.36685634,65.26589196,64.3513656,59.2245458,61.34745209,63.38045504
2018-11-28T14:00:00Z,59.734,60.727,59.193,60.221,62.27355823,65.15501522,64.24267177,61.371,61.27477776,63.27686635
2018-11-28T18:00:00Z,60.221,60.363,58.75,58.924,62.12792527,65.01806983,64.10270672,61.32744,61.12311468,63.13414942
2018-11-28T22:00:00Z,58.924,59.721,58.767,59.412,62.00984156,64.8948595,63.97926707,61.2243424,61.01272019,63.01211174
2018-11-29T02:00:00Z,59.412,59.422,58.958,59.078,61.88237019,64.76701644,63.85028636,61.1253687,60.88789953,62.88312447
2018-11-29T06:00:00Z,59.078,59.135,57.661,58.141,61.71970192,64.6213897,63.70004198,61.03035396,60.7106802,62.72764497
2018-11-29T10:00:00Z,58.141,60.112,57.949,59.73,61.63319314,64.51388663,63.59556719,60.82819272,60.64741051,62.62936153
2018-11-29T14:00:00Z,59.73,60.424,59.267,60.33,61.57653257,64.42193308,63.50963121,60.63816116,60.62693242,62.55397263
2018-11-29T18:00:00Z,60.33,60.582,59.512,59.589,61.49011811,64.31571477,63.40645671,57.661,60.55996903,62.45676041
2018-11-29T22:00:00Z,59.589,60.044,59.515,60.022,61.42628689,64.22134741,63.31739206,57.71942,60.52526135,62.3769322
2018-11-30T02:00:00Z,60.022,60.286,59.865,59.935,61.36144833,64.12714197,63.22838174,57.7766716,60.48717998,62.29686885
2018-11-30T06:00:00Z,59.935,60.267,59.374,59.522,61.28147231,64.02593006,63.13084538,57.83277817,60.4249103,62.20588955
2018-11-30T10:00:00Z,59.522,59.531,58.666,58.953,61.18023439,63.91443709,63.02090208,57.8877626,60.32994835,62.09923743
2018-11-30T14:00:00Z,58.953,59.862,57.926,59.438,61.10448506,63.81605386,62.92661518,60.582,60.27240329,62.01198374
2018-11-30T18:00:00Z,59.438,59.93,58.767,59.067,61.01589876,63.71167905,62.82504636,60.52888,60.19463534,61.9154269
2018-12-02T22:00:00Z,59.067,61.655,59.067,61.526,61.03807707,63.66364215,62.79086093,57.926,60.28052983,61.9026588
2018-12-03T02:00:00Z,61.526,62.474,61.509,62.302,61.09303024,63.63371595,62.77799617,58.00058,60.41094726,61.91575196
2018-12-03T06:00:00Z,62.302,62.35,61.43,61.794,61.12350719,63.59328263,62.75210153,58.1795168,60.50017647,61.91176009
2018-12-03T10:00:00Z,61.794,62.203,61.266,61.944,61.15918079,63.55703466,62.7308357,58.35129613,60.59332638,61.91281714
2018-12-03T14:00:00Z,61.944,61.944,60.474,61.007,61.15256423,63.50098994,62.6854716,58.51620428,60.620015,61.88311821
2018-12-03T18:00:00Z,61.007,61.881,60.972,61.711,61.17684405,63.4616495,62.65982762,58.67451611,60.69040113,61.87747499
2018-12-03T22:00:00Z,61.711,62.151,61.582,62.116,61.21767692,63.43207479,62.64551636,58.82649547,60.78237525,61.88529549
2018-12-04T02:00:00Z,62.116,62.289,61.98,62.072,61.2548214,63.40218304,62.63042383,58.97239565,60.86557684,61.89141695
2018-12-04T06:00:00Z,62.072,63.123,61.927,63.091,61.33465525,63.39534385,62.64254425,59.11245982,61.00915253,61.93074754
2018-12-04T10:00:00Z,63.091,63.46,62.557,62.714,61.39462676,63.38036926,62.64442467,59.35309223,61.11914269,61.95642795
2018-12-04T14:00:00Z,62.714,62.729,61.677,61.864,61.41503429,63.34704246,62.62388718,59.68164485,61.167198,61.95339752
2018-12-04T18:00:00Z,61.864,62.146,61.154,61.281,61.40920672,63.30163494,62.58854804,59.98391327,61.17454007,61.9313517
2018-12-04T22:00:00Z,61.281,61.467,61.136,61.362,61.40715425,63.2590056,62.55627046,60.2620002,61.18663425,61.91268443
2018-12-05T02:00:00Z,61.362,61.417,60.698,60.941,61.38688667,63.20806042,62.51376334,60.51784019,61.17078688,61.88082593
2018-12-05T06:00:00Z,60.941,61.555,60.756,61.418,61.38823943,63.16871843,62.48492746,60.698,61.18673612,61.86565131
2018-12-05T10:00:00Z,61.418,62.107,61.418,61.735,61.40331597,63.13720814,62.46519253,60.698,61.22210798,61.86136766
2018-12-05T14:00:00Z,61.735,63.178,61.683,62.273,61.44112832,63.11821455,62.46013483,60.756,61.28990747,61.8748638
2018-12-05T18:00:00Z,62.273,62.447,61.185,61.502,61.44377492,63.08269335,62.43492076,60.97232,61.30359085,61.86263876
2018-12-05T22:00:00Z,61.502,61.507,61.163,61.356,61.43995862,63.04474405,62.40652811,63.46,61.30697209,61.84602765
2018-12-06T02:00:00Z,61.356,61.361,60.747,60.987,61.42026476,62.9995189,62.3691721,63.41406,61.28632873,61.81786281
2018-12-06T06:00:00Z,60.987,61.866,59.237,59.652,61.34338369,62.92594706,62.29766757,63.3073776,61.18088817,61.74685091
2018-12-06T10:00:00Z,59.652,60.394,58.317,59.715,61.2725844,62.85537679,62.22970264,63.06315494,61.08631474,61.68023285
2018-12-06T14:00:00Z,59.715,60.574,58.473,59.524,61.19655899,62.78215972,62.15849994,62.68346255,60.98552024,61.60953669
2018-12-06T18:00:00Z,59.524,60.368,59.187,60.156,61.15131729,62.72444193,62.10580257,62.33414554,60.9320028,61.56187975
2018-12-06T22:00:00Z,60.156,60.256,59.39,59.518,61.0803035,62.65397067,62.0377025,62.0127739,60.84077682,61.4948673
2018-12-07T02:00:00Z,59.518,59.723,59.354,59.488,61.01107291,62.5843889,61.97060507,61.71711199,60.75350089,61.42906837
2018-12-07T06:00:00Z,59.488,60.352,59.015,59.833,60.95985235,62.52391882,61.9143523,61.44510303,60.69411374,61.37673826
2018-12-07T10:00:00Z,59.833,63.194,59.599,63.084,61.05220659,62.53622829,61.94513251,58.317,60.84829995,61.43271406
2018-12-07T14:00:00Z,63.084,63.598,62.318,63.005,61.13711066,62.54653097,61.97302376,58.41454,60.98744189,61.48426441
2018-12-07T18:00:00Z,63.005,63.045,61.208,61.213,61.14041019,62.51722259,61.95302313,58.6218784,61.00199402,61.4753705
2018-12-09T22:00:00Z,61.213,62.191,61.213,62.121,61.18304453,62.50851441,61.95744358,58.82092326,61.07418796,61.49653868
2018-12-10T02:00:00Z,62.121,62.243,61.762,61.942,61.2160426,62.49606354,61.95703717,59.01200633,61.13017583,61.51114397
2018-12-10T06:00:00Z,61.942,62.117,61.278,61.423,61.22504074,62.47247973,61.94298356,59.19544608,61.14906771,61.508254
2018-12-10T10:00:00Z,61.423,61.458,60.477,60.697,61.20208245,62.43345819,61.91019451,59.37154824,61.11990205,61.48165551
2018-12-10T14:00:00Z,60.697,61.344,60.39,60.87,61.18764408,62.39909647,61.88282097,59.54060631,61.10377934,61.46160123
2018-12-10T18:00:00Z,60.87,60.93,59.537,59.812,61.12783347,62.34223721,61.82832569,63.598,61.02043874,61.40751595
2018-12-10T22:00:00Z,59.812,60.312,59.673,60.172,61.08627549,62.29453969,61.78473817,63.51678,60.96570075,61.36700723
2018-12-11T02:00:00Z,60.172,60.247,59.928,59.981,61.03822004,62.24369266,61.73727137,63.4371844,60.90217167,61.32156437
2018-12-11T06:00:00Z,59.981,59.991,59.514,59.719,60.98086264,62.18820491,61.68415897,63.35918071,60.82583802,61.26902127
