time,open,high,low,close,Basic90,Upper90,Lower90,RSI
2022-11-09T21:15:00+07:00,1212.2,1212.2,1194.4,1200.4,1306.643333,1475.254866,1138.031801,40.50867715
2022-11-09T21:30:00+07:00,1199.7,1225.5,1188.8,1225.5,1303.121111,1464.986752,1141.25547,49.35571945
2022-11-09T21:45:00+07:00,1227.2,1244.3,1219.7,1224.2,1299.584444,1454.117648,1145.051241,48.94969816
2022-11-09T22:00:00+07:00,1224.3,1240.3,1222.2,1226.9,1295.85,1440.679651,1151.020349,49.87204946
2022-11-09T22:15:00+07:00,1226.9,1236.9,1221.8,1222.4,1292.246667,1427.77071,1156.722623,48.30555606
2022-11-09T22:30:00+07:00,1220.7,1225.3,1146.1,1167.2,1288.2,1416.474151,1159.925849,34.139712
2022-11-09T22:45:00+07:00,1167.2,1177.3,1152.8,1162,1284.345556,1406.566056,1162.125055,33.15338219
2022-11-09T23:00:00+07:00,1161.2,1189.6,1156.2,1176.5,1280.751111,1396.233224,1165.268998,38.48990134
2022-11-09T23:15:00+07:00,1177.2,1185.2,1146.9,1164.7,1277.596667,1390.036622,1165.156712,35.97306615
2022-11-09T23:30:00+07:00,1165.3,1197.1,1155.3,1192.1,1275.143333,1385.279153,1165.007514,44.97117886
2022-11-09T23:45:00+07:00,1187.1,1191.8,1169,1171.9,1272.843333,1382.861587,1162.82508,40.45710167
2022-11-10T00:00:00+07:00,1171.5,1182.6,1166,1181.7,1270.723333,1380.331022,1161.115645,43.42415367
2022-11-10T00:15:00+07:00,1181.3,1184.1,1153,1154.8,1268.592222,1379.664516,1157.519929,37.84895925
2022-11-10T00:30:00+07:00,1155,1172.4,1151,1167,1266.744444,1378.976411,1154.512478,41.51633548
2022-11-10T00:45:00+07:00,1167.4,1178.6,1163.9,1166.4,1265.446667,1379.572711,1151.320623,41.38699126
2022-11-10T01:00:00+07:00,1166.3,1174.4,1155.6,1156,1263.596667,1379.349743,1147.843591,39.11237091
2022-11-10T01:15:00+07:00,1155.3,1165.1,1148.3,1154.4,1261.786667,1379.206605,1144.366728,38.75943662
2022-11-10T01:30:00+07:00,1154.6,1162.7,1143,1152.2,1260.085556,1379.356085,1140.815026,38.2483671
2022-11-10T01:45:00+07:00,1151.7,1173.3,1147.5,1162.3,1258.634444,1379.440725,1137.828164,42.02762883
2022-11-10T02:00:00+07:00,1162.3,1193.8,1160.2,1179.6,1257.062222,1378.25822,1135.866225,47.90841647
2022-11-10T02:15:00+07:00,1179.3,1201.7,1175.6,1195.3,1255.767778,1377.086113,1134.449442,52.60699915
2022-11-10T02:30:00+07:00,1195,1203.7,1185.6,1197.1,1254.416667,1375.609858,1133.223476,53.12898794
2022-11-10T02:45:00+07:00,1197.2,1197.7,1187,1194.5,1253.063333,1374.182355,1131.944312,52.23406362
2022-11-10T03:00:00+07:00,1194.3,1196.9,1183.2,1186.7,1251.405556,1372.027228,1130.783883,49.53818227
2022-11-10T03:15:00+07:00,1186.8,1195.7,1180.9,1188.5,1249.762222,1369.735503,1129.788942,50.17723598
2022-11-10T03:30:00+07:00,1188.7,1200.1,1158.6,1164.5,1247.985556,1368.220602,1127.75051,42.45674999
2022-11-10T03:45:00+07:00,1164.5,1174.8,1150.3,1167.5,1246.208889,1366.423082,1125.994696,43.62442922
2022-11-10T04:00:00+07:00,1166,1166,1139.6,1154.7,1244.363333,1365.039423,1123.687244,39.90379665
2022-11-10T04:15:00+07:00,1154,1154,1103.5,1111.1,1242.05,1364.85484,1119.24516,30.39458612
2022-11-10T04:30:00+07:00,1111.8,1138.7,1105.8,1108.2,1239.565556,1364.042842,1115.088269,29.8844666
2022-11-10T04:45:00+07:00,1109.1,1122.5,1102.5,1105.4,1237.085556,1363.250899,1110.920212,29.37189749
2022-11-10T05:00:00+07:00,1106.8,1123.6,1101.6,1113.8,1234.535556,1361.286529,1107.784583,33.08013802
2022-11-10T05:15:00+07:00,1118.3,1131.5,1114.3,1127.3,1232.236667,1359.178741,1105.294593,38.65470083
2022-11-10T05:30:00+07:00,1127.7,1129,1117.6,1128.2,1230.073333,1357.396913,1102.749753,39.01940511
2022-11-10T05:45:00+07:00,1130.3,1133.5,1117.5,1120.9,1227.747778,1355.316643,1100.178913,37.09313096
2022-11-10T06:00:00+07:00,1118.5,1125,1088,1110.6,1225.333333,1353.452951,1097.213716,34.50482103
2022-11-10T06:15:00+07:00,1110.6,1113.7,1077.4,1085.5,1222.768889,1352.728861,1092.808917,29.16417638
2022-11-10T06:30:00+07:00,1084.2,1094.2,1071.5,1093.5,1220.228889,1351.255435,1089.202343,32.73762116
2022-11-10T06:45:00+07:00,1093,1102.7,1091.5,1099.7,1217.826667,1349.674036,1085.979298,35.45519771
2022-11-10T07:00:00+07:00,1097.7,1126.6,1082.6,1115.1,1215.503333,1347.140135,1083.866532,41.75048551
2022-11-10T07:15:00+07:00,1115.1,1137.1,1110.5,1137.1,1213.503333,1344.372355,1082.634312,49.35052587
2022-11-10T07:30:00+07:00,1138.5,1138.5,1122.8,1128.5,1211.364444,1341.425809,1081.30308,46.78099692
2022-11-10T07:45:00+07:00,1129.2,1143.1,1126.6,1143,1209.336667,1337.898933,1080.7744,51.37774846
2022-11-10T08:00:00+07:00,1144,1162.4,1142.1,1152.1,1207.636667,1335.130647,1080.142686,54.05961406
2022-11-10T08:15:00+07:00,1152.3,1153.3,1139.7,1143.2,1205.954444,1332.807967,1079.100922,51.09147863
2022-11-10T08:30:00+07:00,1141.6,1150.2,1135.6,1144.8,1204.401111,1330.787371,1078.014851,51.60589865
2022-11-10T08:45:00+07:00,1144.4,1145.4,1130.6,1135.5,1202.558889,1328.072231,1077.045547,48.4181149
2022-11-10T09:00:00+07:00,1137.4,1137.7,1127.4,1135.7,1200.722222,1325.25367,1076.190774,48.49180304
2022-11-10T09:15:00+07:00,1135,1141.7,1134.3,1134.8,1198.753333,1321.779246,1075.72742,48.15839994
2022-11-10T09:30:00+07:00,1135.8,1144.7,1133.9,1144.7,1196.937778,1318.266414,1075.609142,52.06277516
2022-11-10T09:45:00+07:00,1144.5,1144.5,1136.8,1144.5,1195.074444,1314.399623,1075.749266,51.97760863
2022-11-10T10:00:00+07:00,1149.1,1175,1144.7,1164.2,1193.506667,1310.686217,1076.327117,59.07851679
2022-11-10T10:15:00+07:00,1164.4,1174.7,1163.3,1168.2,1191.997778,1306.922932,1077.072623,60.36019805
2022-11-10T10:30:00+07:00,1167.6,1180.8,1164.4,1180.8,1190.747778,1303.668187,1077.827368,64.1673708
2022-11-10T10:45:00+07:00,1180.8,1181,1166.9,1170.5,1189.254444,1299.62281,1078.886079,59.16487831
2022-11-10T11:00:00+07:00,1171,1172,1163.7,1168.8,1187.698889,1295.19275,1080.205028,58.35623711
2022-11-10T11:15:00+07:00,1166.6,1179,1161.3,1162.3,1186.147778,1291.001666,1081.293889,55.24702805
2022-11-10T11:30:00+07:00,1163.5,1167,1158.4,1163.6,1184.626667,1286.73692,1082.516413,55.75477085
2022-11-10T11:45:00+07:00,1165.2,1174,1165.2,1173.4,1183.188889,1282.199862,1084.177916,59.48633436
2022-11-10T12:00:00+07:00,1173.9,1198.1,1173.9,1187.8,1181.927778,1277.72833,1086.127226,64.25658823
2022-11-10T12:15:00+07:00,1187.5,1188.9,1178.2,1184.3,1180.715556,1273.558696,1087.872415,62.33542136
2022-11-10T12:30:00+07:00,1184.3,1189.1,1180.3,1182,1179.473333,1269.169432,1089.777235,61.04380512
2022-11-10T12:45:00+07:00,1182,1194,1180.6,1192.4,1178.355556,1264.813669,1091.897442,64.6142116
2022-11-10T13:00:00+07:00,1192.2,1196.9,1187.4,1187.7,1177.381111,1261.384248,1093.377974,61.8551208
2022-11-10T13:15:00+07:00,1187.8,1189.2,1176.3,1185.1,1176.39,1257.862493,1094.917507,60.32063104
2022-11-10T13:30:00+07:00,1186.1,1189.6,1178.3,1183.2,1175.507778,1254.920602,1096.094954,59.16552464
2022-11-10T13:45:00+07:00,1184,1184.9,1175.4,1176.4,1174.565556,1251.873501,1097.257611,55.09885684
2022-11-10T14:00:00+07:00,1176.7,1183.1,1171.4,1177.5,1173.571111,1248.358854,1098.783369,55.63014053
2022-11-10T14:15:00+07:00,1176.9,1185,1172.2,1180.9,1172.666667,1245.071215,1100.262118,57.31146396
2022-11-10T14:30:00+07:00,1181.3,1199,1180.2,1188.2,1172.157778,1243.466378,1100.849178,60.75042166
2022-11-10T14:45:00+07:00,1187.5,1190.4,1180,1187.5,1171.558889,1241.422005,1101.695773,60.24920356
2022-11-10T15:00:00+07:00,1187.1,1189.4,1178,1179.7,1171.166667,1240.44374,1101.889593,54.82157403
2022-11-10T15:15:00+07:00,1178.9,1182.4,1173.3,1180.9,1170.816667,1239.573263,1102.06007,55.48597021
2022-11-10T15:30:00+07:00,1180.9,1197.7,1178.2,1190,1171.05,1239.922786,1102.177214,60.25885778
2022-11-10T15:45:00+07:00,1188,1214.9,1187.8,1211.3,1171.577778,1240.946453,1102.209102,68.71455652
2022-11-10T16:00:00+07:00,1212.6,1215.2,1203.3,1208.3,1171.728889,1241.357148,1102.10063,66.56628193
2022-11-10T16:15:00+07:00,1208.4,1210.2,1195.9,1198.5,1171.8,1241.52434,1102.07566,59.97047361
2022-11-10T16:30:00+07:00,1198.5,1199,1183,1195.5,1171.743333,1241.382193,1102.104474,58.07345643
2022-11-10T16:45:00+07:00,1195.4,1201.8,1194.9,1194.9,1171.603333,1241.004348,1102.202319,57.68047027
2022-11-10T17:00:00+07:00,1193.3,1201.3,1182.9,1182.9,1171.404444,1240.571835,1102.237054,50.34289681
2022-11-10T17:15:00+07:00,1187.2,1191.6,1181.3,1189.4,1171.091111,1239.671592,1102.51063,53.77321314
2022-11-10T17:30:00+07:00,1188.2,1188.2,1172.5,1178.5,1170.414444,1237.470451,1103.358438,47.80891307
2022-11-10T17:45:00+07:00,1176.5,1176.9,1169.9,1169.9,1169.856667,1236.080208,1103.633126,43.69130375
2022-11-10T18:00:00+07:00,1174.9,1181.6,1169.7,1176.8,1169.237778,1234.135849,1104.339707,47.59139017
2022-11-10T18:15:00+07:00,1176.9,1180.6,1169.5,1180.6,1168.747778,1232.621272,1104.874283,49.65932562
2022-11-10T18:30:00+07:00,1179.1,1187.1,1178.6,1183.7,1168.41,1231.638862,1105.181138,51.34594152
2022-11-10T18:45:00+07:00,1183,1186,1174.7,1177.1,1168.09,1230.846425,1105.333575,47.68301823
2022-11-10T19:00:00+07:00,1173.8,1196.1,1173.5,1190.4,1167.741111,1229.64258,1105.839642,54.69667025
2022-11-10T19:15:00+07:00,1191.5,1211,1177.5,1190.4,1167.498889,1228.870931,1106.126847,54.69667025
2022-11-10T19:30:00+07:00,1189.8,1204.2,1189.8,1193.4,1167.302222,1228.225927,1106.378518,56.2316433
2022-11-10T19:45:00+07:00,1192.6,1203.4,1192.4,1199.2,1167.288889,1228.184132,1106.393646,59.11579197
2022-11-10T20:00:00+07:00,1198.5,1211,1196.4,1208.8,1167.103333,1227.386638,1106.820028,63.41322798
2022-11-10T20:15:00+07:00,1208.8,1209.4,1189.1,1193.4,1166.761111,1226.086082,1107.43614,53.66778334
2022-11-10T20:30:00+07:00,1193.3,1310.3,1192.8,1280.1,1167.352222,1230.02784,1104.676604,76.01556315
2022-11-10T20:45:00+07:00,1279.8,1310,1274.8,1291.2,1168.116667,1234.996547,1101.236786,77.5111354
2022-11-10T21:00:00+07:00,1292,1292.4,1273.6,1290.4,1169.485556,1241.109385,1097.861726,77.13780202
2022-11-10T21:15:00+07:00,1290.9,1304.8,1278.1,1301,1171.03,1247.754537,1094.305463,78.60802805
2022-11-10T21:30:00+07:00,1298.6,1303.9,1283,1289,1172.28,1252.887721,1091.672279,72.89307749
2022-11-10T21:45:00+07:00,1288.9,1323,1284.8,1323,1174.038889,1260.596958,1087.48082,77.81456029
2022-11-10T22:00:00+07:00,1321.9,1345.3,1318.7,1329.2,1175.562222,1267.966323,1083.158121,78.57833697
2022-11-10T22:15:00+07:00,1327.7,1335.3,1320,1322.3,1177.233333,1274.617767,1079.848899,75.46458767
2022-11-10T22:30:00+07:00,1325.5,1325.5,1304.9,1312.1,1178.682222,1280.086586,1077.277859,70.98650246
2022-11-10T22:45:00+07:00,1311.9,1320,1305.5,1318.8,1180.504444,1285.940639,1075.06825,72.15533026
2022-11-10T23:00:00+07:00,1318.2,1329.6,1305,1329.2,1182.306667,1292.208335,1072.404998,73.91216803
2022-11-10T23:15:00+07:00,1328,1350,1327.5,1344.2,1184.282222,1299.244757,1069.319687,76.24062005
2022-11-10T23:30:00+07:00,1344.5,1348.1,1327.9,1333.4,1186.253333,1305.222088,1067.284579,71.30579978
2022-11-10T23:45:00+07:00,1330.3,1330.5,1318,1320.4,1188.097778,1310.141435,1066.054121,65.78600755
2022-11-11T00:00:00+07:00,1319,1320.7,1309.6,1313.1,1189.885556,1314.461096,1065.310015,62.84411582
2022-11-11T00:15:00+07:00,1312.8,1318,1306.3,1311.7,1191.545556,1318.564148,1064.526963,62.26900053
2022-11-11T00:30:00+07:00,1311.9,1313.4,1246.9,1253.7,1192.368889,1320.026109,1064.711669,44.21585278
2022-11-11T00:45:00+07:00,1254.1,1264.1,1247,1257.6,1193.061111,1321.44796,1064.674263,45.36292246
2022-11-11T01:00:00+07:00,1257.6,1281.9,1257.6,1273.9,1193.914444,1323.413426,1064.415463,49.99133384
2022-11-11T01:15:00+07:00,1274.6,1277.7,1255,1255,1194.586667,1324.717391,1064.455942,45.20911566
2022-11-11T01:30:00+07:00,1256.4,1269.4,1254.1,1264.6,1195.452222,1326.395359,1064.509085,47.93361197
2022-11-11T01:45:00+07:00,1264.7,1273.5,1262.5,1272.2,1196.382222,1328.299943,1064.464502,50.05114641
2022-11-11T02:00:00+07:00,1272.2,1278.1,1270.6,1276.7,1197.628889,1330.435516,1064.822262,51.3137385
2022-11-11T02:15:00+07:00,1274.7,1278.1,1265.1,1275.7,1198.831111,1332.48128,1065.180942,51.00518955
2022-11-11T02:30:00+07:00,1276.5,1279.3,1270.1,1270.1,1200.113333,1334.258695,1065.967972,49.22031572
2022-11-11T02:45:00+07:00,1269.6,1293.9,1268.9,1290.2,1202.103333,1336.221495,1067.985172,55.27063881
2022-11-11T03:00:00+07:00,1288.9,1292.3,1281.7,1287.9,1204.1,1337.916999,1070.283001,54.47086114
2022-11-11T03:15:00+07:00,1287.4,1303,1287.3,1299.1,1206.252222,1339.880843,1072.623602,57.68210795
2022-11-11T03:30:00+07:00,1298.7,1301.8,1291.7,1295.3,1208.268889,1341.733783,1074.803995,56.23291861
2022-11-11T03:45:00+07:00,1295.2,1335,1293.5,1333.5,1210.56,1345.458183,1075.661817,65.59157077
2022-11-11T04:00:00+07:00,1333.2,1339.9,1322.4,1322.4,1212.717778,1348.487218,1076.948337,61.47790434
2022-11-11T04:15:00+07:00,1323.9,1330.8,1320.1,1327.8,1215.016667,1351.49425,1078.539083,62.70338353
2022-11-11T04:30:00+07:00,1327.9,1330.7,1323.1,1326,1217.41,1354.033876,1080.786124,61.9954068
2022-11-11T04:45:00+07:00,1325.3,1325.7,1313.2,1321.1,1220.027778,1355.464766,1084.590789,60.00906882
2022-11-11T05:00:00+07:00,1320.4,1320.4,1305,1307.3,1222.403333,1356.371948,1088.434719,54.69408792
2022-11-11T05:15:00+07:00,1306.6,1315.5,1306.6,1312.7,1224.77,1357.504329,1092.035671,56.32422743
2022-11-11T05:30:00+07:00,1312.4,1324.5,1312,1321.8,1227.066667,1359.283095,1094.850238,59.00137032
2022-11-11T05:45:00+07:00,1319.5,1326.5,1319.5,1321.4,1229.114444,1361.402684,1096.826205,58.83066855
2022-11-11T06:00:00+07:00,1320.3,1324.6,1315.8,1318.9,1231.23,1363.103574,1099.356426,57.70692158
2022-11-11T06:15:00+07:00,1313.5,1313.9,1282.1,1293.7,1232.904444,1364.079479,1101.72941,47.79623671
2022-11-11T06:30:00+07:00,1295.3,1303.1,1292.4,1292.4,1234.463333,1365.093714,1103.832952,47.34451298
2022-11-11T06:45:00+07:00,1293,1299.6,1292.2,1294.9,1236.148889,1365.937532,1106.360246,48.35536083
2022-11-11T07:00:00+07:00,1294.9,1302,1286.8,1296.8,1237.837778,1366.780796,1108.89476,49.1542655
2022-11-11T07:15:00+07:00,1296.8,1296.8,1282,1284,1239.487778,1366.942292,1112.033264,44.19431676
2022-11-11T07:30:00+07:00,1282.6,1291.3,1281.1,1281.4,1241.106667,1366.937869,1115.275465,43.23987707
2022-11-11T07:45:00+07:00,1285.7,1295.3,1285.1,1294.3,1242.878889,1367.154445,1118.603333,49.11204067
2022-11-11T08:00:00+07:00,1293.5,1305,1292.9,1297.7,1244.578889,1367.615554,1121.542224,50.56373234
2022-11-11T08:15:00+07:00,1298.4,1302.7,1288.1,1288.1,1246.174444,1367.693469,1124.65542,46.52775733
2022-11-11T08:30:00+07:00,1290,1290.3,1260,1266.1,1247.306667,1367.642585,1126.970749,38.87061254
2022-11-11T08:45:00+07:00,1265.2,1268.9,1252.6,1256.2,1248.284444,1367.457834,1129.111055,35.99951108
2022-11-11T09:00:00+07:00,1255,1265.5,1240,1240,1248.942222,1367.26893,1130.615515,31.85334492
2022-11-11T09:15:00+07:00,1245.2,1254.9,1241.3,1251.7,1249.844444,1366.997409,1132.69148,37.45596918
2022-11-11T09:30:00+07:00,1251.8,1256.8,1248.1,1248.2,1250.726667,1366.614129,1134.839205,36.48951361
2022-11-11T09:45:00+07:00,1249.4,1251.3,1243.9,1249.1,1251.691111,1366.053594,1137.328628,36.94009507
2022-11-11T10:00:00+07:00,1248,1250.4,1225,1233.4,1252.466667,1365.366402,1139.566931,32.59569379
2022-11-11T10:15:00+07:00,1234,1238.5,1218.7,1221.8,1253.004444,1364.848733,1141.160156,29.8064575
2022-11-11T10:30:00+07:00,1223.5,1242.1,1221.5,1233.7,1253.514444,1364.580669,1142.44822,35.8691524
2022-11-11T10:45:00+07:00,1236,1238.5,1233.8,1235.3,1254.081111,1364.245759,1143.916463,36.66128071
2022-11-11T11:00:00+07:00,1234.2,1243.3,1227.9,1240.5,1254.731111,1363.872478,1145.589744,39.28601496
2022-11-11T11:15:00+07:00,1241.8,1241.8,1235,1239.9,1255.258889,1363.646276,1146.871502,39.08475562
2022-11-11T11:30:00+07:00,1239.3,1241.1,1231.9,1235.1,1255.785556,1363.311943,1148.259168,37.43262993
2022-11-11T11:45:00+07:00,1233.1,1233.4,1222.7,1229.7,1256.281111,1362.907186,1149.655036,35.60901615
2022-11-11T12:00:00+07:00,1229.2,1241.6,1227.2,1240.3,1256.915556,1362.468811,1151.3623,41.62122791
2022-11-11T12:15:00+07:00,1240.3,1244.8,1237.6,1243.4,1257.66,1361.867817,1153.452183,43.2889266
2022-11-11T12:30:00+07:00,1242.9,1251,1242.8,1250.9,1258.475556,1361.300923,1155.650188,47.21751658
2022-11-11T12:45:00+07:00,1250.4,1270.6,1250.4,1262.3,1259.38,1360.883542,1157.876458,52.59324518
2022-11-11T13:00:00+07:00,1261.9,1271.5,1261.9,1268.4,1260.271111,1360.661484,1159.880739,55.2212671
2022-11-11T13:15:00+07:00,1267.5,1267.5,1246.8,1252.8,1260.996667,1360.209773,1161.783561,47.90705315
2022-11-11T13:30:00+07:00,1251.9,1267.4,1249.4,1262.7,1261.918889,1359.623686,1164.214091,52.23120428
2022-11-11T13:45:00+07:00,1263.5,1265.7,1260.4,1260.8,1262.806667,1358.990836,1166.622497,51.35022164
2022-11-11T14:00:00+07:00,1260.5,1266.2,1251.6,1265.6,1263.646667,1358.585211,1168.708122,53.48476439
2022-11-11T14:15:00+07:00,1265.4,1282.1,1265.4,1274,1264.343333,1358.653272,1170.033395,57.03729886
2022-11-11T14:30:00+07:00,1276.6,1280,1271.6,1277.2,1265.108889,1358.702548,1171.51523,58.34254141
2022-11-11T14:45:00+07:00,1277.6,1281.3,1273,1275.6,1265.965556,1358.510359,1173.420752,57.40348306
2022-11-11T15:00:00+07:00,1272.5,1276.8,1267.4,1271.1,1266.805556,1358.141231,1175.46988,54.73508718
2022-11-11T15:15:00+07:00,1270,1274.1,1267.8,1270.5,1267.645556,1357.702171,1177.58894,54.3721662
2022-11-11T15:30:00+07:00,1270.4,1281.1,1266.2,1281.1,1268.736667,1357.021919,1180.451415,59.4833248
2022-11-11T15:45:00+07:00,1280.5,1292.1,1278.6,1279.2,1269.734444,1356.42598,1183.042909,58.22432293
2022-11-11T16:00:00+07:00,1277.8,1277.8,1272.8,1272.8,1270.782222,1355.28965,1186.274794,54.07267917
2022-11-11T16:15:00+07:00,1271.6,1275.1,1270,1274.5,1271.944444,1353.702598,1190.186291,54.99073933
2022-11-11T16:30:00+07:00,1273.8,1283.9,1273.1,1273.5,1273.018889,1352.249904,1193.787874,54.30310046
2022-11-11T16:45:00+07:00,1273.5,1279.6,1270.8,1276.1,1274.08,1350.851483,1197.308517,55.84895932
2022-11-11T17:00:00+07:00,1276.2,1280.6,1267.2,1270,1275.038889,1349.388577,1200.6892,51.45130891
2022-11-11T17:15:00+07:00,1269.3,1270.2,1262.2,1268.3,1276.052222,1347.46283,1204.641615,50.26345849
2022-11-11T17:30:00+07:00,1268.2,1274.7,1266.1,1272.8,1276.967778,1346.036831,1207.898725,53.33465817
2022-11-11T17:45:00+07:00,1273.4,1277.5,1269.4,1273.6,1277.892222,1344.484669,1211.299775,53.87989467
2022-11-11T18:00:00+07:00,1274.7,1286,1270.5,1283.7,1278.895556,1343.041798,1214.749314,60.2020761
2022-11-11T18:15:00+07:00,1284.3,1286,1276.7,1278,1279.771111,1341.653467,1217.888755,55.57216998
2022-11-11T18:30:00+07:00,1278.1,1289.3,1271.6,1271.6,1280.468889,1340.523728,1220.41405,50.84402842
2022-11-11T18:45:00+07:00,1274.1,1274.2,1268.9,1273.3,1281.356667,1338.529932,1224.183401,52.01196619
2022-11-11T19:00:00+07:00,1272.2,1276.8,1268.8,1268.8,1281.231111,1338.464463,1223.997759,48.71258232
2022-11-11T19:15:00+07:00,1269.3,1271.2,1266.1,1268.8,1280.982222,1338.234821,1223.729623,48.71258232
2022-11-11T19:30:00+07:00,1268.1,1275.5,1268.1,1273.8,1280.797778,1338.034782,1223.560774,52.58821607
2022-11-11T19:45:00+07:00,1275.7,1289.3,1273.9,1288.9,1280.663333,1337.766581,1223.560086,61.9416914
2022-11-11T20:00:00+07:00,1287.8,1300,1284.1,1293,1280.707778,1337.843128,1223.572428,64.01742015
2022-11-11T20:15:00+07:00,1292.4,1304.8,1290.5,1298,1280.43,1336.980284,1223.879716,66.42255584
2022-11-11T20:30:00+07:00,1298.3,1300,1285.2,1290.3,1279.997778,1335.637739,1224.357816,59.79411847
2022-11-11T20:45:00+07:00,1289.8,1292,1278.5,1281.7,1279.546667,1334.461034,1224.632299,53.3861998
2022-11-11T21:00:00+07:00,1281.7,1281.7,1247.9,1250.7,1278.864444,1333.669654,1224.059235,37.70178391
2022-11-11T21:15:00+07:00,1250.7,1256.8,1200.2,1205.4,1277.604444,1333.873851,1221.335038,25.78183567
2022-11-11T21:30:00+07:00,1207.1,1221,1196.7,1219.7,1276.387778,1332.876965,1219.89859,32.98475571
2022-11-11T21:45:00+07:00,1220.1,1292.6,1220.1,1258.2,1275.432222,1330.183481,1220.680964,47.70110992
2022-11-11T22:00:00+07:00,1258,1267.9,1240,1260.5,1274.622222,1328.060417,1221.184027,48.42969144
2022-11-11T22:15:00+07:00,1259.3,1277.4,1252.6,1272.1,1274.085556,1326.636801,1221.53431,52.05732005
2022-11-11T22:30:00+07:00,1272.3,1272.3,1251.2,1256.4,1273.455556,1325.477637,1221.433474,47.21625445
2022-11-11T22:45:00+07:00,1256.5,1264.7,1250,1256.7,1272.844444,1324.344685,1221.344204,47.31707181
2022-11-11T23:00:00+07:00,1257.6,1260.5,1240,1240,1272.692222,1324.49799,1220.886455,42.45577819
2022-11-11T23:15:00+07:00,1239.4,1249.4,1231.6,1231.6,1272.403333,1324.828785,1219.977882,40.21758544
2022-11-11T23:30:00+07:00,1232.7,1243.9,1230.5,1242.3,1272.052222,1324.854791,1219.249653,44.24939005
2022-11-11T23:45:00+07:00,1241.4,1252.4,1241.4,1246.7,1271.96,1324.910164,1219.009836,45.86616077
2022-11-12T00:00:00+07:00,1246.7,1261,1244.2,1256.6,1271.871111,1324.897203,1218.845019,49.42035984
2022-11-12T00:15:00+07:00,1257,1259.8,1251.7,1254.1,1271.67,1324.826711,1218.513289,48.55343318
2022-11-12T00:30:00+07:00,1254.1,1258.3,1252.5,1258.3,1271.465556,1324.68481,1218.246301,50.13598404
2022-11-12T00:45:00+07:00,1259.1,1274.8,1257.1,1271.6,1271.42,1324.631696,1218.208304,54.87023607
2022-11-12T01:00:00+07:00,1269.8,1283.6,1269.8,1276,1271.485556,1324.705122,1218.265989,56.34684496
2022-11-12T01:15:00+07:00,1276,1281.1,1270.3,1275.7,1271.324444,1324.404027,1218.244862,56.21179851
2022-11-12T01:30:00+07:00,1275,1279.2,1261,1264.7,1271.066667,1324.046998,1218.086335,51.35191037
2022-11-12T01:45:00+07:00,1264.2,1264.3,1259.1,1261.5,1270.648889,1323.330551,1217.967227,49.99768585
2022-11-12T02:00:00+07:00,1262,1273,1246.3,1263.2,1270.292222,1322.73559,1217.848854,50.74088347
