time,open,high,low,close,basic,upper,lower,%K,%D
2022-08-18T02:00:00+07:00,1.01846,1.01909,1.01824,1.01852,1.0173385,1.019636005,1.015040995,59.71049888,74.02531051
2022-08-18T02:15:00+07:00,1.01852,1.0186,1.01792,1.01843,1.0173495,1.019665622,1.015033378,39.89511218,57.43921672
2022-08-18T02:30:00+07:00,1.01843,1.01844,1.01804,1.0183,1.0173885,1.019740778,1.015036222,28.94547008,42.85036038
2022-08-18T02:45:00+07:00,1.0183,1.01832,1.01787,1.01803,1.01748,1.019782069,1.015177931,15.4161316,28.08557128
2022-08-18T03:00:00+07:00,1.01803,1.01806,1.01752,1.01789,1.0175505,1.019811752,1.015289248,16.09876214,20.15345461
2022-08-18T03:15:00+07:00,1.01789,1.01795,1.01758,1.01758,1.0175905,1.01982395,1.01535705,12.6060289,14.70697421
2022-08-18T03:30:00+07:00,1.01758,1.01785,1.01753,1.01784,1.017655,1.019838479,1.015471521,21.30168108,16.66882404
2022-08-18T03:45:00+07:00,1.01784,1.0179,1.01766,1.01781,1.017739,1.019807583,1.015670417,25.52938808,19.81236602
2022-08-18T04:00:00+07:00,1.01781,1.01785,1.01752,1.01773,1.017789,1.019805293,1.015772707,36.64049919,27.82385612
2022-08-18T04:15:00+07:00,1.01773,1.01785,1.01757,1.01757,1.0178525,1.01975394,1.01595106,28.92226529,30.36405086
2022-08-18T04:30:00+07:00,1.01757,1.01771,1.01757,1.01768,1.0178875,1.019748756,1.016026244,30.87401967,32.14559472
2022-08-18T04:45:00+07:00,1.01768,1.01772,1.0176,1.0176,1.0179415,1.019700798,1.016182202,24.92860057,28.24162851
2022-08-18T05:00:00+07:00,1.0176,1.01779,1.01756,1.01765,1.017993,1.019651989,1.016334011,34.18394471,29.99552165
2022-08-18T05:15:00+07:00,1.01765,1.01782,1.01749,1.01776,1.018053,1.019582053,1.016523947,45.14885699,34.75380076
2022-08-18T05:30:00+07:00,1.01776,1.01796,1.01775,1.01784,1.0181085,1.019517291,1.016699709,62.95400817,47.42893662
2022-08-18T05:45:00+07:00,1.01784,1.01801,1.0178,1.0178,1.018155,1.019454346,1.016855654,69.69448991,59.26578502
2022-08-18T06:00:00+07:00,1.0178,1.01785,1.01757,1.01757,1.018049,1.019162802,1.016935198,49.82269504,60.82373104
2022-08-18T06:15:00+07:00,1.01757,1.01767,1.01738,1.01754,1.017959,1.018921619,1.016996381,33.46560847,50.99426447
2022-08-18T06:30:00+07:00,1.01754,1.01771,1.01724,1.01767,1.0178635,1.01848102,1.01724598,32.20853221,38.49894524
2022-08-18T06:45:00+07:00,1.01767,1.01778,1.01757,1.01774,1.0178275,1.018382509,1.017272491,48.72534873,38.13316313
2022-08-18T07:00:00+07:00,1.01774,1.01834,1.0174,1.0182,1.0178115,1.018300224,1.017322776,69.35064935,50.09484343
2022-08-18T07:15:00+07:00,1.0182,1.01857,1.01815,1.01834,1.017807,1.018274037,1.017339963,78.30485304,65.46028371
2022-08-18T07:30:00+07:00,1.01834,1.0193,1.01831,1.0192,1.017852,1.018593285,1.017110715,88.37504175,78.67684805
2022-08-18T07:45:00+07:00,1.0192,1.01921,1.01862,1.01878,1.0178895,1.018731984,1.017047016,83.49465898,83.39151792
