time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI,
2016-03-03T05:00:00+07:00,0.72936,0.7311,0.72813,0.73024,0.716198444,0.726546227,0.705850662,0.7180205,0.729775682,0.706265318,70.87265315,NaN
2016-03-03T09:00:00+07:00,0.73024,0.73213,0.7297,0.73174,0.716450889,0.727187116,0.705714662,0.718998,0.731851337,0.706144663,72.56554331,NaN
2016-03-03T13:00:00+07:00,0.73174,0.73244,0.72992,0.73153,0.716758222,0.727619157,0.705897287,0.719999,0.733467349,0.706530651,71.93519298,NaN
2016-03-03T17:00:00+07:00,0.73153,0.73479,0.73138,0.73313,0.717042111,0.728258448,0.705825774,0.720966,0.735263915,0.706668085,73.80242385,NaN
2016-03-03T21:00:00+07:00,0.73313,0.7372,0.73297,0.73621,0.717338,0.729140985,0.705535015,0.7221185,0.737396148,0.706840852,76.97781939,NaN
2016-03-04T01:00:00+07:00,0.73621,0.73739,0.73505,0.73515,0.717609111,0.729904974,0.705313248,0.7231565,0.739003103,0.707309897,73.66835637,NaN
2016-03-04T05:00:00+07:00,0.73515,0.73612,0.73397,0.73516,0.717878556,0.730629777,0.705127334,0.7241665,0.740365719,0.707967281,73.6798527,NaN
2016-03-04T09:00:00+07:00,0.73516,0.73764,0.73475,0.73623,0.718169222,0.731379581,0.704958864,0.725277,0.741586419,0.708967581,74.94057837,NaN
2016-03-04T13:00:00+07:00,0.73623,0.73816,0.7358,0.73706,0.718466556,0.732151155,0.704781957,0.7265605,0.742327736,0.710793264,75.90472517,NaN
2016-03-04T17:00:00+07:00,0.73706,0.7414,0.73637,0.73999,0.718818778,0.733058108,0.704579448,0.7278745,0.743518751,0.712230249,78.97935212,NaN
2016-03-04T21:00:00+07:00,0.73999,0.74332,0.73926,0.74276,0.719182,0.734158773,0.704205227,0.7292935,0.74493267,0.71365433,81.39624789,NaN
2016-03-05T01:00:00+07:00,0.74276,0.74431,0.74175,0.74285,0.719548222,0.735195155,0.70390129,0.7306245,0.746120375,0.715128625,81.47079247,NaN
2016-03-07T05:00:00+07:00,0.73986,0.74243,0.73975,0.74068,0.719853111,0.736055976,0.703650247,0.7318485,0.746434069,0.717262931,73.79305998,NaN
2016-03-07T09:00:00+07:00,0.74068,0.74166,0.74051,0.74093,0.720121222,0.736901412,0.703341032,0.7330225,0.746522762,0.719522238,74.09593531,NaN
2016-03-07T13:00:00+07:00,0.74093,0.74178,0.7396,0.7397,0.720399333,0.737632485,0.703166182,0.7338655,0.746811373,0.720919627,69.82050004,NaN
2016-03-07T17:00:00+07:00,0.7397,0.74301,0.73923,0.74136,0.720689778,0.738437411,0.702942144,0.734753,0.747188572,0.722317428,72.15562976,NaN
2016-03-07T21:00:00+07:00,0.74136,0.7486,0.7412,0.74825,0.721065444,0.739678249,0.70245264,0.7361095,0.748215083,0.724003917,79.31102666,NaN
2016-03-08T01:00:00+07:00,0.74825,0.74837,0.74641,0.74676,0.721435556,0.740739795,0.702131316,0.737335,0.748506715,0.726163285,74.83246936,NaN
2016-03-08T05:00:00+07:00,0.74676,0.74722,0.74331,0.74348,0.721735444,0.741554753,0.701916136,0.7381285,0.748660629,0.727596371,65.99751329,NaN
2016-03-08T09:00:00+07:00,0.74348,0.74404,0.74177,0.7427,0.722046111,0.742289083,0.70180314,0.7387955,0.748692397,0.728898603,64.06059748,NaN
2016-03-08T13:00:00+07:00,0.7427,0.74376,0.741,0.74322,0.722346778,0.743030162,0.701663393,0.7394445,0.748693267,0.730195733,64.80223499,NaN
2016-03-08T17:00:00+07:00,0.74322,0.747,0.74267,0.74681,0.722705333,0.743946265,0.701464401,0.740198,0.749267008,0.731128992,69.48413659,NaN
2016-03-08T21:00:00+07:00,0.74681,0.74691,0.74329,0.74674,0.723112222,0.744772079,0.701452366,0.7409585,0.749529741,0.732387259,69.29059702,NaN
2016-03-09T01:00:00+07:00,0.74674,0.747,0.74332,0.74382,0.723477333,0.745411578,0.701543089,0.741493,0.749348187,0.733637813,61.58464904,NaN
2016-03-09T05:00:00+07:00,0.74382,0.74384,0.7412,0.74154,0.723819222,0.745909203,0.701729242,0.7417595,0.749232003,0.734286997,56.31798565,NaN
2016-03-09T09:00:00+07:00,0.74154,0.7436,0.74125,0.74303,0.724192778,0.746432015,0.701953541,0.7421535,0.748994778,0.735312222,58.79780233,NaN
2016-03-09T13:00:00+07:00,0.74303,0.74879,0.74226,0.74777,0.724595556,0.747211988,0.701979123,0.742784,0.749244664,0.736323336,65.50640585,NaN
2016-03-09T17:00:00+07:00,0.74777,0.74987,0.74666,0.7477,0.724999111,0.74795155,0.702046672,0.7433575,0.749412828,0.737302172,65.33721505,NaN
2016-03-09T21:00:00+07:00,0.7477,0.75282,0.74743,0.7512,0.725373,0.748916568,0.701829432,0.7440645,0.750312448,0.737816552,69.56934472,NaN
2016-03-10T01:00:00+07:00,0.7512,0.75174,0.74786,0.74837,0.725707778,0.749688915,0.70172664,0.7444835,0.750706182,0.738260818,62.88379211,NaN
2016-03-10T05:00:00+07:00,0.74837,0.7487,0.74617,0.747,0.726049889,0.750355584,0.701744193,0.7446955,0.750957645,0.738433355,59.88361941,NaN
2016-03-10T09:00:00+07:00,0.747,0.74845,0.74681,0.74816,0.726407556,0.751054388,0.701760723,0.744961,0.751336882,0.738585118,61.5560852,NaN
2016-03-10T13:00:00+07:00,0.74816,0.74982,0.74555,0.74731,0.726748111,0.751692006,0.701804216,0.7452925,0.751428498,0.739156502,59.59546124,NaN
2016-03-10T17:00:00+07:00,0.74731,0.75011,0.74563,0.74746,0.727104556,0.752303997,0.701905114,0.745619,0.751480518,0.739757482,59.83856382,NaN
2016-03-10T21:00:00+07:00,0.74746,0.75121,0.74268,0.74329,0.727416667,0.752714228,0.702119105,0.7457985,0.751118881,0.740478119,50.70501052,NaN
2016-03-11T01:00:00+07:00,0.74329,0.7456,0.74317,0.74538,0.727747889,0.753196498,0.70229928,0.7459995,0.750922895,0.741076105,54.4571081,NaN
2016-03-11T05:00:00+07:00,0.74538,0.74785,0.74464,0.74675,0.728152444,0.75363885,0.702666039,0.7459245,0.75075327,0.74109573,56.7794218,NaN
2016-03-11T09:00:00+07:00,0.74675,0.74985,0.74608,0.74868,0.728569667,0.754156972,0.702982361,0.7460205,0.750986293,0.741054707,59.88291682,NaN
2016-03-11T13:00:00+07:00,0.74868,0.75046,0.7482,0.74983,0.729005,0.754690976,0.703319024,0.746338,0.751424011,0.741251989,61.64997694,NaN
2016-03-11T17:00:00+07:00,0.74983,0.75181,0.7495,0.75092,0.729472333,0.755205667,0.703739,0.746749,0.751920437,0.741577563,63.30004133,NaN
2016-03-11T21:00:00+07:00,0.75092,0.75834,0.75085,0.75582,0.729950889,0.756022203,0.703879575,0.747379,0.753633758,0.741124242,69.62678564,NaN
2016-03-12T01:00:00+07:00,0.75582,0.75757,0.75532,0.75575,0.730409333,0.75682582,0.703992847,0.747826,0.755055989,0.740596011,69.44261203,NaN
2016-03-14T04:00:00+07:00,0.75416,0.75762,0.75413,0.7575,0.730862778,0.757719079,0.704006476,0.748364,0.756706442,0.740021558,71.4741037,NaN
2016-03-14T08:00:00+07:00,0.7575,0.75936,0.75662,0.75868,0.731321556,0.758648148,0.703994963,0.749107,0.758301701,0.739912299,72.78778885,NaN
2016-03-14T12:00:00+07:00,0.75868,0.75903,0.7518,0.75312,0.731702778,0.75927673,0.704128826,0.749686,0.75834455,0.74102745,59.00033847,NaN
2016-03-14T16:00:00+07:00,0.75312,0.75531,0.75293,0.75425,0.732073111,0.759951441,0.704194781,0.750247,0.758554657,0.741939343,60.6324584,NaN
2016-03-14T20:00:00+07:00,0.75425,0.75441,0.74951,0.75118,0.732375889,0.760484837,0.704266941,0.7504175,0.758654482,0.742180518,54.30725805,NaN
2016-03-15T00:00:00+07:00,0.75118,0.75175,0.74919,0.75111,0.732691667,0.760996136,0.704387197,0.750588,0.758733584,0.742442416,54.16849934,NaN
2016-03-15T04:00:00+07:00,0.75111,0.75279,0.74912,0.74922,0.732987667,0.761419864,0.704555469,0.750489,0.758650539,0.742327461,50.42243969,NaN
2016-03-15T08:00:00+07:00,0.74922,0.75004,0.74791,0.74892,0.733277333,0.76182148,0.704733186,0.7505165,0.758652962,0.742380038,49.83333569,NaN
2016-03-15T12:00:00+07:00,0.74892,0.74995,0.74639,0.74708,0.733539,0.762152616,0.704925384,0.7505205,0.758650119,0.742390881,46.26319756,NaN
2016-03-15T16:00:00+07:00,0.74708,0.74822,0.74449,0.74607,0.733791444,0.762441907,0.705140982,0.750416,0.758716242,0.742115758,44.38355455,NaN
2016-03-15T20:00:00+07:00,0.74607,0.74769,0.74454,0.74537,0.734060222,0.762686252,0.705434192,0.750319,0.758805422,0.741832578,43.07723654,NaN
2016-03-16T00:00:00+07:00,0.74537,0.74616,0.74455,0.74558,0.734342444,0.762916319,0.70576857,0.750225,0.758876061,0.741573939,43.61341403,NaN
2016-03-16T04:00:00+07:00,0.74558,0.74725,0.74512,0.7466,0.734642889,0.763157287,0.706128491,0.7503905,0.758620967,0.742160033,46.26116074,NaN
2016-03-16T08:00:00+07:00,0.7466,0.74676,0.74394,0.74517,0.734940111,0.763329297,0.706550925,0.75038,0.758636503,0.742123497,43.19855952,NaN
2016-03-16T12:00:00+07:00,0.74517,0.74757,0.74378,0.74741,0.735270778,0.763539718,0.707001838,0.750413,0.758616309,0.742209691,48.90480736,NaN
2016-03-16T16:00:00+07:00,0.74741,0.74759,0.74145,0.74235,0.735548778,0.763597767,0.707499789,0.7500965,0.759001293,0.741191707,39.3003136,NaN
2016-03-16T20:00:00+07:00,0.74235,0.74469,0.74164,0.74353,0.735835556,0.763676543,0.707994568,0.7497815,0.759136072,0.740426928,42.15341261,NaN
2016-03-17T00:00:00+07:00,0.74353,0.75608,0.74215,0.75487,0.736229667,0.764133005,0.708326329,0.749979,0.759584796,0.740373204,61.08430004,NaN
2016-03-17T04:00:00+07:00,0.75487,0.75913,0.75331,0.75912,0.736700556,0.764702603,0.708698508,0.750144,0.760246007,0.740041993,65.62475702,NaN
2016-03-17T08:00:00+07:00,0.75912,0.76187,0.75877,0.759,0.73715,0.765270552,0.709029448,0.7503065,0.760858524,0.739754476,65.39276054,NaN
2016-03-17T12:00:00+07:00,0.759,0.76498,0.7582,0.76396,0.737670667,0.766021326,0.709320007,0.7506295,0.762370974,0.738888026,70.09816197,NaN
2016-03-17T16:00:00+07:00,0.76396,0.7651,0.75903,0.76057,0.738112222,0.766637316,0.709587128,0.750724,0.762750101,0.738697899,63.72116602,NaN
2016-03-17T20:00:00+07:00,0.76057,0.76471,0.76055,0.76431,0.738593889,0.767406746,0.709781032,0.7512835,0.764667918,0.737899082,67.25988664,NaN
2016-03-18T00:00:00+07:00,0.76431,0.76567,0.7635,0.76431,0.739047222,0.768178622,0.709915822,0.7517865,0.766288518,0.737284482,67.25988664,NaN
2016-03-18T04:00:00+07:00,0.76431,0.7659,0.76331,0.76513,0.739498667,0.768971602,0.710025732,0.752484,0.768101258,0.736866742,68.05228644,NaN
2016-03-18T08:00:00+07:00,0.76513,0.76802,0.76382,0.76461,0.739971778,0.769673998,0.710269558,0.753159,0.769624316,0.736693684,66.94576092,NaN
2016-03-18T12:00:00+07:00,0.76461,0.76614,0.76135,0.76161,0.740410778,0.770211195,0.71061036,0.7537785,0.770534163,0.737022837,60.80322222,NaN
2016-03-18T16:00:00+07:00,0.76161,0.76373,0.76117,0.76306,0.740873667,0.770772573,0.71097476,0.7544855,0.771551873,0.737419127,62.58989561,NaN
2016-03-18T20:00:00+07:00,0.76306,0.76324,0.76031,0.76094,0.741414,0.770984444,0.711843556,0.7551785,0.772110834,0.738246166,58.39858659,NaN
2016-03-19T00:00:00+07:00,0.76094,0.76094,0.75951,0.75959,0.741940667,0.771095893,0.71278544,0.7558545,0.772352237,0.739356763,55.83451135,NaN
2016-03-21T04:00:00+07:00,0.75904,0.76027,0.7583,0.75865,0.742464444,0.771103266,0.713825622,0.7565185,0.772329565,0.740707435,54.05483217,NaN
2016-03-21T08:00:00+07:00,0.75865,0.75959,0.75685,0.75831,0.742959111,0.771133909,0.714784313,0.757155,0.772157699,0.742152301,53.3919286,NaN
2016-03-21T12:00:00+07:00,0.75831,0.76257,0.75712,0.76171,0.743498556,0.771226081,0.715771031,0.7579105,0.772216648,0.743604352,58.82929745,NaN
2016-03-21T16:00:00+07:00,0.76171,0.76265,0.7593,0.75978,0.744002889,0.771241128,0.71676465,0.758641,0.771708757,0.745573243,54.91308216,NaN
2016-03-21T20:00:00+07:00,0.75978,0.76111,0.75775,0.75796,0.744480667,0.77116733,0.717794004,0.7591685,0.771190103,0.747146897,51.43582082,NaN
2016-03-22T00:00:00+07:00,0.75796,0.75973,0.75755,0.75775,0.744966556,0.771001557,0.718931554,0.7599385,0.769210898,0.750666102,51.03425578,NaN
2016-03-22T04:00:00+07:00,0.75775,0.75866,0.75687,0.75729,0.745476556,0.770644483,0.720308628,0.7606265,0.766251367,0.755001633,50.11136634,NaN
2016-03-22T08:00:00+07:00,0.75729,0.75958,0.75688,0.75926,0.745982667,0.770395659,0.721569675,0.760846,0.765865205,0.755826795,53.95190906,NaN
2016-03-22T12:00:00+07:00,0.75926,0.76209,0.75511,0.75742,0.746460889,0.770051254,0.722870523,0.760761,0.765948986,0.755573014,50.07448118,NaN
2016-03-22T16:00:00+07:00,0.75742,0.76085,0.75711,0.76003,0.746947556,0.769819439,0.724075672,0.7608125,0.76594974,0.75567526,55.01335454,NaN
2016-03-22T20:00:00+07:00,0.76003,0.76427,0.75862,0.76132,0.747448889,0.769568567,0.725329211,0.7606805,0.765619295,0.755741705,57.26363559,NaN
2016-03-23T00:00:00+07:00,0.76132,0.76246,0.76103,0.76206,0.747944556,0.76934055,0.726548561,0.760755,0.765729702,0.755780298,58.54466836,NaN
2016-03-23T04:00:00+07:00,0.76206,0.76382,0.76095,0.7636,0.748397444,0.769370059,0.72742483,0.7607195,0.765601489,0.755837511,61.15430053,NaN
2016-03-23T08:00:00+07:00,0.7636,0.76493,0.76045,0.76144,0.748817778,0.769296956,0.728338599,0.760576,0.765188693,0.755963307,55.84428991,NaN
2016-03-23T12:00:00+07:00,0.76144,0.76301,0.75863,0.76067,0.749257222,0.769025159,0.729489285,0.760353,0.764467852,0.756238148,54.04281585,NaN
2016-03-23T16:00:00+07:00,0.76067,0.76069,0.75623,0.75625,0.749635,0.768607518,0.730662482,0.759935,0.763931951,0.755938049,45.0575136,NaN
2016-03-23T20:00:00+07:00,0.75625,0.75705,0.75228,0.75337,0.749921222,0.76832472,0.731517725,0.759523,0.764355739,0.754690261,40.34998468,NaN
2016-03-24T00:00:00+07:00,0.75337,0.75435,0.75195,0.75308,0.750184778,0.768075134,0.732294422,0.759024,0.764330575,0.753717425,39.89795536,NaN
2016-03-24T04:00:00+07:00,0.75308,0.75371,0.75002,0.75043,0.750409111,0.767792622,0.7330256,0.7584985,0.764908827,0.752088173,35.93619761,NaN
2016-03-24T08:00:00+07:00,0.75043,0.75221,0.74888,0.74954,0.750606889,0.767535359,0.733678419,0.757996,0.765472292,0.750519708,34.69032272,NaN
2016-03-24T12:00:00+07:00,0.74954,0.75074,0.74771,0.74918,0.750803,0.767244873,0.734361127,0.7575225,0.765916364,0.749128636,34.17421772,NaN
2016-03-24T16:00:00+07:00,0.74918,0.75214,0.7483,0.75142,0.751006222,0.767015761,0.734996683,0.757178,0.7659704,0.7483856,40.14161466,NaN
2016-03-24T20:00:00+07:00,0.75142,0.75281,0.75057,0.7521,0.751182778,0.766883214,0.735482342,0.7566975,0.765497057,0.747897943,41.86457518,NaN
2016-03-25T00:00:00+07:00,0.7521,0.75341,0.75179,0.75251,0.751375667,0.766705661,0.736045673,0.756334,0.765194606,0.747473394,42.9311928,NaN
2016-03-25T04:00:00+07:00,0.75251,0.75341,0.75066,0.75128,0.751554778,0.766494464,0.736615092,0.756,0.76509087,0.74690913,40.52883359,NaN
2016-03-25T08:00:00+07:00,0.75128,0.75229,0.75075,0.75169,0.751726556,0.766308712,0.737144399,0.755697,0.764937098,0.746456902,41.69994281,NaN
2016-03-25T12:00:00+07:00,0.75169,0.75351,0.75138,0.7529,0.751902556,0.766150932,0.737654179,0.7554775,0.764764254,0.746190746,45.13379845,NaN
2016-03-25T16:00:00+07:00,0.7529,0.75317,0.75149,0.75169,0.752032556,0.766055521,0.73800959,0.755099,0.764355258,0.745842742,42.44170251,NaN
2016-03-25T20:00:00+07:00,0.75169,0.7525,0.75052,0.75064,0.752120111,0.766008154,0.738232068,0.75476,0.764147106,0.745372894,40.2008538,NaN
2016-03-26T00:00:00+07:00,0.75064,0.75123,0.74979,0.75013,0.752201,0.7659563,0.7384457,0.754265,0.763531632,0.744998368,39.12044264,NaN
2016-03-28T04:00:00+07:00,0.75098,0.75191,0.7493,0.75007,0.752305333,0.765850343,0.738760324,0.7537025,0.762543871,0.744861129,38.98768882,NaN
2016-03-28T08:00:00+07:00,0.75007,0.75179,0.74977,0.75131,0.752420667,0.765751349,0.739089985,0.753165,0.761176832,0.745153168,43.27213626,NaN
2016-03-28T12:00:00+07:00,0.75131,0.75397,0.7513,0.75371,0.752576333,0.765633601,0.739519065,0.7526705,0.759111998,0.746229002,50.51521594,NaN
2016-03-28T16:00:00+07:00,0.75371,0.75498,0.75256,0.75457,0.752723111,0.765568007,0.739878216,0.752327,0.757461367,0.747192633,52.83892842,NaN
2016-03-28T20:00:00+07:00,0.75457,0.75579,0.7537,0.75389,0.752785778,0.765597759,0.739973796,0.751988,0.755519218,0.748456782,50.80735535,NaN
2016-03-29T00:00:00+07:00,0.75389,0.75474,0.75316,0.75435,0.752870111,0.765622107,0.740118116,0.751893,0.755042013,0.748743987,52.14769514,NaN
2016-03-29T04:00:00+07:00,0.75435,0.75564,0.75371,0.75456,0.752993222,0.765593255,0.740393189,0.7519525,0.755252257,0.748652743,52.7802304,NaN
2016-03-29T08:00:00+07:00,0.75456,0.75706,0.75395,0.75515,0.753131556,0.765548565,0.740714546,0.752056,0.755610729,0.748501271,54.59613131,NaN
2016-03-29T12:00:00+07:00,0.75515,0.75548,0.7519,0.7524,0.753233556,0.76547276,0.740994351,0.7521545,0.755631881,0.748677119,45.76242977,NaN
2016-03-29T16:00:00+07:00,0.7524,0.75322,0.75101,0.75303,0.753302667,0.765466013,0.741139321,0.752329,0.755608719,0.749049281,47.84439918,NaN
2016-03-29T20:00:00+07:00,0.75303,0.76208,0.75208,0.76081,0.753459,0.765642594,0.741275406,0.7529105,0.757580213,0.748240787,65.47135686,NaN
2016-03-30T00:00:00+07:00,0.76081,0.76453,0.76071,0.76268,0.753668556,0.765830542,0.741506569,0.7534735,0.759733105,0.747213895,68.24902388,NaN
2016-03-30T04:00:00+07:00,0.76268,0.76481,0.76181,0.76319,0.753909111,0.765957922,0.741860301,0.754028,0.761541824,0.746514176,68.9818976,NaN
2016-03-30T08:00:00+07:00,0.76319,0.7635,0.7615,0.76166,0.754116111,0.766049772,0.74218245,0.7544855,0.762659174,0.746311826,64.19474282,NaN
2016-03-30T12:00:00+07:00,0.76166,0.76982,0.7616,0.76624,0.754321333,0.766445141,0.742197525,0.7552335,0.764728211,0.745738789,70.74059943,NaN
2016-03-30T16:00:00+07:00,0.76624,0.7688,0.76526,0.76731,0.754539222,0.766882087,0.742196358,0.7560145,0.76670874,0.74532026,72.02724213,NaN
2016-03-30T20:00:00+07:00,0.76731,0.77089,0.76538,0.76613,0.754705111,0.767263439,0.742146783,0.756676,0.768127685,0.745224315,68.45234321,NaN
2016-03-31T00:00:00+07:00,0.76613,0.76773,0.76423,0.76704,0.754912556,0.767660808,0.742164303,0.7574435,0.769497351,0.745389649,69.70126583,NaN
2016-03-31T04:00:00+07:00,0.76704,0.76727,0.76522,0.76615,0.755125333,0.767977053,0.742273614,0.758219,0.770417067,0.746020933,66.91128577,NaN
2016-03-31T08:00:00+07:00,0.76615,0.76664,0.7638,0.76573,0.755320556,0.768276487,0.742364624,0.758999,0.771022139,0.746975861,65.57727973,NaN
2016-03-31T12:00:00+07:00,0.76573,0.76787,0.76341,0.76715,0.755541,0.768618813,0.742463187,0.759853,0.771642019,0.748063981,67.90694347,NaN
2016-03-31T16:00:00+07:00,0.76715,0.77045,0.76637,0.77012,0.755792778,0.769108927,0.742476629,0.7607935,0.772706874,0.748880126,72.15209648,NaN
2016-03-31T20:00:00+07:00,0.77012,0.77228,0.76688,0.76707,0.756057,0.769313896,0.742800104,0.7614615,0.773208299,0.749714701,62.94409586,NaN
2016-04-01T00:00:00+07:00,0.76707,0.76783,0.76558,0.76561,0.756281778,0.769492856,0.743070699,0.7620135,0.773446432,0.750580568,59.05867738,NaN
2016-04-01T04:00:00+07:00,0.76561,0.77007,0.76548,0.76968,0.756536556,0.769886211,0.7431869,0.762803,0.774062462,0.751543538,65.45952321,NaN
2016-04-01T08:00:00+07:00,0.76968,0.76982,0.76454,0.76516,0.756719667,0.770085327,0.743354006,0.7633435,0.773946677,0.752740323,55.14777695,NaN
2016-04-01T12:00:00+07:00,0.76516,0.76866,0.76468,0.76749,0.756915889,0.770389298,0.74344248,0.76399,0.77392802,0.75405198,58.75469343,NaN
2016-04-01T16:00:00+07:00,0.76749,0.76911,0.76147,0.76155,0.757034,0.770481438,0.743586562,0.76431,0.773470581,0.755149419,48.12866176,NaN
2016-04-01T20:00:00+07:00,0.76155,0.76823,0.75988,0.76719,0.757160333,0.770772403,0.743548264,0.7650495,0.772466916,0.757632084,56.22410949,NaN
2016-04-02T00:00:00+07:00,0.76719,0.7684,0.76719,0.76726,0.757288222,0.771060226,0.743516218,0.765761,0.770768666,0.760753334,56.31523648,NaN
2016-04-04T04:00:00+07:00,0.76687,0.76784,0.76585,0.76682,0.757391778,0.771307998,0.743475557,0.7660615,0.770537808,0.761585192,55.5327079,NaN
2016-04-04T08:00:00+07:00,0.76682,0.76727,0.76247,0.76323,0.757442333,0.771409871,0.743474796,0.766089,0.770487963,0.761690037,49.49016608,NaN
2016-04-04T12:00:00+07:00,0.76323,0.76423,0.76045,0.76191,0.75754,0.771508204,0.743571796,0.766025,0.770623528,0.761426472,47.44591694,NaN
2016-04-04T16:00:00+07:00,0.76191,0.76443,0.76085,0.76413,0.757649778,0.771668037,0.743631519,0.7661485,0.770390317,0.761906683,51.10398753,NaN
2016-04-04T20:00:00+07:00,0.76413,0.76439,0.75983,0.76184,0.757768222,0.7717459,0.743790545,0.7659285,0.770566427,0.761290573,47.43605472,NaN
2016-04-05T00:00:00+07:00,0.76184,0.76224,0.76009,0.7602,0.757869222,0.77178422,0.743954224,0.765573,0.770787047,0.760358953,44.94794529,NaN
2016-04-05T04:00:00+07:00,0.7602,0.76083,0.7583,0.75912,0.757979222,0.771774999,0.744183445,0.7652225,0.771135289,0.759309711,43.33591401,NaN
2016-04-05T08:00:00+07:00,0.75912,0.76309,0.75693,0.76126,0.758116333,0.77179402,0.744438647,0.7649335,0.77102502,0.75884198,47.36419359,NaN
2016-04-05T12:00:00+07:00,0.76126,0.76136,0.75593,0.75632,0.758219,0.771701099,0.744736901,0.764442,0.771561187,0.757322813,40.25069903,NaN
2016-04-05T16:00:00+07:00,0.75632,0.75707,0.75245,0.75387,0.758305667,0.771572831,0.745038503,0.763849,0.772292807,0.755405193,37.261741,NaN
2016-04-05T20:00:00+07:00,0.75387,0.75453,0.75101,0.7522,0.758381556,0.771428184,0.745334927,0.7631015,0.772798065,0.753404935,35.33557537,NaN
2016-04-06T00:00:00+07:00,0.7522,0.75463,0.75197,0.75408,0.758476,0.77127122,0.74568078,0.7622995,0.772192739,0.752406261,39.14907519,NaN
2016-04-06T04:00:00+07:00,0.75408,0.75572,0.75359,0.75486,0.758567778,0.771137451,0.745998105,0.761689,0.771833113,0.751544887,40.71132855,NaN
2016-04-06T08:00:00+07:00,0.75486,0.75679,0.75326,0.7558,0.758685889,0.770945724,0.746426054,0.7611985,0.771484505,0.750912495,42.62311417,NaN
