time,open,high,low,close,ParabolicSAR,Basis,Upper,Lower,%K,%D
2020-01-27T08:00:00Z,109.05300000000001,109.13900000000001,109.00500000000001,109.019,108.75950931312,109.15485000000044,109.64591025215826,108.66378974784261,49.95640187465588,66.54946160144193
2020-01-27T09:00:00Z,109.019,109.019,108.845,108.89200000000001,108.77468894059521,109.12275000000042,109.58249712750897,108.66300287249187,29.779127186103086,49.807073238065044
2020-01-27T10:00:00Z,108.89200000000001,108.944,108.861,108.86200000000001,108.7892613829714,109.09290000000044,109.53075050175138,108.6550494982495,10.738822892342048,30.158117317700174
2020-01-27T11:00:00Z,108.86200000000001,108.956,108.828,108.902,108.80325092765254,109.06590000000044,109.46647528864105,108.66532471135983,15.187639900549271,18.568529992997973
2020-01-27T12:00:00Z,108.902,109.00500000000001,108.90100000000001,108.955,108.81668089054644,109.04740000000045,109.42314708829372,108.67165291170718,23.470846001851793,16.465769598247544
2020-01-27T13:00:00Z,108.955,109.06200000000001,108.921,109.02600000000001,108.828,109.03265000000044,109.37408289417732,108.69121710582357,49.74853656525556,29.46900748921871
2020-01-27T14:00:00Z,109.02600000000001,109.099,108.85300000000001,108.99600000000001,108.84044,109.01960000000045,109.33614817856754,108.70305182143336,62.48133913443993,45.2335739005156
2020-01-27T15:00:00Z,108.99600000000001,109.009,108.879,108.911,108.8523824,109.00235000000046,109.29314983878842,108.7115501612125,59.078436938215965,57.102770879303655
2020-01-27T16:00:00Z,108.911,109.006,108.872,108.96000000000001,108.85300000000001,108.98595000000046,109.22666829223073,108.74523170777019,45.37195371953783,55.64390993073108
2020-01-27T17:00:00Z,108.96000000000001,109.05900000000001,108.952,109.007,108.86444,108.97390000000046,109.16288891991698,108.78491108008393,45.574955749557326,50.008448802436874
2020-01-27T18:00:00Z,109.007,109.06700000000001,108.982,108.99600000000001,108.872,108.97865000000047,109.16322429722827,108.79407570277267,54.74254742547478,48.56315229818981
2020-01-27T19:00:00Z,108.99600000000001,109.006,108.921,108.921,108.88268,108.98460000000046,109.14313508872311,108.8260649112778,48.619970815093914,49.64582466337517
2020-01-27T20:00:00Z,108.921,108.96300000000001,108.87700000000001,108.89200000000001,109.13900000000001,108.97785000000044,109.14206455855008,108.81363544145081,31.171565561812304,44.8446946007935
2020-01-27T21:00:00Z,108.89200000000001,108.91600000000001,108.864,108.89200000000001,109.13376000000001,108.97350000000044,109.14423645439558,108.8027635456053,16.392572944300333,32.06136977373535
2020-01-27T22:00:00Z,108.89200000000001,108.91900000000001,108.87400000000001,108.915,109.1229696,108.97240000000045,109.14501662538525,108.79978337461564,16.390888804684547,21.31834243693223
2020-01-27T23:00:00Z,108.915,108.964,108.89800000000001,108.93100000000001,109.112610816,108.96715000000044,109.13713763549134,108.79716236450955,28.6997849163981,20.494415555127496
2020-01-28T00:00:00Z,108.93100000000001,108.967,108.819,108.85000000000001,109.10266638336,108.95455000000045,109.11736790818902,108.79173209181188,31.084065748955425,25.39157982334586
2020-01-28T01:00:00Z,108.85000000000001,109.04700000000001,108.839,109.028,109.0856464003584,108.95360000000043,109.11334667245254,108.79385332754833,53.265237068056884,37.68302924446997
2020-01-28T02:00:00Z,109.028,109.033,108.955,109.003,109.0696476163369,108.95055000000045,109.10026530058744,108.80083469941346,64.43812233285854,49.59580838329012
2020-01-28T03:00:00Z,109.003,109.00800000000001,108.97200000000001,109.003,109.05460875935668,108.94805000000046,109.0893132159546,108.80678678404632,84.3567251461953,67.35336151570341
2020-01-28T04:00:00Z,109.003,109.022,108.96900000000001,108.979,109.04047223379528,108.94605000000044,109.0826389680977,108.80946103190318,77.19298245613612,75.32927664506316
2020-01-28T05:00:00Z,108.979,109.043,108.947,109.028,108.819,108.95285000000044,109.09268310128635,108.81301689871452,80.58085919927673,80.71018893386922
2020-01-28T06:00:00Z,109.028,109.063,109.004,109.06200000000001,108.82348,108.96285000000043,109.10452584910789,108.82117415089297,86.72625141545343,81.50003102362193
2020-01-28T07:00:00Z,109.06200000000001,109.099,109.042,109.084,108.8330608,108.97195000000042,109.12355490182297,108.82034509817787,93.37829819908045,86.89513627127003
2020-01-28T08:00:00Z,109.084,109.084,108.89,108.917,108.849017152,108.97005000000043,109.12437205364944,108.81572794635142,67.39605675631348,82.50020212361562
2020-01-28T09:00:00Z,108.917,108.91900000000001,108.757,108.825,109.099,108.96000000000042,109.12964853185117,108.79035146814967,40.977760056707176,67.25070500403353
2020-01-28T10:00:00Z,108.825,108.881,108.81500000000001,108.857,109.09216,108.95305000000042,109.13021954097954,108.7758804590213,20.68048910154106,43.0181019715204
2020-01-28T11:00:00Z,108.857,108.91600000000001,108.772,108.894,109.0854568,108.9522000000004,109.13086623748785,108.77353376251295,29.727095516568525,30.461781558272076
2020-01-28T12:00:00Z,108.894,109.092,108.861,109.06,108.757,108.9572000000004,109.1452900698985,108.7691099301023,53.24866893602145,34.55208451804351
2020-01-28T13:00:00Z,109.06,109.07300000000001,109,109.02900000000001,108.7637,108.95830000000039,109.14857956252753,108.76802043747325,70.56675685898132,51.18084043719026
2020-01-28T14:00:00Z,109.02900000000001,109.031,108.92800000000001,109.01400000000001,108.770266,108.9592000000004,109.15084191715258,108.76755808284821,82.42226368159432,68.74589649219887
2020-01-28T15:00:00Z,109.01400000000001,109.20400000000001,109.007,109.144,108.77670068,108.97035000000042,109.18521227275818,108.75548772724267,80.97671365395429,77.98857806484314
2020-01-28T16:00:00Z,109.144,109.177,109.089,109.17,108.79379265280001,108.98425000000043,109.21982625358083,108.74867374642002,83.94119155598771,82.44672296384526
2020-01-28T17:00:00Z,109.17,109.19600000000001,109.117,109.13000000000001,108.81020094668801,108.99615000000044,109.23820406676734,108.75409593323354,83.12899348835397,82.68229956609848
2020-01-28T18:00:00Z,109.13000000000001,109.13900000000001,109.104,109.132,108.8259529088205,109.00700000000045,109.25512043313942,108.75887956686147,79.06297094407026,82.04438532947047
2020-01-28T19:00:00Z,109.132,109.17200000000001,109.123,109.141,108.84107479246768,109.01750000000045,109.27182447156989,108.76317552843102,71.70725128129608,77.9664052379066
2020-01-28T20:00:00Z,109.141,109.15400000000001,109.101,109.117,108.85559180076898,109.03085000000047,109.27146025790131,108.79023974209963,56.033857448618015,68.93469322466127
2020-01-28T21:00:00Z,109.117,109.176,109.114,109.146,108.86952812873822,109.03675000000048,109.28537983766306,108.7881201623379,47.185649973407116,58.30891956777356
2020-01-28T22:00:00Z,109.146,109.265,109.077,109.23400000000001,108.8829070035887,109.04830000000047,109.31808822586264,108.7785117741383,52.34909454985706,51.856200657293876
2020-01-28T23:00:00Z,109.23400000000001,109.236,109.08,109.137,108.90583258337338,109.05500000000048,109.32762153129313,108.78237846870782,54.26465098917523,51.26646517081294
2020-01-29T00:00:00Z,109.137,109.16300000000001,109.07300000000001,109.11200000000001,108.92738262837098,109.06165000000048,109.33230923443196,108.790990765569,45.24601063830011,50.619918725777275
2020-01-29T01:00:00Z,109.11200000000001,109.23700000000001,109.07600000000001,109.197,108.94763967066872,109.07010000000051,109.34970898908992,108.7904910109111,38.93690898345218,46.14919020364232
2020-01-29T02:00:00Z,109.197,109.224,109.14800000000001,109.188,108.9666812904286,109.07640000000052,109.3632039387168,108.78959606128424,48.26388888888909,44.14893617021361
2020-01-29T03:00:00Z,109.188,109.233,109.183,109.206,108.98458041300287,109.08250000000052,109.37788904304826,108.78711095695279,68.52557588075737,51.90879125103269
2020-01-29T04:00:00Z,109.206,109.212,109.18100000000001,109.19600000000001,109.0014055882227,109.09645000000053,109.3819402294823,108.81095977051876,71.99779810298037,62.92908762420876
2020-01-29T05:00:00Z,109.19600000000001,109.202,109.126,109.12700000000001,109.01722125292933,109.11155000000053,109.3510174740342,108.87208252596687,62.59152653638319,67.70496684004013
2020-01-29T06:00:00Z,109.12700000000001,109.138,109.08200000000001,109.104,109.03208797775358,109.12390000000053,109.31405930624487,108.93374069375619,40.41551835245965,58.33494766394089
2020-01-29T07:00:00Z,109.104,109.11800000000001,109.03500000000001,109.102,109.265,109.13430000000054,109.27256627114937,108.9960337288517,26.69497963191942,43.234008173587235
2020-01-29T08:00:00Z,109.102,109.15700000000001,109.03800000000001,109.08500000000001,109.2604,109.13555000000053,109.27024287698016,109.00085712302091,25.552169277612677,30.887555753997074
2020-01-29T09:00:00Z,109.08500000000001,109.099,109.00800000000001,109.027,109.255892,109.13545000000053,109.27064077671649,109.00025922328457,23.96026194732936,25.40247028562031
2020-01-29T10:00:00Z,109.027,109.09700000000001,109.027,109.092,109.24597632,109.13935000000053,109.25835439530688,109.02034560469419,31.47274697659112,26.99505940051088
2020-01-29T11:00:00Z,109.092,109.117,109.057,109.08200000000001,109.2364572672,109.13625000000054,109.25922579469257,109.01327420530852,38.61136096311734,31.3481232956791
2020-01-29T12:00:00Z,109.08200000000001,109.134,109.07600000000001,109.11500000000001,109.227318976512,109.13350000000055,109.25540544167643,109.01159455832467,59.28411633109271,43.12274142360021
2020-01-29T13:00:00Z,109.11500000000001,109.16300000000001,109.092,109.14800000000001,109.21854621745152,109.13440000000055,109.25653823805426,109.01226176194685,70.59969690409079,56.1650580661001
2020-01-29T14:00:00Z,109.14800000000001,109.188,109.03800000000001,109.066,109.21012436875345,109.13110000000054,109.25881036258488,109.0033896374162,62.11942122218179,64.00107815245492
2020-01-29T15:00:00Z,109.066,109.18700000000001,108.97500000000001,109.15700000000001,109.20203939400332,109.13190000000054,109.2602936785928,109.00350632140828,66.6640641731028,66.46106076645829
2020-01-29T16:00:00Z,109.15700000000001,109.18700000000001,109.131,109.155,109.18841703036313,109.13380000000055,109.26248468907195,109.00511531092914,64.72555137588917,64.50301225705773
2020-01-29T17:00:00Z,109.155,109.179,109.137,109.152,108.97500000000001,109.13410000000053,109.26300378859024,109.00519621141082,84.3505477308298,71.91338775994042
2020-01-29T18:00:00Z,109.152,109.217,109.149,109.19200000000001,108.97908000000001,109.13200000000055,109.25248858534587,109.01151141465522,85.75835176347364,78.27815029006403
2020-01-29T19:00:00Z,109.19200000000001,109.26700000000001,109.03200000000001,109.03500000000001,108.98859680000001,109.12690000000052,109.25838169727992,108.99541830272112,64.43865274746032,78.18251741392108
2020-01-29T20:00:00Z,109.03500000000001,109.099,108.99600000000001,109.05900000000001,109.26700000000001,109.12425000000053,109.26068650937032,108.98781349063074,44.48819972180396,64.89506807757913
2020-01-29T21:00:00Z,109.05900000000001,109.086,109.009,109.012,109.26700000000001,109.11500000000053,109.25770160894376,108.97229839105731,16.56641223946419,41.83108823624265
2020-01-29T22:00:00Z,109.012,109.05900000000001,108.979,109.012,109.26158000000001,109.10620000000054,109.25293019188503,108.95946980811605,13.536541615415262,24.863717858894294
2020-01-29T23:00:00Z,109.012,109.063,108.94800000000001,108.98700000000001,109.25027680000001,109.09525000000053,109.24393774692228,108.94656225307878,9.862699234358073,13.321884363078995
2020-01-30T00:00:00Z,108.98700000000001,109.04700000000001,108.932,108.967,109.232140192,109.08380000000054,109.23630122690108,108.9312987731,14.880707498273397,12.759982782682064
2020-01-30T01:00:00Z,108.967,108.988,108.9,108.949,109.20812897664,109.07490000000055,109.24180359994831,108.9079964000528,19.842625060996387,14.862010597875772
2020-01-30T02:00:00Z,108.949,108.956,108.869,108.89500000000001,109.17731607897599,109.06445000000056,109.25686471108995,108.87203528891118,20.234743903170166,18.319358820813136
2020-01-30T03:00:00Z,108.89500000000001,108.94200000000001,108.864,108.878,109.14031814949887,109.05325000000057,109.26926486297897,108.83723513702218,15.593774585524118,18.55704784989671
2020-01-30T04:00:00Z,108.878,108.93100000000001,108.84400000000001,108.906,109.10163360856903,109.04430000000056,109.27369608027531,108.81490391972581,16.993036552083566,17.60718501359244
2020-01-30T05:00:00Z,108.906,108.92200000000001,108.85600000000001,108.91900000000001,109.06041223119799,109.03890000000055,109.27817612012892,108.79962387987219,29.88679371130462,20.824534949637254
2020-01-30T06:00:00Z,108.91900000000001,108.959,108.90400000000001,108.90400000000001,109.02578627420631,109.02950000000055,109.2775051645982,108.78149483540291,44.93303943266716,30.604289898684936
2020-01-30T07:00:00Z,108.90400000000001,108.927,108.807,108.864,108.99670047033331,109.01860000000056,109.28025267848665,108.75694732151447,47.25241545894067,40.69074953430397
2020-01-30T08:00:00Z,108.864,108.908,108.81800000000001,108.882,108.96255438567331,109.00695000000057,109.27254540849384,108.7413545915073,46.33867276888099,46.174709220162754
2020-01-30T09:00:00Z,108.882,108.97800000000001,108.866,108.903,108.807,108.99470000000056,109.25308452288127,108.73631547711986,47.66081871345113,47.08396898042408
2020-01-30T10:00:00Z,108.903,108.953,108.887,108.924,108.81042000000001,108.98760000000057,109.24532247507182,108.72987752492932,57.96783625731039,50.65577591321399
2020-01-30T11:00:00Z,108.924,108.927,108.845,108.894,108.81377160000001,108.97445000000057,109.21757609084037,108.73132390916078,58.47953216374262,54.702729044834534
2020-01-30T12:00:00Z,108.894,108.89800000000001,108.76700000000001,108.78200000000001,108.97800000000001,108.95580000000056,109.19730258624118,108.71429741375995,42.135750117790565,52.86103951294768
2020-01-30T13:00:00Z,108.78200000000001,108.93700000000001,108.77300000000001,108.89800000000001,108.97378,108.94310000000057,109.1583439003823,108.72785609961883,40.023835259555106,46.87970584702924
2020-01-30T14:00:00Z,108.89800000000001,109.01100000000001,108.85000000000001,108.903,108.76700000000001,108.92865000000056,109.09041424526679,108.76688575473433,41.644005904746756,41.26786376069729
2020-01-30T15:00:00Z,108.903,108.956,108.65100000000001,108.671,109.01100000000001,108.91045000000057,109.11369319438005,108.70720680562108,41.126189510152635,40.93134355815132
2020-01-30T16:00:00Z,108.671,108.802,108.661,108.747,109.01100000000001,108.89485000000055,109.097925222682,108.6917747773191,29.31997571341636,37.363390376105066
2020-01-30T17:00:00Z,108.747,108.784,108.583,108.605,109.00380000000001,108.87450000000054,109.12070430883504,108.62829569116603,12.45413637936901,27.633433867645817
2020-01-30T18:00:00Z,108.605,108.68,108.58800000000001,108.634,108.98696800000002,108.85560000000052,109.12121414536136,108.58998585463968,14.574247144339997,18.78278641237494
2020-01-30T19:00:00Z,108.634,108.85600000000001,108.61200000000001,108.766,108.97080928000001,108.84455000000052,109.10320212369639,108.58589787630466,22.039245654916297,16.355876392874915
2020-01-30T20:00:00Z,108.766,108.917,108.76100000000001,108.911,108.95529690880001,108.84175000000053,109.09383365890874,108.58966634109233,53.060380954410356,29.891291251222032
2020-01-30T21:00:00Z,108.911,108.998,108.905,108.93900000000001,108.583,108.84125000000051,109.09205978073167,108.59044021926935,77.68279584762831,50.92747415231813
2020-01-30T22:00:00Z,108.93900000000001,108.99900000000001,108.92,108.93,108.5913,108.8430000000005,109.09686019624336,108.58913980375765,89.06613472553617,73.26977050919142
2020-01-30T23:00:00Z,108.93,108.94000000000001,108.878,108.893,108.607608,108.8437500000005,109.09838684165666,108.58911315834433,80.53487682789402,82.42793580035264
2020-01-31T00:00:00Z,108.893,109.06800000000001,108.88900000000001,109.051,108.62326368,108.8510000000005,109.12798939377977,108.57401060622122,83.42801289005664,84.34300814782875
2020-01-31T01:00:00Z,109.051,109.135,109.01100000000001,109.05300000000001,108.6499478592,108.8577000000005,109.15392425925023,108.56147574075078,78.38858168402153,80.7838238006572
2020-01-31T02:00:00Z,109.05300000000001,109.10900000000001,109.04700000000001,109.06,108.688752030464,108.8655000000005,109.18091688565832,108.55008311434267,77.79101551772912,79.86920336393558
2020-01-31T03:00:00Z,109.06,109.12700000000001,109.025,109.074,108.72445186802688,108.8760000000005,109.2112359232984,108.5407640767026,71.72503242542155,75.96820987572387
2020-01-31T04:00:00Z,109.074,109.089,109.04700000000001,109.089,108.75729571858473,108.88635000000049,109.24114595706806,108.53155404293292,76.12750835679361,75.21451876664791
2020-01-31T05:00:00Z,109.089,109.104,109.057,109.07300000000001,108.78751206109796,108.8948500000005,109.26394202258146,108.52575797741954,69.18846814927109,72.34700297716189
2020-01-31T06:00:00Z,109.07300000000001,109.075,109.004,109.036,108.81531109621012,108.9004500000005,109.27727014427344,108.52362985572756,52.439024390241535,65.91833363210189
2020-01-31T07:00:00Z,109.036,109.086,109.02300000000001,109.05300000000001,108.84088620851331,108.90840000000048,109.29422087720445,108.52257912279651,38.6178861788617,53.41512623945792
2020-01-31T08:00:00Z,109.05300000000001,109.07100000000001,109.001,109.02000000000001,108.86441531183225,108.92030000000048,109.30353874648404,108.53706125351692,28.10008682611298,39.71899913173855
2020-01-31T09:00:00Z,109.02000000000001,109.033,108.924,108.96900000000001,108.88606208688567,108.92385000000047,109.30774962384766,108.53995037615329,27.761333438581044,31.493102147851715
2020-01-31T10:00:00Z,108.96900000000001,108.989,108.88900000000001,108.947,109.135,108.92605000000049,109.30995141464246,108.54214858535852,24.296075435745266,26.71916523347957
2020-01-31T11:00:00Z,108.947,108.982,108.915,108.917,109.13008,108.9383500000005,109.29350073722074,108.58319926278025,22.884940778340546,24.980783217555423
2020-01-31T12:00:00Z,108.917,108.964,108.912,108.964,109.1252584,108.9492000000005,109.28707534572814,108.61132465427286,28.28787118126804,25.156295798451087
2020-01-31T13:00:00Z,108.964,108.968,108.82600000000001,108.851,109.12053323200001,108.9615000000005,109.24293327231793,108.68006672768307,22.499761288103485,24.557524415903828
2020-01-31T14:00:00Z,108.851,108.888,108.721,108.757,109.10875190272002,108.9676500000005,109.20955813573106,108.72574186426995,22.239640571888923,24.34242434708662
2020-01-31T15:00:00Z,108.757,108.775,108.355,108.399,109.08548678855682,108.94930000000049,109.32977182781055,108.56882817219044,10.842558122176989,18.527319994056267
2020-01-31T16:00:00Z,108.399,108.521,108.311,108.507,109.02704784547228,108.92910000000049,109.37952681067318,108.4786731893278,16.76098399295665,16.61439422900732
2020-01-31T17:00:00Z,108.507,108.52600000000001,108.34400000000001,108.423,108.95544306092505,108.90330000000048,109.43125483875005,108.37534516125092,17.965766776148364,15.189769630427136
2020-01-31T18:00:00Z,108.423,108.456,108.32900000000001,108.414,108.89099875483254,108.87750000000051,109.4684063476846,108.28659365231641,21.576903225011552,18.767884664705324
2020-01-31T19:00:00Z,108.414,108.44800000000001,108.33,108.349,108.83299887934929,108.85030000000052,109.50738166289969,108.19321833710134,14.362597516374066,17.96842250584446
2020-01-31T20:00:00Z,108.349,108.424,108.31200000000001,108.352,108.78079899141436,108.8153500000005,109.51472752402164,108.11597247597938,15.036791940169914,16.992097560518314
2020-01-31T21:00:00Z,108.352,108.379,108.31400000000001,108.331,108.73381909227292,108.77925000000053,109.51181095043795,108.04668904956311,12.045975762388219,13.815121739643866
2020-02-02T22:00:00Z,108.474,108.474,108.31500000000001,108.349,108.69153718304563,108.74370000000053,109.49334245590657,107.99405754409449,16.929259429195735,14.670675710584424
2020-02-02T23:00:00Z,108.349,108.414,108.31700000000001,108.388,108.65348346474106,108.70940000000053,109.45776880895217,107.96103119104889,26.210530364213458,18.395255185265604
2020-02-03T00:00:00Z,108.388,108.566,108.366,108.488,108.61923511826696,108.67935000000053,109.40371190615059,107.95498809385046,46.34814166747403,29.82931048696088
2020-02-03T01:00:00Z,108.488,108.581,108.417,108.563,108.58841160644026,108.65385000000053,109.34409736222848,107.96360263777258,69.82111526529273,47.45992909899321
2020-02-03T02:00:00Z,108.563,108.57100000000001,108.473,108.483,108.311,108.62620000000054,109.28585739150635,107.96654260849472,75.23588676193587,63.801714564900685
2020-02-03T03:00:00Z,108.483,108.551,108.473,108.546,108.31620000000001,108.60085000000053,109.21421534468656,107.9874846553145,81.05291531518603,75.36997244747134
2020-02-03T04:00:00Z,108.546,108.551,108.47200000000001,108.477,108.321296,108.57370000000053,109.14071085675734,108.00668914324372,67.17607531867054,74.48829246526395
2020-02-03T05:00:00Z,108.477,108.533,108.477,108.52900000000001,108.32629008,108.55170000000052,109.07157384209908,108.03182615790196,68.8876713820015,72.37222067195249
2020-02-03T06:00:00Z,108.52900000000001,108.53,108.474,108.524,108.3311842784,108.53055000000052,108.99839711295733,108.0627028870437,57.48194747627405,64.51523139231516
2020-02-03T07:00:00Z,108.524,108.699,108.494,108.626,108.335980592832,108.51600000000053,108.93281530585111,108.09918469414995,62.886448381236086,63.08535574650367
2020-02-03T08:00:00Z,108.626,108.65,108.46300000000001,108.613,108.35050136911872,108.49845000000053,108.83315927095933,108.16374072904173,61.30866141692383,60.559019091477786
2020-02-03T09:00:00Z,108.613,108.613,108.506,108.507,108.36444131435397,108.48125000000053,108.74838862709078,108.21411137291028,50.01493317404607,58.07001432406847
2020-02-03T10:00:00Z,108.507,108.53,108.41900000000001,108.421,108.37782366177981,108.46445000000051,108.68117919990094,108.24772080010008,27.639225181596952,46.32093992418876
2020-02-03T11:00:00Z,108.421,108.54,108.417,108.528,108.39067071530862,108.47090000000051,108.68685123691053,108.2549487630905,19.573351879518338,32.40917007838692
2020-02-03T12:00:00Z,108.528,108.53200000000001,108.483,108.513,108.40300388669627,108.4712000000005,108.68748915655138,108.25491084344961,27.092568193381208,24.768381751498634
2020-02-03T13:00:00Z,108.513,108.578,108.50800000000001,108.54100000000001,108.41484373122842,108.47710000000052,108.69472338274763,108.25947661725341,47.94290832943799,31.536276134112313
2020-02-03T14:00:00Z,108.54100000000001,108.67200000000001,108.483,108.62700000000001,108.42620998197928,108.4877500000005,108.71672307946562,108.25877692053538,62.27332134570768,45.769599289508754
2020-02-03T15:00:00Z,108.62700000000001,108.799,108.587,108.71300000000001,108.43712158270012,108.50595000000051,108.75130239171416,108.26059760828686,74.36838609789662,61.528205257680554
2020-02-03T16:00:00Z,108.71300000000001,108.73100000000001,108.521,108.59400000000001,108.45883428773811,108.51805000000051,108.75107155715467,108.28502844284635,64.98881148323915,67.21017297561427
2020-02-03T17:00:00Z,108.59400000000001,108.679,108.55300000000001,108.664,108.47924423047382,108.53470000000053,108.75444857613016,108.3149514238709,56.63065809530127,65.32928522547881
2020-02-03T18:00:00Z,108.664,108.673,108.589,108.671,108.49842957664539,108.5508000000005,108.75500210390697,108.34659789609404,50.63291139240499,57.417460323648264
2020-02-03T19:00:00Z,108.671,108.694,108.63000000000001,108.676,108.51646380204667,108.5652000000005,108.75760192110532,108.37279807889568,57.509182527395126,54.92425067170026
2020-02-03T20:00:00Z,108.676,108.744,108.659,108.688,108.53341597392387,108.57520000000052,108.77329972040667,108.37710027959437,63.3789863154037,57.173693411734405
2020-02-03T21:00:00Z,108.688,108.70100000000001,108.66300000000001,108.66600000000001,108.54935101548844,108.58035000000052,108.78432958497136,108.37637041502968,63.268530575019916,61.38556647260604
2020-02-03T22:00:00Z,108.66600000000001,108.70100000000001,108.646,108.665,108.56432995455913,108.58945000000051,108.79036738625747,108.38853261374355,61.02748470204264,62.55833386415522
2020-02-03T23:00:00Z,108.665,108.67200000000001,108.583,108.61800000000001,108.57841015728557,108.59305000000052,108.79292882855086,108.39317117145018,43.311230721411455,55.86908199949113
2020-02-04T00:00:00Z,108.61800000000001,108.658,108.57300000000001,108.592,108.799,108.59880000000052,108.7873116023085,108.41028839769254,27.29416653680533,43.877627320086276
2020-02-04T01:00:00Z,108.592,108.714,108.548,108.70100000000001,108.79448000000001,108.60740000000052,108.79927463144905,108.415525368552,41.672972081565256,37.42612311326048
2020-02-04T02:00:00Z,108.70100000000001,108.70100000000001,108.613,108.665,108.78462080000001,108.61445000000053,108.80251493838485,108.42638506161622,57.920571173584676,42.29590326398488
2020-02-04T03:00:00Z,108.665,108.78200000000001,108.622,108.694,108.548,108.61785000000052,108.81080607292114,108.42489392707989,75.01458826760263,58.20271050758399
2020-02-04T04:00:00Z,108.694,108.78200000000001,108.69300000000001,108.736,108.55268,108.62400000000052,108.82734852886124,108.4206514711398,71.07232348196193,68.00249430771622
2020-02-04T05:00:00Z,108.736,108.855,108.721,108.81400000000001,108.55726639999999,108.63935000000052,108.8558711793055,108.42282882069554,76.45999795836822,74.18230323597739
2020-02-04T06:00:00Z,108.81400000000001,108.93400000000001,108.789,108.912,108.56917574399999,108.66390000000051,108.89071751851608,108.43708248148494,86.71108297580857,78.08113480537936
2020-02-04T07:00:00Z,108.912,108.949,108.82900000000001,108.93900000000001,108.59106519935999,108.68445000000051,108.94268496290225,108.42621503709877,92.24442153667165,85.13850082361593
2020-02-04T08:00:00Z,108.93900000000001,109.087,108.917,109.03500000000001,108.6196999834112,108.71055000000051,109.01327664415459,108.40782335584643,92.29678130893437,90.41742860713799
2020-02-04T09:00:00Z,109.03500000000001,109.131,109.007,109.086,108.66642998507008,108.73780000000049,109.08718481539348,108.3884151846075,90.9227722417412,91.82132502911554
2020-02-04T10:00:00Z,109.086,109.09400000000001,108.98100000000001,108.985,108.72217838686167,108.7557000000005,109.12356809688943,108.38783190311158,77.71212074040783,86.97722476369427
2020-02-04T11:00:00Z,108.985,109.063,108.97500000000001,109.031,108.77123698043827,108.77160000000049,109.16765744438112,108.37554255561986,71.07391632763773,79.90293643659538
2020-02-04T12:00:00Z,109.031,109.14,109.02900000000001,109.134,108.81440854278569,108.79860000000049,109.22695761840119,108.3702423815998,73.83559192645663,74.20720966483385
2020-02-04T13:00:00Z,109.134,109.19800000000001,109.06800000000001,109.18400000000001,108.8599913467957,108.82460000000049,109.29366316123829,108.35553683876269,85.97293578435824,76.96081467948399
2020-02-04T14:00:00Z,109.18400000000001,109.274,109.129,109.25200000000001,108.91407273130838,108.8536500000005,109.36790448088298,108.33939551911801,94.55784353425356,84.7887904150226
2020-02-04T15:00:00Z,109.25200000000001,109.363,109.20100000000001,109.336,108.97885963967288,108.88665000000049,109.45277348132664,108.32052651867433,93.13511689193457,91.22196540351524
2020-02-04T16:00:00Z,109.336,109.44800000000001,109.292,109.406,109.0556877117383,108.92255000000048,109.54254822268423,108.30255177731674,91.88650374439412,93.1931547235272
2020-02-04T17:00:00Z,109.406,109.46900000000001,109.394,109.462,109.13415016939064,108.96235000000047,109.62933494820831,108.29536505179263,93.75724495157552,92.92628852930119
2020-02-04T18:00:00Z,109.462,109.522,109.429,109.479,109.20112013551251,109.00305000000046,109.70326446439272,108.3028355356082,92.42967397145043,92.69114088913982
2020-02-04T19:00:00Z,109.479,109.539,109.47,109.5,109.26529610841001,109.04715000000047,109.7605837188056,108.33371628119534,91.92480890811275,92.70390927704602
2020-02-04T20:00:00Z,109.5,109.545,109.462,109.474,109.320036886728,109.09125000000047,109.79055853073645,108.3919414692645,83.15227384261512,89.16891890739255
2020-02-04T21:00:00Z,109.474,109.543,109.453,109.52000000000001,109.36502950938241,109.13220000000047,109.83106005342927,108.43333994657166,81.28066865469857,85.4525838018086
2020-02-04T22:00:00Z,109.52000000000001,109.522,109.43700000000001,109.461,109.40102360750593,109.17200000000045,109.83839186991784,108.50560813008306,60.9888914663689,75.14061132122733
2020-02-04T23:00:00Z,109.461,109.49600000000001,109.43100000000001,109.44300000000001,109.42981888600475,109.20945000000047,109.8314319500153,108.58746804998565,40.518743765100076,60.929434628722305
2020-02-05T00:00:00Z,109.44300000000001,109.48400000000001,109.373,109.41900000000001,109.545,109.24360000000047,109.81214771064876,108.67505228935218,21.61890291084644,41.0421793807716
2020-02-05T01:00:00Z,109.41900000000001,109.489,109.366,109.485,109.54156,109.27715000000049,109.80321871806909,108.75108128193189,34.83404675135565,32.323897809100515
2020-02-05T02:00:00Z,109.485,109.49300000000001,109.44800000000001,109.458,109.53453760000001,109.3044500000005,109.79500483498839,108.81389516501261,50.9833944796493,35.81211471395025
2020-02-05T03:00:00Z,109.458,109.47200000000001,109.406,109.447,109.527796096,109.3298500000005,109.7784326803493,108.88126731965171,62.837896566707364,49.551779265903896
2020-02-05T04:00:00Z,109.447,109.482,109.43700000000001,109.474,109.52132425216,109.35180000000052,109.77315614297292,108.93044385702812,68.77380712026088,60.86503272220563
2020-02-05T05:00:00Z,109.474,109.479,109.40400000000001,109.432,109.5151112820736,109.36910000000053,109.76356474710968,108.97463525289137,66.43852210781088,66.01674193159283
