time,open,high,low,close,EMA100,EMA30,EMA45,EMA75,ParabolicSAR
2020-05-11T00:00:00Z,0.65352,0.654,0.65295,0.65351,0.647906658,0.651626665,0.65040491,0.648724564,0.651161659
2020-05-11T01:00:00Z,0.65351,0.65558,0.65314,0.65558,0.648058605,0.651881719,0.650629914,0.648904971,0.651229026
2020-05-11T02:00:00Z,0.65558,0.65614,0.65506,0.65545,0.64820497,0.65211193,0.650839483,0.649077208,0.651403065
2020-05-11T03:00:00Z,0.65545,0.65556,0.65506,0.65549,0.648349228,0.65232987,0.65104168,0.649245966,0.651687281
2020-05-11T04:00:00Z,0.65549,0.65579,0.65506,0.65536,0.648488055,0.652525363,0.651229433,0.649406862,0.651954444
2020-05-11T05:00:00Z,0.65536,0.65553,0.65408,0.65419,0.648600965,0.652632759,0.651358153,0.649532734,0.652205577
2020-05-11T06:00:00Z,0.65419,0.65533,0.65367,0.65401,0.648708074,0.652721613,0.651473451,0.649650556,0.652441643
2020-05-11T07:00:00Z,0.65401,0.65437,0.65266,0.65314,0.648795835,0.652748606,0.651545909,0.649742384,0.65614
2020-05-11T08:00:00Z,0.65314,0.65327,0.65012,0.65137,0.648846809,0.652659663,0.651538261,0.649785216,0.6560704
2020-05-11T09:00:00Z,0.65137,0.6514,0.6504,0.65092,0.648887862,0.652547427,0.65151138,0.649815079,0.655832384
2020-05-11T10:00:00Z,0.65092,0.65127,0.6484,0.64898,0.648889686,0.65231727,0.65140132,0.649793103,0.655603889
2020-05-11T11:00:00Z,0.64898,0.64916,0.64657,0.64691,0.648850485,0.651968414,0.651206045,0.649717232,0.655171655
2020-05-11T12:00:00Z,0.64691,0.64835,0.64639,0.64729,0.648819584,0.651666581,0.651035783,0.649653357,0.654483523
2020-05-11T13:00:00Z,0.64729,0.64932,0.64723,0.64835,0.648810285,0.651452608,0.650919009,0.649619058,0.653674171
2020-05-11T14:00:00Z,0.64835,0.64919,0.6475,0.6486,0.648806121,0.651268569,0.650818183,0.649592241,0.652945754
2020-05-11T15:00:00Z,0.6486,0.64876,0.6468,0.64711,0.648772535,0.651000274,0.650656958,0.649526919,0.652290178
2020-05-11T16:00:00Z,0.64711,0.64893,0.64563,0.64889,0.648774861,0.650864127,0.650580133,0.649510158,0.65170016
2020-05-11T17:00:00Z,0.64889,0.64981,0.64857,0.64864,0.64877219,0.650720635,0.65049578,0.649487259,0.650971741
2020-05-11T18:00:00Z,0.64864,0.64867,0.64765,0.64831,0.648763038,0.65056511,0.650400746,0.649456278,0.650330732
2020-05-11T19:00:00Z,0.64831,0.64914,0.64828,0.64886,0.648764958,0.650455103,0.650333757,0.649440587,0.64981
2020-05-11T20:00:00Z,0.64886,0.64934,0.64854,0.64893,0.648768226,0.65035671,0.650272724,0.64942715,0.64563
2020-05-11T21:00:00Z,0.64893,0.64913,0.64833,0.64887,0.648770242,0.650260793,0.650211736,0.649412489,0.6457042
2020-05-11T22:00:00Z,0.64887,0.6492,0.64853,0.64872,0.648769247,0.650161387,0.650146878,0.649394265,0.645776916
2020-05-11T23:00:00Z,0.64872,0.64874,0.64768,0.64841,0.648762133,0.650048394,0.650071361,0.649368364,0.645848178
2020-05-12T00:00:00Z,0.64841,0.64867,0.64322,0.64389,0.648665655,0.649651078,0.649802607,0.649224196,0.64934
2020-05-12T01:00:00Z,0.64389,0.64479,0.64333,0.6442,0.648577226,0.649299396,0.649559015,0.64909198,0.6492176
2020-05-12T02:00:00Z,0.6442,0.64492,0.64351,0.64441,0.648494707,0.648983951,0.649335145,0.64896877,0.649097648
2020-05-12T03:00:00Z,0.64441,0.64575,0.64418,0.64567,0.648438772,0.648770148,0.649175791,0.648881961,0.648980095
2020-05-12T04:00:00Z,0.64567,0.64689,0.64528,0.64659,0.648402163,0.648629493,0.649063365,0.648821646,0.648864893
2020-05-12T05:00:00Z,0.64659,0.64837,0.64637,0.64747,0.648383704,0.648554687,0.648994088,0.648786076,0.648751995
2020-05-12T06:00:00Z,0.64747,0.64771,0.64603,0.64693,0.648354918,0.648449868,0.648904345,0.648737232,0.648641355
2020-05-12T07:00:00Z,0.64693,0.64923,0.64693,0.64857,0.648359177,0.648457619,0.648889808,0.648732831,0.64322
2020-05-12T08:00:00Z,0.64857,0.64951,0.64787,0.64865,0.648364936,0.648470031,0.648879382,0.648730651,0.6433402
2020-05-12T09:00:00Z,0.64865,0.64935,0.64824,0.64889,0.648375333,0.648497125,0.648879844,0.648734845,0.643586992
2020-05-12T10:00:00Z,0.64889,0.65187,0.64886,0.65129,0.648433049,0.648677311,0.648984633,0.648802086,0.643823912
2020-05-12T11:00:00Z,0.65129,0.65284,0.65089,0.65281,0.648519722,0.648943936,0.649150953,0.648907557,0.644306678
2020-05-12T12:00:00Z,0.65281,0.65362,0.65151,0.65165,0.648581707,0.649118521,0.649259608,0.648979727,0.644989343
2020-05-12T13:00:00Z,0.65165,0.65219,0.64985,0.65152,0.648639891,0.649273455,0.649357886,0.649046576,0.645852409
2020-05-12T14:00:00Z,0.65152,0.65214,0.65005,0.65185,0.648703458,0.649439684,0.649466238,0.64912035,0.646629168
2020-05-12T15:00:00Z,0.65185,0.65199,0.6507,0.6507,0.648742993,0.649520994,0.64951988,0.64916192,0.647328251
2020-05-12T16:00:00Z,0.6507,0.65098,0.64957,0.65038,0.648775409,0.649576414,0.649557277,0.649193975,0.647957426
2020-05-12T17:00:00Z,0.65038,0.65054,0.64832,0.64936,0.648786985,0.649562452,0.649548699,0.649198344,0.65362
2020-05-12T18:00:00Z,0.64936,0.64987,0.64905,0.64918,0.648794768,0.649537778,0.649532669,0.649197861,0.653514
2020-05-12T19:00:00Z,0.64918,0.64956,0.64757,0.64784,0.648775861,0.649428244,0.649459075,0.649162128,0.65341012
2020-05-12T20:00:00Z,0.64784,0.64816,0.64678,0.64705,0.648741686,0.649274808,0.649354332,0.649106546,0.653176515
2020-05-12T21:00:00Z,0.64705,0.64772,0.6467,0.64759,0.64871888,0.649166111,0.649277622,0.649066637,0.652792724
2020-05-12T22:00:00Z,0.64759,0.64782,0.64687,0.64771,0.648698902,0.649072168,0.649209465,0.649030936,0.652305306
2020-05-12T23:00:00Z,0.64771,0.64774,0.64512,0.64515,0.648628627,0.648819125,0.649032966,0.648928806,0.651856882
2020-05-13T00:00:00Z,0.64515,0.64799,0.64513,0.64738,0.648603902,0.648726279,0.648961098,0.648888048,0.651183194
2020-05-13T01:00:00Z,0.64738,0.64752,0.64592,0.64696,0.648571349,0.648612325,0.648874094,0.64883731,0.650576874
2020-05-13T02:00:00Z,0.64696,0.64797,0.64509,0.64735,0.648547164,0.648530885,0.648807829,0.64879817,0.650031187
2020-05-13T03:00:00Z,0.64735,0.64772,0.64688,0.64702,0.648516923,0.648433408,0.648730097,0.648751376,0.649438244
2020-05-13T04:00:00Z,0.64702,0.64771,0.64583,0.6475,0.648496786,0.648373188,0.648676615,0.648718445,0.648916455
2020-05-13T05:00:00Z,0.6475,0.64847,0.64699,0.64729,0.64847289,0.648303305,0.648616327,0.648680854,0.64509
2020-05-13T06:00:00Z,0.64729,0.6484,0.6472,0.64746,0.648452832,0.648248899,0.648566052,0.648648727,0.6451576
2020-05-13T07:00:00Z,0.64746,0.64826,0.64675,0.64766,0.648437133,0.648210905,0.648526659,0.648622707,0.645223848
2020-05-13T08:00:00Z,0.64766,0.64918,0.64727,0.648,0.648428477,0.648197298,0.64850376,0.64860632,0.645288771
2020-05-13T09:00:00Z,0.648,0.6488,0.64758,0.64849,0.648429695,0.648216182,0.648503162,0.648603259,0.64544442
2020-05-13T10:00:00Z,0.64849,0.6497,0.64832,0.64959,0.648452671,0.648304816,0.648550416,0.648629226,0.645593843
2020-05-13T11:00:00Z,0.64959,0.65242,0.64896,0.6516,0.648514995,0.648517408,0.648683006,0.648707404,0.645840213
2020-05-13T12:00:00Z,0.6516,0.65233,0.65074,0.65153,0.648574698,0.648711769,0.648806789,0.648781683,0.646366596
2020-05-13T13:00:00Z,0.65153,0.65209,0.6472,0.64789,0.648561139,0.648658752,0.648766928,0.648758218,0.646850868
2020-05-13T14:00:00Z,0.64789,0.64837,0.64662,0.64726,0.648535374,0.64856851,0.64870141,0.648718791,0.65242
2020-05-13T15:00:00Z,0.64726,0.64773,0.64581,0.64629,0.648490911,0.648421509,0.648596566,0.648654876,0.652304
2020-05-13T16:00:00Z,0.64629,0.64694,0.64411,0.64503,0.648422378,0.648202702,0.648441498,0.648559484,0.65204424
2020-05-13T17:00:00Z,0.64503,0.64549,0.64429,0.64474,0.64834946,0.647979302,0.648280563,0.648458971,0.651568186
2020-05-13T18:00:00Z,0.64474,0.64524,0.64399,0.644,0.648263332,0.647722573,0.648094452,0.64834163,0.651120694
2020-05-13T19:00:00Z,0.644,0.64507,0.64384,0.64477,0.648194157,0.647532084,0.64794991,0.64824764,0.650550239
2020-05-13T20:00:00Z,0.64477,0.64581,0.64463,0.64533,0.648137441,0.647390014,0.647836001,0.64817086,0.649879215
2020-05-13T21:00:00Z,0.64533,0.64552,0.64515,0.64532,0.64808165,0.647256465,0.64772661,0.648095837,0.649275294
2020-05-13T22:00:00Z,0.64532,0.64574,0.64432,0.64521,0.648024786,0.647124435,0.647617192,0.648019894,0.648731764
2020-05-13T23:00:00Z,0.64521,0.64585,0.645,0.64529,0.647970632,0.647006084,0.64751601,0.647948055,0.648242588
2020-05-14T00:00:00Z,0.64529,0.64566,0.64442,0.64534,0.64791854,0.646898595,0.647421401,0.647879422,0.647802329
2020-05-14T01:00:00Z,0.64534,0.64689,0.64223,0.6424,0.647809262,0.646608363,0.647203079,0.647735226,0.647406096
2020-05-14T02:00:00Z,0.6424,0.64424,0.64204,0.64409,0.647735613,0.646445888,0.647067728,0.647639299,0.64689
2020-05-14T03:00:00Z,0.64409,0.6442,0.64315,0.64365,0.64765471,0.646265508,0.646919131,0.647534318,0.64689
2020-05-14T04:00:00Z,0.64365,0.64399,0.6429,0.6431,0.647564518,0.646061282,0.646753082,0.647417625,0.646211
2020-05-14T05:00:00Z,0.6431,0.64391,0.64289,0.64318,0.647477696,0.645875393,0.64659773,0.647306109,0.64562706
2020-05-14T06:00:00Z,0.64318,0.6452,0.64249,0.64364,0.647401702,0.645731174,0.646469133,0.647209632,0.64204
2020-05-14T07:00:00Z,0.64364,0.64486,0.64291,0.64318,0.647318104,0.645566582,0.646326127,0.647103589,0.6421032
2020-05-14T08:00:00Z,0.64318,0.64438,0.64303,0.64346,0.647241705,0.645430673,0.646201513,0.647007705,0.642165136
2020-05-14T09:00:00Z,0.64346,0.64533,0.64335,0.6452,0.647201276,0.645415791,0.646157969,0.646960134,0.642225833
2020-05-14T10:00:00Z,0.6452,0.64521,0.64182,0.64234,0.647105013,0.645217353,0.64599197,0.646838552,0.64533
2020-05-14T11:00:00Z,0.64234,0.64286,0.64093,0.6417,0.646997983,0.644990427,0.645805363,0.646703327,0.64533
2020-05-14T12:00:00Z,0.6417,0.64264,0.64034,0.64144,0.646887924,0.644761367,0.645615565,0.646564818,0.64521
2020-05-14T13:00:00Z,0.64144,0.64275,0.641,0.64155,0.646782222,0.644554182,0.645438801,0.646432849,0.6449178
2020-05-14T14:00:00Z,0.64155,0.64386,0.64138,0.64211,0.646689703,0.644396493,0.645294071,0.64631909,0.644643132
2020-05-14T15:00:00Z,0.64211,0.64343,0.64118,0.6421,0.646598818,0.644248332,0.645155198,0.646208061,0.644384944
2020-05-14T16:00:00Z,0.6421,0.64312,0.64201,0.64284,0.646524386,0.644157472,0.645054537,0.646119428,0.644142247
2020-05-14T17:00:00Z,0.64284,0.64357,0.64251,0.64261,0.646446873,0.644057635,0.644948253,0.646027075,0.643914113
2020-05-14T18:00:00Z,0.64261,0.64337,0.64224,0.64332,0.646384955,0.644010046,0.644877459,0.645955836,0.643699666
2020-05-14T19:00:00Z,0.64332,0.64651,0.64304,0.64622,0.646381688,0.644152624,0.644935831,0.645962788,0.64034
2020-05-14T20:00:00Z,0.64622,0.64634,0.64544,0.64602,0.646374526,0.644273099,0.644982968,0.645964293,0.6404634
2020-05-14T21:00:00Z,0.64602,0.64657,0.64576,0.64633,0.646373645,0.644405803,0.645041535,0.645973917,0.640584332
2020-05-14T22:00:00Z,0.64633,0.64639,0.64546,0.64558,0.646357929,0.644481557,0.645064947,0.645963551,0.640823759
2020-05-14T23:00:00Z,0.64558,0.64736,0.64557,0.64705,0.646371633,0.644647263,0.645151253,0.645992142,0.641053608
2020-05-15T00:00:00Z,0.64705,0.64732,0.64582,0.64627,0.646369621,0.644751956,0.645199894,0.645999454,0.641431992
2020-05-15T01:00:00Z,0.64627,0.6468,0.64518,0.64641,0.64637042,0.644858927,0.645252508,0.646010258,0.641787672
2020-05-15T02:00:00Z,0.64641,0.64674,0.64463,0.64538,0.646350808,0.644892544,0.645258051,0.645993672,0.642122012
2020-05-15T03:00:00Z,0.64538,0.64586,0.64515,0.64557,0.646335346,0.644936251,0.645271614,0.645982523,0.642436291
2020-05-15T04:00:00Z,0.64557,0.64611,0.64513,0.64602,0.646329102,0.64500617,0.645304152,0.645983509,0.642731714
2020-05-15T05:00:00Z,0.64602,0.64647,0.64523,0.64544,0.646311496,0.645034159,0.645310059,0.645969206,0.643009411
2020-05-15T06:00:00Z,0.64544,0.6459,0.6446,0.64472,0.646279981,0.645013891,0.645284404,0.645936332,0.643270446
2020-05-15T07:00:00Z,0.64472,0.64729,0.64464,0.64692,0.646292655,0.645136866,0.645355517,0.645962218,0.64351582
2020-05-15T08:00:00Z,0.64692,0.64708,0.64571,0.64614,0.646289632,0.645201584,0.645389625,0.645966897,0.64374647
2020-05-15T09:00:00Z,0.64614,0.64669,0.64528,0.64557,0.646275382,0.645225353,0.645397467,0.645956452,0.643963282
2020-05-15T10:00:00Z,0.64557,0.64619,0.64376,0.644,0.646230325,0.645146298,0.645336708,0.645904966,0.64736
2020-05-15T11:00:00Z,0.644,0.644,0.64218,0.64235,0.646153487,0.644965892,0.645206851,0.645811415,0.647288
2020-05-15T12:00:00Z,0.64235,0.64492,0.64176,0.64423,0.646115398,0.644918415,0.645164379,0.645769798,0.64708368
2020-05-15T13:00:00Z,0.64423,0.64451,0.64274,0.64398,0.646073113,0.644857872,0.645112884,0.645722698,0.646764259
2020-05-15T14:00:00Z,0.64398,0.6447,0.64102,0.64135,0.645979586,0.644631557,0.644949281,0.645607627,0.646464004
2020-05-15T15:00:00Z,0.64135,0.64178,0.64022,0.64095,0.64587999,0.644394038,0.644775399,0.645485058,0.646028483
2020-05-15T16:00:00Z,0.64095,0.64169,0.64067,0.641,0.645783357,0.644175067,0.644611251,0.64536703,0.645447635
2020-05-15T17:00:00Z,0.641,0.64173,0.64099,0.64137,0.645695963,0.643994095,0.644470327,0.645261845,0.644924872
2020-05-15T18:00:00Z,0.64137,0.64211,0.64127,0.64178,0.64561842,0.643851251,0.644353356,0.645170218,0.644454384
2020-05-15T19:00:00Z,0.64178,0.64195,0.64146,0.64163,0.645539441,0.643707944,0.64423495,0.645077054,0.644030946
2020-05-15T20:00:00Z,0.64163,0.64182,0.64135,0.64138,0.645457076,0.643557754,0.644110821,0.644979763,0.643649851
2020-05-17T21:00:00Z,0.6418,0.64218,0.64101,0.64121,0.645372975,0.643406286,0.643984699,0.644880559,0.643306866
2020-05-17T22:00:00Z,0.64121,0.64267,0.64109,0.64242,0.6453145,0.643342655,0.643916668,0.644815808,0.64299818
2020-05-17T23:00:00Z,0.64242,0.64281,0.64203,0.6425,0.645258768,0.64328829,0.643855074,0.644754865,0.64022
2020-05-18T00:00:00Z,0.6425,0.64309,0.64199,0.6425,0.645204139,0.643237432,0.643796158,0.644695527,0.6402718
2020-05-18T01:00:00Z,0.6425,0.64447,0.64241,0.64414,0.645183067,0.643295663,0.643811107,0.644680908,0.640384528
2020-05-18T02:00:00Z,0.64414,0.64526,0.6441,0.64452,0.645169937,0.643374652,0.643841929,0.644676673,0.640629656
2020-05-18T03:00:00Z,0.64452,0.64476,0.64414,0.64416,0.645149938,0.64342532,0.643855758,0.644663076,0.641000084
2020-05-18T04:00:00Z,0.64416,0.64438,0.6436,0.64397,0.645126573,0.64346046,0.643860725,0.644644838,0.641340877
2020-05-18T05:00:00Z,0.64397,0.64404,0.64276,0.64277,0.645079908,0.643415915,0.643813302,0.6445955,0.641654407
2020-05-18T06:00:00Z,0.64277,0.64423,0.64251,0.64372,0.645052979,0.643435533,0.643809246,0.64457246,0.641942854
2020-05-18T07:00:00Z,0.64372,0.64478,0.64353,0.64451,0.645042227,0.643504853,0.643839713,0.644570817,0.642208226
2020-05-18T08:00:00Z,0.64451,0.64574,0.64344,0.64455,0.64503248,0.643572282,0.643870595,0.644570269,0.642452368
2020-05-18T09:00:00Z,0.64455,0.64461,0.6437,0.64455,0.645022926,0.643635361,0.643900135,0.644569735,0.642781131
2020-05-18T10:00:00Z,0.64455,0.64575,0.64436,0.64558,0.645033957,0.643760821,0.643973172,0.644596321,0.643077018
2020-05-18T11:00:00Z,0.64558,0.64716,0.64534,0.64679,0.64506873,0.643956252,0.644095643,0.64465405,0.643397776
2020-05-18T12:00:00Z,0.64679,0.64798,0.64674,0.64731,0.645113112,0.644172623,0.644235398,0.644723943,0.643924487
2020-05-18T13:00:00Z,0.64731,0.65044,0.64712,0.64874,0.645184931,0.644467293,0.64443125,0.644829629,0.644573369
2020-05-18T14:00:00Z,0.64874,0.65022,0.64788,0.64973,0.645274933,0.644806822,0.64466163,0.644958586,0.645629363
2020-05-18T15:00:00Z,0.64973,0.65185,0.64961,0.6512,0.645392261,0.645219285,0.644945907,0.645122834,0.646495278
2020-05-18T16:00:00Z,0.6512,0.65149,0.64995,0.65035,0.645490434,0.645550299,0.645180868,0.645260391,0.647566222
2020-05-18T17:00:00Z,0.65035,0.65132,0.65032,0.65125,0.645604485,0.645918022,0.645444743,0.645418012,0.648422978
2020-05-18T18:00:00Z,0.65125,0.6518,0.651,0.65155,0.645722218,0.646281375,0.645710189,0.64557938,0.649108382
2020-05-18T19:00:00Z,0.65155,0.65274,0.65152,0.65255,0.645857421,0.646685803,0.646007572,0.645762818,0.649656706
2020-05-18T20:00:00Z,0.65255,0.65268,0.65196,0.65245,0.645987967,0.647057686,0.646287678,0.645938796,0.650273365
2020-05-18T21:00:00Z,0.65245,0.65251,0.65148,0.65157,0.646098503,0.647348803,0.646517344,0.646086986,0.650766692
2020-05-18T22:00:00Z,0.65157,0.65284,0.65135,0.65239,0.646223087,0.647674042,0.646772677,0.646252854,0.651161353
2020-05-18T23:00:00Z,0.65239,0.65242,0.65185,0.65232,0.646343818,0.647973781,0.647013865,0.646412516,0.65135
2020-05-19T00:00:00Z,0.65232,0.65521,0.65229,0.65417,0.646498792,0.648373537,0.647325001,0.64661666,0.65135
2020-05-19T01:00:00Z,0.65417,0.6543,0.65227,0.65254,0.64661842,0.648642341,0.64755174,0.646772538,0.65185
2020-05-19T02:00:00Z,0.65254,0.65318,0.65209,0.65241,0.646733104,0.648885416,0.647762969,0.646920892,0.65521
2020-05-19T03:00:00Z,0.65241,0.65252,0.65097,0.65175,0.646832449,0.649070228,0.647936318,0.647047974,0.6551476
2020-05-19T04:00:00Z,0.65175,0.65291,0.65172,0.65269,0.64694844,0.649303761,0.648143,0.647196448,0.654980496
2020-05-19T05:00:00Z,0.65269,0.6532,0.65111,0.65189,0.647046293,0.649470616,0.648305913,0.647319963,0.654820076
2020-05-19T06:00:00Z,0.65189,0.65644,0.65185,0.65586,0.647220821,0.649882834,0.648634351,0.647544701,0.65097
2020-05-19T07:00:00Z,0.65586,0.65612,0.6543,0.65467,0.64736833,0.650191683,0.648896771,0.647732208,0.6510794
2020-05-19T08:00:00Z,0.65467,0.6558,0.65363,0.65568,0.647532917,0.650545768,0.649191694,0.647941361,0.651186612
2020-05-19T09:00:00Z,0.65568,0.65589,0.65376,0.65377,0.647656424,0.650753783,0.649390751,0.648094746,0.65129168
2020-05-19T10:00:00Z,0.65377,0.65557,0.65362,0.6548,0.647797881,0.651014829,0.649625936,0.6482712,0.651394646
2020-05-19T11:00:00Z,0.6548,0.6551,0.65394,0.65408,0.647922279,0.651212582,0.649819591,0.648424063,0.651495553
2020-05-19T12:00:00Z,0.65408,0.6548,0.65273,0.65467,0.648055898,0.651435642,0.650030478,0.64858843,0.651594442
2020-05-19T13:00:00Z,0.65467,0.6552,0.6534,0.65511,0.648195583,0.651672697,0.650251327,0.64876005,0.651691353
2020-05-19T14:00:00Z,0.65511,0.65717,0.6546,0.65695,0.648368938,0.652013168,0.650542573,0.648975575,0.651786326
2020-05-19T15:00:00Z,0.65695,0.65695,0.65575,0.65665,0.648532919,0.652312319,0.650808114,0.649177534,0.652001673
2020-05-19T16:00:00Z,0.65665,0.65668,0.65583,0.65588,0.648678406,0.652542492,0.65102863,0.649353915,0.652208406
2020-05-19T17:00:00Z,0.65588,0.65666,0.65565,0.65665,0.648836259,0.652807492,0.651273038,0.649545917,0.65240687
2020-05-19T18:00:00Z,0.65665,0.65847,0.65644,0.65666,0.648991185,0.653056041,0.651507254,0.649733129,0.652597395
2020-05-19T19:00:00Z,0.65666,0.65687,0.65345,0.65347,0.649079874,0.653082748,0.65159259,0.649831468,0.652949752
2020-05-19T20:00:00Z,0.65347,0.65391,0.65275,0.65343,0.649166015,0.653105151,0.651672478,0.649926166,0.65847
2020-05-19T21:00:00Z,0.65343,0.65356,0.65277,0.65298,0.64924154,0.653097077,0.651729327,0.65000653,0.6583556
2020-05-19T22:00:00Z,0.65298,0.65361,0.65252,0.65361,0.649328044,0.653130169,0.651811095,0.650101359,0.658243488
2020-05-19T23:00:00Z,0.65361,0.65447,0.65347,0.65401,0.649420756,0.653186932,0.651906699,0.650204218,0.658014548
2020-05-20T00:00:00Z,0.65401,0.65556,0.65401,0.65514,0.649534008,0.653312937,0.652047278,0.650334107,0.657794767
2020-05-20T01:00:00Z,0.65514,0.6561,0.65475,0.65557,0.649653533,0.653458554,0.65220044,0.650471893,0.657583776
2020-05-20T02:00:00Z,0.65557,0.65557,0.65409,0.65436,0.64974673,0.653516711,0.652294334,0.650574212,0.657381225
2020-05-20T03:00:00Z,0.65436,0.65556,0.65416,0.65487,0.649848181,0.65360402,0.652406319,0.650687259,0.657186776
2020-05-20T04:00:00Z,0.65487,0.65541,0.6543,0.65457,0.649941682,0.653666342,0.652500392,0.650789436,0.657000105
2020-05-20T05:00:00Z,0.65457,0.65513,0.65455,0.65495,0.650040857,0.653749158,0.652606897,0.650898925,0.656820901
2020-05-20T06:00:00Z,0.65495,0.65523,0.65347,0.65359,0.650111137,0.65373889,0.65264964,0.650969743,0.656648865
2020-05-20T07:00:00Z,0.65359,0.65499,0.65277,0.65298,0.650167946,0.653689929,0.652664004,0.651022644,0.65648371
2020-05-20T08:00:00Z,0.65298,0.65488,0.65294,0.65436,0.650250957,0.65373316,0.652737743,0.651110469,0.656325162
2020-05-20T09:00:00Z,0.65436,0.65696,0.65416,0.65673,0.650379255,0.653926504,0.652911319,0.651258352,0.65252
2020-05-20T10:00:00Z,0.65673,0.65759,0.65598,0.65744,0.650519072,0.654153181,0.653108218,0.651421027,0.6526088
2020-05-20T11:00:00Z,0.65744,0.6582,0.65676,0.65811,0.650669387,0.65440846,0.653325687,0.651597052,0.652808048
2020-05-20T12:00:00Z,0.65811,0.65849,0.65712,0.65788,0.650812172,0.65463243,0.653523701,0.651762393,0.653131565
2020-05-20T13:00:00Z,0.65788,0.65874,0.65747,0.65849,0.650964208,0.654881306,0.653739627,0.651939435,0.65356024
2020-05-20T14:00:00Z,0.65849,0.65988,0.65825,0.65974,0.651137986,0.65519477,0.654000513,0.652144713,0.654078216
2020-05-20T15:00:00Z,0.65974,0.66161,0.65954,0.66,0.651313471,0.655504785,0.65426136,0.652351431,0.65477443
2020-05-20T16:00:00Z,0.66,0.66018,0.6586,0.65888,0.651463304,0.655722541,0.65446217,0.652523236,0.65573141
2020-05-20T17:00:00Z,0.65888,0.65981,0.65855,0.65946,0.651621654,0.655963667,0.654679467,0.652705782,0.656554412
2020-05-20T18:00:00Z,0.65946,0.66024,0.6591,0.66004,0.651788354,0.656226656,0.654912534,0.652898788,0.657262195
