time,open,high,low,close,Basis90,Upper90,Lower90,%K,%D
2022-10-07T14:00:00-04:00,0.77043,0.77082,0.76934,0.7702,0.777915333,0.785381046,0.770449621,24.43432319,19.24963825
2022-10-07T15:00:00-04:00,0.7702,0.77037,0.76945,0.77019,0.777826556,0.785465581,0.770187531,33.0835031,24.63086996
2022-10-07T16:00:00-04:00,0.77019,0.77034,0.7688,0.7688,0.777739333,0.785605973,0.769872693,24.86511229,27.46097953
2022-10-09T17:00:00-04:00,0.76876,0.77029,0.76864,0.77001,0.777655667,0.785687446,0.769623887,29.4838649,29.1441601
2022-10-09T18:00:00-04:00,0.77001,0.77084,0.76912,0.76915,0.777590111,0.785800223,0.769379999,24.57844124,26.30913948
2022-10-09T19:00:00-04:00,0.76915,0.77,0.76877,0.76988,0.777510111,0.785877357,0.769142865,43.36632003,32.47620872
2022-10-09T20:00:00-04:00,0.76988,0.77101,0.76983,0.77096,0.777402,0.785853123,0.768950877,59.14524997,42.36333708
2022-10-09T21:00:00-04:00,0.77096,0.77217,0.77083,0.77174,0.777306111,0.785815988,0.768796234,80.6908762,61.06748207
2022-10-09T22:00:00-04:00,0.77174,0.77232,0.77124,0.77155,0.777203778,0.7857664,0.768641156,88.0062838,75.94746999
2022-10-09T23:00:00-04:00,0.77155,0.7717,0.77025,0.77035,0.777112222,0.785789048,0.768435396,70.2118661,79.63634203
2022-10-10T00:00:00-04:00,0.77035,0.77124,0.76868,0.76877,0.777015444,0.785866254,0.768164634,41.76314296,66.66043095
2022-10-10T01:00:00-04:00,0.76877,0.76981,0.76875,0.76897,0.776925667,0.785935739,0.767915595,18.31553423,43.4301811
2022-10-10T02:00:00-04:00,0.76897,0.76931,0.7681,0.76869,0.776811889,0.785975161,0.767648616,8.140201031,22.73962607
2022-10-10T03:00:00-04:00,0.76869,0.76948,0.76756,0.76778,0.776698889,0.786052096,0.767345682,9.087361761,11.84769901
2022-10-10T04:00:00-04:00,0.76778,0.76829,0.7669,0.76797,0.776563222,0.786063572,0.767062872,14.64981007,10.62579095
2022-10-10T05:00:00-04:00,0.76797,0.7695,0.76793,0.76857,0.776462222,0.786105977,0.766818467,29.11890123,17.61869102
2022-10-10T06:00:00-04:00,0.76857,0.7689,0.76633,0.76637,0.776360111,0.786231834,0.766488388,27.76817456,23.84562862
2022-10-10T07:00:00-04:00,0.76637,0.76664,0.76521,0.76651,0.776273778,0.786350534,0.766197022,29.6510587,28.84604483
2022-10-10T08:00:00-04:00,0.76651,0.76736,0.76573,0.76734,0.776192222,0.786436671,0.765947774,27.07173654,28.1636566
2022-10-10T09:00:00-04:00,0.76734,0.76755,0.7661,0.76673,0.776105556,0.786535088,0.765676023,38.46153846,31.72811123
2022-10-10T10:00:00-04:00,0.76673,0.76799,0.76449,0.76463,0.776007,0.786697528,0.765316472,29.41872942,31.65066814
2022-10-10T11:00:00-04:00,0.76463,0.76472,0.76246,0.76411,0.775903556,0.786868853,0.764938258,22.81436332,30.23154373
2022-10-10T12:00:00-04:00,0.76411,0.76446,0.76373,0.76439,0.775797111,0.787018426,0.764575796,22.63746568,24.9568528
2022-10-10T13:00:00-04:00,0.76439,0.76564,0.76422,0.76507,0.775688778,0.787131801,0.764245754,37.31163351,27.58782084
2022-10-10T14:00:00-04:00,0.76507,0.76599,0.76482,0.76567,0.775588333,0.787221089,0.763955578,46.71488849,35.55466256
2022-10-10T15:00:00-04:00,0.76567,0.76657,0.76558,0.76606,0.775432111,0.787194158,0.763670064,64.27845461,49.43499221
2022-10-10T16:00:00-04:00,0.76606,0.76693,0.76587,0.76646,0.775327889,0.787238919,0.763416859,76.98358572,62.65897627
2022-10-10T17:00:00-04:00,0.76646,0.76715,0.76623,0.76657,0.775209111,0.787253163,0.763165059,84.36950634,75.21051556
2022-10-10T18:00:00-04:00,0.76657,0.76737,0.76649,0.76672,0.775104333,0.787277206,0.762931461,80.00902736,80.45403981
2022-10-10T19:00:00-04:00,0.76672,0.76758,0.76663,0.76749,0.774997667,0.787266932,0.762728401,83.40486069,82.5944648
2022-10-10T20:00:00-04:00,0.76749,0.76901,0.76657,0.76857,0.774885778,0.787203708,0.762567848,85.33235502,82.91541436
2022-10-10T21:00:00-04:00,0.76857,0.76922,0.76569,0.76692,0.774775333,0.787198277,0.762352389,72.11048459,80.28256677
2022-10-10T22:00:00-04:00,0.76692,0.76777,0.76613,0.76696,0.774652556,0.787163305,0.762141806,52.26959696,69.90414553
2022-10-10T23:00:00-04:00,0.76696,0.76799,0.76657,0.76755,0.774555,0.787148561,0.761961439,41.17091596,55.18366584
2022-10-11T00:00:00-04:00,0.76755,0.76787,0.76644,0.76751,0.774455333,0.787128108,0.761782558,46.74220963,46.72757418
2022-10-11T01:00:00-04:00,0.76751,0.76888,0.76743,0.76862,0.774391,0.787122691,0.761659309,62.41737488,50.11016682
2022-10-11T02:00:00-04:00,0.76862,0.76947,0.76804,0.76877,0.774309222,0.787089639,0.761528805,71.20094089,60.12017514
2022-10-11T03:00:00-04:00,0.76877,0.77117,0.76871,0.77029,0.774248333,0.787052526,0.761444141,81.14669929,71.58833836
2022-10-11T04:00:00-04:00,0.77029,0.771,0.76918,0.77082,0.774159556,0.78694679,0.761372321,84.34589595,78.89784538
2022-10-11T05:00:00-04:00,0.77082,0.77129,0.77019,0.77098,0.774068667,0.786828695,0.761308638,88.65489453,84.71582992
2022-10-11T06:00:00-04:00,0.77098,0.7737,0.77087,0.77201,0.773997222,0.786730525,0.761263919,84.90355917,85.96811655
2022-10-11T07:00:00-04:00,0.77201,0.77467,0.77187,0.77351,0.773926,0.78659755,0.76125445,80.88238914,84.81361428
2022-10-11T08:00:00-04:00,0.77351,0.77422,0.77261,0.77274,0.773830556,0.786406638,0.761254473,71.84114285,79.20903039
2022-10-11T09:00:00-04:00,0.77274,0.77353,0.77177,0.7719,0.773728556,0.786216395,0.761240716,61.18390955,71.30248051
2022-10-11T10:00:00-04:00,0.7719,0.77366,0.77157,0.77346,0.773645556,0.786039782,0.761251329,57.05757021,63.3608742
2022-10-11T11:00:00-04:00,0.77346,0.77535,0.77314,0.77488,0.773571778,0.785856197,0.761287359,64.63122505,60.95756827
2022-10-11T12:00:00-04:00,0.77488,0.77587,0.77398,0.77518,0.773492444,0.785641326,0.761343563,79.89250689,67.19376739
2022-10-11T13:00:00-04:00,0.77518,0.77572,0.77321,0.77349,0.773361556,0.785251126,0.761471986,72.05692958,72.19355384
2022-10-11T14:00:00-04:00,0.77349,0.77349,0.77112,0.77182,0.773216444,0.784856316,0.761576573,47.78049776,66.57664474
2022-10-11T15:00:00-04:00,0.77182,0.77272,0.77026,0.7713,0.773055778,0.784393929,0.761717627,25.97544311,48.60429015
2022-10-11T16:00:00-04:00,0.7713,0.77151,0.76947,0.76947,0.772857889,0.78381125,0.761904528,11.09172218,28.28255435
2022-10-11T17:00:00-04:00,0.76947,0.77038,0.76899,0.76953,0.772664,0.783221188,0.762106812,8.854032855,15.30706605
2022-10-11T18:00:00-04:00,0.76953,0.77095,0.76951,0.77031,0.772477,0.78258873,0.76236527,12.45236916,10.79937473
2022-10-11T19:00:00-04:00,0.77031,0.77092,0.76983,0.7699,0.772293444,0.781976788,0.762610101,20.58463011,13.96367737
2022-10-11T20:00:00-04:00,0.7699,0.77012,0.7689,0.76969,0.772120222,0.781418221,0.762822223,27.99943847,20.34547925
2022-10-11T21:00:00-04:00,0.76969,0.77046,0.76908,0.76954,0.771974444,0.781014714,0.762934175,28.62816476,25.73741111
2022-10-11T22:00:00-04:00,0.76954,0.77035,0.76885,0.76999,0.771844333,0.780655119,0.763033548,38.5911419,31.73958171
2022-10-11T23:00:00-04:00,0.76999,0.77077,0.76971,0.77057,0.771739778,0.780383657,0.763095899,56.19900464,41.1394371
2022-10-12T00:00:00-04:00,0.77057,0.77208,0.77026,0.77194,0.771646667,0.780097214,0.76319612,77.68104547,57.49039734
2022-10-12T01:00:00-04:00,0.77194,0.77258,0.77125,0.77194,0.771556,0.779814737,0.763297263,87.19974839,73.69326617
2022-10-12T02:00:00-04:00,0.77194,0.77399,0.77181,0.77304,0.771475556,0.77953137,0.763419741,86.67498915,83.85192767
2022-10-12T03:00:00-04:00,0.77304,0.77388,0.77219,0.77257,0.771403556,0.779301579,0.763505533,77.06058756,83.64510837
2022-10-12T04:00:00-04:00,0.77257,0.77287,0.77119,0.77139,0.771326778,0.77908831,0.763565246,59.5449486,74.42684177
2022-10-12T05:00:00-04:00,0.77139,0.77143,0.76996,0.77072,0.771258,0.778929596,0.763586404,38.65863229,58.42138948
2022-10-12T06:00:00-04:00,0.77072,0.77127,0.77037,0.77108,0.771195111,0.778778205,0.763612017,25.64834341,41.28397477
2022-10-12T07:00:00-04:00,0.77108,0.77163,0.77082,0.77091,0.771117333,0.778565738,0.763668928,23.62827265,29.31174945
2022-10-12T08:00:00-04:00,0.77091,0.77224,0.77012,0.77183,0.771062111,0.778414245,0.763709977,38.76247518,29.34636375
2022-10-12T09:00:00-04:00,0.77183,0.77254,0.77068,0.77153,0.770996444,0.778224063,0.763768826,49.78285848,37.3912021
2022-10-12T10:00:00-04:00,0.77153,0.77322,0.77146,0.7729,0.770947556,0.778062608,0.763832503,71.59710031,53.38081132
2022-10-12T11:00:00-04:00,0.7729,0.77339,0.77192,0.7733,0.770894333,0.777865078,0.763923589,82.59261299,67.99085726
2022-10-12T12:00:00-04:00,0.7733,0.77403,0.77301,0.77319,0.770840111,0.777661056,0.764019166,88.48058327,80.89009885
2022-10-12T13:00:00-04:00,0.77319,0.77347,0.77271,0.77334,0.770790778,0.777473051,0.764108505,85.05577185,85.3763227
2022-10-12T14:00:00-04:00,0.77334,0.77582,0.77298,0.77474,0.770754,0.777311322,0.764196678,77.7163223,83.75089247
2022-10-12T15:00:00-04:00,0.77474,0.7749,0.77398,0.7749,0.770707111,0.777082297,0.764331926,77.01419976,79.92876464
2022-10-12T16:00:00-04:00,0.7749,0.77512,0.77446,0.77447,0.770661889,0.776869728,0.76445405,69.41041803,74.7136467
2022-10-12T17:00:00-04:00,0.77447,0.77499,0.77402,0.77497,0.770631,0.77672406,0.76453794,68.55690219,71.66050666
2022-10-12T18:00:00-04:00,0.77497,0.77564,0.77453,0.7747,0.770609333,0.776630065,0.764588602,63.27461015,67.08064345
2022-10-12T19:00:00-04:00,0.7747,0.77525,0.77455,0.77502,0.770584778,0.776514641,0.764654915,65.29426433,65.70859222
2022-10-12T20:00:00-04:00,0.77502,0.77591,0.77458,0.77566,0.770590778,0.776540045,0.764641511,69.99548982,66.18812143
2022-10-12T21:00:00-04:00,0.77566,0.7758,0.77456,0.77546,0.770591778,0.776544287,0.764639268,75.20452179,70.16475865
2022-10-12T22:00:00-04:00,0.77546,0.77554,0.77458,0.77504,0.770582222,0.776503294,0.76466115,66.63982823,70.61327995
2022-10-12T23:00:00-04:00,0.77504,0.77519,0.77447,0.77506,0.770577333,0.776482861,0.764671805,51.37307338,64.4058078
2022-10-13T00:00:00-04:00,0.77506,0.77595,0.77498,0.77581,0.770576111,0.77647726,0.764674963,56.15642817,58.05644326
2022-10-13T01:00:00-04:00,0.77581,0.77628,0.77537,0.77556,0.770574444,0.776469874,0.764679015,63.91125241,57.14691799
2022-10-13T02:00:00-04:00,0.77556,0.77619,0.77393,0.77412,0.770590556,0.77651665,0.764664462,52.94888047,57.67218702
2022-10-13T03:00:00-04:00,0.77412,0.77531,0.77393,0.77488,0.77063,0.776622146,0.764637854,36.24387759,51.03467016
2022-10-13T04:00:00-04:00,0.77488,0.7757,0.77479,0.77566,0.770672222,0.776751361,0.764593084,40.70921986,43.30065931
2022-10-13T05:00:00-04:00,0.77566,0.77753,0.7755,0.7767,0.770741222,0.776950107,0.764532337,63.66233255,46.87181
2022-10-13T06:00:00-04:00,0.7767,0.77703,0.77515,0.77532,0.770801778,0.777081399,0.764522157,63.05752561,55.80969267
2022-10-13T07:00:00-04:00,0.77532,0.7772,0.77528,0.77635,0.770867556,0.777253346,0.764481766,60.92592593,62.54859469
2022-10-13T08:00:00-04:00,0.77635,0.77754,0.7702,0.7715,0.770882,0.777267566,0.764496434,41.18150167,55.0549844
2022-10-13T09:00:00-04:00,0.7715,0.7732,0.77052,0.77278,0.770910778,0.777306946,0.76451461,40.02775255,47.37839338
2022-10-13T10:00:00-04:00,0.77278,0.77392,0.77131,0.77282,0.770955444,0.777348172,0.764562717,29.51861944,36.90929122
2022-10-13T11:00:00-04:00,0.77282,0.77444,0.7721,0.77245,0.770982556,0.777379709,0.764585402,33.8328792,34.4597504
2022-10-13T12:00:00-04:00,0.77245,0.77411,0.77229,0.7741,0.771037556,0.777455823,0.764619288,39.82742961,34.39297608
2022-10-13T13:00:00-04:00,0.7741,0.77558,0.77359,0.77459,0.771089889,0.777546245,0.764633533,54.74074952,42.80035278
2022-10-13T14:00:00-04:00,0.77459,0.77522,0.77413,0.77482,0.771132778,0.777636224,0.764629332,71.92323425,55.49713779
2022-10-13T15:00:00-04:00,0.77482,0.77517,0.77429,0.77514,0.771170556,0.777726957,0.764614155,83.33083653,69.99827343
2022-10-13T16:00:00-04:00,0.77514,0.7759,0.77456,0.77492,0.771208,0.777810969,0.764605031,80.80363753,78.68590277
2022-10-13T17:00:00-04:00,0.77492,0.77558,0.77405,0.77477,0.771257111,0.777899456,0.764614767,70.43058617,78.18835341
2022-10-13T18:00:00-04:00,0.77477,0.776,0.77466,0.77534,0.771330111,0.778005843,0.76465438,63.36309428,71.53243933
2022-10-13T19:00:00-04:00,0.77534,0.77634,0.7753,0.7756,0.771403778,0.77811991,0.764687646,61.64056225,65.14474757
2022-10-13T20:00:00-04:00,0.7756,0.77847,0.77524,0.77804,0.771507667,0.778340913,0.76467442,74.70364296,66.56909983
2022-10-13T21:00:00-04:00,0.77804,0.77923,0.77704,0.779,0.771632333,0.778597131,0.764667536,84.50564276,73.61661599
2022-10-13T22:00:00-04:00,0.779,0.77914,0.77802,0.77802,0.771744,0.778792109,0.764695891,86.45143823,81.88690799
2022-10-13T23:00:00-04:00,0.77802,0.77841,0.77717,0.77754,0.771843667,0.778962754,0.764724579,75.57564392,82.17757497
2022-10-14T00:00:00-04:00,0.77754,0.7776,0.77653,0.77697,0.771961444,0.779065126,0.764857763,58.17516073,73.40074763
2022-10-14T01:00:00-04:00,0.77697,0.77839,0.77687,0.7777,0.772085778,0.779195155,0.764976401,48.11194653,60.62091706
2022-10-14T02:00:00-04:00,0.7777,0.77862,0.77703,0.7781,0.772205333,0.779353247,0.76505742,48.94832868,51.74514531
2022-10-14T03:00:00-04:00,0.7781,0.77835,0.77669,0.77767,0.772326889,0.779470304,0.765183474,52.67734819,49.91254113
2022-10-14T04:00:00-04:00,0.77767,0.77789,0.77638,0.77663,0.772460222,0.779470732,0.765449712,41.95314185,47.85960624
2022-10-14T05:00:00-04:00,0.77663,0.77677,0.77519,0.77628,0.772595444,0.779423595,0.765767293,32.49486483,42.37511829
2022-10-14T06:00:00-04:00,0.77628,0.77782,0.77608,0.77735,0.772739444,0.779414247,0.766064642,35.30430029,36.58410232
2022-10-14T07:00:00-04:00,0.77735,0.77756,0.7766,0.77677,0.772869444,0.779395789,0.7663431,48.25072886,38.68329799
2022-10-14T08:00:00-04:00,0.77677,0.77738,0.77573,0.77703,0.772995667,0.779398411,0.766592922,60.37396969,47.97633295
2022-10-14T09:00:00-04:00,0.77703,0.7773,0.7731,0.77369,0.773080444,0.779313412,0.766847477,43.54938272,50.72469376
2022-10-14T10:00:00-04:00,0.77369,0.77493,0.77077,0.77475,0.773172556,0.779254646,0.767090466,45.70068295,49.87467845
2022-10-14T11:00:00-04:00,0.77475,0.77506,0.77208,0.7724,0.773237333,0.779158825,0.767315842,30.98659724,40.07888764
2022-10-14T12:00:00-04:00,0.7724,0.77347,0.77133,0.77181,0.773293889,0.779060518,0.76752726,32.0645095,36.25059656
2022-10-14T13:00:00-04:00,0.77181,0.772,0.7712,0.77168,0.773340444,0.778985263,0.767695625,17.89176975,26.98095883
2022-10-14T14:00:00-04:00,0.77168,0.77203,0.77111,0.77184,0.773376778,0.77893981,0.767813745,18.20371439,22.71999788
2022-10-14T15:00:00-04:00,0.77184,0.77234,0.77139,0.77207,0.773434,0.778833745,0.768034255,21.06040129,19.05196181
2022-10-14T16:00:00-04:00,0.77207,0.7721,0.76986,0.7713,0.773482222,0.77872508,0.768239365,29.71157303,22.99189624
2022-10-16T17:00:00-04:00,0.77208,0.77265,0.77149,0.77198,0.773531444,0.778631847,0.768431042,46.72621908,32.4993978
2022-10-16T18:00:00-04:00,0.77198,0.77252,0.77151,0.77174,0.773578444,0.778531872,0.768625017,61.0861241,45.8413054
2022-10-16T19:00:00-04:00,0.77174,0.77259,0.77152,0.77245,0.773621,0.778467966,0.768774034,78.73357228,62.18197182
2022-10-16T20:00:00-04:00,0.77245,0.77264,0.76931,0.77008,0.773635556,0.778431765,0.768839346,61.08964866,66.96978168
2022-10-16T21:00:00-04:00,0.77008,0.77252,0.77004,0.7722,0.773656778,0.778410299,0.768903257,67.47079318,69.09800471
2022-10-16T22:00:00-04:00,0.7722,0.77274,0.77176,0.77185,0.773668222,0.778399276,0.768937169,61.21110549,63.25718244
2022-10-16T23:00:00-04:00,0.77185,0.77278,0.77185,0.77224,0.773682222,0.778388767,0.768975678,81.6724882,70.11812895
2022-10-17T00:00:00-04:00,0.77224,0.77225,0.77112,0.77185,0.773680444,0.778389634,0.768971254,77.22978858,73.37112742
2022-10-17T01:00:00-04:00,0.77185,0.77282,0.77163,0.77269,0.773671333,0.778384978,0.768957689,84.32020954,81.07416211
2022-10-17T02:00:00-04:00,0.77269,0.77312,0.77176,0.77184,0.773661333,0.778386643,0.768936024,68.17419609,76.5747314
2022-10-17T03:00:00-04:00,0.77184,0.77377,0.77184,0.77327,0.773676556,0.778387877,0.768965234,70.81860549,74.43767037
2022-10-17T04:00:00-04:00,0.77327,0.77355,0.77236,0.77339,0.773675778,0.778387265,0.76896429,67.59748428,68.86342862
2022-10-17T05:00:00-04:00,0.77339,0.77374,0.77314,0.77346,0.77366,0.778364757,0.768955243,84.10215717,74.17274898
2022-10-17T06:00:00-04:00,0.77346,0.77412,0.77297,0.7733,0.773639111,0.77833337,0.768944852,78.80954445,76.8363953
2022-10-17T07:00:00-04:00,0.7733,0.77429,0.7727,0.77298,0.773633444,0.778329641,0.768937248,65.76628941,76.22599701
2022-10-17T08:00:00-04:00,0.77298,0.77553,0.77268,0.77438,0.773661889,0.778344798,0.76897898,58.50241567,67.69274984
2022-10-17T09:00:00-04:00,0.77438,0.77504,0.7729,0.77336,0.773684778,0.778341349,0.769028207,44.70421961,56.32430823
2022-10-17T10:00:00-04:00,0.77336,0.77433,0.7728,0.77319,0.773726111,0.778297563,0.769154659,35.15892781,46.12185437
2022-10-17T11:00:00-04:00,0.77319,0.77468,0.77267,0.7746,0.773782444,0.778269857,0.769295032,36.41230115,38.75848286
2022-10-17T12:00:00-04:00,0.7746,0.77461,0.77221,0.77236,0.773805222,0.778242431,0.769368014,29.96510887,33.84544594
2022-10-17T13:00:00-04:00,0.77236,0.77272,0.7722,0.77263,0.773835556,0.778202329,0.769468782,29.04714495,31.80818499
2022-10-17T14:00:00-04:00,0.77263,0.77286,0.77225,0.77269,0.773868889,0.778153604,0.769584173,13.13899396,24.05041593
2022-10-17T15:00:00-04:00,0.77269,0.77283,0.77192,0.77247,0.773901444,0.778097712,0.769705177,18.27548194,20.15387362
2022-10-17T16:00:00-04:00,0.77247,0.77292,0.77212,0.77212,0.773925111,0.778056394,0.769793829,15.70684833,15.70710808
2022-10-17T17:00:00-04:00,0.77212,0.77648,0.77115,0.7737,0.773959889,0.778029853,0.769889925,25.06829399,19.68354142
2022-10-17T18:00:00-04:00,0.7737,0.77519,0.77349,0.77477,0.773991333,0.778042073,0.769940594,41.06493138,27.28002457
2022-10-17T19:00:00-04:00,0.77477,0.77608,0.77469,0.7757,0.774033111,0.778075913,0.769990309,67.04190119,44.39170885
2022-10-17T20:00:00-04:00,0.7757,0.77813,0.77547,0.77707,0.774077889,0.778164732,0.769991046,79.36568522,62.49083926
2022-10-17T21:00:00-04:00,0.77707,0.77737,0.77586,0.77614,0.774117556,0.778214375,0.770020736,80.5565262,75.6547042
2022-10-17T22:00:00-04:00,0.77614,0.77642,0.77533,0.77638,0.774173,0.778255705,0.770090295,72.8627359,77.59498244
2022-10-17T23:00:00-04:00,0.77638,0.77744,0.77577,0.77723,0.774245333,0.77831141,0.770179257,69.2038878,74.20771663
2022-10-18T00:00:00-04:00,0.77723,0.77912,0.77723,0.77886,0.774331778,0.778455397,0.770208158,76.42051125,72.82904498
2022-10-18T01:00:00-04:00,0.77886,0.77936,0.77812,0.77889,0.774420444,0.778588879,0.77025201,85.10483999,76.90974635
2022-10-18T02:00:00-04:00,0.77889,0.78051,0.77861,0.77999,0.774511111,0.778803359,0.770218863,90.47956688,84.00163937
2022-10-18T03:00:00-04:00,0.77999,0.78057,0.77789,0.78053,0.774611111,0.779038131,0.770184092,92.48850854,89.35763847
2022-10-18T04:00:00-04:00,0.78053,0.78069,0.77877,0.77895,0.774678333,0.779182443,0.770174223,79.6130131,87.5270295
2022-10-18T05:00:00-04:00,0.77895,0.7805,0.7786,0.77941,0.774746222,0.779348307,0.770144137,67.7211212,79.94088095
2022-10-18T06:00:00-04:00,0.77941,0.78035,0.7789,0.78014,0.774823444,0.779550041,0.770096848,61.45127993,69.59513808
2022-10-18T07:00:00-04:00,0.78014,0.78225,0.77923,0.78207,0.774920444,0.779874146,0.769966742,76.83813893,68.67018002
2022-10-18T08:00:00-04:00,0.78207,0.78381,0.78156,0.78301,0.775012333,0.780248021,0.769776645,86.95787204,75.0824303
2022-10-18T09:00:00-04:00,0.78301,0.7831,0.78132,0.78135,0.775084,0.780485526,0.769682474,77.76652756,80.52084617
2022-10-18T10:00:00-04:00,0.78135,0.78154,0.77958,0.78064,0.775152556,0.780676402,0.769628709,57.6219683,74.11545597
2022-10-18T11:00:00-04:00,0.78064,0.78099,0.77925,0.78088,0.775218222,0.780870841,0.769565604,41.41573072,58.93474219
2022-10-18T12:00:00-04:00,0.78088,0.78238,0.78081,0.78211,0.775300556,0.781133565,0.769467546,44.72779366,47.92183089
2022-10-18T13:00:00-04:00,0.78211,0.78239,0.78115,0.78216,0.775379889,0.781387095,0.769372682,58.10997157,48.08449865
2022-10-18T14:00:00-04:00,0.78216,0.78245,0.7813,0.78175,0.775447556,0.78160127,0.769293841,72.14290461,58.32688995
2022-10-18T15:00:00-04:00,0.78175,0.78185,0.78055,0.78072,0.775506,0.781758202,0.769253798,66.54897186,65.60061601
2022-10-18T16:00:00-04:00,0.78072,0.78138,0.7801,0.7801,0.775562222,0.781887231,0.769237214,41.35416667,60.01534771
2022-10-18T17:00:00-04:00,0.7801,0.78141,0.7801,0.78096,0.775627778,0.782052127,0.769203428,27.51108156,45.13807336
2022-10-18T18:00:00-04:00,0.78096,0.78226,0.78073,0.78201,0.775696667,0.782258842,0.769134491,39.29078014,36.05200946
2022-10-18T19:00:00-04:00,0.78201,0.78268,0.78134,0.7815,0.775762667,0.782436551,0.769088783,57.37863544,41.39349905
