time,open,high,low,close,ParabolicSAR,Basis,Upper,Lower,%K,%D
2020-08-13T21:30:00Z,76.425,76.442,76.398,76.416,NaN,NaN,NaN,NaN,63.1282472316988,54.893849228606676
2020-08-13T22:00:00Z,76.416,76.45299999999999,76.40299999999999,76.432,NaN,NaN,NaN,NaN,62.54816065161574,61.60724540529867
2020-08-13T22:30:00Z,76.432,76.497,76.429,76.485,NaN,NaN,NaN,NaN,69.01587594285917,64.89742794205812
2020-08-13T23:00:00Z,76.485,76.5,76.43299999999999,76.46199999999999,NaN,NaN,NaN,NaN,74.43795998280135,68.66733219242563
2020-08-13T23:30:00Z,76.46199999999999,76.542,76.461,76.464,NaN,NaN,NaN,NaN,68.2005862454238,70.55147405702833
2020-08-14T00:00:00Z,76.464,76.482,76.39999999999999,76.451,NaN,NaN,NaN,NaN,50.20042843582083,64.27965822134888
2020-08-14T00:30:00Z,76.451,76.46799999999999,76.365,76.369,NaN,NaN,NaN,NaN,28.00290443224347,48.80130637116292
2020-08-14T01:00:00Z,76.369,76.423,76.33699999999999,76.38799999999999,NaN,NaN,NaN,NaN,21.017809581294767,33.073714149786575
2020-08-14T01:30:00Z,76.38799999999999,76.411,76.335,76.369,NaN,NaN,NaN,NaN,14.521018853029387,21.18057762218943
2020-08-14T02:00:00Z,76.369,76.38,76.32499999999999,76.357,NaN,NaN,NaN,NaN,20.56177838617891,18.700202273501244
2020-08-14T02:30:00Z,76.357,76.366,76.313,76.354,NaN,NaN,NaN,NaN,21.08629976042516,18.723032333211375
2020-08-14T03:00:00Z,76.354,76.356,76.277,76.33999999999999,NaN,NaN,NaN,NaN,29.994821146608285,23.880966431071005
2020-08-14T03:30:00Z,76.33999999999999,76.398,76.32,76.38499999999999,NaN,NaN,NaN,NaN,50.066437586696416,33.7158528312435
2020-08-14T04:00:00Z,76.38499999999999,76.448,76.37899999999999,76.41499999999999,NaN,NaN,NaN,NaN,68.1498180809422,49.40369227141585
2020-08-14T04:30:00Z,76.41499999999999,76.429,76.383,76.38499999999999,NaN,NaN,NaN,NaN,74.81888801605571,64.34504789456498
2020-08-14T05:00:00Z,76.38499999999999,76.458,76.37299999999999,76.44999999999999,NaN,NaN,NaN,NaN,79.81325320667794,74.2606531012255
2020-08-14T05:30:00Z,76.44999999999999,76.484,76.419,76.47099999999999,NaN,NaN,NaN,NaN,83.60372532192491,79.4119555148864
2020-08-14T06:00:00Z,76.47099999999999,76.505,76.435,76.458,NaN,NaN,NaN,NaN,84.01574020762622,82.47757291207658
2020-08-14T06:30:00Z,76.458,76.472,76.39399999999999,76.39399999999999,NaN,NaN,NaN,NaN,57.45873367824583,75.02606640259921
2020-08-14T07:00:00Z,76.39399999999999,76.426,76.327,76.35199999999999,NaN,NaN,NaN,NaN,31.449324707751135,57.64126619787462
2020-08-14T07:30:00Z,76.35199999999999,76.374,76.289,76.332,NaN,NaN,NaN,NaN,16.620480712238248,35.17617969941196
2020-08-14T08:00:00Z,76.332,76.368,76.28099999999999,76.31,NaN,NaN,NaN,NaN,15.63292659968564,21.23424400655856
2020-08-14T08:30:00Z,76.31,76.319,76.23899999999999,76.28,NaN,NaN,NaN,NaN,16.816800834148783,16.356736048691108
2020-08-14T09:00:00Z,76.28,76.282,76.148,76.185,NaN,NaN,NaN,NaN,14.617449204343188,15.689058879392755
2020-08-14T09:30:00Z,76.185,76.247,76.16799999999999,76.241,NaN,NaN,NaN,NaN,24.018787173158103,18.48434573721691
2020-08-14T10:00:00Z,76.241,76.288,76.197,76.247,NaN,NaN,NaN,NaN,33.15326499862223,23.929833792041393
2020-08-14T10:30:00Z,76.247,76.27499999999999,76.228,76.24199999999999,NaN,NaN,NaN,NaN,47.04040090393058,34.737484358570526
2020-08-14T11:00:00Z,76.24199999999999,76.273,76.22999999999999,76.258,NaN,NaN,NaN,NaN,59.51406293511391,46.56924294588913
2020-08-14T11:30:00Z,76.258,76.341,76.23599999999999,76.282,NaN,NaN,NaN,NaN,66.47938085418902,57.67794823107806
2020-08-14T12:00:00Z,76.282,76.298,76.23299999999999,76.292,NaN,NaN,NaN,NaN,70.14653485029329,65.37999287986563
2020-08-14T12:30:00Z,76.292,76.338,76.217,76.235,NaN,NaN,NaN,NaN,48.79476833723708,61.80689468057335
2020-08-14T13:00:00Z,76.235,76.29899999999999,76.17999999999999,76.274,NaN,NaN,NaN,NaN,46.29114814073017,55.07748377608707
2020-08-14T13:30:00Z,76.274,76.315,76.229,76.29599999999999,NaN,NaN,NaN,NaN,48.31697054698602,47.800962341651314
2020-08-14T14:00:00Z,76.29599999999999,76.318,76.191,76.289,NaN,NaN,NaN,NaN,66.47404146028528,53.694053382667384
2020-08-14T14:30:00Z,76.289,76.374,76.27499999999999,76.33699999999999,NaN,NaN,NaN,NaN,73.9882887548976,62.92643358738985
2020-08-14T15:00:00Z,76.33699999999999,76.344,76.28999999999999,76.32,NaN,NaN,NaN,NaN,74.02670842576913,71.4963462136509
2020-08-14T15:30:00Z,76.32,76.351,76.306,76.324,NaN,NaN,NaN,NaN,75.25679304452207,74.42393007506315
2020-08-14T16:00:00Z,76.324,76.402,76.323,76.354,NaN,NaN,NaN,NaN,74.0312429720483,74.43824814744671
2020-08-14T16:30:00Z,76.354,76.39399999999999,76.342,76.372,NaN,NaN,NaN,NaN,75.43557773948125,74.90787125201743
2020-08-14T17:00:00Z,76.372,76.42,76.36699999999999,76.392,NaN,NaN,NaN,NaN,77.36355868385452,75.61012646512825
2020-08-14T17:30:00Z,76.392,76.434,76.38499999999999,76.413,NaN,NaN,NaN,NaN,79.47774707248024,77.42562783193888
2020-08-14T18:00:00Z,76.413,76.442,76.40299999999999,76.423,NaN,NaN,NaN,NaN,82.02963396897327,79.6236465751029
2020-08-14T18:30:00Z,76.423,76.446,76.41499999999999,76.443,NaN,NaN,NaN,NaN,88.2475826869229,83.25165457612569
2020-08-14T19:00:00Z,76.443,76.455,76.407,76.445,NaN,NaN,NaN,NaN,89.92845389904272,86.73522351831319
2020-08-14T19:30:00Z,76.445,76.482,76.439,76.458,NaN,NaN,NaN,NaN,87.00316007016892,88.39306555204507
2020-08-14T20:00:00Z,76.458,76.491,76.457,76.48599999999999,NaN,NaN,NaN,NaN,86.07075913776454,87.66745770232562
2020-08-14T20:30:00Z,76.48599999999999,76.499,76.383,76.42399999999999,NaN,NaN,NaN,NaN,68.30691378771301,80.46027766521571
2020-08-16T21:00:00Z,76.345,76.514,76.345,76.506,NaN,NaN,NaN,NaN,74.97642719790888,76.45136670779571
2020-08-16T21:30:00Z,76.506,76.524,76.42,76.45899999999999,NaN,NaN,NaN,NaN,64.76608353784593,69.34980817448951
2020-08-16T22:00:00Z,76.45899999999999,76.53999999999999,76.422,76.517,NaN,NaN,NaN,NaN,82.38618374415445,74.04289815996998
2020-08-16T22:30:00Z,76.517,76.523,76.481,76.50099999999999,NaN,NaN,NaN,NaN,77.29742634770341,74.81656454323483
2020-08-16T23:00:00Z,76.50099999999999,76.569,76.487,76.559,NaN,NaN,NaN,NaN,87.91361416361325,82.53240808515726
2020-08-16T23:30:00Z,76.559,76.65599999999999,76.54899999999999,76.642,NaN,NaN,NaN,NaN,89.86783696529365,85.02629249220367
2020-08-17T00:00:00Z,76.642,76.679,76.576,76.59299999999999,NaN,NaN,NaN,NaN,85.38015862547428,87.72053658479395
2020-08-17T00:30:00Z,76.59299999999999,76.65299999999999,76.53399999999999,76.651,NaN,NaN,NaN,NaN,82.15444914976474,85.80081491351113
2020-08-17T01:00:00Z,76.651,76.651,76.541,76.583,NaN,NaN,NaN,NaN,67.46518361304108,78.33326379609359
2020-08-17T01:30:00Z,76.583,76.61,76.514,76.533,NaN,NaN,NaN,NaN,49.12457912457905,66.24807062912852
2020-08-17T02:00:00Z,76.533,76.655,76.533,76.63,NaN,NaN,NaN,NaN,43.93939393939371,53.509718892338164
2020-08-17T02:30:00Z,76.63,76.67099999999999,76.61399999999999,76.63199999999999,NaN,NaN,NaN,NaN,52.325805828989814,48.46325963098775
2020-08-17T03:00:00Z,76.63199999999999,76.639,76.563,76.6,NaN,NaN,NaN,NaN,66.74644534516987,54.33721503785136
2020-08-17T03:30:00Z,76.6,76.60199999999999,76.493,76.51899999999999,NaN,NaN,NaN,NaN,48.18101576850467,55.75108898088834
2020-08-17T04:00:00Z,76.51899999999999,76.52799999999999,76.452,76.475,NaN,NaN,NaN,NaN,26.62869824724902,47.18538645364141
2020-08-17T04:30:00Z,76.475,76.548,76.475,76.49199999999999,NaN,NaN,NaN,NaN,14.457954953565922,29.755889656440086
2020-08-17T05:00:00Z,76.49199999999999,76.532,76.49199999999999,76.50399999999999,NaN,NaN,NaN,NaN,18.858203306226105,19.981618835680564
2020-08-17T05:30:00Z,76.50399999999999,76.514,76.45899999999999,76.514,NaN,NaN,NaN,NaN,29.135220048997024,20.817126102929898
2020-08-17T06:00:00Z,76.514,76.545,76.467,76.52199999999999,NaN,NaN,NaN,NaN,47.35249554366752,31.781972966297094
2020-08-17T06:30:00Z,76.52199999999999,76.55499999999999,76.466,76.476,NaN,NaN,NaN,NaN,43.986111111111136,40.157942234592106
2020-08-17T07:00:00Z,76.476,76.487,76.363,76.43299999999999,NaN,NaN,NaN,NaN,42.36111111111014,44.56657258862981
2020-08-17T07:30:00Z,76.43299999999999,76.47099999999999,76.395,76.464,NaN,NaN,NaN,NaN,35.59027777778057,40.64583333333417
2020-08-17T08:00:00Z,76.464,76.472,76.35499999999999,76.357,NaN,NaN,NaN,NaN,30.020833333334423,35.99074074074193
2020-08-17T08:30:00Z,76.357,76.461,76.348,76.45299999999999,NaN,NaN,NaN,NaN,34.776268115942734,33.46245974235279
2020-08-17T09:00:00Z,76.45299999999999,76.47699999999999,76.428,76.45899999999999,NaN,NaN,NaN,NaN,43.86025092968967,36.21911745965582
2020-08-17T09:30:00Z,76.45899999999999,76.479,76.395,76.47399999999999,NaN,NaN,NaN,NaN,75.58798629864236,51.40816844809181
2020-08-17T10:00:00Z,76.47399999999999,76.47699999999999,76.39999999999999,76.444,NaN,NaN,NaN,NaN,83.10725465428844,67.51849729420704
2020-08-17T10:30:00Z,76.444,76.444,76.392,76.413,NaN,NaN,NaN,NaN,73.02798982188055,77.24107692493733
2020-08-17T11:00:00Z,76.413,76.449,76.38,76.405,NaN,NaN,NaN,NaN,49.38442953710293,68.50655800442418
2020-08-17T11:30:00Z,76.405,76.445,76.35799999999999,76.407,NaN,NaN,NaN,NaN,38.45557121060397,53.622663523196024
2020-08-17T12:00:00Z,76.407,76.451,76.363,76.434,NaN,NaN,NaN,NaN,43.20464641320688,43.68154905363814
2020-08-17T12:30:00Z,76.434,76.47999999999999,76.39399999999999,76.45299999999999,NaN,NaN,NaN,NaN,60.743422148702045,47.46787992417118
2020-08-17T13:00:00Z,76.45299999999999,76.494,76.43299999999999,76.472,NaN,NaN,NaN,NaN,75.18597602975684,59.71134819722213
2020-08-17T13:30:00Z,76.472,76.60199999999999,76.448,76.544,NaN,NaN,NaN,NaN,79.30729668916696,71.7455649558755
2020-08-17T14:00:00Z,76.544,76.58099999999999,76.5,76.53699999999999,NaN,NaN,NaN,NaN,77.61879496293997,77.37068922728814
2020-08-17T14:30:00Z,76.53699999999999,76.616,76.40599999999999,76.408,NaN,NaN,NaN,NaN,51.77972059445623,69.56860408218795
2020-08-17T15:00:00Z,76.408,76.45899999999999,76.383,76.42699999999999,NaN,NaN,NaN,NaN,32.664591252772205,54.021035603389684
2020-08-17T15:30:00Z,76.42699999999999,76.439,76.34899999999999,76.41499999999999,NaN,NaN,NaN,NaN,16.636509200525854,33.69360701591832
2020-08-17T16:00:00Z,76.41499999999999,76.442,76.39999999999999,76.413,NaN,NaN,NaN,NaN,22.52441958281743,23.941840012038714
2020-08-17T16:30:00Z,76.413,76.47,76.40599999999999,76.431,NaN,NaN,NaN,NaN,26.466916354557757,21.875948379300567
2020-08-17T17:00:00Z,76.431,76.45299999999999,76.411,76.41799999999999,NaN,NaN,NaN,NaN,37.2354804428351,28.74227212673698
2020-08-17T17:30:00Z,76.41799999999999,76.438,76.41,76.423,NaN,NaN,NaN,NaN,49.63114288957129,37.7778465623216
2020-08-17T18:00:00Z,76.423,76.467,76.405,76.457,NaN,NaN,NaN,NaN,66.53679653679553,51.134473289734196
2020-08-17T18:30:00Z,76.457,76.47,76.41199999999999,76.426,NaN,NaN,NaN,NaN,58.297762843217924,58.1552340898618
2020-08-17T19:00:00Z,76.426,76.441,76.411,76.44,NaN,NaN,NaN,NaN,55.86080586080345,60.23178841360586
2020-08-17T19:30:00Z,76.44,76.50699999999999,76.42999999999999,76.50699999999999,NaN,NaN,NaN,NaN,62.05128205128148,58.7366169184345
2020-08-17T20:00:00Z,76.50699999999999,76.544,76.47999999999999,76.52,NaN,NaN,NaN,NaN,78.85998893192964,65.5906922813384
2020-08-17T20:30:00Z,76.52,76.52,76.45599999999999,76.47,NaN,NaN,NaN,NaN,75.69823840175904,72.20316979499027
2020-08-17T21:00:00Z,76.47,76.53099999999999,76.413,76.493,NaN,NaN,NaN,NaN,62.91628351454008,72.49150361607649
2020-08-17T21:30:00Z,76.493,76.50099999999999,76.446,76.47099999999999,NaN,NaN,NaN,NaN,50.096615584760265,62.90371250035335
2020-08-17T22:00:00Z,76.47099999999999,76.47999999999999,76.442,76.458,NaN,NaN,NaN,NaN,46.760029845603775,53.25764298163492
2020-08-17T22:30:00Z,76.458,76.493,76.445,76.463,NaN,NaN,NaN,NaN,40.33294518479992,45.7298635383882
2020-08-17T23:00:00Z,76.463,76.50999999999999,76.441,76.493,NaN,NaN,NaN,NaN,48.17354552119767,45.08884018386734
2020-08-17T23:30:00Z,76.493,76.521,76.461,76.47,NaN,NaN,NaN,NaN,48.80649717514001,45.770995960379416
2020-08-18T00:00:00Z,76.47,76.514,76.39099999999999,76.43599999999999,NaN,NaN,NaN,NaN,46.2206649282906,47.733569208209644
2020-08-18T00:30:00Z,76.43599999999999,76.461,76.39399999999999,76.423,NaN,NaN,NaN,NaN,31.826923076923293,42.28469506011819
2020-08-18T01:00:00Z,76.423,76.479,76.37899999999999,76.401,NaN,NaN,NaN,NaN,24.907908992418445,34.318498999210995
2020-08-18T01:30:00Z,76.401,76.435,76.32,76.366,NaN,NaN,NaN,NaN,20.997971500392605,25.910934523245
2020-08-18T02:00:00Z,76.366,76.369,76.27499999999999,76.285,NaN,NaN,NaN,NaN,14.187543434732973,20.03114130918156
2020-08-18T02:30:00Z,76.285,76.285,76.196,76.21499999999999,NaN,NaN,NaN,NaN,11.261151158814007,15.482222031313414
2020-08-18T03:00:00Z,76.21499999999999,76.25,76.154,76.207,NaN,NaN,NaN,NaN,9.068524548275834,11.505739713941155
2020-08-18T03:30:00Z,76.207,76.28099999999999,76.20299999999999,76.262,NaN,NaN,NaN,NaN,20.48521230916122,13.604962672083907
2020-08-18T04:00:00Z,76.262,76.33099999999999,76.258,76.32,NaN,NaN,NaN,NaN,43.98371944477918,24.5124854340723
2020-08-18T04:30:00Z,76.32,76.327,76.28,76.315,NaN,NaN,NaN,NaN,68.86797266801733,44.445634807319465
2020-08-18T05:00:00Z,76.315,76.324,76.274,76.318,NaN,NaN,NaN,NaN,86.94170717820896,66.5977997636687
2020-08-18T05:30:00Z,76.318,76.344,76.28399999999999,76.3,NaN,NaN,NaN,NaN,84.1367151500621,79.98213166542968
2020-08-18T06:00:00Z,76.3,76.324,76.22699999999999,76.25699999999999,NaN,NaN,NaN,NaN,62.3635730379354,77.81399845540237
2020-08-18T06:30:00Z,76.25699999999999,76.313,76.226,76.258,NaN,NaN,NaN,NaN,40.51799864998594,62.339428945994705
2020-08-18T07:00:00Z,76.258,76.264,76.176,76.22699999999999,NaN,NaN,NaN,NaN,27.70560418865222,43.52905862552475
2020-08-18T07:30:00Z,76.22699999999999,76.319,76.204,76.249,NaN,NaN,NaN,NaN,33.64272262577,33.955441821469606
2020-08-18T08:00:00Z,76.249,76.351,76.235,76.351,NaN,NaN,NaN,NaN,57.93650793650507,39.76161158364265
2020-08-18T08:30:00Z,76.351,76.40599999999999,76.326,76.38499999999999,NaN,NaN,NaN,NaN,78.10731538992293,56.56218198406622
2020-08-18T09:00:00Z,76.38499999999999,76.411,76.33999999999999,76.348,NaN,NaN,NaN,NaN,88.02035152636363,74.6880582842641
2020-08-18T09:30:00Z,76.348,76.37899999999999,76.33,76.37299999999999,NaN,NaN,NaN,NaN,81.90118888546033,82.67628526724918
2020-08-18T10:00:00Z,76.37299999999999,76.401,76.326,76.38199999999999,NaN,NaN,NaN,NaN,79.45224290390395,83.12459443857618
2020-08-18T10:30:00Z,76.38199999999999,76.408,76.31,76.33,NaN,NaN,NaN,NaN,61.65573984934229,74.33639054623573
2020-08-18T11:00:00Z,76.33,76.353,76.291,76.34899999999999,NaN,NaN,NaN,NaN,50.55268026802073,63.88688767375587
2020-08-18T11:30:00Z,76.34899999999999,76.369,76.303,76.33099999999999,NaN,NaN,NaN,NaN,34.10778257312227,48.77206756349531
2020-08-18T12:00:00Z,76.33099999999999,76.46799999999999,76.307,76.454,NaN,NaN,NaN,NaN,58.20392100052627,47.62146128055664
2020-08-18T12:30:00Z,76.454,76.52199999999999,76.423,76.479,NaN,NaN,NaN,NaN,69.22123701784591,53.84431353049837
2020-08-18T13:00:00Z,76.479,76.54899999999999,76.428,76.464,NaN,NaN,NaN,NaN,80.17664681046833,69.20060160961371
2020-08-18T13:30:00Z,76.464,76.50399999999999,76.402,76.423,NaN,NaN,NaN,NaN,65.74001091868594,71.7126315823336
2020-08-18T14:00:00Z,76.423,76.43599999999999,76.116,76.142,NaN,NaN,NaN,NaN,40.61312343613901,62.17659372176464
2020-08-18T14:30:00Z,76.142,76.322,76.11699999999999,76.313,NaN,NaN,NaN,NaN,33.42721417976394,46.59344951152985
2020-08-18T15:00:00Z,76.313,76.327,76.26299999999999,76.285,NaN,NaN,NaN,NaN,30.17705927636638,34.73913229742333
2020-08-18T15:30:00Z,76.285,76.30199999999999,76.249,76.258,NaN,NaN,NaN,NaN,40.37483234526175,34.65970193379758
2020-08-18T16:00:00Z,76.258,76.27199999999999,76.21,76.25999999999999,NaN,NaN,NaN,NaN,40.20932041300511,36.92040401154463
2020-08-18T16:30:00Z,76.25999999999999,76.30799999999999,76.255,76.27199999999999,NaN,NaN,NaN,NaN,51.80248731794958,44.12888002540569
2020-08-18T17:00:00Z,76.27199999999999,76.31099999999999,76.258,76.304,NaN,NaN,NaN,NaN,66.38380138380114,52.7985363715855
2020-08-18T17:30:00Z,76.304,76.335,76.289,76.30499999999999,NaN,NaN,NaN,NaN,76.71713471713475,64.96780780629537
2020-08-18T18:00:00Z,76.30499999999999,76.383,76.303,76.366,NaN,NaN,NaN,NaN,82.17176358216983,75.0908998943688
2020-08-18T18:30:00Z,76.366,76.395,76.344,76.353,NaN,NaN,NaN,NaN,78.72447013487471,79.20445614472665
2020-08-18T19:00:00Z,76.353,76.354,76.304,76.341,NaN,NaN,NaN,NaN,73.58578400348769,78.16067257351096
2020-08-18T19:30:00Z,76.341,76.347,76.274,76.28,NaN,NaN,NaN,NaN,45.18087309726237,65.83037574520849
2020-08-18T20:00:00Z,76.28,76.345,76.279,76.338,NaN,NaN,NaN,NaN,39.478393758418505,52.74835028638976
2020-08-18T20:30:00Z,76.338,76.363,76.327,76.34299999999999,NaN,NaN,NaN,NaN,38.292011019279975,40.983759291653854
2020-08-18T21:00:00Z,76.34299999999999,76.36999999999999,76.256,76.339,NaN,NaN,NaN,NaN,60.90812430525123,46.226176360983466
2020-08-18T21:30:00Z,76.339,76.37599999999999,76.29299999999999,76.32,NaN,NaN,NaN,NaN,61.05504808853936,53.41839447102376
2020-08-18T22:00:00Z,76.32,76.353,76.314,76.32799999999999,NaN,NaN,NaN,NaN,62.046783625730285,61.336652006507194
2020-08-18T22:30:00Z,76.32799999999999,76.363,76.309,76.341,NaN,NaN,NaN,NaN,61.3888888888867,61.49690686771902
2020-08-18T23:00:00Z,76.341,76.36,76.327,76.33999999999999,NaN,NaN,NaN,NaN,66.9444444444416,63.460038986353105
2020-08-18T23:30:00Z,76.33999999999999,76.36999999999999,76.32,76.342,NaN,NaN,NaN,NaN,66.62315930388395,64.98549754573766
2020-08-19T00:00:00Z,76.342,76.35499999999999,76.25099999999999,76.267,NaN,NaN,NaN,NaN,47.49384090986103,60.35381488606243
2020-08-19T00:30:00Z,76.267,76.307,76.197,76.288,NaN,NaN,NaN,NaN,41.694226266317024,51.937075493354236
2020-08-19T01:00:00Z,76.288,76.344,76.274,76.28099999999999,NaN,NaN,NaN,NaN,38.20048250514119,42.462849893773324
2020-08-19T01:30:00Z,76.28099999999999,76.356,76.264,76.3,NaN,NaN,NaN,NaN,53.564547206164946,44.48641865920796
2020-08-19T02:00:00Z,76.3,76.35199999999999,76.268,76.3,NaN,NaN,NaN,NaN,57.6241199209889,49.79638321076525
2020-08-19T02:30:00Z,76.3,76.39999999999999,76.3,76.381,NaN,NaN,NaN,NaN,71.65261351894856,60.94709354870105
2020-08-19T03:00:00Z,76.381,76.399,76.322,76.338,NaN,NaN,NaN,NaN,69.94401100279734,66.40691481424517
2020-08-19T03:30:00Z,76.338,76.407,76.33099999999999,76.39699999999999,NaN,NaN,NaN,NaN,79.35305060051506,73.64989170742057
2020-08-19T04:00:00Z,76.39699999999999,76.407,76.356,76.363,NaN,NaN,NaN,NaN,71.92136048462662,73.73947402931326
2020-08-19T04:30:00Z,76.363,76.41,76.344,76.39099999999999,NaN,NaN,NaN,NaN,81.35986315842163,77.54475808118802
2020-08-19T05:00:00Z,76.39099999999999,76.526,76.381,76.52499999999999,NaN,NaN,NaN,NaN,83.52746679661391,78.9362301465543
2020-08-19T05:30:00Z,76.52499999999999,76.55499999999999,76.475,76.50699999999999,NaN,NaN,NaN,NaN,86.9361684067538,83.94116612059669
2020-08-19T06:00:00Z,76.50699999999999,76.541,76.47099999999999,76.499,NaN,NaN,NaN,NaN,83.84698271093505,84.77020597143449
2020-08-19T06:30:00Z,76.499,76.532,76.48899999999999,76.52199999999999,NaN,NaN,NaN,NaN,78.79711126156597,83.19342079308518
2020-08-19T07:00:00Z,76.52199999999999,76.541,76.445,76.512,NaN,NaN,NaN,NaN,77.70242051170409,80.11550482806861
2020-08-19T07:30:00Z,76.512,76.627,76.50999999999999,76.61399999999999,NaN,NaN,NaN,NaN,84.16822958414696,80.22258711913925
2020-08-19T08:00:00Z,76.61399999999999,76.669,76.566,76.63799999999999,NaN,NaN,NaN,NaN,84.76840448823124,82.21301819469433
2020-08-19T08:30:00Z,76.63799999999999,76.679,76.583,76.597,NaN,NaN,NaN,NaN,81.32504070003804,83.42055825747231
2020-08-19T09:00:00Z,76.597,76.667,76.59299999999999,76.64699999999999,NaN,NaN,NaN,NaN,79.14758852258545,81.74701123695182
2020-08-19T09:30:00Z,76.64699999999999,76.649,76.53999999999999,76.559,NaN,NaN,NaN,NaN,60.092044707427725,73.52155797668398
2020-08-19T10:00:00Z,76.559,76.59299999999999,76.50699999999999,76.532,NaN,NaN,NaN,NaN,43.28458429531761,60.84140584177717
2020-08-19T10:30:00Z,76.532,76.539,76.482,76.515,NaN,NaN,NaN,NaN,20.09341186556797,41.156680289438
2020-08-19T11:00:00Z,76.515,76.56,76.42699999999999,76.44,NaN,NaN,NaN,NaN,12.234273141044623,25.204089767310297
2020-08-19T11:30:00Z,76.44,76.50399999999999,76.428,76.499,NaN,NaN,NaN,NaN,18.20012271154457,16.842602572719287
2020-08-19T12:00:00Z,76.499,76.564,76.481,76.524,NaN,NaN,NaN,NaN,32.09427801295518,20.842891288515023
2020-08-19T12:30:00Z,76.524,76.536,76.464,76.50699999999999,NaN,NaN,NaN,NaN,49.75344265204569,33.349281125515375
2020-08-19T13:00:00Z,76.50699999999999,76.60199999999999,76.482,76.592,NaN,NaN,NaN,NaN,70.371203269808,50.73964131160319
2020-08-19T13:30:00Z,76.592,76.607,76.48599999999999,76.50399999999999,NaN,NaN,NaN,NaN,65.04599180943795,61.72354591043078
2020-08-19T14:00:00Z,76.50399999999999,76.53399999999999,76.449,76.48599999999999,NaN,NaN,NaN,NaN,53.38717878778524,62.93479128901063
2020-08-19T14:30:00Z,76.48599999999999,76.514,76.40599999999999,76.443,NaN,NaN,NaN,NaN,28.094594092214553,48.84258822981281
2020-08-19T15:00:00Z,76.443,76.484,76.419,76.463,NaN,NaN,NaN,NaN,23.394630224404164,34.958801034801546
2020-08-19T15:30:00Z,76.463,76.494,76.449,76.46799999999999,NaN,NaN,NaN,NaN,25.870646766168893,25.78662369426276
2020-08-19T16:00:00Z,76.46799999999999,76.475,76.41199999999999,76.464,NaN,NaN,NaN,NaN,34.83882669983491,28.034701230136218
2020-08-19T16:30:00Z,76.464,76.475,76.42399999999999,76.43299999999999,NaN,NaN,NaN,NaN,33.71942371476029,31.476299060254927
2020-08-19T17:00:00Z,76.43299999999999,76.437,76.392,76.41499999999999,NaN,NaN,NaN,NaN,30.95383986928103,33.170696761292305
2020-08-19T17:30:00Z,76.41499999999999,76.46199999999999,76.404,76.414,NaN,NaN,NaN,NaN,23.039215686274247,29.237493090105417
2020-08-19T18:00:00Z,76.414,76.461,76.178,76.292,NaN,NaN,NaN,NaN,27.50049514755432,27.16451690103676
2020-08-19T18:30:00Z,76.292,76.30799999999999,76.173,76.292,NaN,NaN,NaN,NaN,33.11881311491972,27.886174649582987
2020-08-19T19:00:00Z,76.292,76.32799999999999,76.244,76.267,NaN,NaN,NaN,NaN,36.77125448362231,32.46352091536568
2020-08-19T19:30:00Z,76.267,76.277,76.145,76.196,NaN,NaN,NaN,NaN,29.339417714245815,33.07649510426284
2020-08-19T20:00:00Z,76.196,76.24499999999999,76.193,76.22399999999999,NaN,NaN,NaN,NaN,24.53809321093351,30.21625513626744
2020-08-19T20:30:00Z,76.22399999999999,76.27,76.157,76.157,NaN,NaN,NaN,NaN,15.881901708296185,23.253137544492063
2020-08-19T21:00:00Z,76.157,76.241,76.133,76.187,NaN,NaN,NaN,NaN,19.749894913829177,20.05662994435318
2020-08-19T21:30:00Z,76.187,76.216,76.09299999999999,76.17399999999999,NaN,NaN,NaN,NaN,26.090474623974476,20.57409041536684
2020-08-19T22:00:00Z,76.17399999999999,76.231,76.14999999999999,76.204,NaN,NaN,NaN,NaN,44.80863707650742,30.21633553810392
2020-08-19T22:30:00Z,76.204,76.22399999999999,76.18299999999999,76.195,NaN,NaN,NaN,NaN,54.78690739376012,41.895339698080896
2020-08-19T23:00:00Z,76.195,76.226,76.15899999999999,76.21,NaN,NaN,NaN,NaN,66.46434570163274,55.35329672396699
2020-08-19T23:30:00Z,76.21,76.244,76.172,76.23899999999999,NaN,NaN,NaN,NaN,77.78997147332223,66.34707485623859
2020-08-20T00:00:00Z,76.23899999999999,76.282,76.19999999999999,76.27199999999999,NaN,NaN,NaN,NaN,89.38901273337923,77.88110996944495
2020-08-20T00:30:00Z,76.27199999999999,76.314,76.21799999999999,76.24199999999999,NaN,NaN,NaN,NaN,80.88712374761964,82.6887026514406
2020-08-20T01:00:00Z,76.24199999999999,76.27499999999999,76.073,76.118,NaN,NaN,NaN,NaN,54.881609563712004,75.05258201490385
2020-08-20T01:30:00Z,76.118,76.127,76.053,76.116,NaN,NaN,NaN,NaN,32.11950576712709,55.96274635948647
2020-08-20T02:00:00Z,76.116,76.14099999999999,76.063,76.12599999999999,NaN,NaN,NaN,NaN,23.5931596212034,36.864758317347714
2020-08-20T02:30:00Z,76.12599999999999,76.134,76.05199999999999,76.11,NaN,NaN,NaN,NaN,24.74822809121342,26.820297826514857
2020-08-20T03:00:00Z,76.11,76.231,76.1,76.21,NaN,NaN,NaN,NaN,40.319590392125605,29.55365936818102
