time,open,high,low,close,EMA60,EMA100,EMA,EMA45,EMA75,ParabolicSAR
2020-07-23T19:00:00Z,106.735,106.838,106.711,106.832,107.052064,107.0732504,107.0237368,107.0410344,107.0609103,107.1154703
2020-07-23T20:00:00Z,106.832,106.88,106.83,106.859,107.0457341,107.0690079,107.0131086,107.0331199,107.0555969,107.0669338
2020-07-23T21:00:00Z,106.859,106.905,106.759,106.822,107.0383985,107.0641166,107.000779,107.0239407,107.0494496,107.0242218
2020-07-23T22:00:00Z,106.822,106.882,106.816,106.83,107.0315658,107.0594806,106.989761,107.0155085,107.0436746,106.9866352
2020-07-23T23:00:00Z,106.83,106.85,106.816,106.844,107.0254161,107.0552137,106.9803571,107.0080516,107.03842,106.9535589
2020-07-24T00:00:00Z,106.844,106.849,106.513,106.528,107.0091074,107.0447738,106.9511728,106.9871798,107.0249879,106.9244519
2020-07-24T01:00:00Z,106.528,106.603,106.466,106.508,106.9926776,107.0341446,106.922581,106.9663459,107.0113829,106.8668486
2020-07-24T02:00:00Z,106.508,106.577,106.501,106.515,106.977016,107.0238645,106.8962854,106.9467222,106.9983202,106.849
2020-07-24T03:00:00Z,106.515,106.525,106.361,106.385,106.9576057,107.0112138,106.8632993,106.9222995,106.9821802,106.78772
2020-07-24T04:00:00Z,106.385,106.457,106.364,106.415,106.9398153,106.9994076,106.8343767,106.900243,106.9672544,106.7109104
2020-07-24T05:00:00Z,106.415,106.462,106.39,106.418,106.9227066,106.9878945,106.8075137,106.8792759,106.9528004,106.6479265
2020-07-24T06:00:00Z,106.418,106.489,106.31,106.314,106.902749,106.9745501,106.7756741,106.8546987,106.9359898,106.5962798
2020-07-24T07:00:00Z,106.314,106.349,106.172,106.215,106.8801999,106.9595095,106.7395016,106.8268857,106.9170164,106.5390238
2020-07-24T08:00:00Z,106.215,106.434,106.173,106.416,106.8649802,106.9487469,106.7186305,106.8090211,106.9038318,106.489
2020-07-24T09:00:00Z,106.416,106.434,106.318,106.349,106.8480628,106.9368707,106.6947834,106.7890202,106.8892309,106.172
2020-07-24T10:00:00Z,106.349,106.429,106.286,106.42,106.834028,106.9266357,106.6770554,106.7729758,106.8768828,106.173
2020-07-24T11:00:00Z,106.42,106.423,106.216,106.217,106.8137976,106.9125835,106.6473744,106.748803,106.8595174,106.17822
2020-07-24T12:00:00Z,106.217,106.297,106.119,106.128,106.7913124,106.8970472,106.6138664,106.7218115,106.840267,106.434
2020-07-24T13:00:00Z,106.128,106.157,105.762,105.796,106.7586792,106.8752443,106.5611008,106.6815589,106.8127862,106.4277
2020-07-24T14:00:00Z,105.796,105.94,105.763,105.842,106.7286242,106.854784,106.5147072,106.6450563,106.7872392,106.401072
2020-07-24T15:00:00Z,105.842,105.93,105.782,105.793,106.6979479,106.8337586,106.4681455,106.6080104,106.7610751,106.3755091
2020-07-24T16:00:00Z,105.793,105.832,105.684,105.701,106.6652611,106.8113277,106.4186522,106.5685751,106.7331783,106.3509688
2020-07-24T17:00:00Z,105.701,105.88,105.682,105.836,106.6380722,106.7920143,106.3810618,106.536724,106.7095684,106.3109506
2020-07-24T18:00:00Z,105.836,106.025,105.831,106.005,106.6173158,106.7764298,106.3567997,106.5136056,106.6910271,106.2606346
2020-07-24T19:00:00Z,106.005,106.017,105.947,105.971,106.5961251,106.7604807,106.3319094,106.4900141,106.672079,106.2143438
2020-07-24T20:00:00Z,105.971,106.16,105.961,106.076,106.5790718,106.7469267,106.3153991,106.4720134,106.6563927,106.1717563
2020-07-26T21:00:00Z,106.008,106.105,106.001,106.04,106.5613973,106.7329281,106.2976314,106.4532303,106.6401719,106.16
2020-07-26T22:00:00Z,106.04,106.078,105.872,105.983,106.5424335,106.718078,106.2773326,106.4327855,106.6228779,106.16
2020-07-26T23:00:00Z,105.983,106.055,105.965,105.994,106.5244521,106.7037399,106.2590531,106.4137078,106.6063285,106.12176
2020-07-27T00:00:00Z,105.994,106.052,105.795,105.804,106.5008307,106.6859232,106.2296948,106.3871988,106.5852146,106.0865792
2020-07-27T01:00:00Z,105.804,105.852,105.647,105.697,106.4744756,106.6663406,106.1953274,106.3571902,106.5618405,106.055
2020-07-27T02:00:00Z,105.697,105.704,105.55,105.567,106.4447223,106.6445715,106.1547902,106.3228341,106.5356605,106.052
2020-07-27T03:00:00Z,105.567,105.582,105.446,105.563,106.4158133,106.6231542,106.1166102,106.2897978,106.5100641,105.99176
2020-07-27T04:00:00Z,105.563,105.664,105.555,105.597,106.388967,106.6028343,106.0830869,106.2596762,106.4860361,105.9153536
2020-07-27T05:00:00Z,105.597,105.668,105.576,105.629,106.3640501,106.5835505,106.053791,106.2322555,106.4634826,105.8496441
2020-07-27T06:00:00Z,105.629,105.664,105.381,105.476,106.3349337,106.5616188,106.0165142,106.1993748,106.4374962,105.7931339
2020-07-27T07:00:00Z,105.476,105.619,105.446,105.572,106.3099194,106.5420224,105.9878358,106.1720976,106.41472,105.7271925
2020-07-27T08:00:00Z,105.572,105.582,105.419,105.525,106.2841844,106.5218833,105.9579755,106.1439629,106.3913063,105.6718017
2020-07-27T09:00:00Z,105.525,105.543,105.3,105.337,106.2531292,106.4984203,105.9179125,106.1088776,106.3635614,105.6252734
2020-07-27T10:00:00Z,105.337,105.347,105.247,105.275,106.2210593,106.4741941,105.8764343,106.072622,106.334915,105.582
2020-07-27T11:00:00Z,105.275,105.385,105.245,105.306,106.1910574,106.4510616,105.8396321,106.0392907,106.3078383,105.543
2020-07-27T12:00:00Z,105.306,105.475,105.29,105.42,106.1657768,106.4306445,105.812559,106.012365,106.2844741,105.4834
2020-07-27T13:00:00Z,105.42,105.475,105.17,105.184,106.1335874,106.4059585,105.7720068,105.9763491,106.2555143,105.17
2020-07-27T14:00:00Z,105.184,105.277,105.116,105.138,106.1009452,106.3808504,105.7311032,105.9398991,106.226106,105.475
2020-07-27T15:00:00Z,105.138,105.324,105.12,105.295,106.0745208,106.3593484,105.7029675,105.91186,106.2016032,105.475
2020-07-27T16:00:00Z,105.295,105.335,105.239,105.299,106.0490939,106.3383514,105.6769051,105.885214,106.1778505,105.46782
2020-07-27T17:00:00Z,105.299,105.323,105.271,105.3,106.0245334,106.31779,105.6525886,105.8597699,106.1547492,105.4607836
2020-07-27T18:00:00Z,105.3,105.391,105.295,105.383,106.0034995,106.2992793,105.6351958,105.8390407,106.13444,105.4538879
2020-07-27T19:00:00Z,105.383,105.454,105.376,105.433,105.9847946,106.2821253,105.6221509,105.8213868,106.1159811,105.116
2020-07-27T20:00:00Z,105.433,105.448,105.363,105.369,105.9646046,106.2640436,105.6058186,105.8017178,106.0963237,105.12276
2020-07-27T21:00:00Z,105.369,105.424,105.334,105.358,105.944716,106.2461021,105.5898303,105.7824257,106.0768941,105.1293848
2020-07-27T22:00:00Z,105.358,105.375,105.295,105.32,105.9242335,106.2277635,105.5724219,105.7623203,106.0569758,105.1358771
2020-07-27T23:00:00Z,105.32,105.387,105.263,105.277,105.9030127,106.2089365,105.5533624,105.7412194,106.0364501,105.1422396
2020-07-28T00:00:00Z,105.277,105.339,105.22,105.328,105.8841598,106.1914922,105.5388229,105.7232533,106.0178067,105.1484748
2020-07-28T01:00:00Z,105.328,105.37,105.262,105.361,105.867007,106.1750468,105.5273505,105.7075032,106.0005223,105.1545853
2020-07-28T02:00:00Z,105.361,105.477,105.307,105.455,105.8534986,106.1607884,105.5226827,105.6965248,105.9861665,105.1605736
2020-07-28T03:00:00Z,105.455,105.613,105.437,105.585,105.8446954,106.1493867,105.5267032,105.6916759,105.9756095,105.1732306
2020-07-28T04:00:00Z,105.585,105.687,105.541,105.578,105.8359513,106.1380721,105.5300126,105.6867334,105.9651461,105.1996168
2020-07-28T05:00:00Z,105.578,105.638,105.542,105.551,105.8266086,106.1264469,105.5313667,105.680832,105.9542475,105.2386074
2020-07-28T06:00:00Z,105.551,105.606,105.502,105.563,105.8179657,106.1152895,105.5334075,105.6757089,105.9439515,105.2744789
2020-07-28T07:00:00Z,105.563,105.665,105.473,105.623,105.8115734,106.1055412,105.5391877,105.6734172,105.9355054,105.3074805
2020-07-28T08:00:00Z,105.623,105.636,105.392,105.405,105.7982431,106.0916691,105.5305304,105.6617469,105.9215447,105.3378421
2020-07-28T09:00:00Z,105.405,105.413,105.244,105.257,105.7804974,106.075141,105.5128833,105.6441492,105.9040567,105.687
2020-07-28T10:00:00Z,105.257,105.284,105.152,105.214,105.7619238,106.0580887,105.4936005,105.625447,105.8858973,105.67814
2020-07-28T11:00:00Z,105.214,105.373,105.084,105.355,105.748582,106.0441662,105.4846585,105.6136885,105.8719263,105.6570944
2020-07-28T12:00:00Z,105.355,105.372,105.089,105.091,105.7270219,106.0252916,105.4592612,105.5909629,105.8513757,105.6227087
2020-07-28T13:00:00Z,105.091,105.238,105.024,105.061,105.7051851,106.0061967,105.4335669,105.567921,105.8305763,105.5903862
2020-07-28T14:00:00Z,105.061,105.109,104.956,104.963,105.6808512,105.9855394,105.4032078,105.5416201,105.8077453,105.5450753
2020-07-28T15:00:00Z,104.963,105.142,104.96,105.039,105.6598069,105.966796,105.3797105,105.5197671,105.7875152,105.4861678
2020-07-28T16:00:00Z,105.039,105.137,105.026,105.062,105.6402067,105.9488793,105.359213,105.4998641,105.7684227,105.433151
2020-07-28T17:00:00Z,105.062,105.111,104.995,105.106,105.6226917,105.9321886,105.3428767,105.4827396,105.7509905,105.3854359
2020-07-28T18:00:00Z,105.106,105.186,105.087,105.104,105.6056854,105.9157888,105.3274653,105.4662727,105.7339645,105.3424923
2020-07-28T19:00:00Z,105.104,105.155,105.058,105.099,105.5890728,105.8996148,105.3127256,105.4503043,105.7172549,105.3038431
2020-07-28T20:00:00Z,105.099,105.111,105.064,105.09,105.5727097,105.8835828,105.2983562,105.4346389,105.7007482,105.2690588
2020-07-28T21:00:00Z,105.09,105.109,105.006,105.042,105.5553094,105.8669178,105.2818171,105.4175676,105.6834127,105.2377529
2020-07-28T22:00:00Z,105.042,105.102,105.025,105.096,105.5402501,105.8516521,105.2698289,105.4035864,105.6679544,105.2095776
2020-07-28T23:00:00Z,105.096,105.115,105.064,105.111,105.5261763,105.8369857,105.2595819,105.3908653,105.6532978,105.1842198
2020-07-29T00:00:00Z,105.111,105.151,104.957,105.129,105.5131541,105.8229662,105.2511572,105.3794798,105.6395004,105.1613979
2020-07-29T01:00:00Z,105.129,105.242,105.082,105.096,105.499477,105.8085708,105.2411471,105.3671546,105.6251978,104.956
2020-07-29T02:00:00Z,105.096,105.117,105.028,105.05,105.48474,105.7935496,105.228815,105.3533653,105.610061,104.957
2020-07-29T03:00:00Z,105.05,105.113,105.008,105.055,105.4706502,105.7789249,105.2176012,105.3403929,105.5954541,104.9627
2020-07-29T04:00:00Z,105.055,105.095,105.03,105.085,105.4580059,105.7651838,105.2090462,105.3292889,105.5820211,104.968286
2020-07-29T05:00:00Z,105.085,105.094,105.028,105.074,105.4454155,105.751497,105.2003336,105.3181893,105.5686522,104.9737603
2020-07-29T06:00:00Z,105.074,105.075,104.939,104.969,105.4297954,105.736002,105.1854088,105.3030072,105.5528718,105.242
2020-07-29T07:00:00Z,104.969,105.009,104.81,104.824,105.4099332,105.7179425,105.1620921,105.2821808,105.533691,105.23594
2020-07-29T08:00:00Z,104.824,104.924,104.8,104.911,105.3935748,105.7019635,105.1458926,105.2660425,105.5173044,105.2189024
2020-07-29T09:00:00Z,104.911,104.969,104.887,104.937,105.3786051,105.6868157,105.1324157,105.2517363,105.5020332,105.1937683
2020-07-29T10:00:00Z,104.937,105.034,104.912,104.998,105.3661262,105.6731758,105.1237437,105.2407043,105.4887692,105.1701422
2020-07-29T11:00:00Z,104.998,105.149,104.933,105.135,105.3585483,105.6625188,105.1244699,105.2361084,105.4794595,104.8
2020-07-29T12:00:00Z,105.135,105.194,104.995,105.032,105.3478418,105.6500333,105.1185041,105.2272342,105.4676842,104.80698
2020-07-29T13:00:00Z,105.032,105.092,104.967,105.005,105.3366011,105.6372604,105.1111813,105.2175718,105.4555083,104.8224608
2020-07-29T14:00:00Z,105.005,105.112,104.892,105.097,105.3287453,105.6265621,105.1102664,105.2123296,105.4460739,104.8373224
2020-07-29T15:00:00Z,105.097,105.146,104.999,105.062,105.3199996,105.6153827,105.1071524,105.2057935,105.4359667,104.8515895
2020-07-29T16:00:00Z,105.062,105.07,104.963,105,105.3095078,105.6031969,105.1002393,105.196846,105.4244939,104.8652859
2020-07-29T17:00:00Z,105,105.024,104.93,104.949,105.2976879,105.5902425,105.090482,105.18607,105.4119809,104.8784345
2020-07-29T18:00:00Z,104.949,105.085,104.772,105.04,105.2892391,105.5793466,105.0872251,105.1797192,105.4021919,105.194
2020-07-29T19:00:00Z,105.04,105.155,104.898,105.023,105.2805099,105.5683299,105.0830815,105.1729053,105.3922132,105.18556
2020-07-29T20:00:00Z,105.023,105.028,104.902,104.918,105.2686244,105.555452,105.0724311,105.1618225,105.3797339,105.1772888
2020-07-29T21:00:00Z,104.918,104.959,104.871,104.918,105.2571285,105.5428292,105.0624678,105.1512215,105.367583,105.169183
2020-07-29T22:00:00Z,104.918,104.975,104.907,104.964,105.2475177,105.5313673,105.056115,105.1430814,105.3569624,105.1612394
2020-07-29T23:00:00Z,104.964,105.058,104.951,105.046,105.2409106,105.521756,105.0554625,105.1388605,105.3487792,105.1534546
2020-07-30T00:00:00Z,105.046,105.155,104.985,105.016,105.2335365,105.5117411,105.0529165,105.1335187,105.3400218,104.772
2020-07-30T01:00:00Z,105.016,105.095,104.98,105.081,105.2285353,105.5032115,105.0547283,105.1312353,105.3332055,104.77966
2020-07-30T02:00:00Z,105.081,105.104,105.045,105.062,105.2230751,105.4944747,105.0551975,105.1282251,105.3260685,104.7871668
2020-07-30T03:00:00Z,105.062,105.069,105.006,105.044,105.2172038,105.4855544,105.0544751,105.1245631,105.3186456,104.7945235
2020-07-30T04:00:00Z,105.044,105.119,105.021,105.105,105.213525,105.4780186,105.0577347,105.1237125,105.3130234,104.801733
2020-07-30T05:00:00Z,105.105,105.294,105.104,105.274,105.2155078,105.4739787,105.0716873,105.1302468,105.3119964,104.8087983
2020-07-30T06:00:00Z,105.274,105.296,105.196,105.205,105.2151632,105.4686524,105.0802881,105.1334969,105.3091807,104.8282064
2020-07-30T07:00:00Z,105.205,105.205,105.011,105.072,105.2104694,105.4607979,105.0797534,105.1308231,105.3029391,104.856274
2020-07-30T08:00:00Z,105.072,105.133,105.035,105.083,105.20629,105.4533167,105.0799629,105.1287439,105.2971513,104.8826576
2020-07-30T09:00:00Z,105.083,105.166,104.996,105.015,105.2000182,105.4446372,105.0757717,105.1237985,105.2897262,104.9074581
2020-07-30T10:00:00Z,105.015,105.132,105.015,105.101,105.1967717,105.4378325,105.0773994,105.1228072,105.2847598,104.9307706
2020-07-30T11:00:00Z,105.101,105.188,105.094,105.182,105.1962874,105.4327665,105.0841478,105.1253808,105.2820556,104.9526844
2020-07-30T12:00:00Z,105.182,105.28,105.044,105.052,105.1915567,105.4252266,105.0820737,105.1221904,105.2760015,104.9732833
2020-07-30T13:00:00Z,105.052,105.133,104.905,105.074,105.1877024,105.4182716,105.0815528,105.1200951,105.2706856,105.296
2020-07-30T14:00:00Z,105.074,105.188,104.996,105.022,105.1822695,105.4104246,105.0777107,105.1158301,105.2641413,105.28818
2020-07-30T15:00:00Z,105.022,105.14,105.015,105.052,105.1779984,105.4033271,105.076052,105.1130549,105.2585586,105.2805164
2020-07-30T16:00:00Z,105.052,105.054,104.939,104.952,105.1705886,105.3943899,105.0680486,105.1060525,105.2504913,105.2730061
2020-07-30T17:00:00Z,104.952,104.958,104.802,104.894,105.1615201,105.3844812,105.0568197,105.0968328,105.2411099,105.265646
2020-07-30T18:00:00Z,104.894,104.917,104.825,104.826,105.1505194,105.3734222,105.0419281,105.0850575,105.230186,105.2471001
2020-07-30T19:00:00Z,104.826,104.872,104.75,104.753,105.137486,105.3611366,105.0232876,105.0706202,105.2176285,105.2292961
2020-07-30T20:00:00Z,104.753,104.77,104.68,104.725,105.1239619,105.3485398,105.0040432,105.0555933,105.2046645,105.2005383
2020-07-30T21:00:00Z,104.725,104.809,104.675,104.756,105.1118976,105.3368064,104.9880404,105.0425675,105.1928576,105.1588953
2020-07-30T22:00:00Z,104.756,104.813,104.7,104.72,105.0990485,105.3245924,104.9707475,105.0285428,105.180414,105.1105057
2020-07-30T23:00:00Z,104.72,104.774,104.655,104.688,105.0855715,105.3119866,104.9525057,105.0137366,105.1674557,105.0669552
2020-07-31T00:00:00Z,104.688,104.7,104.477,104.549,105.067979,105.2968779,104.9264731,104.9935306,105.1511806,105.0175206
2020-07-31T01:00:00Z,104.549,104.592,104.231,104.25,105.04116,105.2761477,104.8828297,104.9612032,105.1274653,104.9418477
2020-07-31T02:00:00Z,104.25,104.262,104.185,104.257,105.0154498,105.2559665,104.8424536,104.9305857,105.1045583,104.828112
2020-07-31T03:00:00Z,104.257,104.43,104.257,104.319,104.9926154,105.2374128,104.8086824,104.903995,105.0838857,104.7123519
2020-07-31T04:00:00Z,104.319,104.321,104.209,104.31,104.9702346,105.2190481,104.7765093,104.8781691,105.0635203,104.6174285
2020-07-31T05:00:00Z,104.31,104.369,104.243,104.359,104.9501941,105.2020175,104.7495732,104.8555966,105.0449803,104.5395914
2020-07-31T06:00:00Z,104.359,104.392,104.312,104.338,104.9301221,105.1849082,104.7230201,104.8330924,105.0263755,104.475765
2020-07-31T07:00:00Z,104.338,104.481,104.29,104.448,104.9143149,105.170316,104.7052769,104.8163492,105.0111551,104.185
2020-07-31T08:00:00Z,104.448,104.713,104.404,104.689,104.9069275,105.160785,104.7042268,104.8108123,105.0026774,104.19092
2020-07-31T09:00:00Z,104.689,104.862,104.634,104.651,104.8985364,105.1506902,104.7007928,104.8038639,104.9934227,104.2118032
2020-07-31T10:00:00Z,104.651,104.695,104.547,104.685,104.8915352,105.1414686,104.6997739,104.7986959,104.9853063,104.250815
2020-07-31T11:00:00Z,104.685,105.003,104.682,104.904,104.8919439,105.1367663,104.7129498,104.8032744,104.9831667,104.2874861
2020-07-31T12:00:00Z,104.904,105.198,104.846,105.137,104.8999785,105.1367709,104.7403078,104.8177842,104.9872149,104.3447272
2020-07-31T13:00:00Z,105.137,105.805,105.115,105.681,104.9255858,105.1475477,104.8009977,104.8553153,105.0054724,104.4300545
2020-07-31T14:00:00Z,105.681,105.76,105.485,105.719,104.9515994,105.1588636,104.8602236,104.8928668,105.0242495,104.595048
2020-07-31T15:00:00Z,105.719,105.834,105.637,105.764,104.9782355,105.1708465,104.9185318,104.9307422,105.0437166,104.7402422
2020-07-31T16:00:00Z,105.764,106.055,105.764,105.835,105.0063261,105.1839981,104.9776588,104.9700577,105.0645398,104.8933683
2020-07-31T17:00:00Z,105.835,105.865,105.744,105.823,105.0331023,105.1966516,105.0321969,105.0071422,105.0844993,105.0792294
2020-07-31T18:00:00Z,105.823,105.84,105.742,105.759,105.0569022,105.2077872,105.0790874,105.0398317,105.1022493,105.2353527
2020-07-31T19:00:00Z,105.759,105.873,105.746,105.864,105.0833644,105.2207815,105.1297269,105.0756651,105.1222954,105.3664962
2020-07-31T20:00:00Z,105.864,105.97,105.829,105.85,105.1085,105.2332413,105.1761962,105.1093318,105.1414455,105.4766568
2020-08-02T21:00:00Z,105.752,105.84,105.75,105.827,105.1320574,105.2449989,105.2181835,105.1405348,105.1594864,105.5691917
2020-08-02T22:00:00Z,105.827,105.861,105.705,105.786,105.1534982,105.2557118,105.2548168,105.1685985,105.1759736,105.6469211
2020-08-02T23:00:00Z,105.786,105.901,105.78,105.869,105.1769572,105.2678561,105.2944416,105.1990507,105.1942112,105.705
2020-08-03T00:00:00Z,105.869,106.436,105.791,106.16,105.2091881,105.2855223,105.350284,105.2408311,105.2196267,105.705
2020-08-03T01:00:00Z,106.16,106.238,105.888,105.91,105.2321656,105.2978882,105.3863947,105.2699254,105.2377944,105.78
2020-08-03T02:00:00Z,105.91,105.929,105.81,105.874,105.2532093,105.3092964,105.4178531,105.2961895,105.2545366,106.436
